Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",155.4,329.2,87.5,35.4,907.3,132.6,51.2,199.3,68,498.1,0,147.7,104.1,137.9,1528.9,326.1,256.2,782.7,86.6,388.9,62.3,759.3,548.4,281.4,100.2,13,118,20.4,76.2,39.5,72.8,99.4,35.1,49.8,67.9
"Other mineral (non-metallic)",74,155.3,128.7,24.6,220.6,21.3,43.5,16.1,21.7,150.9,186.2,0,148.5,83.1,769.9,89.1,62.6,149.6,38.7,83.8,45.1,3045.3,141.4,60.5,52.4,2.7,21.1,4.6,26.9,65.7,27.1,61.3,33.2,20.2,30.4
"Metal (basic)",15.6,442.3,20.2,78.4,25.9,2.2,5.7,25.6,15.2,37.7,125.7,92.3,0,1504.1,813.8,542.5,765,707.2,235.9,476.7,64.1,1158.2,49.9,27.5,0.9,0.5,8.6,0.7,2.2,2.9,4.5,9.8,3.4,1.7,8.6
"Metal (fabricated)",87.8,499.2,48.8,31.3,223.8,25.9,43,30.6,52.9,109.5,185.4,67.4,243.7,0,600.7,163.5,391.6,383.9,119.1,199.1,60.4,711.6,129.4,82.6,27.8,3.1,19.7,10.3,25.3,33.4,36.8,101.7,19.9,7.9,29
"Computer, electronics",30,142,20,18.2,38.1,13.2,7,42.6,24.8,58.4,127.7,25.6,13.6,48.2,0,414.6,230.2,295.5,58.3,168.7,71.5,181.5,304.9,128.6,43.7,54.6,1551.9,326.5,313.3,17.3,146.8,356.9,98.4,152.4,166.5
"Electrical equip.",13.1,64.8,8.6,4.5,14.6,4.7,2.6,5.8,7.2,18.7,25,9,29.6,25.5,948.2,0,107.8,148.6,39.8,41.9,64.2,208.4,62.2,46.8,9.5,3.9,100.8,14.7,16.1,12.1,16.3,35.8,10.7,6.5,26.3
"Machinery & equip.",161.4,842.8,133,89.4,78.3,36.7,18,58.4,75,74.8,117.1,72.7,121,89.3,445.4,93.8,0,351.4,126.1,105.1,80,263.4,134.1,103.2,9,4.6,39.9,14.2,36.8,14.5,33.5,199.9,21.2,9.2,29.5
"Motor vehicles",25.5,38.5,12.7,7.3,12.2,3.9,4,6.7,5.5,14.2,46.4,10.5,4.4,12.6,60.8,29.4,53.2,0,8.1,24.5,12.6,26.6,248.7,138.3,5.5,2,13.7,3.9,18.5,5.9,19.4,49.5,4.9,3.8,12.7
"Other transport equip",52,43.3,0.7,0.2,4,0.4,0.2,0.4,2,0.7,1,0.5,1.2,3.1,6.1,6.5,17.1,6.5,0,1.2,0.3,18.3,13.1,460.5,0.5,0.1,0.4,0.3,0.5,0.7,16.6,364,0.4,0.3,1.9
"Other manufacturing",128.6,211.7,22.8,15.8,157.5,32,18.3,66.7,42.8,155.2,133.9,38,111.8,48.2,405.8,46.1,59.1,87.9,26.4,0,57.2,98.4,74.5,159.8,41.7,12.3,83.8,13.9,53.4,56.6,25.7,71.8,25.4,39.6,38.4
"Utilities",327.5,1156.2,247,61.5,528.7,153.5,63,330.1,290,732.6,434,318.6,724.4,124,443.2,72.7,98.2,126.3,32.7,103.1,0,121.7,539.8,426.8,308.6,38.5,243.4,54.8,359.3,397.9,134.3,648.8,385.8,194.1,330.2
"Construction",16.4,32.9,10.8,3.1,13.6,3.8,2.4,4,7,10.6,8.5,7.3,5.2,3.9,25.6,2.9,3.4,4.3,1.1,6.3,23.5,0,31.1,38.4,8.6,1.4,23.1,2.7,28.3,78.2,13,65.8,15.2,6.8,11.9
"Wholesale & retail",1475.4,670.5,173.1,69.2,5177.1,594.6,266.6,451.3,984,1359.9,945.1,357.6,516.4,272.3,4517.4,391,389.3,671.9,224.2,426.7,437.7,973.6,0,1334,867.8,271.1,1385.5,556.6,697.5,150.4,545.9,549.6,166.5,238.4,632.6
"Transportation, storage",337,769.9,173.9,74.2,757.7,122.6,66.4,156.6,367.9,436.9,266.4,212.3,234.3,92.2,783.7,92.1,104.5,163.1,49.1,120,120.2,248.4,1383.3,0,124.1,45.5,232.4,79.1,527.4,41.8,209.6,420.3,105.7,51.1,122.4
"Accomodation and food services",35.7,36.6,6.8,14.2,39.2,10.8,5.6,13.5,5.8,23.7,26.9,12.3,12.7,13,40.1,7.5,12.5,14.3,9.4,16.8,32.4,44,201.3,246.2,0,17.2,34.3,47,255.8,79.4,179.8,186,101.5,132.9,97
"Publishing, broadcasting",6.9,10.6,1.5,0.2,41,5.3,2.1,27.5,8.1,23.4,12.2,5.1,2.6,4.1,47.4,4.7,5.3,6.6,2.9,9.6,12.9,13.8,150.9,49.1,22.2,0,399,63.7,135.9,17.1,159.3,83.4,72.2,13.6,269
"Telecoms",46.2,54.7,17.6,9.8,55.3,26.1,6.6,19.4,22.2,38.7,41.5,18.9,13.7,19.4,152.9,14.9,23.3,23.8,7.5,25.9,46.2,47,302.9,210.4,51.9,85.7,0,155.1,686,54.2,156.6,307.3,71,51.8,106.9
"IT and information services",11.3,104.4,7.9,3.1,65.8,16.8,4.9,25,26.8,56.5,35.2,16,18.5,15.9,250.4,20.8,21.2,29.4,3.1,25.6,53.2,43.4,251.3,194.8,35,52.8,428.9,0,996.2,51.5,190,291.9,67.5,43,98.4
"Finance & insurance",734,1747.3,182,65.1,653.1,208.5,78.3,215,309.2,494.3,434.1,194.9,453.7,180.6,994.4,143.9,182.7,252.4,81.7,224.9,432.4,605.3,1891.7,1203.8,284.2,97.5,610,257.5,0,2112.9,680.1,1163.9,316.7,209.9,409
"Realestate",66.4,68.4,8.3,2.8,41.5,11.7,34.1,26.7,13.3,25.9,25.1,10.9,18.6,8.8,46.5,6.5,8.2,12.8,3.9,14.3,30.9,29.7,136.9,67.8,34,6.2,43.9,14.4,305.4,0,33.5,57.4,26.1,15.8,31.8
"Other business services",32.2,141.2,6.4,8.6,105,10.5,9.4,20.1,18.2,41.7,43.6,19.4,14.2,17.2,170.2,17.4,19.3,28.9,9.9,29.2,34.7,52.5,171.8,118.1,43.2,13.7,84.5,45.7,253.2,32.2,0,78.5,30,24.1,51.9
"Public admin,  defence",9.2,22.2,2.9,1.4,7.1,3.8,1.1,3.4,6.6,8,6.9,2.9,0.7,2.9,14,2.1,2.6,3.5,1.3,3.6,12.8,10.1,25.9,28.6,4.3,3.7,17.7,4.9,32.9,21,18.5,0,17,7.8,13
"Education",2.6,27,1.9,0.3,4.3,1.8,0.5,2.2,2.8,4,4.1,1.7,1,1.6,17.3,1.7,1.8,2.8,0.2,2.2,3.9,2.8,16.4,15.4,0.9,2.6,12.9,8.8,49.4,2.6,19.4,51,0,8.2,10.5
"Healthcare, socialwork",7.1,2.3,0.1,0,14,0.3,0.8,2.4,1.8,8.1,5.5,1.9,0.9,2,9.7,1.8,2,2.9,0.3,4,5,4.4,24.6,29.3,4,2.3,12.5,6.7,68.5,3.6,15.8,169.6,16.5,0,21.3
"Arts, entertainment",62.5,159.1,27,9.4,60.7,14,28,26,17.4,21.8,26.9,13.5,49.9,9.3,101,10.8,10.7,21.2,10.9,23.9,24.3,41.6,158.4,129.6,98.6,72.3,121.2,56.4,195.6,25,81.4,193.3,90.2,83.5,0
