Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",226.8,3.1,193.9,8.2,573.1,45.6,103,36.2,7.2,538.5,121.6,157.7,62.2,71,323.7,26.4,57.6,42,5.6,157.5,0,344,498.4,402.9,319.6,58.4,95.4,136.3,171.9,468.9,683.7,77.2,367.7,231,182.3
"Construction",152.6,1.6,17.1,2.8,29.4,2.4,57.2,25.2,17.4,327,6.5,37,2.8,112.1,391.2,3.3,146.2,19.9,0.8,610.9,200.6,0,55.6,21.4,45.1,0,6,12.5,33.3,641,23.6,183.1,232.9,37.5,4.3
"Wholesale & retail",540.6,1.4,60.8,7.5,1915.8,39.8,38,183.7,20.5,1307.4,52.5,71.5,15.9,85.2,1100.5,34.3,114.6,70.3,12.6,647.6,280.8,1417.3,0,588.8,1039.6,2980.6,245.8,4600.9,221.4,124.5,462.1,70.6,180.9,680.9,183.2
"Transportation, storage",62.1,2.6,129.8,8.8,450.5,19,98.4,31.2,6,81.2,61.5,182.6,9.7,47.5,273.3,11.3,42.7,13.9,4.5,179.9,60.7,302.8,1181.4,0,85.3,116.6,31.6,178.7,308.7,42.4,1533.5,49.3,40.4,153.1,80.9
"Accomodation and food services",29.4,0.5,6.7,2.6,60.1,3.7,9.7,8.7,0.5,373.6,10.4,12.8,1.3,21.8,70.2,3.7,16.4,3.9,2.4,45.6,63,219.6,300.5,288.5,0,19.6,11,80.2,213,163.1,1550.1,39.5,128.3,1007.9,101.6
"Publishing, broadcasting",3,2.7,37.8,1.8,1891.7,13.2,65.3,1149.4,2,1527.7,55.5,64.7,2.2,49.3,660.5,20.4,52.1,11.7,6,246.5,644.4,1957.9,383.7,80.5,543.2,0,40.5,278.7,98.1,486.9,1323.3,18.2,10.4,168,67.3
"Telecoms",117.7,0.7,20.8,2,92,8.2,16.3,3,0.2,2.4,31.2,21.3,1.4,44.2,104.2,8.5,18,6.3,2.4,36.6,53,57.3,491.2,113.8,79.5,0,0,10.2,372,114.4,832.2,150.7,82.7,20.8,24.2
"IT and information services",10.3,1.2,6.1,0.9,145.2,6.1,1.3,14.4,1.5,282.4,2.6,2,3.3,4.9,145.5,2.7,5.7,2.1,3,16.2,327.7,174.3,660.5,655.4,102.7,339.1,277.1,0,545,113.2,1420.8,119,44.4,260.8,44.4
"Finance & insurance",326.7,4.7,58.3,5.5,352.4,17.1,71.8,38.9,7.6,999.6,114.3,105,17.6,219.1,1146.7,91,129,54.9,11.4,293.8,305,822.3,1081.1,605.4,193.3,52.8,96.4,203.7,0,804.9,2419.2,45.1,154.1,56.5,104.1
"Realestate",26.5,0.9,4,0.3,73.9,6.1,8.6,12,1.1,220.2,14.6,11.9,0.6,25.9,122.3,5.1,15,6.8,1.7,65.8,46.3,307.3,1119.1,179.9,259.5,25.3,48.5,86.3,325.2,0,632.4,35.6,131.4,411.4,128.2
"Other business services",232.8,19.4,146.6,20.1,901.6,50.5,45.5,156.6,17.1,5909.9,97.1,78.7,20.7,147.8,1971.1,94.2,145.1,39.3,26.1,384.8,484.4,2719,3314.4,2793.5,481.3,542.5,449.8,697,1853.6,965.8,0,288,450.4,650.1,1261.5
"Public admin,  defence",5.9,0,0.3,0.1,2.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,40.1,1.4,19.1,1.3,0,0,0,0.3,8.7,22.9,0,0,29.8,0.3
"Education",0.3,0,0,0,2.1,0.1,0.2,4.3,0,260.3,0.9,0.1,0,0.4,22.1,2,1.8,0,0,9.4,1.8,3.2,14.2,6.1,0.5,0.1,1,10.5,0.3,1.9,40.2,2.1,0,72.3,1.4
"Healthcare, socialwork",84.5,0.9,8.1,0,712,5.7,1.2,5.2,0,37.3,1.6,3.3,6.7,2.2,38,0,1.7,0,3.1,5.2,729.5,1136.4,653.9,505.5,179.9,24.3,37.5,10.1,913,4.6,194.6,102.8,34.6,0,345.9
"Arts, entertainment",93.1,0.1,9.8,1.3,61.9,2.9,29.6,20.4,0.1,548.4,38.6,36.9,1.6,63.2,340.7,16.3,38.5,13.1,1.2,260.3,170.3,49.6,155.1,159.3,170.5,20.6,36.5,61.9,188.4,8.8,381.8,108.5,507.9,323,0
