Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,20.4,102692,12776.3,5157,2726.8,72.6,4341,1432.1,68.2,0,0,0,0,0,75.9,6.8,1400.9,356.1,3826.3,4653.7,166.3,8941.9,4.9,12.6,0,5.7,0,1941.9,1864.1,0,340.1,703.9
"Energy extraction",0,0,27.5,112.6,41.1,66.2,4.3,41.7,29878.6,316,8.9,429.5,5966.9,7.9,0,1.8,53.3,49.4,4.1,19.3,9846.4,0,95.4,35.1,63.1,0.9,11.5,0,1.1,0,29.9,0,0,38.2,71.3
"Mining (non-energy)",4,11.1,0,12.5,0,0,0,0,0,0,0,1312.3,11202,153.6,0,0,0,9.5,1.1,74.5,25.8,2621.5,35.7,0.2,6.1,0,0.4,0,0,0,14.9,0,0,0.3,14.2
"Mining support",1434.4,4269.9,780.7,0,91.9,0,6.1,39.6,327.4,70.6,97.5,70.7,20.3,1.8,0,0.1,60.9,1.5,0.8,41.9,845.4,3223,0.5,55.1,0.2,0,0,0,0.4,0,8.1,174.4,64.1,1.4,1.5
"Food, beverages, tobacco",5776.5,41.6,23.7,4.1,0,430.1,12.2,60.5,351.9,2013.2,378.3,91.2,148.1,35.5,22.5,49.6,45.2,105.9,30.6,78.6,151.6,271.8,1118.4,24.5,10759.3,16.1,25.1,7.2,17.4,12.9,411.1,1047.5,20.3,410.2,823.2
"Textiles & apparel",582.7,125.4,61.9,18.7,130.4,0,69.7,245.2,640.4,2572.8,1237.9,259.2,232.8,94.4,71,179.5,176.1,1255.2,179.6,2408.3,163.3,1645.2,1039.3,257.1,352,101.9,53,73.3,325.2,26.8,784.7,678.1,101.8,360.7,626
"Wood",116.7,94.3,38,4,43.8,131.3,0,162.6,41.9,103.7,62.3,128.2,30.5,57.1,24,43.5,72.2,206,31.7,2238.5,17.7,6225.9,163.7,11,46.4,13.6,18.1,11.5,17.9,2.9,112.1,21.1,19.9,20.2,114
"Paper & printing",220,54,49.8,5,1156.5,796.8,71,0,207.3,1062.4,443.5,491,97.5,105,119.7,209.5,248.7,422.8,71.4,567.2,302.9,891.8,1476,494.3,434.6,2035.5,383.5,944,1564.6,163.2,1167.5,1182.5,1169,190.6,602.1
"Coke & refined petroleum",7004.9,1706.7,1527.5,261.3,954.9,2857.1,157.5,494.4,0,12087.1,1666.4,2646,4932.5,414.3,191.9,505.1,663.4,945.8,479.5,913.9,8383.8,13151.6,4014.7,36968.9,793,215.8,670.2,982,1672.9,663.8,3483.5,3662.6,1244.5,467.3,1219.1
"Chemicals & pharmaceutical",6474.6,673.3,345.1,54.9,856.2,9699.1,231.4,1123.8,6947.8,0,8175,1678.4,2438.4,582.7,475,1029,786,2062.3,432.1,1714,411,5562.4,1105.9,374.6,457.6,125.9,88.5,39.4,26.8,21,1081,1821.7,43.4,6729.3,1200.2
"Rubber & plastic",327,235.8,130.4,22.1,742.1,1093.5,47.4,221.1,356.7,1288.5,0,373.7,346.7,231.8,328.5,674,794.6,2638,408.1,961.7,118.6,5981.5,865.6,1308.4,184.5,48.4,198.4,129.3,11.4,60.2,462.5,256.6,118.5,123.3,190.7
"Other mineral (non-metallic)",34.6,13.7,8.7,24.3,207.8,296.6,62.7,34.7,155.3,617.4,262.9,0,676.7,233.1,273.6,317.2,339.1,849.6,118.2,360.4,177.9,37792.4,383.4,20,161.4,12.7,68.7,13.6,19.7,11,169.3,32.4,25.4,65.4,150.3
"Metal (basic)",83.2,408.4,35,170.7,87,123.2,38.2,347.4,296.2,742.1,502.6,1002.8,0,11259.4,1372.6,9173.5,12164.3,11424.1,3437.6,6875.7,1070.7,32537.7,417.7,56.9,41.1,18.8,181.7,59.7,46.2,40.8,130,159.9,92.2,74.7,176.5
"Metal (fabricated)",338.6,398.1,141.9,46.4,427,351.5,81.5,77.4,451.3,447.4,322.6,400.3,2782.4,0,333.9,986.8,2910.5,3199.3,671.2,1167.8,200.4,13419.4,463.2,137.8,115.8,30.4,94,153.6,29.4,126.9,362.2,531.1,170.6,62,150.2
"Computer, electronics",24.9,36.3,20,6.7,22.2,54.9,4.8,29.4,63.8,68.3,50.6,41.4,72.2,85,0,593.9,465.6,647.8,131.5,177.5,173.5,1159,292.3,162.9,49.3,96,1443.2,1127.2,343.8,23.6,260.8,480.8,183.4,137.1,192.3
"Electrical equip.",47.2,62.7,27.9,7.1,49.4,63.6,8.9,29.2,67.5,103.9,81.1,99.2,576.9,321.6,584.5,0,749.1,908,202.3,286.3,287,2647.7,172.8,153.3,33.6,25.2,349,238.4,73.5,28.9,128.8,169.1,67.4,32.7,85.3
"Machinery & equip.",99.1,116.7,54.8,16.7,71.3,114.2,15.1,28.8,95.8,98.5,129.5,89.1,390.5,242.4,244.1,233.7,0,854.1,202,199,107.4,1909.6,141.2,151.4,24.2,14.9,132.9,114.8,47,21.6,117.8,195.8,48.7,23.1,47.9
"Motor vehicles",62.1,24.2,16.4,6.4,0,3.7,0,2.1,0,25.3,0,0,0,0,14.8,0,239.7,0,144.5,9,60.7,254.1,400.8,1189.7,13.7,9.9,32,34.2,55.8,18.5,279.7,172.3,22.6,9,38.7
"Other transport equip",7,0,0,0.1,0,0,0,0.8,0,1.4,0,0,0,0,0,0,58.3,11.3,0,0.4,0.4,0,27.2,348.3,1,0.7,1.2,3.5,0.1,4,90.2,645.5,2.9,1.4,13.7
"Other manufacturing",66.5,38.2,21.7,6.3,64.8,338.3,84.7,77.6,54,154.9,85.3,82.8,204.2,119.2,214.8,141.2,243.4,505.7,74.9,0,138.1,2436.3,292.3,170.3,86.3,56.9,156.1,179.9,281.7,67.8,289.2,433,435.6,414.4,228.6
"Utilities",2220.6,2142.2,1700.2,129.9,1461.3,3675.5,193.9,1099.4,4051.1,4472.5,1150.6,2790.8,6875.9,645.3,325.8,529.7,1049.4,1515.7,360.1,787.6,0,3056.7,2971.4,3762.7,2121.3,417.3,1455.9,1134,2311.6,3019.3,1988.9,4957.4,4326.8,1076.3,1950.6
"Construction",477.3,268.5,493.6,35.9,62.1,184.5,20.5,60.8,387.5,280.9,82.4,214.7,200.1,97.6,48,81.5,150,176.2,36.8,132.2,1724.1,0,963.6,1552.7,274.3,86.5,773.8,304.6,1085.2,6095,737,3279.8,1028.3,227.5,487.8
"Wholesale & retail",12445,811.6,562.7,151.8,20213.8,12533.4,993.9,1425.4,4495.7,6905.4,2009.5,2558.7,8295.7,2006.2,908.4,1766.9,2460.1,4407.7,1402.3,2894.9,3486.7,17687.8,0,11444.4,3581.2,1690.7,2931.9,4596.3,1822,538.4,6913,1748.1,858.8,1150.4,1782.2
"Transportation, storage",5834.8,1003.4,859.6,166.1,8974.1,6160.6,472.8,894.8,4746.7,3760.8,1166.4,3425,9444.3,1280.5,465,1070.2,1637,2832.8,650,1750,3481.1,15046.8,6964.5,0,1722.1,575.6,957.2,820.6,2457,271.4,2706.1,2671.9,1180.6,482.4,1148.5
"Accomodation and food services",206.4,96.7,35.7,36.1,153.5,281.3,21.7,73.9,110.6,293.3,100.2,140.2,198.8,95.1,42.6,76,182,222.9,140.7,162.7,548.7,1573.5,1442.3,1856.5,0,255.6,248.4,1423.6,2415.1,779,4456.5,1986.1,1492.8,857,1184.2
"Publishing, broadcasting",38,12.3,9.5,1.1,174.4,111.8,9.8,537.5,63.5,169.6,101.3,70.2,20.3,21.9,33.6,44.4,58.8,119.8,23.6,102.5,77.5,303.7,375,157.7,82.1,0,376.8,511.4,419.9,44.3,346.8,307.9,384.4,44.5,242.2
"Telecoms",153.7,33.4,43.8,10.8,84.2,216.8,10.7,43.6,169.5,163.2,58.5,86.3,82.1,56.4,59.4,58.1,132.9,149.8,53.9,104.1,326.2,686.3,975.5,940.6,197.2,500.3,0,1746.9,2467.7,256.9,1004.5,1388.6,436,161.2,465.2
"IT and information services",0,0,0,3.1,0,0,0,26.2,0,0,0,0,0,0,0,0,0,165.3,48.4,0,326.6,567.3,696.1,674.9,115.3,327.2,1180.7,0,3259.4,191.8,614.5,1146.8,363.8,115.4,336.2
"Finance & insurance",2237.9,1019.3,481.6,79,973.8,2036.6,120.5,413.3,2128.5,1814.3,575.9,848.1,2788.4,499,371.1,532.8,1017.8,1509.1,652.4,863.2,2891.7,8342.1,5526.4,5377.2,1107.6,600.4,1868.9,2837.1,0,12907.8,4535.9,442.4,1750.7,594.7,1827.8
"Realestate",35.1,19,3.2,0.8,34.5,87.3,3.8,18.9,45.5,41.5,25.8,24.8,19.9,21.5,13.4,18.8,31.2,76.1,19.8,45.3,85.6,434.5,800.9,290,271.5,60.3,234.8,279.9,531.1,0,320.6,354.1,300.7,83.8,203.5
"Other business services",1486,1316.9,278.6,148.6,1371.8,1024.2,124.5,489,1941.7,2961.1,609.9,1046.5,667.1,558.1,954.2,631.8,1118.9,1688.4,655.7,1044.2,2080.1,13205,6927.7,9624.2,2107.6,1751.5,3854.3,7416.3,6209.9,2622.3,0,4118.3,2591.7,1071.3,2500.3
