Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",13.9,6.7,7.7,0.7,58.5,24.7,24.2,2.3,3.8,28.9,16.2,0,59.1,36.9,33.6,18.7,33.5,50.3,5.6,27.9,27.2,1831,34.9,9.7,7.5,1.6,1.3,3.6,3.4,57,36.4,4.8,1.6,3.6,7.6
"Metal (basic)",7,8.2,2.4,1.5,11.1,2.3,7.7,9.3,3.9,14.1,39.5,35.9,0,979.9,73.1,212.6,591.8,738.9,60.2,158.4,86,805.4,38.4,25.8,2.7,1.3,1.3,3.4,3.3,19,19.2,10.3,3.4,5,6.7
"Metal (fabricated)",24.3,63.6,10.7,0.9,69.3,16.8,71.4,28.9,13.5,75.3,91.9,60.1,255.3,0,101,193.9,1201.5,489.9,50.2,291.1,100.6,1167.5,232.7,56.2,8.5,2.8,1.8,19.1,7.4,104.9,141.4,17.3,5.3,13,18.3
"Computer, electronics",9.2,3.8,0.6,0.1,10.1,2.8,2.7,5.3,3.8,7.7,13.7,2.8,12.9,12.2,0,113.8,92.2,85.2,6.9,31.9,25.2,58.1,47.1,32.2,11.3,11,56.1,43,33.9,22.7,58.8,12.8,15.8,22.4,16.4
"Electrical equip.",18.5,17.1,1.5,0.3,23.8,5.6,5.3,7.9,9.8,12.9,49,10.1,50,49.6,47.8,0,148.4,734.3,19.7,143.8,122.9,341.1,143.6,36.8,15.1,2.1,1.9,16.8,4.4,55.3,49.6,19.5,5.2,6.4,14
"Machinery & equip.",47.7,72.1,4.1,1.3,30.7,7.8,13.8,14,15.1,34.7,30.5,52.8,120.9,123.6,36.2,42.9,0,182.2,36.9,116,123.2,369.3,123.1,48.4,9.7,4.7,2.2,14.9,7.9,81.7,90.7,22.4,4.8,14.1,26.5
"Motor vehicles",75.7,4,2.5,0.1,17.5,5.6,3.6,2.2,5.3,8.9,154.5,59.2,20.7,53,64.3,916,180.7,0,104.4,49.8,80.1,163,920.1,657.9,7.9,1.3,5.2,9.3,21.5,33.4,123.6,29.9,3.2,10.7,16.9
"Other transport equip",5.7,5.8,0.5,0.1,5.5,1.5,1.5,3.1,4.7,3.5,2.4,1.8,14,13,3.1,5.1,38.6,19.3,0,17.5,9,19.6,17.9,50.8,2,0.3,0.3,2.7,0.9,13.1,9.1,69.4,0.8,1.4,3.1
"Other manufacturing",84.5,41.9,7.3,2.2,92.8,30.6,27.5,55.4,77.8,56.7,34.1,26.9,194.7,80.6,39.9,66.3,351,201.5,11.2,0,143.3,285.1,223.5,194.4,38.9,9.4,5.7,29.9,19.8,221.8,128.8,89.3,27.2,114.5,38.3
"Utilities",160.9,153.7,36.9,1.2,400.2,163.6,137,241.6,210.8,360,156.4,274.6,729,281.2,162.3,114.9,422.3,255,24.3,176.5,0,355.6,559.5,805,223.8,46.3,62.4,79.6,216.1,985,393.8,619.8,320.6,386.1,236.1
"Construction",192.7,116.3,50.2,10.1,78.8,21.7,68.1,54.7,37.7,90.8,90.5,144.3,109,174.3,91.6,73.3,155.1,219.8,13,250.8,1095.9,0,761,844,123.7,50.3,140.3,83.7,252.6,4449.3,1117.6,1222.8,224.7,218.7,245.4
"Wholesale & retail",686.7,107.4,48.9,2.4,1716.9,350.7,204.6,316.3,150.1,677.9,698.2,318.7,523,607,754.5,359.1,623.4,2414.4,118.9,435,816.4,1370.8,0,1323.3,395.4,223.3,131.1,188.5,352,460.5,1876.5,262.6,123.8,430,423.9
"Transportation, storage",177.6,237.4,121.8,13.1,264.6,36.5,65.2,79.6,166.9,141.1,81.2,236.8,277,160.9,71,78.5,148.5,325,24.8,120.6,633.8,507.3,1328.2,0,52.7,89,60.8,101.3,412.8,184.8,1109.1,306.8,57,81.8,131.4
"Accomodation and food services",23.2,7.4,0.4,0,35.5,7,3.5,5.1,1,11.1,11.1,3.7,11.7,6.3,8.1,3.4,5.7,29,5.1,24,45.1,62.7,183,139.4,0,14.4,4.3,38.1,17.3,142.9,288.9,92.6,52.8,162,61.7
"Publishing, broadcasting",4.9,0.5,0.4,0,19.5,1.4,0.9,14.1,0.5,8,2.9,2.2,3.5,2.9,5.2,1.9,4.5,7.8,2.6,5.9,7.6,19.6,107,18.3,7.1,0,38.8,44.2,17.2,21.5,339.5,8.3,24.8,8,93.1
"Telecoms",22.9,1.5,2.2,0.2,39.2,8.7,5.9,8.5,1,8.1,38.3,11,15.1,28.1,21.5,8.5,35.1,27.7,6,44.7,76.6,85.6,259.7,177.5,37.8,96.3,0,170.9,136.7,127.4,329.2,476.1,48.3,54,79.8
"IT and information services",8.8,1,1.3,0,39.8,6.8,6.3,15.3,6.1,24.4,19.6,12.4,21.5,23.3,69.7,22.8,36.7,71.5,5.9,41,80.9,75.4,217.2,116.7,24.5,58,96.9,0,241,106.5,361.2,158,35.4,52,83.1
"Finance & insurance",220.2,40.8,16.8,0.5,120.3,32.4,38.3,79.3,5.8,84.1,97.8,69.4,279.6,169.2,20.5,46.6,209.1,193.1,40.4,133.8,318.5,593.4,809.2,908.1,79.5,54.7,31.7,169,0,2252.9,933.9,309.1,112.5,194.3,240.2
"Realestate",66.5,21.9,10.4,0.9,119.7,38.3,36.6,61.8,22,53.3,103.3,58.4,51.2,129.1,95.4,65,116.9,315.9,21.3,164.9,387.7,1600,2183.7,683.5,455.7,117.7,176.6,248.4,434.2,0,1232.2,638,264.1,319.3,402.6
"Other business services",162.1,111.8,27.7,2.9,562.2,63.7,86.2,97.7,41.2,215.9,177.8,155.9,257.5,416.7,277,134.5,362.9,576,95.1,320.6,843,3102.8,2538.9,802.1,286.6,277.5,201.8,663.9,847.3,1458.2,0,719.3,220.9,293.9,483.2
"Public admin,  defence",16.7,9.6,5.2,0.7,13.7,3.2,4.9,8.4,4.2,6.5,10,13.5,26.6,14.1,6.2,5.1,8.8,22.3,2,9.1,74.1,44.7,146,225.1,22.4,6.2,7.4,19.9,28.7,118.2,105.5,0,14.4,22.8,28.4
"Education",4.3,0.5,0.3,0,5.2,1.1,0.9,4.8,0.3,2.4,3.4,1.5,2.5,2.9,4.4,1.7,4.3,27.8,0.7,8.4,12.3,24.5,42.6,22.5,7.2,5.1,3.2,18.6,26.3,26.6,60.3,44.1,0,15.5,15.5
"Healthcare, socialwork",103.9,8.6,0.2,0,504,1.7,0.7,1.4,0.5,719,72.9,147.3,151.3,92.5,9.5,7.4,10.7,330.1,37.3,3.4,48.7,16.2,860.3,821.7,374.9,2.7,8.4,4.5,258.4,23.6,479.5,22.1,4.6,0,325.6
"Arts, entertainment",8.3,1.6,0.5,0,34.2,4.9,4.2,7.1,1.1,24.4,7.3,4.5,38.6,11.1,15.7,10.1,18.2,19.2,5,56.6,18.8,95.5,184.3,69.1,58.2,14.8,11,26.1,85.2,87,157.7,30.6,35.7,116.5,0
