Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",1.7,3.2,0.8,0.5,5.4,4.6,0.3,2.1,1,5.4,0,2.1,0.9,0.9,5.2,8.8,3.2,9.5,0.6,3.1,1,13.8,6.8,5.3,1.6,0.4,1.2,0.1,0.3,0.3,0.6,4,0.3,9.6,0.9
"Other mineral (non-metallic)",9.4,15.4,16,3.7,19.1,5,2.8,1.4,2.5,17.3,4.6,0,10.7,5.6,27.7,24.9,8,18.9,1.9,6.8,6.6,584.8,18.6,7.8,8.9,0.7,2.3,0.1,1,5.7,1.9,25.7,2.7,41.2,3.9
"Metal (basic)",0.9,27.3,0.7,7.4,0.5,0.2,0.2,1.1,1.3,1.2,1.8,8.3,0,60.1,13,67,56.6,52.4,8.8,21.2,6.1,135.4,2.7,2,0,0.1,0.2,0,0,0.1,0.3,2,0.1,1.2,0.7
"Metal (fabricated)",1.4,7,0.7,0.6,2.5,1.2,0.4,0.5,1.1,1.7,0.7,1.5,3,0,3.1,6.6,7.2,6.9,0.9,2.3,1.4,19.6,2.4,1.7,0.7,0.1,0.3,0,0.1,0.3,0.4,6,0.2,2,0.5
"Computer, electronics",0.3,1.8,0.2,0.4,0.2,0.4,0.1,0.8,0.5,0.8,0.3,0.5,0.1,0.5,0,17.4,4.2,5.3,0.5,1.9,1.6,4.7,6,2.7,1.1,2.1,26.6,1.6,1.8,0.1,1.5,22.8,1.2,51.4,4.3
"Electrical equip.",1.1,5.6,0.7,0.6,0.7,0.9,0.1,0.5,1,1.9,0.6,1.2,2.1,1.4,32.5,0,13.3,17.9,1.7,2.9,9.3,38.7,7.6,5.7,1.6,0.8,10.8,0.4,0.6,0.9,1.1,11,0.8,10.7,3.9
"Machinery & equip.",5.5,24.6,4,3.9,1.3,2.9,0.3,1.7,2.5,2.2,0.8,3,2.9,1.6,4,7.3,0,12.2,2,2.2,3.2,14.2,4.8,4.5,0.4,0.4,1.1,0.1,0.4,0.3,0.9,24.6,0.5,4.7,1.1
"Motor vehicles",1.3,1.7,0.7,0.5,0.2,0.4,0.1,0.2,0.4,0.6,0.3,0.7,0.1,0.4,0.8,3.8,3.2,0,0.5,0.8,1.3,2,12.6,15,0.4,0.3,0.7,0.1,0.3,0.1,1,9.8,0.2,2.5,0.8
"Other transport equip",0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,4,0,0,0,0,0,0,0.1,6.9,0,0,0
"Other manufacturing",1.7,3.4,0.3,0.4,0.7,0.9,0.1,0.5,0.7,0.8,0.2,0.7,1.4,0.3,0.9,1.3,0.9,0.9,0.2,0,1.4,2,1.3,4.4,0.6,0.3,1.3,0.1,0.3,0.8,0.3,4.8,0.3,18.3,0.6
"Utilities",14.6,39.2,6.8,3.3,10.7,14.1,1.5,12.7,14.9,27.3,4.1,16.9,27.2,3.5,5.7,7.2,4.7,5.6,0.7,3,0,10.1,26.7,22.4,19.1,3.6,9.4,0.7,5.3,9.7,3.6,114.4,10.9,141.6,11.9
"Construction",0.8,1.7,0.4,0.2,0.1,0.3,0,0.2,0.4,0.4,0.1,0.4,0.2,0.1,0.2,0.3,0.2,0.2,0,0.2,1.8,0,2.1,2.2,0.6,0.2,1.4,0,0.6,3.6,0.4,15.5,0.7,6.7,0.7
"Wholesale & retail",178.8,32.3,11.6,5.3,345.5,352.5,10.7,15.4,56.3,84.6,14.2,43.8,26.9,13.1,55.7,73.5,28.1,55.6,6.3,29.3,26.2,122.2,0,93.9,141.2,28.3,44.9,5,8.6,3.6,13.9,106.8,6.4,210,28.5
"Transportation, storage",77.8,153.3,36.9,9.7,102,113.2,6.9,22.5,95.2,75,10,54.7,33.1,9.9,29.8,39.3,19.3,32.4,4.1,16.7,26.9,79.5,298.2,0,47.3,21.9,39.4,3.1,29.7,3.1,20.3,251.4,13.2,141.8,24.2
"Accomodation and food services",6.5,11.8,1.9,4.4,5.9,7.9,0.8,4.1,2.1,8,1.7,4.5,2.9,2.1,3.8,5.4,4,4.3,1.3,3.2,11.5,19.4,57.5,70.9,0,10.5,8.4,3.8,23.1,8,21.7,179.6,18.6,532.2,27.4
"Publishing, broadcasting",0.2,0.4,0.1,0,0.8,0.6,0,1.3,0.4,1.1,0.1,0.3,0.1,0.1,0.6,0.5,0.2,0.3,0.1,0.3,0.7,1,7.2,2.4,1.5,0,19.4,0.7,1.7,0.3,5.2,11.9,1.8,7.6,10.6
"Telecoms",2.5,2.7,0.9,0.7,1.6,3.7,0.2,1.2,1.6,2.3,0.5,1.4,0.6,0.7,2.7,2.1,1.5,1.5,0.3,1,3.4,4.4,19.8,15,4.6,10.3,0,2.4,13,1.4,4.8,63.8,2.8,47.7,6.8
"IT and information services",0.1,0.8,0.1,0,0.3,0.4,0,0.2,0.3,0.5,0.1,0.2,0.1,0.1,0.7,0.4,0.2,0.3,0,0.2,0.6,0.6,2.5,2.1,0.5,1.2,3.6,0,2.9,0.2,0.9,9.3,0.4,6.7,1
"Finance & insurance",20.3,41.2,4.1,2.6,8.5,13.8,1.1,5.5,10,12.9,2.5,6.8,9.4,2.8,8.1,9.3,5.5,7.1,1.5,4.1,14.4,25.7,56.8,47.7,12.7,6.2,15.9,1.8,0,37,10.7,108,5.6,103.5,11.5
"Realestate",0.1,0.4,0,0,0.1,0.3,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0.1,0.2,0.5,3,0.9,1.1,0.2,0.7,0.1,0.5,0,0.3,2.9,0.3,4.3,0.5
"Other business services",2.1,14.7,0.7,1.2,4.1,2.7,0.3,1.8,2.3,5.2,0.9,2.3,0.9,1,5.9,4.5,2.1,3.3,0.5,1.8,4.5,11.7,20.6,13,5.9,3.8,8.5,1.2,8.2,1.7,0,32.4,2.1,40.7,5
"Public admin,  defence",1.2,3,0.4,0.3,0.5,1.5,0.1,0.5,1.3,1.3,0.2,0.6,0.1,0.3,0.7,0.8,0.5,0.6,0.1,0.4,2.6,2.6,4.6,6.2,1,1.2,2.7,0.2,1.7,1.4,1.7,0,1.8,18.6,2.1
"Education",0.1,0.6,0,0,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.5,0.5,0,0.1,0.3,0.1,0.4,0,0.2,4.6,0,3.4,0.3
"Healthcare, socialwork",96,30.9,2,0.2,105.6,11.1,7.1,39,35.4,182.7,18.6,37.9,8.6,18.4,46.5,68.9,34.2,48.9,2.6,42.9,106.6,112.6,437.6,541.7,94.4,84.4,187.2,28.4,368.9,22.6,125.1,49.2,0.7,0,343.9
"Arts, entertainment",6.6,15.5,2.9,1.5,4,6.6,0.5,2.4,3.8,4,0.9,3,4.6,1,4.7,4,2.1,3.3,0.7,2.4,6.2,10.3,27.2,23.2,19.5,20.8,14.6,2,11.1,1.6,7.4,81.8,7.1,173.3,0
