Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",172.9,17.2,44.9,1.1,93.3,20.4,285.3,177.3,100.1,256.4,127.1,291.9,140.6,299.3,72.2,129.7,299.5,136.9,9.6,373.6,626.7,0,1082.7,1333.1,190.9,44.7,78.2,117.1,309.4,4832.3,514.6,611.8,530.6,599,334.6
"Wholesale & retail",817,34.4,80.6,2.7,2809.5,514.5,632.2,642.7,353.9,2055.2,529.6,444.1,906,793.1,412.7,650.1,1506.8,1236.1,141.6,1783.3,1686.9,1894.6,0,2023.3,1462.3,367.2,332.1,497.2,546.1,311,2417.3,656.2,274.2,850.5,1150.9
"Transportation, storage",88,8.8,59.3,1.5,439.4,62.1,214,251.6,78.9,406.6,132.1,249.2,298.4,238.2,66.9,115.7,334.5,159.2,22.6,172,575.6,576.8,1541.2,0,209.8,109.4,47.3,105.2,399.1,199.8,909.8,292.6,111.7,223.2,215.2
"Accomodation and food services",47.2,3.7,6,0.6,100.6,14.9,43.6,42.2,7.5,73,31.5,37.3,60.6,78.3,18.5,37.6,104.8,57.2,17.1,80.1,194.9,261.6,629.2,588.3,0,73.5,27.2,172.3,307.7,370.6,1567.9,318.4,236.3,747.2,255
"Publishing, broadcasting",4.1,0.7,0.8,0,66.5,2.9,8.7,198.4,4,25.8,6.7,8.9,7.1,15.3,16,9.8,22.1,12.9,3.3,24.8,22.3,39.1,254.7,50.4,41.9,0,41,63.1,146.2,35.4,955.4,81.4,62.7,39.6,33.5
"Telecoms",21.9,2.5,7.3,0.3,62.2,14.2,15.2,22.3,4.1,22.6,14.9,17.7,41.3,37.6,16.7,10.3,62.3,22.3,9.1,42.1,54.5,89.7,393.9,151.6,102.6,205.2,0,89.9,353.5,61.6,384,168.9,47.1,139.2,82.3
"IT and information services",6.8,3.2,3.2,0.1,67.8,10,14.2,43.7,6.5,36.9,18.9,28,41.9,50.6,32.6,33.8,50.7,33.5,7.4,53.7,94.5,49.9,411.2,82.9,61.9,64.9,114.5,0,462.3,35.3,513.2,69.5,44.9,109.4,69.2
"Finance & insurance",216.2,33.6,37.3,1.1,346.6,62.3,183.4,170.5,103.9,266.7,114.8,160.6,543.1,280.8,124.1,126.4,411.2,234.2,53.8,268.4,467.1,741.7,1817.7,714.9,355.3,124,115.8,333.2,0,2002,1562.9,946.4,286.1,381.2,294.7
"Realestate",51.6,11.4,7.5,0.2,161.1,40.1,89.9,83.2,27.5,101.8,100.9,113.5,57.4,252.5,61.9,101.4,259.7,72.2,21.7,248.6,190.5,928.2,3152.4,984,962.6,177.7,234.9,295.1,587.4,0,1500.6,1457.5,551.6,856.8,509.8
"Other business services",289.2,63.7,71,3.9,1214.7,115.6,307.9,369.2,193.2,728.2,270.7,369.2,513.1,687.6,433.6,322.4,1027.5,611.3,129.4,744.8,813.4,3322.1,5108.9,2468.4,1132.4,699,591.6,977.9,3160.1,1860.5,0,1302.2,523,1360.3,873.6
"Public admin,  defence",3.9,1.1,1,0.1,21.3,1.3,6.1,9.1,2,9.2,3.8,8.3,8.4,18.6,8.8,14.3,29.3,12.7,2,20.7,32,147.2,68.4,102.7,23.1,15.9,13.6,65.3,39.6,50.1,123,0,14.4,32.3,16.1
"Education",1.8,1.5,0.6,0,8.9,2.3,2.3,3.6,0.8,4.9,1.7,2.2,3.8,4.6,2.7,2.7,8.3,2.9,0.6,5.7,10.6,15.8,31.9,23.7,8,4.1,3.7,28.7,24.4,10.6,92.3,13.9,0,22.6,6.4
"Healthcare, socialwork",5.9,3.1,4.3,0,447.6,12.6,61,58.3,14.1,117.4,42,31.6,131.8,68.1,24.6,18.3,24.4,23.4,12.2,48.5,82.8,22.8,245.8,363.1,249.8,22.5,114.4,24.4,148,13.3,302.3,32.4,17.1,0,86.8
"Arts, entertainment",23.3,1,7.6,0.2,57,14.4,9.5,11.1,4,18.2,7.9,10,53.7,17.6,6.9,9.5,27.3,13.7,5.7,63.5,23.5,57.4,245.2,60.7,219.2,99.7,19.5,71.5,77.2,38.9,174.7,79.1,24.1,319.7,0
