Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",26.1,0.3,0.8,0.3,89.5,14.4,10.1,32.8,4.2,47.8,0,11.7,9.6,19.2,77.1,77,48.7,234.2,5.4,48.1,21.3,100.6,68.7,43.5,12,2.1,1.6,1.4,5.5,15.6,26.9,3.7,1.4,11.8,2.9
"Other mineral (non-metallic)",12.2,0,2,0.2,41.4,1.3,7,1.2,1.1,13.6,10.2,0,12.1,5.8,14.7,19.7,34.6,93.5,1.2,8.2,11.6,420.7,32.8,9.3,8.2,0.6,2.3,0.6,0.9,34.6,19.4,1.4,0.5,2.5,1.4
"Metal (basic)",4.4,0.1,0.2,0.1,8.6,0.7,1,3,0.9,8.7,9.3,2.5,0,77.4,30.1,62.7,71.8,122.4,3.1,15.4,6.5,31.6,13.5,5.5,1.9,1.1,2.6,2.8,3.6,3.6,6,3.8,1.4,2.5,2.3
"Metal (fabricated)",11.8,0.9,1.3,0.6,76.3,4.3,10.9,7,4.1,19.4,61.5,10.1,57.6,0,37.7,79.5,206.7,449.5,9.1,56.8,28.9,263,53.3,37.1,10.3,1.7,7.3,3.3,3.4,28.2,22.9,7.7,6.5,8.1,6.8
"Computer, electronics",5.1,0.2,0.5,0.2,20.1,1.5,0.7,2.9,1.7,9.1,7.3,2.3,11.1,10.4,0,19.8,30.7,82.6,1.4,11.4,14.4,23,43.1,33.4,7.7,5.3,16,17.7,22.4,13.7,38.4,15.5,8.4,11,7.6
"Electrical equip.",4.4,0.1,0.2,0.1,10.3,1.4,0.8,2.1,3.2,5.4,5.4,2,4.7,13.4,32.9,0,36.2,66.5,1.3,5.4,7.8,27.9,32.2,12.8,2.1,0.8,2.4,1.5,1.1,5.5,7.1,1.8,0.5,1.3,1.1
"Machinery & equip.",42.1,0.4,1.8,0.9,63.2,4.9,4.1,13.1,24.9,35,24.2,12.2,22.9,33.7,44.3,38.9,0,451.6,5.6,25.7,36.6,67.7,228,57.6,12.5,4.8,7.1,10.6,6.7,15.8,34,6.3,2.9,6.7,5.4
"Motor vehicles",17.8,0.1,0.8,0.3,19.6,1.1,2.3,4.1,1,8.5,19.7,20,8.8,39.6,74,27.5,91,0,7.1,13.3,17,101.2,120.9,72.3,4.5,1.8,4.2,2.9,3.9,14.2,37.4,5,1.4,2.3,4.5
"Other transport equip",0.7,0,0.1,0,2,0.2,0.1,0.3,0.5,0.9,0.5,0.3,1.3,0.9,0.9,0.8,4.2,5,0,0.6,1.8,2.4,4.3,9.6,0.4,0.2,0.4,0.3,0.2,1,3.4,10.6,0.1,0.2,0.4
"Other manufacturing",5,1.1,1.7,0.9,64,6.1,3.7,7.1,11.4,25.6,10.3,5.3,53.1,9.7,15.7,7,60.8,75.5,3.5,0,64.8,31.3,23.2,210.4,15.4,2.1,9.8,3.2,5.2,8,13,14.4,5.1,59.5,6
"Utilities",258.9,5.1,10.8,2.1,266.7,29.9,31.7,137.6,49.8,377.5,136.4,121.8,285.7,74,58.3,47.3,115.5,187,6.8,38.1,0,97.1,521.8,237.9,153.9,18.9,60.1,22.1,53.1,204.1,157,342.4,147.8,188.6,162.5
"Construction",11.1,0.1,2.9,1.1,30.9,3.9,1,3.6,3.1,10,5.3,7.5,22.4,19.1,5.6,5.2,15.1,26.5,1.6,10.5,73.9,0,48.6,134.5,35.4,5.4,17.2,3.6,6.1,281.9,38.9,203.4,39.5,36,32.1
"Wholesale & retail",623.4,2.6,5.6,4,1225.5,102.2,50.1,134.1,326.1,491.7,239.2,98.7,130.9,139.3,318.2,155.2,335.9,949.9,26.3,134.7,262.3,345.9,0,578.9,361.3,84.5,84.9,119.3,104.3,121.9,355.7,126.5,55.8,226.9,125.5
"Transportation, storage",152.4,3.3,11,2.5,231.9,16.9,13.3,41.3,40.8,108,60,69,54.6,57.3,77,46.5,110.9,232.9,4.8,37.2,210.9,246.4,817.1,0,42.7,48.4,65.2,22.1,141.8,83.3,227.1,405.1,38.1,52.1,88.8
"Accomodation and food services",12.7,0.1,0.3,0.3,16.4,1.9,1.4,3.7,0.5,10.4,6.4,3,3.6,7.9,8.4,4.5,12.1,21.9,1.5,5.4,13.6,18.3,70.4,66,0,10.9,4,16.1,29.1,30.7,148.7,61,24.6,74.7,35.6
"Publishing, broadcasting",6.3,0.1,0.1,0.1,44.4,1.2,1.3,15.1,1.2,43.3,17.5,3.5,1.6,5.6,35.2,6.3,12.2,32.7,1.2,5.7,8.7,15.1,169.5,32.1,16.1,0,75.1,13.7,22.8,13.3,123.5,26.2,63.3,8.9,141
"Telecoms",11.3,0.1,0.7,0.3,24.9,3.8,2.4,4.8,2,11.2,10.1,4.9,4.7,8.7,9.7,6.4,16,12.9,1.7,6.2,17.1,30.7,65.6,49.5,19.4,61.6,0,23.7,40.8,22.4,83,87.8,25.6,34.6,68.8
"IT and information services",13.5,0.1,0.4,0.2,39.3,2.8,1.5,8.4,1.8,23.1,16.4,7.2,7.7,11.1,47.9,26.3,30.2,63.3,1.9,9.1,65.8,42.7,172.1,100.6,17.4,51.2,112.7,0,203.1,38.9,167.3,100.4,24.1,34.4,34.1
"Finance & insurance",188.8,1.7,2.7,1.3,161.7,19.3,11.5,23.3,17.8,106.5,45.8,18.6,84.7,58.2,35.8,27.9,49.8,72.7,11.2,35.8,87,226.1,436.5,273.4,79.6,26,35.7,49.8,0,928.7,352.2,504.7,23.4,47.3,92
"Realestate",36.4,0.6,1,0.2,75.7,12.6,8.2,27.6,2.3,31.2,43.8,12.2,9.4,39.6,29.4,13.6,57.3,58,4.4,29.6,133.1,140.3,807.4,221.9,257.8,57.1,68.3,66.7,180.8,0,427,360.8,125.7,142.6,286
"Other business services",105.4,4.3,5.9,3.7,455.3,24.6,24.9,72.7,16.5,309.9,124.4,62.3,68.4,147.1,209.1,140.2,218.9,573.8,22.3,84.6,347.4,441.8,1172.5,395.7,212.9,212.7,231.9,168.9,473.1,551.1,0,186.1,93,155.7,257.9
"Public admin,  defence",8.2,0.1,0.3,0.2,7.6,0.8,0.6,1.7,1,4.2,3.7,2.5,1.7,3.2,4.2,2.5,6.1,13.2,0.4,2.4,18.1,15.3,66.3,99.6,2.2,2.7,23.2,4.5,19.7,8.9,24.5,0,3.1,2.1,12.1
"Education",1.3,0,0,0,2.2,0.3,0.2,0.6,0.2,2,2.3,0.6,0.3,0.8,1.5,1,2.4,1.6,0.1,0.7,2.3,2.7,9.7,4.3,0.6,0.7,2.4,2.9,7.1,2.2,10.4,0.7,0,0.9,3.6
"Healthcare, socialwork",10.2,0.1,0.2,0,78.8,1.5,12.3,17,5.4,190.2,34.5,26.8,9.3,38.8,26.2,20.1,46.8,53,0.9,59.7,65.3,59.4,290.4,243.9,21.3,11.2,8.3,17.9,46,32.9,157.6,2.6,3,0,266.7
"Arts, entertainment",24.4,0.2,1.5,0.4,39.5,3.9,1.3,3.7,1.8,18.3,7.8,3.2,19.2,7.3,10.3,6.3,9.8,12.5,2.1,6.7,23.9,33.3,103,64.9,69.6,22,16.9,26.1,34.3,44.7,116,43.2,18.2,121.5,0
