Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",120.5,197,152.2,25.4,392.8,38.2,53,99.5,24.5,184.4,0,98.4,116.6,139.9,61,92.5,124.4,190.3,45.5,93.7,76,2917,583.7,269,109.4,24.9,7.8,9.2,5.1,135.8,333.7,106,39.4,85.2,130.2
"Other mineral (non-metallic)",56.3,34.3,84.6,13.8,118.8,3.7,34.6,10,12.8,54.2,32.3,0,81,66.4,25.5,21,26.9,29.5,16.1,17.2,49.6,8325.4,162.2,34.9,51,7.7,8.2,10.7,5.8,191.1,122.4,58.1,29.2,32.3,47.6
"Metal (basic)",36.5,84.8,331.7,78.9,77.1,5.9,21.1,110,12.9,85.9,66.3,125.7,0,3318.2,142.2,744.1,940.6,391.3,226.8,357.4,180.6,7378.5,200.9,48.6,28.9,8.8,11.7,13,11.1,66.6,110.8,66.5,32.6,43.8,136.6
"Metal (fabricated)",211,345,246.7,65.7,383.8,15.4,133.3,54.3,49.8,129.7,125.4,142.2,632.1,0,77.8,144.1,558.8,288.8,165.9,143,215.7,8456.8,510.5,199,116.3,22.1,16.6,22.2,22.7,317,522.3,315.2,75.8,67.6,168.9
"Computer, electronics",23.1,22.2,30.8,7.7,37.7,4,7,15.3,9.2,17.4,12.6,12,28.8,28,0,55.3,51.5,34.6,16,18.7,44.6,355.6,181.4,65.1,34.8,36.3,224.9,146,41.5,30.9,302,174.7,52.1,116.1,199.9
"Electrical equip.",40.7,61.2,53.4,9.4,62.4,5.3,11.9,12.9,15.1,23.8,18.9,20.9,104.5,67.1,100,0,140.7,100.4,40.2,25.6,194,2229.9,227.1,95.4,41.5,17,92.5,46.1,13,114.5,218.6,91.8,35.6,39.6,173
"Machinery & equip.",163.4,301.9,279.2,80.1,91.9,14.9,27.7,40,24.4,42.9,35.5,61.9,135.1,108,24.1,34.3,0,102.8,76.2,30,127.1,1275.8,251.7,129.8,46.1,18.3,39.9,35.7,33,59.6,293.1,287.9,47.1,48.6,148.7
"Motor vehicles",57.7,43.3,39.6,16.1,46,4.8,17.5,5.7,9.7,10.6,5.3,26.8,31.7,48.3,10.5,29.9,89,0,18.6,18.3,36.5,357.5,877.2,459.7,33.4,11.4,7.7,10.1,14.1,48.8,319.2,157,22,28.5,71.1
"Other transport equip",46.1,35.9,8.2,1.3,27.8,2.9,4,5,6.5,8.9,4.4,4.5,17.2,8.4,3.4,2.5,4.5,2.9,0,3,12.8,118.8,125.8,550.7,29.5,8.4,10.7,11,11.6,53,166.5,944.6,18.3,17.5,27.2
"Other manufacturing",46.2,27.3,23.8,6,43.7,6.2,9.5,12.7,9.7,14,7,12.4,47.2,16.9,5.5,7.1,16.4,10.1,9.3,0,44.2,259.5,86,67.7,22.9,10.2,17.3,11.5,11.6,125.9,94.3,59.6,30.4,87.5,43.1
"Utilities",898.6,1499,1984.9,154.6,721,128.7,200.4,465.6,194.3,770.1,296.3,704,1924.4,392.3,59.2,71.2,161.5,109.1,54,83.8,0,2469.6,1939.7,1037.2,996.4,160.8,264.5,171.8,283.7,2914.4,1800.9,2191,1392.2,1124.3,1180.3
"Construction",631.1,590.3,1614.9,150.9,307.9,26.6,90.7,132.3,88.6,166.6,48.2,202.4,362.5,92.7,71.8,49.7,102.5,32.1,47,74.6,1462.6,0,2484.3,1741.2,561.2,221.9,510.3,351.6,174.9,13976.2,3600.7,3383.4,908.2,733.2,1050.6
"Wholesale & retail",4582.9,1248.5,1476.6,249.8,8313.2,793.6,757.7,1061.2,1116.7,1997.3,936.3,780,3177.6,1303.3,817.5,562.6,828.1,1667.9,487.3,520.9,1887.7,12667,0,4049.2,4160.4,1258.5,921.5,1035,632.7,1162.1,5682.1,2840.4,1115.8,1701.1,2488.4
"Transportation, storage",982.2,1529.4,1290.5,325.9,1466.3,170.8,364,476.6,458.1,788.1,315,726.7,1285.2,522.4,145.4,141.3,276.9,316.9,175.4,172.9,767.7,4580.3,9187.2,0,650.3,579.9,582.8,475.8,909.1,631,4783,2520.3,730,568.4,1131.3
"Accomodation and food services",179.7,113.4,60.6,84.4,138.3,21.6,45.9,66.3,10.4,106.4,49.8,71,74.9,111.2,14.4,18.9,52.4,32,38.1,34.5,278.5,1531.1,1755.7,1351.7,0,187.1,108.6,369.8,477,1170.9,5195.5,1517.1,871.9,1763.6,1057.3
"Publishing, broadcasting",53.5,43.8,40,10.8,191.9,4.9,19.2,191.9,17,109.7,27,40.5,6.3,48.2,24.8,13.4,29.6,18.3,9.9,21.7,137.9,630.2,1279.7,381.1,166.4,0,572,566.4,329.7,204,3311.2,766.9,789.1,233.7,1144.4
"Telecoms",139.7,71.2,142.3,35.2,114.3,30.8,32.9,58.5,23.7,92.4,45.6,66.6,51.6,99.5,33.3,23.6,59.8,32.4,18.5,32.3,278.8,1177.3,1490.1,812.5,234.3,523.6,0,943.2,863.3,504.1,2801.2,1560.2,377.9,441.8,725.4
"IT and information services",44.3,264,72.6,17.9,150.2,23.1,28.7,81.9,30.9,165.9,44.8,65.6,85.7,94.3,58.5,34.9,61.4,43.4,11.6,34.6,342.9,1100.3,1398.5,844.9,190.7,462.2,883.6,0,1255.3,473.7,3605,1604.1,395.4,400.1,854.8
"Finance & insurance",1124.7,738.1,756.4,148.1,706.3,130.2,181.8,273.2,145.8,511.4,219.7,326.6,1016.5,440.1,99.3,107,237.6,156.4,174.9,135.2,1123.5,5691.6,4657.1,2016.4,858.3,304.4,550.9,636.3,0,15959.9,5971,2719,713.7,765.3,1321.2
"Realestate",158.3,67.7,35.1,12,201.2,64.1,51.6,111.5,27.9,100.3,88.4,83.7,39.5,166.8,30.6,32.3,61.1,69.5,25.4,62.5,307.2,2667.6,6474.4,1171.4,1648.6,289.3,550,507.7,789,0,4022.3,1753.2,1136.5,1011.8,1569.8
"Other business services",1404.4,1956.8,1181.3,519.4,2159.1,241,412.3,695.6,314.5,1892.5,592.4,865.2,863.8,1100.9,505.5,346.4,630.1,484.4,283.2,399.3,2601.8,21977.8,13479.6,6641.6,2681.5,1791.7,2212.1,3103.8,3830.6,6483.3,0,7002.8,2648.2,2896.4,4766.8
"Public admin,  defence",18.6,44.4,22.9,4.6,18.4,4.6,5.7,11.5,6.6,22.5,8,11.1,5.7,16.1,5.4,4.3,8.3,5.8,2.9,5.1,71.7,207.4,177.4,130.5,25.2,43.5,68.2,206.9,106.4,165.1,450.3,0,87,71.9,105.5
"Education",7.1,66.2,28,1.5,13,2.7,3.3,8.1,3.6,16.5,5.5,7.5,6.3,10.6,5,3.5,6.2,4.8,0.9,3.5,32.1,85.5,120.6,76.8,10,30.7,45.7,144.9,97.3,34.6,428,283.1,0,75.7,91.8
"Healthcare, socialwork",155.1,2.8,0.9,0.5,219.3,2.1,33.5,54.1,14.7,297.1,48.2,51.5,1.1,82.3,15.9,21.7,39.6,1.1,5.6,39,205.3,737.7,1022.5,306.9,156.8,57.8,12.3,30.9,829.2,274.4,2487.6,670.7,86.6,0,1052.4
"Arts, entertainment",333.5,319.7,1203,56.1,240,32.9,62.8,85.7,40.7,125.1,62.6,112.8,204.7,110.4,44.4,32.8,62.9,58.5,57.2,57.2,324.9,1778,1645,919.9,697.8,435.8,216.4,384.4,498.3,493.7,3177.1,1360,609.7,1188.2,0
