Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1,0,0,7844.5,88.9,171.7,14.5,0,114.8,11.1,0.6,2.2,1.1,0,0.1,0,0.6,0,9.9,4.8,205,187.6,0.6,543.7,3.2,1.9,0.8,2.6,7.4,66.7,83.2,2.2,32.5,27.8
"Energy extraction",5.6,0,2.3,0,22.9,8.7,1.2,9.2,4190.8,105.2,2.9,26.9,30.7,1.6,0.1,0.7,1,2.9,0.7,1.3,302.9,9.1,22.7,8.8,22.1,1.8,4.2,0.5,2.3,3.2,10.7,3.8,1,11.3,12.6
"Mining (non-energy)",2.1,18,0,0,2.7,0.1,0,1,0,181,0.3,274.2,1805.1,75.1,0.2,0.8,3.3,1.2,0,5.5,0,560.3,15.6,1.4,6.9,0,0.1,0.1,0.8,4,4.8,0,0,0.2,1.7
"Mining support",5.3,48,3.4,0,0.6,0,0,0.2,1.4,0.4,0.3,0.7,0.1,0,0,0,0.1,0,0,0.1,2.8,7.8,0,0.1,0,0,0,0,0,0,0.4,0.5,0.2,0,0
"Food, beverages, tobacco",1426.4,7.9,3.1,0.2,0,169.1,20.1,35.3,45.2,204.6,26.3,26.2,11.7,6.2,0.3,5.2,6.1,5.9,3.2,10.3,36.3,50.7,181.6,87.1,2413.7,12.5,12.4,3.8,14.3,9.5,90.4,254.1,7.2,177.2,174.3
"Textiles & apparel",54.6,3.2,0.9,0,20.4,0,75.3,56.9,3.9,61.1,71.3,5.1,2.9,5.3,0.4,5.3,3.8,35,4.5,108.2,8.9,50.8,124.1,6.6,45.7,5.6,3.3,2.1,9.4,2.1,29.4,162.3,51.4,43.6,24.9
"Wood",31.1,0.5,12.6,0,1.6,1,0,0.5,0.1,14.7,6.3,4.9,0.8,6.2,0.2,4,6.7,8.9,1,150.9,0.7,599.3,31.2,0.3,11,4.3,2.7,1.2,1.7,33.9,25.5,3.9,1.3,5.4,10.6
"Paper & printing",44.4,19.2,3.2,0.1,288.2,72.1,14.8,0,43.2,110.4,89.2,116.4,4.6,9.9,0.9,17,28.3,14.8,2.8,28.6,37.5,45.2,244.4,42.4,88.5,359.1,70.6,28.6,108.6,14,228.1,191.2,193.1,71.5,68.4
"Coke & refined petroleum",193.7,94.3,51.3,4.1,85.8,52.6,3.5,30.4,0,718.3,46.7,469.5,94.2,23.7,0.9,23.2,11,20.2,12,28.6,127.9,203.2,474.5,2948.3,115,22.8,81.6,21.2,89.9,41,264.7,556.3,46,107.1,74.1
"Chemicals & pharmaceutical",564.9,123.3,27.2,0.1,180,172.8,23.9,137.1,721.3,0,612.6,156.7,42.2,29.2,2,43.4,24.9,34.3,8.7,51.8,97.2,290.9,89.5,26.3,52.5,22.5,10.5,3.4,10.1,18.7,91.9,24.4,10.2,196.8,40.1
"Rubber & plastic",99.9,15.2,13.7,0,431.7,105.8,16.9,85.6,45.7,118,0,41.5,13.8,24.7,2.8,59.7,61.1,101.9,15.8,59,47.4,832.1,146.2,260.9,45.1,10.3,34.9,4.4,11,11.3,71.3,25.9,5.2,43.8,17.2
"Other mineral (non-metallic)",33.4,5.4,9.4,0,149.3,16.6,1.4,6.7,13.3,72.2,19.3,0,19.1,17.3,1.9,21.4,24,26.7,3.7,16.4,44.5,4835,69.7,7.6,32.7,3.1,10.5,1.6,5.3,26.8,38.8,20,3.3,22.8,12.1
"Metal (basic)",5.9,19.2,3.1,0.3,18.8,6.6,1.2,13.6,8.4,16.5,11.9,20.5,0,123.9,1.6,111.5,88.8,49.5,14.8,49.4,23.9,338,12.8,5.5,2.8,0.9,4.5,0.3,1,1.5,5.1,4.5,2,5.8,2.2
"Metal (fabricated)",22.7,0.4,1.6,0,56.5,11.1,4.9,2.9,29.7,17,16.4,1.5,15.4,0,0.7,19.6,48.7,33.5,6.2,16.2,15.2,378.8,23.6,1.7,8.4,1.6,4.2,1.4,2.2,5.4,23,21.5,0.7,5.3,4.3
"Computer, electronics",0.1,0,0,0,0.3,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.3,0.1,0.1,0,0.1,0.1,0.8,0.3,0.1,0.1,0.1,0.6,0.1,0.1,0,0.2,0.2,0.1,0.2,0.1
"Electrical equip.",5.8,3.9,0.4,0,14.5,4.9,0.7,2.5,5.2,7,4,3.3,3.4,3.9,0.5,0,8.6,7.3,1.7,3.2,11.5,62.3,10.9,5.2,5.5,1.3,8.8,1,1.1,1.2,6.2,5.5,2.3,3.7,2.4
"Machinery & equip.",24.1,18.4,17.5,1.5,46.3,26.3,2.4,10.3,23.6,21.5,22.4,41.8,15.4,18.9,0.9,23,0,55.5,14.3,13.6,3,188.5,82.5,40.9,8.2,4,14,3.3,5.5,4.1,42.5,138.1,1.3,10.2,7.5
"Motor vehicles",18.1,14.7,4.8,0.2,3.9,3.1,1.5,2.1,10.4,5.2,8.3,10.3,0.7,4.4,0.2,12.1,23.9,0,9.3,4.8,22.4,36.1,123,117.9,4.2,2.3,8,1.5,4.4,2.1,35.6,32.2,4.9,4.2,5.4
"Other transport equip",1,3.1,0.1,0,0.3,0,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,0.1,2.8,0.3,0,0.1,0.2,0.9,4.1,34.7,0.1,0.1,0.1,0.1,0.1,0.2,3.3,61.6,0.3,0.3,0.6
"Other manufacturing",24.8,14.1,2.4,0.1,28.6,47,4.7,6.3,12.4,19.5,11.3,6.5,7.6,6.5,0.7,10,5.2,18.6,2.3,0,14.8,200.6,56.9,15.1,23.3,10.6,23.2,4.9,21.1,20.5,65.4,69.2,80.4,214.3,37.3
"Utilities",85.7,25.2,35.2,1.8,312.6,156,18.7,490.6,114,322.8,134.5,331.5,236.9,57.1,1.9,24.4,58.1,37.8,8.4,30.5,0,72.5,387.5,313.1,282,48.8,166.4,30.5,115.6,224.2,284,480,370.2,326.6,167.6
"Construction",40.4,98,0.5,0.7,3.3,2.3,0.3,2.9,1.3,27.7,1,6.2,7.7,8.7,0.4,6.3,1.3,6.1,1.3,7.1,354.1,0,137.5,59.8,51.3,12.4,122,8.5,62.7,409.7,275.8,551.8,209.6,77.8,57.1
"Wholesale & retail",744.9,139.3,52.8,1.4,2398.9,651.4,102.4,310.4,490.3,758.7,346.1,289.8,116.7,88.4,6.8,102,128.3,300.8,69.7,164.9,219.1,1216,0,702.7,904.6,158.7,211.1,53.8,104.5,56.6,390.2,393,175.1,273.2,189.4
"Transportation, storage",342.7,1303.3,47.4,3.1,746.7,221.5,51.6,145.4,284.5,251.6,195.1,434.6,69.2,47.2,2.5,42.9,80.1,61.6,10,56.5,163,679.2,1373.9,0,56.9,88.4,149.2,36,145.4,19.5,310.3,437.1,203.9,106.7,90.9
"Accomodation and food services",46.3,55.8,7.3,1,64.5,30.3,4.9,19.8,29.6,39,20.2,31.3,7.6,11.8,0.5,8.4,14.3,10.7,6.7,11.6,117.7,195.4,308.4,241.6,0,51,56.1,55.8,167.4,61.1,555,322.3,283.1,412.4,133.3
"Publishing, broadcasting",5.6,2.9,0.5,0,30.4,7.6,1.3,50.2,10.2,11.6,5.9,7.9,0.8,1.3,0.2,2.3,2.7,1.9,0.8,3.2,9.9,16.2,54,11.3,14.1,0,89.1,13.5,22.5,3.2,125.4,35.9,48.5,12.7,55.9
"Telecoms",20.8,20.6,3.5,0.2,24.6,18,1.7,22,20.9,14.2,9.1,15.6,7.2,4.7,0.3,3.3,6.5,4.2,1.4,4.1,36,48.3,123.5,56.1,32.3,47.9,0,32.1,98,17.1,122.3,112.3,44.2,43.7,36.3
"IT and information services",2.9,18.4,1.1,0,13.1,6.8,0.6,4.9,17.7,11.1,3.4,5.6,1.4,2,0.4,3,3.2,3.1,0.9,2.3,27.9,27.6,59.3,30.9,11.8,26.2,101.4,0,93.5,6.4,98,73.3,27.2,23.2,22.3
