Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",145.1,361.3,223,39.4,372.3,45.2,58.2,125.4,15.4,235.6,0,99.5,61.5,143.4,65.4,98.5,137.6,192.7,64.5,112.4,76.4,3508.4,677.8,326.2,109.6,28.6,6.7,7.7,5.8,147.1,374.6,134.5,50.3,83,163.8
"Other mineral (non-metallic)",54.4,71.1,125.1,21.7,103.7,3.1,49.5,16.6,6,63.9,43.7,0,39.5,78.6,27.3,23.9,35,32.6,18.2,26,44.8,10072.7,164.8,43.7,44.1,5,4.6,5.4,3.9,208.5,122.3,65.7,35.2,27.5,50.3
"Metal (basic)",40.3,145.3,478.9,110.6,71.6,5.6,27.1,126.4,7,99.5,79.5,114.3,0,3229.1,166.9,840.1,1047.3,453.3,282.6,439.2,108.5,8463.2,250,74.9,20.1,6.7,9.6,10.8,11.1,54.4,113.6,74.7,26.6,29.7,166.8
"Metal (fabricated)",185.1,582.4,334,99.5,317.1,24.5,154.3,55.3,21.8,114,131.3,129,284.5,0,81.4,152.1,578.8,281.7,184.8,173.2,179.4,9493.1,526.9,235.4,97,17,20.1,20.8,27.2,296.1,501.4,355.2,83.3,53.5,197.7
"Computer, electronics",25.5,49.5,46.8,11.5,35.6,4.2,7.5,17.2,7.2,21.8,14.8,12.3,23.5,31.4,0,58.5,54.8,33.6,28.8,19.7,42.7,500.5,193.1,81.4,29.9,37.8,214.4,135.2,44.6,32.3,266.2,173.7,51.8,81.2,185.4
"Electrical equip.",33.8,110.1,74.2,14.8,39.3,4.8,9.9,11.2,7.9,20.6,18.6,18.3,47.3,63.5,106.9,0,149.7,98.1,45.6,29.3,153.8,2450.9,232.2,103.2,30.7,14.8,111.1,49.9,12.4,108.9,212.7,100.5,38.5,32.3,184.4
"Machinery & equip.",137,447.9,312.2,96.5,77.1,14.6,31.9,35.9,11.9,38.4,39.3,51.2,59,120.5,40,50.6,0,109.9,80.9,37.2,103.8,1600.5,262.3,132.4,40.2,14.6,45.9,30.5,29,55.3,257.3,284.4,45.9,36,135.5
"Motor vehicles",54.7,82.3,63.5,23.4,42.6,6.3,17.3,6.1,8.5,12.6,8.4,24.5,28.5,49.7,12.3,33.1,95.9,0,40.5,22.2,36.3,448.5,926,496.1,29.8,10.9,9.6,9.5,16.1,40.7,322.4,181.9,24.5,25.7,78.3
"Other transport equip",37.8,92.8,14.1,2.2,14,1.7,3.6,3.5,2.6,5.1,4.1,3.5,8.6,11.7,4.1,5.3,9.3,31.7,0,4,10,162.6,123,845.8,20.7,6.9,10.9,10.1,13,44.2,175.3,1374.2,20.5,12.4,27.1
"Other manufacturing",59.2,71.2,45.8,11.5,48.2,14.9,55.8,20.2,5.3,22.7,16.9,16.4,26.8,34.6,8.9,12.8,26,15.7,13.6,0,43.7,605.8,100,95.4,32.1,11.9,23.4,12.8,14.9,146.7,109.1,75.4,34.6,68.8,54.4
"Utilities",1094.3,3404.7,3444.4,289.6,861.9,163.3,262.9,635.7,155.6,936.8,378.3,813.8,1039.1,474,83.9,99.4,220.1,134.9,85.7,125.9,0,3070.6,2951.6,1629.7,1228,233.2,452.5,302.7,524.8,3419.5,2517.2,3247.8,2104,1304.7,1793.1
"Construction",653.9,1108.6,2445.6,218.2,296.3,28.3,121.8,144.8,62.7,147.6,48.8,201.8,236.8,100.5,69.7,54.2,118.3,32,55,100,1497.2,0,3048.5,2124.7,539.3,227.7,699.6,549.1,266.1,16573,3927.3,4510.2,1194.5,717.3,1205.8
"Wholesale & retail",5578,2736.4,3126.6,374.2,10109.2,870.8,891.2,1167.2,1119.5,2407.9,1095.4,904,3170.8,1383.6,831,593.7,928.4,1787.1,655.9,670.7,2383.6,15795.9,0,4929.9,4941.1,1404,1167.5,1263.8,873,1206.7,6379.7,3424.2,1362.8,1815.7,3089.7
"Transportation, storage",1295.6,3046.7,2524.8,526.4,1916.8,208.6,439.3,555,322.4,895.1,365.3,775.7,1644.6,562.5,175.4,165.6,327.1,361.6,253.1,235.9,876.4,6096.9,11606.9,0,841.1,656,781.4,556.6,1356.2,596,5223.3,2944.9,854.6,547.7,1306.3
"Accomodation and food services",212.1,216.9,92.3,131.6,171,24.9,50.6,74.5,5.6,121.2,53.7,68.4,34.4,110.6,17.9,21.2,59,32.2,49.4,43.2,256.9,1859.8,2127.2,1755.2,0,222,139.7,483.2,684.7,1088,6194.9,1883.9,1098.8,1678.7,1236.1
"Publishing, broadcasting",37.4,48.7,44.8,5.6,171.3,4.3,18.1,200.5,8.6,95.8,24.3,30.8,9,39.6,21.3,13.1,27.8,16,13.3,23,110.5,540.1,1428.3,357.7,147.2,0,800.1,660.8,434.5,180.4,3489.7,857.8,875.3,192.2,1328.5
"Telecoms",150.7,131,214.5,56.8,117.2,33.2,36.7,66.2,12.1,100.4,49.2,65.4,22.8,102.2,47.6,27.2,69.6,33.7,26.1,41.4,269.5,1530.3,1957.8,1122.3,251.9,643.6,0,1215.9,1321.8,527.6,3281.7,2025.7,498.5,445.4,903.6
"IT and information services",40.6,471.8,100.4,24.4,146.4,23.7,30.2,87.9,15.1,170.2,45.6,60.4,37.9,91.3,63.9,36.9,66.9,42.7,19,42,314.2,1262.9,1730.6,1054.4,191.2,541,1232.3,0,1828.8,449.7,3981.2,1994.2,500.7,376.9,1026.6
"Finance & insurance",1312.8,1533.8,1178.9,246.4,735.2,144.1,212.7,326.5,77.4,581.4,249.9,334.6,448.2,472.2,124.9,123.1,281,168.5,216.8,179.1,1121.9,7674.2,6396.8,2957.8,942.3,415.9,797.9,909.1,0,19480.8,7344.1,3662.8,1023,832.6,1781.3
"Realestate",148.7,126.9,48.5,18.8,177.3,57.1,49,107.2,12.2,97.3,81.3,70.6,15.5,145.9,31.5,30.7,60.2,60.9,31.7,67.8,255.9,2877.9,7122,1357.4,1514.9,303.6,651.4,587.4,1021.3,0,4011.4,1916.6,1264.5,858.4,1721.7
"Other business services",1454.2,3618.5,1663.7,782.1,2187.1,243.5,449.3,763.6,156.4,2034.3,620.4,823.4,376.4,1102.7,568.8,374.8,702.9,486.7,375.6,503.7,2458.9,26333.7,17027.1,8685.8,2816,2108.1,3016.1,4118.6,5619.1,6800.3,0,8874,3474.1,2851.2,5863.9
"Public admin,  defence",20.5,70.7,32.7,7,16.7,4.2,5.9,13.5,2.9,22.3,7.8,9.6,1.2,14.3,4.2,3.7,7.8,4.8,4.3,5.7,61.8,240.1,212.7,148.1,25.9,331.4,111.5,126.9,96.5,164.5,546.7,0,115.3,64.9,175.3
"Education",8.9,133.9,47.3,2.5,13.5,3,3.8,9.1,1.9,18.3,6.1,7.9,3.8,10.8,5.4,3.7,6.8,4.8,1.4,4.3,34.2,99.3,144.7,96.7,9.5,31.7,51.2,140.6,128.8,31.8,475.8,367.7,0,77,107.4
"Healthcare, socialwork",155.8,2.8,1.3,0.6,212.7,1.6,34.9,57.1,7,331.1,48.6,47.3,0.4,78.8,17.1,22.6,42.5,0.4,7.6,46.6,184.6,852.8,1200.2,386.4,145.9,62,6.1,15.1,1238.5,233.6,2730.5,810.6,97.9,0,1235.5
"Arts, entertainment",354.1,628.9,1752.4,92.1,248.4,35.7,70.9,98.4,20.9,132.5,67.1,110,96.7,112.2,51.5,36.8,71.6,61.2,71.2,73.1,315.9,2232.8,2156.3,1224.3,766.6,570.1,313.2,536.8,744.2,516.1,3779.1,1799.1,829.9,1227.5,0
