Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",22.1,0.1,1.3,0.6,19.4,55.1,5.8,6,20.4,13.6,21.5,11.1,112.2,0,61.5,30.8,200.6,178.8,6.1,95,23.1,275.5,85,14.2,1.7,0.7,1.2,1.9,1.8,14.6,28.1,4.8,3.3,2.3,2.7
"Computer, electronics",1.6,0,0.2,0,1.4,1.2,2.6,3.1,0.7,2.2,3.5,2.5,3,11,0,24.5,26.4,74.1,1.1,23.1,12.2,58.8,45.8,11.5,0.3,2,24.6,17.2,5.9,5.1,21.6,11.6,2.5,8.1,7.1
"Electrical equip.",1.4,0,0.1,0,1.3,1.6,0.5,0.8,0.9,2.2,2.7,1.3,7,9.9,40,0,15.4,43.4,1.2,11.5,23.1,35.1,29,5.3,0.2,0.1,3.3,4.7,0.3,2.1,3.6,0.8,0.6,0.4,1.4
"Machinery & equip.",15.1,0,2.5,0.1,3.8,6.2,8.8,7.9,2.5,3.6,10.6,7.1,18,43.2,21.3,6.3,0,57.7,1.8,23.2,14.9,68,39.3,7.4,0.5,0.2,1.2,0.2,1,5,9.6,4,1.2,0.6,0.9
"Motor vehicles",17.6,0,0.2,0,1.5,1.1,1.4,1.3,0.5,1.5,7.3,31,4.7,10.3,12.4,20.1,24.1,0,1.4,29.8,6.2,17.1,497,51.6,0.2,0.1,0.2,0.1,0.7,2.2,17.9,1.9,0.2,0.3,0.3
"Other transport equip",0.3,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.5,0.6,0.3,2.4,4.6,0,0.4,0.2,0.8,3.3,6.7,0,0.1,0,0,0,0.2,1.3,10.4,0,0.1,0.4
"Other manufacturing",56.3,2.6,2,1.2,24.9,7.4,18,22.9,17.3,25.2,20.1,28.7,134.1,45.9,67.5,27.9,66.8,107.2,13.7,0,118.9,125.9,116.7,111.9,5,7.9,24.9,14.9,12.3,75.3,61.7,44.8,12.2,39.6,19.8
"Utilities",139.3,3.4,27.3,2.5,83,34.2,66.8,192.6,77.9,199.2,140.9,303.9,462,123.6,99.7,48.3,103.9,112.9,5.2,83.8,0,151.7,517.4,615.3,38.2,15.3,44.8,17.6,67.4,253.4,184.1,217.1,238.8,79.3,121.6
"Construction",35.7,0.7,10.8,1.1,8,2.8,40.4,4.7,1.5,31.3,18.4,79.6,45.9,81.4,25.5,22.5,22.2,7.9,1,39.3,134.1,0,214.4,82.3,6.9,2.6,28.4,1.9,8.1,362.3,179.1,119.6,39.1,21.5,47.7
"Wholesale & retail",305.8,1.5,8,2.5,465.9,194.1,97.6,133.4,122.3,230.2,171.6,140.4,245.3,215,627.2,177.6,225.5,832.5,25.9,243.7,308,615.5,0,372.6,112.2,43.4,57.7,63.9,70.8,73.7,289.5,129.5,37.1,79.5,95.2
"Transportation, storage",60.9,2,9.3,2.2,70.3,21.6,30.3,87.8,39,70.1,41.8,104.8,101.3,79.4,87.9,37.1,49,120.6,6.6,44.6,157.8,161.7,447.8,0,11,27.9,45.7,22.7,63.4,22.2,223.8,66.4,12.6,18.9,39.3
"Accomodation and food services",5.6,0.1,0.1,0.1,5.2,2.1,2.6,2.5,0.9,3,2.6,1.9,2.5,3,5.2,1.9,2.5,6.6,0.4,3.4,8.4,11,33.7,15.8,0,1.5,1.6,2.8,6.5,9.3,46.6,9.9,3.5,9.8,7
"Publishing, broadcasting",1.4,0,0.1,0,5.1,1,0.5,4.4,1.4,2.1,1,1.5,2.9,2.4,6.4,1.4,2.2,5.8,0.3,2,5.5,6,43.2,6.9,1.5,0,16.3,6,8.8,4.3,82.6,11.5,4.9,2.4,20.1
"Telecoms",7.2,0.2,0.5,0.2,5,3.3,3,4.5,0.3,6.8,5.2,5.5,5.8,10.9,19.4,5.1,9.8,22.5,0.8,9.1,27.1,23.4,125.1,64.7,3.5,17.2,0,27.2,58.2,19.6,107.5,52,7.5,12.1,24.3
"IT and information services",3.8,0.1,0.2,0.1,5.5,1.6,1.2,9.9,4.2,6.6,3,3.4,7.2,7.4,30.3,4.6,6.4,13.9,0.7,10.5,18.2,7.9,104.4,17.1,2.1,13,32.4,0,85.5,15.3,95.9,30.4,8.1,9.2,19.7
"Finance & insurance",9.8,0.5,1.4,0.9,28.6,1.9,2.2,8,0.8,29.5,5.5,10.9,87,6,40.6,2.1,4.9,6.4,4.3,19.8,104.8,20.7,253.1,40,9.8,9,24.7,4.9,0,311.2,173.1,63.9,2.6,26.7,30.9
"Realestate",8.8,0.3,0.7,0.1,9.4,6.4,5.7,9.5,4.9,9.7,12.2,9.7,10.6,18.9,18.6,7.4,11.1,46.1,1.2,19.1,59.1,110.8,444.9,90.7,18.7,9.9,28.5,17.1,49.1,0,146.4,56,22.4,25.9,44.5
"Other business services",60.6,5.3,5.5,2.9,88.9,25.8,29,49,32.9,101,53.5,54.8,89.7,93.5,199.7,49.9,78.8,237.6,10.9,99.4,244,585.9,893,298,28.8,59.5,105.6,82.2,204,177.3,0,183.8,38.5,58.4,120.5
"Public admin,  defence",6.2,0,0.1,0,10.2,0.6,1.1,1.3,1.2,1.2,1.5,0.7,2.3,1.4,3.1,0.5,1.1,3.1,0.2,2.1,6.8,5.7,29,9,1.7,1.5,1.8,1.5,17.1,11.5,17.4,0,1.8,4.8,5.6
"Education",0.5,0,0,0,1.9,0.2,0.3,0.4,0.3,0.2,0.8,0.5,0.9,0.5,2,0.4,0.7,6.4,0.1,0.5,1.6,1.2,10.4,4,0.6,0.5,1.3,1.8,1.4,1.8,10.3,4.3,0,4.4,7.1
"Healthcare, socialwork",2.1,1.2,0.6,0,130.7,5.4,0.3,0.5,0.3,1.5,1,0.5,47.3,0.5,1,0.3,0.4,1,3.7,0.5,2.7,1.6,369,267.4,29.4,0.3,0.3,0.2,2.2,1.9,2.5,119.9,3,0,222.7
"Arts, entertainment",7.2,0.6,1.5,0.5,17.9,4.3,5.6,4.3,3.2,3,2.9,2.8,58.7,2.6,10.8,2.2,10,6.3,2.1,12.1,27.8,15.3,310,33.4,12.8,11,17.4,14.6,21.4,17.4,58.7,55.4,14.3,35.9,0
