Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1.7,1.3,0.5,1704.7,119.5,75.5,43.2,0.7,41,10.9,1,2.4,0.5,0.4,1.5,0.6,0.4,0.2,12.1,2.9,15.4,53.1,4.2,192.1,1.4,0.1,0.1,0.5,1.2,4.2,72.5,7.4,51.6,10.8
"Energy extraction",13.5,0,1.2,33.9,12.6,4.9,0.4,6.8,778.7,123.3,5,15.6,16.7,1.2,0.8,4.1,1.5,5.1,0.6,1.7,165.6,4.5,13.5,19.9,22.9,0.9,2.6,0.1,0.9,2.9,2.1,18.4,4.1,70.1,16.7
"Mining (non-energy)",9,5.1,0,3.8,2.1,2.4,0.2,3.7,1.3,67.9,0.6,153.3,45.8,1.5,0.7,2.7,1.5,0.3,0.3,6.6,3.8,134,3.2,2.3,0.1,0,0,0,0,2.7,0.4,17.1,0.2,0.7,1
"Mining support",33.7,195.8,23.6,0,2,0,0.1,1,0.7,1,1.1,1,0.2,0,0,0,0.6,0,0,0.5,4.7,20.1,0,0.9,0,0,0,0,0,0,0.2,8.1,0.6,0.1,0
"Food, beverages, tobacco",554.8,0.1,0.2,0.2,0,52.4,0.6,5.1,0.8,43.6,0.9,1.5,0.2,0.2,0.4,0.7,0.3,0.3,0.2,1.7,3.4,4.9,36.7,4,731.8,2,0.5,0.1,1.2,1.1,3.5,161.6,16.4,307.3,44.1
"Textiles & apparel",8.2,2.5,0.7,0.6,3,0,1.1,4.8,0.2,8.8,6.8,2.4,0.3,0.9,2.9,4.4,1.4,10.4,1.3,27.6,2.2,8.1,18.4,5.1,9.9,2.4,0.7,0.2,1.9,0.2,2.3,47.8,2.6,105.4,12.3
"Wood",5.3,1.9,0.9,0.3,2.1,3.4,0,7.7,0.2,3.3,1.4,4.2,0.3,1.7,1.7,4,1.5,3.8,1.2,57.8,1.7,91.7,5.8,1.7,2.6,1.2,0.4,0.1,0.2,7.4,1.2,5.5,1.1,2.5,4.1
"Paper & printing",0.2,0.1,0.1,0,0.6,0.6,0,0,0,0.4,0.1,0.2,0,0.1,0.2,0.2,0.1,0.1,0,0.2,0.2,0.2,2.1,0.5,0.4,6.6,0.9,0.2,0.9,0.1,0.6,5.8,1.2,3.4,1.4
"Coke & refined petroleum",67.2,24.7,15.1,5.5,11.2,12.9,1.6,4.8,0,65.6,2.9,19.3,16.9,2.6,3.6,9.6,3.3,3.5,0.8,4.8,23.3,42.9,36,209.9,11.4,2.5,5.5,0.9,5.5,3.6,7.4,91.4,6,61.7,10.7
"Chemicals & pharmaceutical",30.1,4.1,2,0.6,4.9,27.8,1.6,8.6,4.2,0,26,7,4.9,2.3,6.1,12.7,1.9,3.8,0.8,4.9,2.2,8.1,3.4,1.6,1.7,1.4,0.2,0,0.3,1.1,1.3,8.2,1.4,117.5,4.3
