Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",0.1,0,0,0,9.3,2.2,1.3,9.8,22.5,50,10.5,9.6,11,43,290.1,27.8,0,27.3,69.5,22.5,16.1,195.8,59.4,41.4,2.7,7.7,3.9,3.4,5.8,5.7,28,56.5,2.7,1.4,5.7
"Motor vehicles",0,0,0,0,0.1,0,0,0,0,0.1,0,0.2,0.1,1.2,7.1,0.1,7.9,0,0.3,0.3,0.3,2.6,2.4,2.3,0.1,0,0,0.1,0.2,0,1,1.3,0,0,0.1
"Other transport equip",0,0,0,0,0.6,0.1,0.1,0.4,1.3,2.9,0.4,0.4,0.5,3.3,18.2,1.1,78.9,1.1,0,1.1,1.1,47.2,27.3,1098,0.4,2.4,0.9,0.9,0.8,0.6,54.8,310.7,0.2,0.2,0.7
"Other manufacturing",0,0,0,0,0.5,0,0.5,4.2,0.6,1.6,1.6,0.2,1.8,5.5,112.7,5.4,27.5,0.2,10.7,0,1.7,67.3,17.8,11.5,4.7,2.1,2,1.7,9.9,7.1,17.7,25.8,8.6,15.5,11.3
"Utilities",3.8,0,0,0,128.5,22.9,9.8,125.2,272.2,1215.9,72.3,118.1,228.3,160.5,839.1,57.1,329.8,22.6,47.8,74.9,0,244.8,290,253.5,171.9,42.7,47.9,25.4,117.3,395.1,169.4,498.1,119.6,68.1,134.6
"Construction",0.2,0,0,0,14.1,4.7,0,20.7,66.6,183.7,14.8,23.3,18.2,55.6,313.7,22.6,117.9,7.9,14.2,36.2,243,0,241.4,241.8,55,24.3,65.4,15.6,138.4,1238,351,728.9,71.1,32.6,66.8
"Wholesale & retail",5.7,0,0,0,437.4,29.3,3.6,74.4,489.3,1542.6,55.3,37.4,33.3,85.3,2906.3,59,318.6,37.6,282.4,192.6,421.3,1753.5,0,2131.1,430.4,1803.2,622.8,658,587.3,300.9,1937.5,538.8,71.1,242.4,423.7
"Transportation, storage",4.2,0,0,0,219.3,29.9,11.4,92.3,765.3,1238.1,65.8,87.5,68.7,150.7,1952.8,80.5,462.9,41,191,138.4,156,561.3,1849.2,0,134.4,225.9,95.5,80.5,397.5,87.8,684.5,617.4,64.4,62.9,96.6
"Accomodation and food services",0.1,0,0,0,16.4,2.6,1.5,9.2,10.2,85.8,9.4,7.4,6.1,26.7,151.3,10.8,70.4,5,20.8,19.5,33.8,131.2,188.7,227.6,0,38.2,11.5,37.1,139.3,125,305.1,206.4,49.2,45.9,58.7
"Publishing, broadcasting",0.1,0,0,0,72.6,0,0,125.2,46.8,135.8,10,9.2,0.9,25.6,477.5,15.4,88.4,6.9,6.9,27.2,33.2,85.4,353.1,102.8,38.8,0,71.9,132.5,267.9,46.7,423.9,285.8,132,20.4,101.3
"Telecoms",1.1,0,0,0,26.5,11.5,2.2,22.8,39.3,129.9,14.3,12.7,6.4,44.2,533.4,21.2,142.8,9.1,21.9,34.2,62.6,164.1,355.7,243,54.8,178.4,0,124.6,464.8,103.1,336.8,418.3,41.2,30.9,79.7
"IT and information services",0.2,0,0,0,19.3,0.5,0.1,15.8,27.9,113.4,7.5,6.4,5.6,21.1,477.5,16.8,74.5,6.5,9.3,18.3,33.9,96,211.2,146.1,26.3,101.4,93.8,0,354.7,66.4,230.1,215.2,21.8,14.4,39.8
"Finance & insurance",8.2,0,0,0,200.2,45.5,19.2,143.8,371.5,1145.2,106.9,95.5,162.1,290.2,2469.7,149.6,814.2,68.8,208.5,213.1,396.4,1476.8,1507,1311.7,242.3,175.5,162,148.2,0,2629.1,1085.2,1085.3,126.6,91,223.7
"Realestate",1.9,0,0,0,87.3,43.9,6,81.8,87.6,284.1,48.6,29.1,12.5,127.7,952.6,54.8,262.1,35.6,60.3,115.1,132.9,785,1899.8,774.8,603.8,206.9,208,149.4,823.6,0,908.2,818.7,212.1,124.5,324
"Other business services",0.4,0,0,0,121.3,18.2,5,54.9,175.5,593.5,47.7,41.9,35.3,144.4,1971.3,81.9,418.3,37.1,144.7,101.3,178,1941.2,1031.5,826.7,143.9,211.4,216.4,143.4,535.4,307.1,0,470,55.4,48.1,150.6
"Public admin,  defence",0.1,0,0,0,12.2,0.1,0,0.2,51.9,122.4,0.1,0.1,1.8,30,226,13.7,73.3,0.1,16.4,21.1,65.6,159.8,128.6,150.9,21.1,36.5,29.1,18.3,95.1,189.9,248,0,44.5,14,19.3
"Education",0,0,0,0,7.8,0.1,0,0.2,25.3,76.6,0.1,0.1,2.6,19.4,314,12.9,58.3,5.7,3.8,14.1,27.3,51.6,95.6,102.1,7.1,34.2,24,37,155.4,26.3,189.2,356.9,0,26.2,18.8
"Healthcare, socialwork",0.2,0,0,0,7.7,3.6,0.5,6.9,7.4,24.1,4.2,2.5,5.4,10.9,80,4.7,22.4,3,4.6,11.1,14.5,99,205.5,96.6,50.4,16.7,26.6,23.6,159.5,107.5,108.5,295.4,28.8,0,59.4
"Arts, entertainment",0.1,0,0,0,7.9,0.1,0,0.3,18.9,55,1.3,1.6,10.1,13.9,262.6,7.8,43.5,3.9,16.4,18.5,14.8,16.9,224.8,158.4,68.9,130.8,19.1,20.5,37,11.8,129.5,97.1,57.3,45.4,0
