Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,26,17.3,2.1,1332.2,18.3,3.3,2.3,1.8,19.4,10.1,0.5,0.9,0.2,0,0.1,0.1,0,0.1,1.5,8.1,19,125.3,6.4,79.7,0.7,0.1,0.1,0.7,10.3,31.2,60.3,68,32.8,50.4
"Energy extraction",28.5,0,20.8,138.6,8.7,0.6,0.1,1.6,1492.7,48.8,4,16.8,75.7,0.4,0,0.2,0.5,0.3,0.8,2.3,819,7.9,25.6,60.9,9.3,0.7,1.7,0,1.2,30.7,14.1,14.6,40.2,37.4,53.7
"Mining (non-energy)",10.5,55.1,0,6.9,0.5,0.1,0,0.5,75.4,16.9,0.5,77,1987.4,7.3,0.1,0.8,1,0,0.3,2.5,39.4,126.6,6.5,8.2,0.7,0.1,0.3,0,0.4,20.5,3.5,9.7,3.7,1.3,9.7
"Mining support",11,1254.1,46,0,0.6,0,0,0.1,0.6,0.2,0.4,0.4,0.4,0,0,0,0.1,0,0,0.1,7.8,13.9,0,0.6,0,0,0,0,0,0,1.5,2.6,2.3,0,0.1
"Food, beverages, tobacco",369.4,1.7,0.5,0.3,0,1.1,0,0.5,0.6,6,0.4,0.5,0.3,0.1,0,0,0,0,0.2,0.5,3.3,4.1,38.8,4.4,161.3,0.9,0.2,0.1,1.4,6.1,11.3,54.5,59.8,68.7,99
"Textiles & apparel",1.1,5.1,1.4,0.3,0.3,0,0,0.2,0.1,0.4,0.7,0.3,0.1,0,0,0,0,0.1,0.2,1.1,0.8,1.6,4.5,1.3,0.6,0.3,0.1,0,0.3,0.3,2,4.6,3.1,7.8,9
"Wood",1.2,5,2.6,0.2,0.3,0,0,0.3,0.1,0.2,0.2,0.6,0.1,0.1,0,0,0.1,0,0.2,2.6,1.1,22.8,1.7,0.7,0.2,0.2,0,0,0,9.3,1.2,0.6,1.6,0.2,4.3
"Paper & printing",2.6,5.7,2.5,0.2,7.5,0.5,0.1,0,0.4,1.6,1.1,2,0.6,0.2,0.1,0.1,0.2,0.1,0.1,1.2,4.6,2.8,24,5.4,1.9,13.3,2.9,0.4,5.7,7.7,23.9,22.9,55.9,13.5,45.8
"Coke & refined petroleum",179.9,607.6,200.7,37.9,12.4,2.2,0.5,2.1,0,43.5,3.9,27.8,67,1.6,0.4,0.8,1.4,0.4,1.6,11.2,146.7,111.5,113.4,848.7,7.8,3.1,6.3,0.7,9.9,57.3,63.5,110.3,88.9,56.1,112.5
"Chemicals & pharmaceutical",23.2,24.7,7.6,1,1.4,1.4,0.1,1,3.3,0,8.5,2.4,5.3,0.3,0.1,0.2,0.2,0.1,0.4,1.1,2.9,5.4,2.6,1.5,0.3,0.3,0.1,0,0.1,3.9,3.5,2.6,5.1,27.3,12.8
"Rubber & plastic",8.6,59.8,19,3.4,13.2,1.4,0.2,1.6,1,4.5,0,4.4,5.6,1.1,0.9,1.5,2,1.5,1.9,6.6,6.6,56.2,27,32.7,1.9,0.7,2,0.1,0.8,9.2,11.3,7.6,8.8,14.2,19.1
"Other mineral (non-metallic)",12.8,63.2,35.3,5.6,11.8,0.5,0.4,0.2,0.6,3.3,3,0,13,1.6,1.1,0.9,1.1,0.7,1.6,4.6,9.5,541.4,16.8,8.6,2.5,0.3,0.9,0.1,0.7,40.6,10.5,11.4,20,13.9,23.7
"Metal (basic)",4.7,353.2,137,34.6,7.9,0.3,0.2,8.3,1.5,7.5,6.7,18,0,99.5,8.4,44.8,55.5,10.8,33.5,82.8,52.4,480.9,19.2,8.6,0.1,0.2,3.4,0,0.7,11,6.1,5.5,5.2,7.9,29.5
"Metal (fabricated)",6.5,109.6,12.9,3.7,5.7,0.3,0.2,0.3,1.1,1.2,1.6,2.6,16.8,0,0.5,1,3.9,0.9,2.7,11.6,7.1,69.5,8.2,5.7,0.7,0.2,0.4,0.1,0.4,9.5,7.7,10,6.5,2.5,8.6
"Computer, electronics",0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0,0,0.3,0,0,0,0.2,0.3,0.3,0.5,0.4
"Electrical equip.",1.1,21,3.8,0.8,0.4,0.1,0,0.1,0.2,0.3,0.3,0.5,3.4,0.4,1.2,0,1.8,0.6,1.2,7.1,10,32.5,6.2,5.7,0.5,0.4,3.5,0.1,0.4,6,5.3,4.4,5.6,3.3,11.6
"Machinery & equip.",0.9,14,2.6,0.8,0.1,0,0,0,0.1,0.1,0.1,0.2,0.5,0.1,0,0,0,0.1,0.2,0.8,0.6,1.9,0.6,0.6,0,0,0.1,0,0,0.5,0.6,1.5,0.5,0.2,0.6
"Motor vehicles",0.3,1.3,0.4,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.3,0.3,0.8,1.7,3.6,0,0,0.1,0,0,0.8,0.6,0.8,0.3,0.2,0.6
"Other transport equip",0.4,11.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,2.4,0.8,6.9,0,0,0,0,0,0.7,6.4,43.2,0.2,0.1,0.6
"Other manufacturing",48.7,348.9,42.8,13.5,8.9,1,0.3,2,4.5,3.5,2.2,8,39.4,1.6,0.8,1,3,0.5,2.5,0,43.3,31.3,19.1,72.4,3.4,2,11.2,0.4,3.2,130.4,22.3,34.9,18.2,43.2,26.1
"Utilities",76.7,733.1,259.3,21,24.1,5.6,0.9,7.8,16,22.8,11.1,35,175.5,3.9,1,1.2,2.8,0.9,2.2,11.5,0,37.6,102,95,24.8,7.5,15.2,1,15.1,300.1,67.9,192.8,339.9,190.8,228.2
"Construction",23,163.5,114.6,8.2,1.7,0.5,0.1,0.7,2.2,2,1.1,3.9,7.6,0.7,0.2,0.3,0.6,0.1,0.4,9.2,56.4,0,43.5,55.1,5,2.1,11.5,0.3,9.6,587.8,72.8,155.4,115.5,52.1,78.7
"Wholesale & retail",640.9,1317.4,307.8,71.4,458.9,18.3,3.5,18.8,329.9,76.7,44,92.5,816,46,7.7,23.6,31.9,12.1,41,139.8,408.5,834.5,0,645.7,97.6,118.8,185.1,22.1,52.6,242.9,732.3,243.8,267.4,353.4,651.8
"Transportation, storage",142.6,1078.2,206.9,66.4,92.7,7,1.9,8.7,124.7,27.4,14.3,43.6,281.5,14.7,2.8,6.4,10.2,3.7,12.5,29.9,119.3,202.8,490,0,16.8,13.9,20.2,1.9,26.4,52.3,127.8,172.2,152.6,72.6,218.3
"Accomodation and food services",3.8,34.4,4.2,3.9,2.1,0.4,0.1,0.5,0.3,1,0.7,1.3,2.6,0.4,0.1,0.1,0.4,0.1,0.6,2.2,8.8,11.1,30.9,30.2,0,3.1,1.8,0.9,10.6,41.8,73.4,48,85.7,99.6,102.5
"Publishing, broadcasting",1.8,10,2.1,0.2,4.7,0.2,0,2.6,0.9,1.2,0.5,0.9,0.5,0.2,0.2,0.1,0.3,0.1,0.3,1.4,6.5,5.2,41.8,11.9,2.6,0,23.9,1.8,9.7,14.2,131.9,38.6,122.6,19.9,113.2
"Telecoms",16.3,59.6,22,6,4.8,1.4,0.2,1.3,2.2,2.4,1.8,3.6,4.2,1,0.6,0.4,1.2,0.3,1,5.6,24.8,22.4,98.7,70,8,29.8,0,4.6,48.2,65.2,116.7,151.9,114.1,87.7,175.3
"IT and information services",1.2,41.7,3.3,0.7,2.1,0.3,0,0.6,0.9,1.3,0.5,1.1,2.2,0.3,0.3,0.2,0.4,0.1,0.2,2.8,10.1,7.3,28.9,21.8,1.8,6.2,16.4,0,25.9,20.7,49.7,50.8,38.2,28.3,48.2
"Finance & insurance",68.1,423,58,9,11.9,2.7,0.4,2.5,6.5,6.2,4.1,8.1,29.3,2,0.8,0.9,1.9,0.7,2.1,10.3,49.2,62.3,132.8,113.4,8.9,7.1,14.2,1.7,0,716.5,101.2,123.4,113.2,90.5,164.1
"Realestate",30.4,362,27.1,4.4,14,4.4,0.4,4.5,4.7,4.9,5.8,8.1,7.5,2.8,1,1,2,1.1,2.3,21.4,59.7,166.8,630.6,181.1,73.2,23.2,60.8,5.3,79.2,0,299.2,307.9,590.2,340.7,538.6
"Other business services",120.5,2180.4,162.4,73,119.5,10.5,1.6,12.9,22.8,44.5,18.3,37.9,56.2,8.8,7.5,5.2,9.8,3.6,13.4,74.1,207,523.6,876.6,435.4,68.4,87.7,144.4,15.6,201.5,560.7,0,541.1,578.8,434.5,897.2
"Public admin,  defence",1.9,16.9,2.9,0.6,0.4,0.1,0,0.1,0.4,0.3,0.2,0.4,0.2,0.1,0,0,0.1,0,0.1,0.6,4.6,3.8,5.7,9.7,0.4,0.9,1.3,0.1,1.5,17,12.6,0,18.6,8.5,14.8
