Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2.1,0.4,0.1,0,6,1.1,3.3,1.2,0.1,1.8,0,2.6,0.1,2.6,4.7,2.9,1.5,2.2,0.3,4.3,3.1,25.1,10.8,4.8,1,0.1,0.1,0.3,0.3,2.9,2,1,0.5,1,0.9
"Other mineral (non-metallic)",2.1,0.5,0.1,0,3.7,0.1,7.7,0.3,0.1,1.1,5.5,0,0.1,5.3,1,2.8,0.3,0.4,0.3,2.2,1.5,151.5,7.2,7.7,1,0.2,0.1,0.3,0.2,6,2.3,0.9,0.5,0.5,0.6
"Metal (basic)",0,0,0,0,0.2,0,0.1,0.3,0,0.2,0.1,0.1,0,10.6,4.1,5.8,1.8,0.6,0.1,2.1,0.5,1.6,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0
"Metal (fabricated)",9.4,2.8,1.5,0,9.1,1.4,11.2,2.4,1.2,6,3.4,6.4,0.6,0,13.1,20.4,26.2,6.8,1.8,19.4,14.4,89.6,19.6,17.2,1.7,0.2,0.2,0.4,0.6,8.2,9.2,10.3,0.6,1.4,1.7
"Computer, electronics",0.6,0.2,0.1,0,0.6,0.1,0.6,0.2,0.1,0.3,0.1,0.2,0.1,3.1,0,5.1,0.9,1.6,0,0.9,2.2,3.7,3.8,1.8,0.2,0,1.2,0.2,0.2,0.3,0.7,1.5,0.1,0.2,0.3
"Electrical equip.",0.7,0.1,0.1,0,1.1,0.3,0.9,0.2,0.1,0.4,0.2,0.2,0,1.6,21.1,0,0.3,1.8,0,0.6,5.2,4.3,8.3,1.1,0.3,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,0.2,0.3
"Machinery & equip.",2.4,1.7,0.9,0,0.6,0.1,1.4,0.1,0.1,0.9,0.2,1,0,3.8,1.9,1.3,0,0.5,0.1,2.4,2.2,4.6,3.6,2.5,0.1,0,0,0,0.1,0.4,0.9,0.6,0.1,0.3,0.2
"Motor vehicles",0.2,0,0,0,0.2,0,0.3,0,0,0.1,0.1,0.1,0,1.2,0.3,0.3,1,0,0,0.4,0.5,1.8,2.9,4.5,0,0,0,0,0,0.1,1,0.2,0.1,0.3,0.1
"Other transport equip",0.3,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0.1,0.4,0.5,0.4,7.2,0,0,0,0,0,0.1,0.6,2.5,0.1,0.1,0.1
"Other manufacturing",16.9,4.6,2.4,0.1,11.1,3.2,16.4,2.4,2.1,4.1,2.1,5.1,0.6,10.5,5.2,3.3,2.2,2.3,1.4,0,19.2,29.4,16.3,35.6,2.8,0.6,0.8,0.5,3,6.9,19.3,12.3,6.3,33.4,5.8
"Utilities",48.5,12.5,11.5,0.1,38.8,14.7,51.8,52.3,7.9,36.2,14,33,5,42.4,10,7.7,9,7.4,1.1,22.6,0,39.3,99,115.6,22,2.7,8.9,5.9,7.3,69.8,29.7,68.5,72.4,42.9,47.3
"Construction",19.2,4.6,0.9,0.1,6,2.1,7.3,1.5,0.8,2,6.4,6,0.4,16.8,2.9,1.7,1.8,1,0.4,4,14.8,0,34,46.4,6.3,0.7,10.5,3.1,4.9,135.8,23.1,91.4,12.7,11.3,9.7
"Wholesale & retail",100.9,8.5,5.8,0.2,163.1,41.2,107.3,32.2,8.7,56.8,27.3,22.9,1.9,56.1,86.2,29,18.6,23.9,4.3,65.6,260.1,163.4,0,333.3,58,11.9,6.3,10.5,13.7,20.3,65.9,33.4,20.1,35,36.5
"Transportation, storage",71.7,8.6,12,0.1,38.2,9.6,65.7,17.2,3.5,20.1,10,23.8,0.8,35.2,28.5,8,9.2,9,1,32.8,28.9,96.3,130.3,0,10.9,6.4,2.9,5.1,7.6,9.3,71.4,25.9,10.8,7.7,17.2
"Accomodation and food services",2.1,0.2,0.2,0,1.8,0.4,1.6,0.6,0.1,0.6,0.4,0.4,0,2,1.7,0.7,0.5,0.4,0.1,1.3,2.8,3.9,9.3,12.7,0,0.5,0.5,1.7,2.4,4.2,15.9,5.1,3.1,6.9,5.1
"Publishing, broadcasting",2.3,0.1,0.1,0,3.8,0.3,0.9,2.3,0.3,0.2,0.1,0.1,0,0.6,3.8,0.3,0.3,0,0.1,0.4,1.1,0.9,14,4.5,1.4,0,7.1,9.6,4.5,0.6,30.9,11.1,14.6,2.5,11.4
"Telecoms",9.4,0.6,1,0,3.9,1.7,8.1,2.9,0.1,2.3,2.4,2.9,0.1,6.7,27.3,2.1,2.7,1,0.2,2.4,7.2,17.2,22.3,31.7,3.4,10.3,0,19.9,12.4,7.3,26.3,6.2,5.7,4.3,6.6
"IT and information services",2.7,0.2,0.1,0,4.3,0.5,1.6,1.1,0.2,0.8,0.6,0.5,0.1,3.8,9.1,1.7,0.6,0.6,0.1,1.2,7,4.5,21.3,15.6,2.2,2.7,13.9,0,14,2.4,29.9,17.3,3.8,4.9,3.8
"Finance & insurance",20.1,6.9,0.2,0.1,22.6,6,12,4.7,0.8,3.8,2.4,2.7,1,10.8,14.9,4.1,3.2,2.5,1.4,7.3,20.9,45.3,78.3,74.1,11.3,4.1,6.5,6.1,0,107.3,63.9,22.7,7,8.5,12.9
"Realestate",11.8,2.8,1,0,9.9,4.3,19.6,7.1,0.1,2.4,8.2,3.6,0.1,32.8,15,8.6,6.2,9.6,0.4,22.8,19.4,18.8,278.7,119.3,36.1,4.7,9.4,22.1,34.6,0,88,36.1,28.2,18.1,46.4
"Other business services",34.5,18.9,8.3,0.2,68.5,14,22.1,11.8,2.7,23.7,7.9,9.7,1.1,39.5,54.8,14,17.2,8.3,2.8,39.7,50.9,212.9,193.6,279.5,34.2,14.8,30.9,25.7,50.9,85.8,0,85,31.5,30.6,56.8
"Public admin,  defence",1.1,0.2,0.1,0,0.9,0.2,0.9,0.3,0,0.2,0.3,0.2,0,1.2,0.9,0.3,0.2,0.3,0,0.9,1.4,3.4,9.8,9.3,1.3,0.9,2,1.5,1.4,2.7,5.5,0,1.1,1.2,1.8
"Education",0.4,0.1,0,0,0.5,0.1,0.3,0.1,0,0.1,0.1,0.1,0,0.5,0.6,0.3,0.1,0.1,0,0.4,0.7,0.9,3,2.9,0.4,0.1,0.5,0.7,1.8,0.7,2.8,5.2,0,1.3,1.8
"Healthcare, socialwork",3.2,0.6,0.2,0,21.7,0.6,3.2,4.4,1.4,2.3,1.9,2.2,0.1,9,13.5,4.8,2.4,4.8,0.2,7.2,24.8,30.3,50.9,37.4,5.9,1.3,1,10.7,25.4,2.3,90.8,8,6.5,0,29.5
"Arts, entertainment",2.4,0.4,0.7,0,3.7,0.6,1.3,0.6,0.2,0.5,0.5,0.6,0.1,1.7,5.3,1.9,1.1,0.7,0.2,1.5,1.4,1.7,9.2,11.6,6.1,1.7,2.9,2.8,2.1,1.6,9.5,12.3,9.2,5.1,0
