Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",321.9,10.8,2499.5,10.3,628.5,53.3,107.4,491.9,178.9,397,112.4,194.1,101.1,113.2,3.4,7.3,47.4,9.8,3.4,39.8,0,312.1,549.2,362.7,208.8,60.6,82.9,23.7,164.4,241.4,267,417.7,405.6,262.2,127.2
"Construction",24.1,0.7,14.2,3.1,27.2,2.6,3.3,12.1,4.8,9.2,4,9.4,1.1,5.9,0.5,1.2,3.5,1.3,0.4,18.3,262.5,0,145.5,113.9,26.1,10,10.7,3,53.8,1760.4,65.8,319.2,93,47.9,38.1
"Wholesale & retail",836.2,7.5,881.1,15.2,1732,215.8,164.9,386.7,52.5,313.6,138.3,104.2,80.1,77.7,35,19.3,58.1,33,14.6,176.8,363.1,920.1,0,1552.1,424.5,530,923.5,116.5,185.6,116.1,919.4,273.7,118.4,353.6,137
"Transportation, storage",338.2,6.2,470.6,9.5,915.1,46.3,252,319.7,76.1,219,70.4,128.1,49.5,64.2,5.9,6.3,27.9,11.2,2.9,34.1,152.7,515.2,1695.7,0,72.6,84.4,37.5,21.6,126.2,24.2,317.6,208.6,76.7,83,66.6
"Accomodation and food services",34,0.4,40.1,2.2,20.6,3,1.9,9.1,1.1,7.5,1.5,3.4,0.4,2.4,0.5,0.8,1.6,1.1,0.9,4.8,51.3,63.7,71,292.7,0,16.3,3.5,4.5,46.9,4.8,197.1,68,175,67.7,57.3
"Publishing, broadcasting",22.3,0.6,26.9,0.2,121,5.2,6.4,69.3,8.9,23.8,9,7.8,0.9,10.9,0.7,0.8,7.1,1,0.3,4.9,28,66.1,245.7,114.7,25,0,98.3,51.8,133.5,25.6,212.9,75.1,104.5,45,58.7
"Telecoms",20.7,1,28.5,1,39.8,6.3,4.3,12.7,1.8,12.7,5.9,5,0.9,7.4,0.9,1,4.8,1.2,0.6,8.8,42.3,44.4,129.2,89.1,19.8,341.2,0,27.3,80.1,16.8,120.4,88.6,32.8,38,43.8
"IT and information services",3.4,2.2,69,0.6,134.4,19.4,18.3,37.4,14.5,77.1,5.5,14.8,6.2,37.9,1.3,1.5,22.2,1.6,0.4,12.5,55.6,26.5,116.3,101.7,7.9,59.1,38.6,0,140.6,10.1,163.9,76.9,8.8,20.2,26.9
"Finance & insurance",433.4,14.6,149.4,3.7,188.6,39,46.1,75.5,57.3,56.7,43.7,21.1,11.9,41.7,2.3,4.5,23.4,6.1,3.1,26.9,215.2,886.8,873.3,410.4,106.1,49.3,47.4,62.7,0,379.3,762,62.3,168.6,206,77.7
"Realestate",60,0.9,20.4,0.7,138.2,39.2,8,32.5,1.9,33.2,18.5,18.1,1.4,25.9,1.1,2,12.6,3.8,1,19.8,74.6,440.4,1129.4,306,314.2,68.9,64.8,40.8,213.9,0,383.4,104,233.3,106.7,106.1
"Other business services",208.1,67.9,1415.2,15.8,1321.1,98.9,255.7,342.8,183.7,477.9,84.7,182.1,26.9,246.7,11,12.9,157.6,16.3,8.3,101.8,494.9,2654.8,2144.4,1533.9,281,353.7,364.7,231.8,1331.4,500.5,0,643,315.6,337.8,234.9
"Public admin,  defence",8.3,0.1,9.9,0.4,13.3,1.1,4.4,13.1,1.8,5.6,2.1,1.9,3.5,3.1,0.1,0.2,0.9,0.3,0.1,1.3,13.9,14.7,43.5,72,3.4,4.6,1.4,0.7,4,2.3,13.5,0,2.3,20.6,6.6
"Education",3.1,0.5,8.9,0.1,10.1,1.3,1.8,2.8,0.6,3.1,0.6,1,0.4,1.4,0.1,0.2,0.9,0.2,0.1,0.9,2.8,14.3,18.5,7.8,2.9,2.9,0.9,1.7,3.4,2.7,17.6,2.3,0,3.2,4.8
"Healthcare, socialwork",119,0.1,17.2,0,59,4.4,7.6,15.1,0.2,16.2,6.2,5.7,3.5,8.8,0.1,0.3,4.1,0.4,0.1,2.1,1.1,68.3,56.2,22.2,12.9,10.9,0.6,0.7,26.3,1.7,17.3,1.4,1.7,0,27.5
"Arts, entertainment",51.7,1.2,189.7,2.3,84.2,8.9,12.8,25.6,6.2,21.8,9.4,8.5,3.4,11.2,0.7,1.4,5.8,2.1,1.7,11.2,26.3,120.1,124.3,71.8,42,49,14.2,10.4,36.2,6.6,96.4,35.2,27.5,105.7,0
