Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",1035.2,9.2,991.7,24.5,2146.2,293.8,208.6,451.8,49.3,369.1,178.6,115.1,92.8,109.9,23.5,22.8,70.3,39.6,16.6,239.2,467.7,1143.4,0,2122.3,517.9,685.3,1252.7,133.8,223.9,183.3,1390.2,389.6,158.2,482.6,189.7
"Transportation, storage",417.5,9.6,586.6,15.1,1104,67.4,301.7,399.5,99.5,278.9,98,151.4,67.3,101.4,18.5,8.5,46.3,14.6,3.4,46.5,204.3,676.3,2241.3,0,116.1,102,35.3,32,183.4,28.1,459.4,266.6,98.8,108.8,92.7
"Accomodation and food services",40.9,0.7,42.3,3.7,25.5,3.9,2.4,11.7,1.1,10.3,2.3,4.2,0.5,3.3,1.2,1.1,2.5,1.6,1.1,7.4,71.5,93.9,103.3,413.4,0,20.2,4.1,7,65.7,6.7,277.1,99.5,284.5,86.5,80.2
"Publishing, broadcasting",23.8,0.6,30.6,0.4,123.8,5.4,6.8,82.4,8.9,26.2,9.6,8.2,0.9,11.9,3.7,1.1,8.8,1.3,0.3,6.6,34.1,70.3,306.9,131,27.6,0,114.1,60.9,165,33.5,262.8,95.6,119.8,52.7,69.4
"Telecoms",19.5,0.9,26,1.6,32.3,5.5,4.1,12.7,1.6,12.3,5.8,5,0.8,8.3,2.4,1.3,6.1,1.6,0.6,11,54.4,45,158.3,99.6,20.7,439.8,0,33.9,101.5,22.1,150.5,147,31.1,40.4,54.6
"IT and information services",3.3,2.4,59.3,0.8,138.1,18.7,19.1,39.7,12.2,89.8,6.1,15.5,5.3,40.7,6.4,1.8,27.3,1.9,0.4,14.2,62.9,22.4,142,119.7,8.3,63,38.1,0,177.8,12.9,203.1,85.1,10.4,25.7,31.9
"Finance & insurance",539.9,19,139.7,5.9,179.2,41.8,36.8,89.7,57,64.3,37.4,26.3,11.5,44.9,10.7,6.2,25.7,8.4,3.6,37.4,283.2,990.1,1059.1,502.3,145,76.3,40.1,60.1,0,612.8,874,96,205,257.4,103.6
"Realestate",77,0.6,16.7,1.2,154.1,37.1,8.6,40,1.7,41.3,23,22.1,1.3,30.7,10.6,2.8,16.2,5.3,1.2,28,101.4,471.4,1582.4,435,400.2,76.5,63.8,55,265.1,0,468.4,157,282.6,132.4,146.3
"Other business services",255.1,86.6,1566.7,25.9,1424.4,103,288.4,424.6,199.6,559.1,101.7,198.9,24.5,283.8,48,18.1,168.1,22.8,9.5,151.2,653.5,3024.9,2856.2,1917.7,351.5,415.5,297.2,297.9,1798.6,676.7,0,887.8,439.7,492.7,308.7
"Public admin,  defence",9.1,0.1,11.2,0.7,14.5,1.4,4.5,15.2,1.8,6.3,2.6,2,3.4,3.6,0.4,0.3,1.1,0.4,0.1,1.8,17.3,16.2,55.6,95.8,4.2,5.3,1.4,1.3,5.1,2.7,18.4,0,2.7,25.5,9.1
"Education",3.7,0.7,10.8,0.2,12.4,1.6,2.3,3.7,0.6,4,0.8,1.3,0.4,1.8,0.3,0.3,1,0.4,0.1,1.4,3.8,18.4,25.6,10.1,3.8,3.6,0.9,2.1,4.5,3.6,27.4,3.8,0,4.1,7.2
"Healthcare, socialwork",120.8,0.2,22.1,0,77.4,6.3,10.3,20.8,0.2,23.9,9.3,8,3.9,11.8,2.3,0.5,6.4,0.6,0.1,3.2,1.4,90.9,97,16.3,17.6,14.5,0.6,0.8,28.7,2.1,24.4,1.8,2.1,0,40.1
"Arts, entertainment",66,1.7,261.5,3.7,107.5,11.9,16.6,34.7,7.3,30.4,13.5,11.2,3.9,15.3,3.3,1.9,8.9,3,1.9,16.5,36.7,157.1,195.2,90.5,57.3,65.5,16.1,13.7,53.4,10,140.6,54.9,40.1,157.1,0
