Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",349.2,0,81.7,0.3,1099.8,96.1,265.5,500.6,547.7,1132.9,351.1,337,1400.8,0,913.7,1738.7,3922.3,5240.2,1513.1,3679.5,979.9,12149.5,541.6,446.7,158,106.9,177.1,100.4,5.2,431,1009.4,518.6,29.2,253.1,235.9
"Computer, electronics",0,0,2.1,0,9.6,3,3.6,20.9,25.5,23.2,17.2,19.9,5.3,63.8,0,316.1,242.5,328.7,104.3,211.4,51.7,326,137.4,48.3,20.4,22.4,194.9,127.4,31.6,10.7,317,60.7,17.4,121.8,126.7
"Electrical equip.",10,0,5.7,0,25.6,6.6,11.9,61.1,64.1,81.6,27.9,35.3,77.1,239.1,293.9,0,401.9,592.4,271.3,285.5,159,1577.2,376.5,134.7,30,31.3,256.8,130.5,15.8,80.5,470,16.4,5,12,73.5
"Machinery & equip.",375.9,0,65.2,0,90,38.7,29,51.8,65.5,94.1,94.1,74.3,190,219.5,135.3,111.9,0,1298.2,527.8,940.6,243.6,1364.4,358.4,151.4,14.5,40.9,44,16.7,8.2,39.8,296.6,68.9,14.9,38.4,73.6
"Motor vehicles",34,0,6.8,0,8.5,2.7,2,4.4,9.4,13.4,1.6,11.7,6.1,10.7,4.4,5,175.5,0,159,56.7,86.5,37.3,922.3,193.4,8.7,17.6,14.5,6.4,9.2,17.6,98.3,60.5,6.1,32.1,54.6
"Other transport equip",20.2,0.5,0.2,0,1.7,0.2,0.4,1.1,3.6,1.2,0.6,0.7,1.5,6.3,2.5,11,77.3,8.1,0,10.8,1.6,114.9,106.3,555.5,0.9,1.1,0.6,1.6,1,4.3,336.5,1192.9,1.8,4.3,18.1
"Other manufacturing",517.7,24.3,137.9,0.6,1181.7,186.1,45.7,62.5,113,293,47.3,90.7,2174.1,650.7,339.7,193.7,1027.7,3091.6,469.9,0,206.1,3820.6,1456.4,2694,369.2,44.2,293.6,43.1,139.3,1573.8,858.3,1596.9,32,1104.6,207.5
"Utilities",1258,42.1,400.8,0.8,2642.6,717,508.8,2973.6,1152.4,4872.4,1024,2261.8,6064,1435.5,399.2,398.9,729.4,1243,717.5,891.2,0,3408.3,6165.2,2653.6,2264.7,3111.7,1490.5,540.2,1008.3,4399,4808.3,7309.4,3245.3,2578.2,2557.3
"Construction",188.2,6.6,85.5,0.2,117.9,47.6,40.6,101.2,595.9,218.8,95.7,103.3,169.3,260.9,99.6,108.7,773.3,271.8,83.7,320.5,2434.1,0,623.3,586,323.4,758.8,654.4,151.7,880.8,9297.8,2438.9,2656,1103.3,461.1,857.8
"Wholesale & retail",12931.7,11.8,638.7,1.7,34480.8,4023,1608.3,2964.6,3413.5,11842.7,4141.3,3206.1,3465.2,4148.9,2379.6,2438.2,4222.8,8048.8,3961.1,6064,6646.8,21852.8,0,10452.8,9911.5,4107.6,1417.3,1554.3,2229.4,1845.3,9918.7,3759.5,1448.8,5134.1,4094.8
"Transportation, storage",1696.3,6.4,453.8,0.8,5387,699.1,287.9,832.5,1258.1,2151.5,603.3,959.5,1575.7,810.4,363.7,399.9,730.6,1186.8,786.6,909,1369.4,4452.6,17972.7,0,1444,1717.2,1823.5,1115.9,2044.3,570.4,7438.7,4154,1581.6,1414.6,1526.5
"Accomodation and food services",151.4,1.8,20.3,0.2,246.7,57.9,41.4,111.6,41.2,209.2,99.8,88.2,110.9,200.1,40.7,51.7,156.6,168.9,254.6,291.1,649.1,1150.9,3249.1,2281.7,0,424.6,142.6,738.9,1520.3,1087.9,7389.6,1809.9,1175.9,3522,1129.5
"Publishing, broadcasting",134,0.5,2.4,0,389.4,17.6,24.5,504.7,117.8,234.6,68,46.1,12,76.2,87.8,43.2,93.1,91.9,64.9,92.3,278.8,514.3,2344.1,376.7,184.9,0,783.2,1674.2,3967.2,194,5312,1320.6,838,459.6,1391.3
"Telecoms",53.7,2.2,45.4,0.1,324.1,131.9,28.5,185.7,57.1,338,77.5,107.9,112.4,165.2,101.9,143.5,206.7,210.1,233.4,245.2,581.7,1422,9364.7,1410,452.8,1030.7,0,2241.3,8761.1,691.4,10576.3,1623.2,804.6,1035.9,1070.8
"IT and information services",4.5,4.8,22.4,0,400,91.9,117.7,405,582.6,831.6,286.1,201,161.3,404.3,804.5,235.6,531.9,235.6,229.1,485.2,1241.3,2383.4,6079.4,1456,322.6,1785.2,2153.7,0,7625.8,744,9050.2,1355.9,397.2,639.5,808.5
"Finance & insurance",2802.3,35.4,220.1,0.6,1602.3,534.4,265.4,1043,914,2124.2,389.5,703.5,1566.6,883.8,596.6,494.5,1196.8,803.4,1223,1120.3,2326.8,9743.1,20497.4,10628.1,1300.1,1547.1,4630.8,1130.7,0,18465.8,18849.4,2075.1,522.4,2115.7,2211.7
"Realestate",280.6,9.2,37.1,0.1,729.8,307.7,93.9,374.7,228.9,426.6,349.5,206.7,143.3,599.9,176.8,174.1,358.6,757.1,444.8,1099.9,1330.7,4142.3,24667.9,4047,3407.5,1346.3,1720.5,1969.5,5135.8,0,12891.8,4189.6,3081.6,4134.6,3257.3
"Other business services",2393.9,105.3,507.9,2.4,7754,1310.7,1221.7,4961.6,4080.4,13133.4,5024.7,4601.9,2038.5,6573.4,5327.5,2517.1,7028.1,11550,3886.4,7333,15091.6,42162,55912.9,21896,5523,8203.4,7301.4,9575,32919.7,9391.8,0,19442.4,7657.9,10293,8942.5
"Public admin,  defence",157,2.7,16.4,0.1,270.1,55.9,186.2,405.7,224.9,438.2,140.3,297.3,749.6,283.6,85.8,76.3,198.4,276.5,96.6,235.2,1747.8,1366.6,1779.6,592.1,207.4,282.3,180.3,297.7,822.4,522.8,3174.4,0,206.7,314.2,272.2
"Education",33.9,0.5,2,0,28.7,6.5,20,30,29.1,76.9,34.9,28.6,17.7,44.3,23.3,21.9,44.1,85.3,11.8,60.2,157,190.9,420.1,329.1,25.4,53.3,78.4,102,297.4,66.9,607.7,175.7,0,327.8,74.2
"Healthcare, socialwork",34.8,2.8,22.6,0,2139.3,91.2,80.4,600.2,1190.2,1141.2,432.6,324.3,338.9,821.3,279.3,323.7,785.8,1174.6,269.2,951,1738.4,6252.6,5147.4,4212.3,929.6,1168,1241.9,1609.5,12959.2,1296.3,14402.6,501.9,93,0,1306.5
"Arts, entertainment",116.3,1.7,43.3,0.1,356.9,87.3,28.9,102.5,186.2,266.1,110.8,127.1,459,124.5,84.2,102.6,318.9,894.4,230.8,604.2,625.7,1176,2082.3,974.1,766,482.3,322.9,285.5,900.7,407.9,2637.4,412.9,199,227.8,0
