Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",250.7,457.1,364.6,47.2,733.7,18.9,155.9,40.4,122.5,282.9,200,0,726.6,366.2,273.5,152.4,155.8,358.7,180.5,192.7,452.8,18238.2,1119.6,495.8,93.4,10.7,39.1,16.1,40.8,622.3,423.5,345.6,91.5,157.1,80.6
"Metal (basic)",155.7,1526.6,366.7,185.5,391.2,16.7,60.2,402.8,274.5,516.5,342.7,693.7,0,13229.2,1217.4,4164.6,4301.8,3414.4,2980.3,2630.6,1614.8,10577.8,1014.7,452.8,19.9,10,95.9,12.6,36.5,136,202.5,189.2,37.1,136.6,120.4
"Metal (fabricated)",509.9,2708.6,311.5,112.9,1299.5,50.1,299,136.1,559.8,366.4,386.6,554.8,2944.9,0,428,564.4,1809.3,1809.6,1279.8,1163.1,1267.5,8602.2,1953.4,1110.4,105,25.4,69,59.9,75.4,523.8,950.5,1096.3,108.5,124.8,139.7
"Computer, electronics",38.7,182,30,14.2,48.4,5.5,11.9,43.3,73,45.5,44.3,47.9,49.9,96.5,0,318.6,235.1,301.7,189.1,263.8,374.1,515.5,1038.2,369.8,37.6,69.3,1046.7,391.8,192,68.8,1096.1,817.6,115.2,489.1,219.1
"Electrical equip.",65,360.5,54.4,15.2,76,6.2,17.9,23.1,85.9,63.9,53.1,73.4,330.7,209.3,614.1,0,469.4,639.9,362.5,335.1,1575,2435.8,883.5,583.8,33.1,20.8,301.7,77.3,45.9,208.3,531,296.6,55.9,89.3,133
"Machinery & equip.",272.2,1349.8,231.4,90.2,130.1,16.8,40.1,69.5,203.3,76.1,73.3,161.2,403,243.4,102.8,123.5,0,465,406.7,255.3,482.9,1016.1,642.8,499.2,16,12.3,47.1,28.1,35.4,94.9,287.1,601.1,37,48.7,46.5
"Motor vehicles",100.1,170.6,50,19,35.3,4.8,21.5,15.5,48.1,33.6,53.6,64.1,91.7,108.4,31.4,79.3,193.9,0,229.4,132.6,175,240.7,2172.8,2307.6,15,9.6,32,16.5,38.8,62.2,267.1,358.1,20,37.7,41
"Other transport equip",55.1,134.7,14.3,4,37.4,3.5,7,9.8,48.8,28.4,15.8,20.6,78.1,55.1,21,18.5,62.1,41.5,0,24.6,131.9,163.2,214,698.3,7.4,3.1,10.6,7.2,11.1,33.2,144.7,1240.9,10.5,24.6,17.3
"Other manufacturing",257.1,524.3,65.5,28.8,183,29.1,64,80.7,154.2,92.3,51.3,135.7,521.4,128.9,93.1,64.3,127,184.1,126.5,0,701.2,787.6,841.9,910.7,56.5,34.8,125.8,45.5,132.7,581.6,520.3,657.8,198.3,1082.8,164.2
"Utilities",2203.9,9225.4,2321.5,269.9,2434.5,261.9,538.9,1555.6,3444.8,2875.7,1096.2,3209.2,9671,1200.2,393.7,323.8,581.7,734.9,533.2,618.2,0,1753.5,10217.3,7443.5,1179.8,264.1,1004.1,359.3,1184.2,5763.4,4073,7126,2290.6,2996.5,1381.9
"Construction",662.4,1553.3,693.6,92.4,260.9,26.8,88.6,112.5,545.5,236.6,114.1,472.1,497.7,274.7,110.9,77.5,134.8,146.2,101.5,299.5,3659.9,0,3951.2,4194.4,194.9,71.2,593.6,128,660.1,10992.4,2274.7,5595.6,650.7,773.1,470.8
"Wholesale & retail",11441.8,5423.3,982.7,325.3,24011.1,2032.4,1378.9,2079.3,16978.1,4514.1,2217.7,2869.4,7334.3,3490.6,2622.4,1711.9,1998,4590.1,2421.2,2606.2,10850.4,12284.8,0,10491.8,4292.2,720.4,1535,899.8,1318.2,2253.2,5744.3,6479.2,1203.1,4681.6,1777.9
"Transportation, storage",718.5,2626,639.6,229.8,1085.2,76.5,274.9,383.7,2400.1,784,305,1068.6,2075.4,567,442,230.3,381.6,607.5,411.4,395.3,2737.5,2185.1,13701.6,0,140.9,239.7,616.6,244.9,860.9,451.4,1996.5,2135,284.7,477.8,350.2
"Accomodation and food services",49,125.5,14.9,11.7,78.6,5.9,11.3,20.6,25.4,38,21.4,36.8,58.3,36.1,12.6,10,20.5,21.8,35.7,29.2,189.7,181.2,746.5,565.3,0,32,31,94.4,216.4,233.1,823.2,553.8,153,342.7,116.4
"Publishing, broadcasting",6.6,10.9,1.8,0.2,38.6,1.1,2.7,27.6,15.8,15.9,4.7,7.9,4.9,6.6,6.5,2.9,4.8,5.9,10.1,7.8,47.9,30.1,424.3,107.6,13.4,0,205.7,67.8,71.6,37.4,904.6,166.5,75.8,35.4,195.5
"Telecoms",130.3,147.8,52.3,16.6,135.1,16.9,22,45.6,112.2,70.4,41,73.3,79.2,76.5,62,25.8,52.3,54,53.6,63.8,457.9,288.2,2180.8,1325.8,86.8,227.9,0,397.1,881.2,355.9,1265.9,1498.2,174.2,340,266.4
"IT and information services",40.3,378.6,29,7,162,13.2,20.2,64.5,163.7,119.6,42,74,126,78.4,119.4,45.1,59.7,81.4,56.8,90.3,622.4,324.2,2126.1,1323.7,68.2,205.5,780.3,0,1504.9,358.1,2085.7,1699.6,198,352.5,330.8
"Finance & insurance",1451.6,3027.8,393.5,81.4,801.8,90.1,174,291.3,937.3,531.5,282.5,495.8,1573.8,476.3,217.7,151.1,272.1,372,370.7,359.3,3011,2333.8,9141.8,5528.9,310.7,198.1,616.4,455.7,0,11716.6,3300,3854.3,539.7,1030,654.9
"Realestate",355.5,1258.9,78.4,17.9,595.1,84.1,101.2,232.9,392.8,229.3,221.3,281,264.5,362,144.4,98.4,153.9,328.3,228.5,363.8,1643.7,2138.9,24215.2,5711.5,1507.7,345,1366.1,768.7,2326.5,0,5270.5,4782.7,1481.5,2190.2,1471
"Other business services",1156.4,6878.5,583.7,282,2270.6,128.9,247.1,552.7,1257.1,1393,474.1,892,1133.1,832.7,1592,409.7,582.6,787.3,1710.9,753.9,4210.6,7433.8,19869,10400.2,814.6,946.9,2410.2,2054.1,3932.6,3429.3,0,7086.1,1117.9,2114.7,1819.6
"Public admin,  defence",24.2,68.6,9.9,2.7,13.7,2.4,3.9,7.6,32.1,14.5,7.1,11.9,4.2,12.2,4.9,3.5,6.2,8.1,8.6,9.5,144,61.7,201.8,236.7,7.5,10.9,28.5,13.7,46.9,130.8,196.8,0,45.3,54.6,30.6
"Education",7.5,74.9,6.5,0.5,12,1.1,2.1,4.4,11.4,7.1,3.6,5.9,4.9,5.9,5.1,2.4,3.7,5.7,2.1,5.5,33.9,15.3,112.4,78.5,1.9,7,17.7,21.2,60.9,15.1,214.7,225.7,0,50.7,22.3
"Healthcare, socialwork",359.9,135.7,12.4,0.4,576.8,6.8,57.5,111.2,169.2,405.9,111.3,149.6,185.4,164.5,68.7,58.8,90.7,130.2,45.7,206.5,886.2,530.8,3658.4,3069.7,133.8,160.1,387.5,364,2035.5,421.6,3834.1,2592,103.7,0,1005.7
"Arts, entertainment",46.9,150.2,44.8,6.2,66.7,5.4,10.3,21.9,38.4,25,12.5,26,96.6,18.1,15.5,8.5,12.4,20.7,27.7,24.7,117.6,118.9,642.8,351.7,63.6,473.8,200.1,77.8,129.2,84.8,837.2,339.4,87.9,212.6,0
