Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",187.5,29.6,61.8,0.2,497.3,332.8,101.3,342.9,465.7,1141.9,343.1,671.2,1085.9,411.2,1146.1,294.7,517.9,663.1,286.5,81.6,435.8,1277.2,3701.9,0,203.5,291,215.2,262.2,699.2,163.8,1274.2,832.5,575.9,280.8,577.7
"Accomodation and food services",20.6,2.1,2.4,0,45.8,44.5,10.2,33.4,12.5,109.1,47.2,44.6,88.4,76.7,110.6,40.8,91.8,81.1,84.1,14.1,123.5,272.2,523.1,383.3,0,94.8,36.7,185.4,349.6,235.9,948.6,420.2,488.4,606.6,461
"Publishing, broadcasting",9.6,0.5,0.7,0,77.2,18.2,5.4,110.3,27.3,110.7,27.8,28.5,14.8,37.9,184.2,32,58.3,57.9,26.1,11.1,70.9,120.1,605.9,115.8,77.6,0,337.5,332.2,327.9,70.6,1222.9,287.7,598.2,121.2,646
"Telecoms",86.3,2.5,11.5,0.1,111.8,175.8,25.2,92.5,85.1,283.2,128.4,133,169.1,221.2,700.9,142.6,321.7,266.5,144.3,43,346.1,596.6,1778.4,726.7,285.5,866.9,0,1100.7,2080.9,429.7,2009.1,1440,705,624.5,972.3
"IT and information services",8.6,5.2,2.2,0,56.3,50.4,8,50.1,42.4,177.3,46.1,47.1,91.9,75.9,477,83.4,122.2,137.8,26.1,16.9,163.4,232,623.9,298.1,87.5,273,392.2,0,1165.9,155.1,1022.9,562.8,279.5,217.3,345.5
"Finance & insurance",397.9,22.7,33.9,0.1,349.8,454.8,86.5,290.7,324,1007.2,379.3,392.4,1489.6,577.8,1343.3,388.6,717.9,784.6,480.7,106.4,912.9,2187,3221,1754.3,511.8,335.1,399.3,535.2,0,7534.2,2484.7,1499.2,898.2,793.3,1125.2
"Realestate",30.9,1.1,2.7,0,76.5,116.1,15,64.4,39.5,128.2,91.5,64,78.6,156.5,264,80.6,139.9,227,75.9,31.2,157.7,612.8,2689.8,473.3,773.9,170.9,260.6,269.2,707.1,0,1081.5,585.1,758.5,505.9,715.4
"Other business services",178.9,28.7,32.1,0.2,710.5,440.3,92.6,366,434.8,1641.6,516.7,522.8,725.4,719.8,3493.9,737.5,1064.8,1351.5,639.7,163.6,1116.5,3960.6,5349.4,2742.2,1031.8,912.9,956.7,1392.5,3066.7,1565.4,0,2164,1592.9,1251.6,1998.3
"Public admin,  defence",26.5,2.8,2.8,0,58,50.3,8.4,37.3,34.8,111.7,44.6,38.7,110.1,62.4,135.2,38.1,64.4,73.4,39.3,10.7,165,200.2,425.1,308.7,97.7,77,60.9,64.6,180.7,215.6,319.8,0,270.9,177.1,272.2
"Education",9.2,5.1,1.7,0,22.7,24.4,4,19.7,17.3,58.9,23.7,22.8,23.4,36,139.6,29.7,47,58,14.4,7,54.6,84.9,219.5,118.1,34.4,55.8,53.3,123.9,267.8,56,462.2,374.8,0,192.2,197.7
"Healthcare, socialwork",63.2,0.8,0.5,0,132.1,14,15.7,56.2,33.2,384.9,82.9,63.4,48.3,110.9,215,84.1,130.8,156.3,25.1,31.6,190,274.8,727.5,534.9,110.7,126.2,136.4,231.7,1528.8,127.5,939.9,572.5,91.7,0,1025.9
"Arts, entertainment",28.8,3.1,6.5,0,42.5,51.4,9.4,29.3,26.7,65.6,32.3,37,187,43,171.4,39.2,58.3,86.2,66.6,13.3,88.7,222.1,401.2,203.9,202.9,237.5,88.7,142.1,225,76.8,422.2,258.1,274.2,391.6,0
