Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.4,1.8,0.2,25789.2,309.9,645.7,579.9,8.4,111.6,195.2,10.3,75.2,9,8.4,7,7.3,10.5,7.9,26.7,22.8,195.7,1027.9,29.5,2029.8,32.8,15.5,9.1,20.9,18.2,65.1,85.8,37.1,87.9,202.6
"Energy extraction",11.1,0,3,0.5,16.1,0.7,0.5,0.8,261.2,47.5,0.9,55.1,516.5,1.1,0.3,0.7,0.8,0.9,0.5,1.1,777.1,32.6,13.1,46.7,4.7,0.9,0.6,0.6,2.3,2.1,4.4,6.2,5.7,5.3,2.7
"Mining (non-energy)",23.2,1.1,0,0.6,29.8,3.2,1.2,15.5,1.4,392.2,1.8,1124.5,6113.2,244,1.6,33.6,2.5,2.4,4.5,52.3,15.8,1986,32.7,13.3,14.6,2.3,1.6,2.8,1.3,25.1,12.6,16.9,1.1,3.3,2.1
"Mining support",21.5,6.2,15.8,0,5.2,0,0.3,1.2,2.8,1.3,1.8,1.9,0.6,0.1,0,0,1.2,0,0,0.6,19.9,89.1,0,0.9,0,0,0,0,0,0,2,2.2,0.6,0,0
"Food, beverages, tobacco",7728.9,6.6,38,0.7,0,529,110.8,245.2,167.6,1466.3,185.1,255,336.6,217.8,71.9,151.2,163.6,161.4,101,221.3,569.2,1619,2793.2,431.7,27085.9,223.7,129.7,85.9,94.4,75.3,919.5,973.5,397.7,1344.2,1868.5
"Textiles & apparel",85.1,4,6.6,0.3,315.8,0,75.1,266.2,15.8,263,256.9,92.7,62.3,86,23.7,76.5,55.9,387.2,76.3,675.5,110.4,621.5,587.3,93.6,173.3,100.9,22.1,23.4,24.8,10,167.9,135.2,49.2,178.4,149.1
"Wood",144.3,17.4,45.3,0.5,207.7,55.7,0,134.9,5.9,177.2,94.2,269.2,53.3,299.4,36.1,177.1,117.3,103.2,94.9,1832.4,195.3,4142.8,313.5,264.4,137,259.7,15.9,6.8,7.8,84.8,402.3,39.4,52.2,105.1,220.1
"Paper & printing",78.3,5.1,34.6,0.4,2204.9,236.5,157.1,0,31,1159.2,531.2,377.7,137.1,337.4,152.7,222,135.7,209.7,58.7,288.6,1012.2,571.4,1311.6,338.3,650,3127.3,119.7,1162.1,538,77.9,4543.6,438.9,269.6,263.7,1288.3
"Coke & refined petroleum",728.3,49.7,370.5,6.1,747.8,136.7,100.9,73.1,0,3122.2,181.7,193,1329,140.8,14.1,68.5,107.8,66.7,103.1,72.5,4367.8,698.5,1390.3,10208.7,446.2,96.4,55.3,15.2,138,97.5,429.6,343.1,340,168.7,125
"Chemicals & pharmaceutical",1370.9,51,233.7,3,1959.9,1336.4,336.9,1085.9,1057.1,0,2751.8,824.4,1756.1,1487.4,278.2,917.1,559.7,1043,335.4,609.9,1807.8,4682.9,1992.8,1202.3,610.8,550.8,102.2,123.3,56.8,71.6,1169,344,78.4,2705.1,481.7
"Rubber & plastic",286.3,24.4,38.5,1.6,1992.8,305,222.3,372.8,18,1281.5,0,312.6,313.2,600.9,229.6,1177.3,460.8,2292.2,304,710.5,150.5,1930.9,1363.4,586.1,381,105.1,35.4,22.1,18.6,31.1,242.3,58.7,19.7,111.3,265.3
"Other mineral (non-metallic)",149.6,8.8,134.6,1.5,1004.8,101.6,124,62.4,57.4,513,150.2,0,512.7,852.6,73.7,221.1,287.8,492.8,121.6,150.8,398.4,24728,726.3,244.7,296.8,78,146.8,27.7,7.4,58.3,268,67.6,32,214.7,158.7
"Metal (basic)",84.9,9.6,82.1,3.8,293.3,50.7,35,194.9,74,289.4,159,381.7,0,8814.8,272.9,3503.2,3105.2,2435.5,910,1512.7,577.1,12879.8,479.6,210.9,47.6,41.6,56.8,23.7,10.2,31.7,188.7,40.3,19.2,35.7,79.7
"Metal (fabricated)",807.6,45.8,158.8,4.3,1715.2,179.5,238.4,234.2,92.4,565.5,501.3,978.6,2079.6,0,298.9,1834.6,3787.5,2946,830.7,1611,2591.1,12278.2,871.5,618.9,330.2,141.3,97.3,33.5,38,92.6,537.9,269.4,47.5,101.1,327
"Computer, electronics",45,4.1,15.7,0.4,269.5,50.2,57.8,67.3,31.2,180.2,56.9,101.6,167,141,0,328,170.5,202.3,100.8,248.9,247.5,1001.9,416.8,157.2,138.8,116.1,301.2,93.3,15.2,21.4,425.9,91.2,25.3,165.2,127.9
"Electrical equip.",81.3,15.5,48.8,1.9,479.7,80.2,115.5,85,59.6,274.3,140.6,249.4,593.2,437.8,549.1,0,1069.6,838,289.4,802.8,689.5,6822,678.7,414.2,221.8,154.7,515.6,52.6,35.2,71.6,382.1,163.4,66.5,116.5,226.3
"Machinery & equip.",268.5,45.7,253.3,6,601.8,146.1,261.3,176.8,108.5,377,187,495.5,898.3,897.2,173,427.2,0,704.4,457.9,753.4,851.5,2791.7,1338.4,672,171.4,331.2,346.9,35.4,54.2,88.3,570.2,223.9,54.5,128.4,260.1
"Motor vehicles",50.4,4.1,32.3,0.7,138.7,21.9,16.4,18,10.9,66.6,47.9,46.6,54.6,69.5,19.6,53.4,63,0,63,66.1,132.6,534.8,600,637.7,41.6,21.4,21.7,31,26.8,21.5,286.8,43.6,11.2,28.5,46.1
"Other transport equip",105.7,12.5,32.5,0.9,248.8,42.7,36.8,48.8,39.6,141.4,46.8,116.1,335.3,274.5,71.4,185.2,351.9,161.6,0,314.9,232.4,1165.2,367.8,1211.8,78.7,58.5,99.1,54.1,23.6,58.1,548.4,1342.4,32.1,76.2,107.2
"Other manufacturing",115.5,27.7,97.3,3.1,822.4,230.3,440.7,184.2,87.6,377.3,169.7,405.4,1148,848.5,243.3,508.4,716.5,494,278.7,0,683.1,4217.4,596.8,1097.8,355.4,415.1,462.2,63.8,128,191,977,512.6,241.4,1803.7,659.5
"Utilities",1856.3,215.5,1121.6,10.2,4098.6,979.7,508.9,2853.3,640.6,5516,1942,4259,8045.4,2596.6,220.7,1157.5,1014.9,2339.9,353.6,728.9,0,2651.9,13431.6,5206.2,3495.2,668.9,1106.7,357.8,969.7,1369.1,3559.7,3629.3,1408.2,1680,1298
"Construction",271.4,41.4,490.8,4.4,410.3,134.3,56.4,356.3,143.5,770.9,385.8,1078.2,379.7,884.1,224.1,230.6,447.6,99,75.7,328.4,1961.8,0,3689.1,2893.6,771.4,312.2,923.3,363.6,1362.5,9455.4,3048,1305.3,1710.4,1330.3,1005.9
"Wholesale & retail",4176.6,97.5,564.8,12.3,23682.3,4294.2,1386.5,2151.5,1802.8,7139,2054.7,3013.1,4292.1,2868.2,1233,2207.3,2246.7,6019.2,1505.2,3118.3,5510.7,16202.3,0,7404.4,12552.6,2290.1,1073.2,671.2,1164.8,797.3,4398.1,2147,894.2,4085.9,2350.5
"Transportation, storage",748.2,95,555.6,11.5,3787.5,621.4,433.6,1071.7,846.2,3605,921.8,2771.7,1865.8,1440.4,270.7,957.1,882,1508.8,273.4,881.6,1711,3095.1,13033.9,0,1079.1,698.7,671.8,460.3,754.2,235.1,3510.7,2106.4,186.9,525.5,606.2
"Accomodation and food services",220.3,13.7,45.9,4.7,778.2,171.9,84.1,203,87.5,328.8,134.6,281.6,277.8,414.9,52,154.4,252.1,270.1,207.4,306.5,1093.5,3266,3168.6,3195.2,0,579.9,299,493.4,1729.4,631.6,7462.5,1862.1,1090.1,3879.6,2066.4
"Publishing, broadcasting",18.9,5.1,19.1,0.7,1182.5,72.6,15.2,792.4,25.6,499.8,44.6,148.2,58.7,109,67.8,78.3,93.2,198.2,71.5,119.9,313.3,321,1739,350,531.5,0,445.5,1231.4,1214.9,103.5,3612.4,758.3,321.9,263.9,913.5
"Telecoms",148.9,6.7,65.9,1.7,547.4,178.1,63.1,201.2,167.3,1178.8,106.8,398,156.3,245.2,255.2,193,242.3,165.1,95.6,197.6,3052.5,2298.1,2785.9,1339.6,641.4,699.5,0,514.4,2062.3,215.2,2460.3,2681.6,679.1,1035.3,1021.8
"IT and information services",25.4,16.4,21,0.6,537.5,104.6,17.3,66.2,62.9,209,18.5,94.8,210,91.5,255.8,62.4,177.7,103,75.1,170.4,429.2,383.5,390.5,1617.4,408.4,308.4,417.1,0,833.8,168.3,813.2,1090.9,109.6,369.2,195.2
"Finance & insurance",1045.9,68,301.3,5.7,2138.9,594.8,253.1,585.9,796,1204.5,448,964.1,2003.7,1262.7,228.5,667.3,790,934.4,469.8,754.5,2315.6,9719.1,5878.6,3075.1,1706.7,424.5,578.5,341.9,0,11470.3,3324.8,1753.8,554.4,947.8,1338.1
"Realestate",125.6,6.1,17.7,0.4,533.8,214.9,50,178.4,101.5,174.9,124.7,175.7,99.6,335,51.4,137.8,154.7,318.8,90.3,284.2,557.7,3119.3,6850.4,1631.2,2911.9,386.8,636.6,359.5,1449.6,0,2494.7,1143.4,769.7,1129.9,1061.2
"Other business services",734.6,159,437.6,17.3,6165.1,933.1,309.4,1686.6,923.1,3115.6,826.1,2084.6,1575.8,1458.4,1112.1,1442.5,1251.7,2456.8,969.9,1446.1,4752.9,17857.4,14701.1,6587.5,4448,1810,2752.7,1926.4,4951.8,1466.1,0,6367.6,1055.4,3229.6,3067.5
"Public admin,  defence",66.8,8.7,27,0.8,283.2,51,47.9,85.9,64.8,425,70.9,105,85.3,89.4,99.3,123.3,108,157.8,31.2,67.1,158.1,609.8,717,1615.3,141.9,95.6,117,244,115.6,93,562.5,0,29.3,83.4,186
"Education",27.4,5.7,9.8,0.1,57.1,15.5,3.1,66.1,43.3,57.2,15.1,15.1,13.2,13.4,21.3,12.6,16.3,45.4,5.2,34.7,160.1,87.3,257.8,63.7,30.7,46.1,100.1,90.3,34.9,13,245.9,63.4,0,73.9,38.5
"Healthcare, socialwork",872.4,5.7,17.7,0,1287.2,83.9,33.2,466.1,330,1632.3,164.6,213.2,438.9,114.8,246.4,365.4,241.3,759,38.8,1288.1,2608.7,48.6,16274.4,1035,557.9,824.4,3676.9,982.5,1184.9,142.1,5772.3,185.4,84.4,0,2233.5
"Arts, entertainment",54.6,4.9,43.4,1.7,518.8,61.6,23,124.4,155.2,229.7,30.1,81,397.6,93.2,91.9,40,79,115.9,81,223.7,238.3,367.8,644.5,394,1594.2,1319.2,211.8,136.6,389.1,99.7,1730.7,672,136,1067.3,0
