Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0.1,3483.7,7.7,144.9,0.1,0,63.2,0.2,0.1,0.5,0.2,0.4,0,0.2,0.1,0,47.6,1,30.2,6.5,2.8,86.2,0.7,0.9,1.2,1,2.6,10.5,7.9,3.9,13.3,3
"Energy extraction",0,0,0,1.1,12.3,0,0,0.2,4.2,28.6,0,0.4,1,0,0,0,0.1,0,0,1.4,92.6,0,0.1,1,3.8,0.4,0.5,0,0,1.7,2.5,0.1,0.2,5.3,1.4
"Mining (non-energy)",9.8,0,0,0.5,12.3,0.1,0.2,0.1,0,131.6,1.5,94.4,161.1,0.4,0.8,0.3,1.6,0,0,2.7,1.7,246.3,6.2,4.6,2.2,0.8,0.3,5.8,0.2,5.6,3.1,5.9,0.2,0.5,0.2
"Mining support",1.1,0.1,0.6,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
"Food, beverages, tobacco",1010.4,0,0.9,0.1,0,2.2,2.8,4.1,0,2136.8,5.1,2,0.4,1,17.9,0.2,1,0.6,0.1,15.2,6.9,15.1,125.3,26.9,1316.4,15.4,1.4,83.1,15.4,5.4,48.9,89.5,54.4,166.8,54.1
"Textiles & apparel",0.4,0,0.1,0,1.4,0,0.2,0.3,0,16.6,0.4,0.1,0.1,0.3,3.8,0.1,0.3,0.1,0.1,3.5,0.2,1.5,2.8,0.8,0.4,0.9,0.1,6.5,0.4,0.1,2,1.2,0.5,2.8,0.4
"Wood",4.8,0.1,0,0,5.5,0.2,0,0.6,0,2.6,4.2,1.2,0.1,0.9,0.7,0.1,0.6,0.2,0.1,168.5,0,106.9,1.3,0.6,1.7,0.1,0.3,1.1,0.3,7.3,4,0.4,6.5,0.5,0.5
"Paper & printing",3.6,0,0.7,0,63.5,1.1,1.6,0,0,34.2,2.1,5.4,0.2,1.1,9.3,0.5,1.4,0.6,0.1,17.8,0.8,20.5,10.4,9.7,6.3,0.5,7.6,13.4,13.8,1.2,58.3,45.4,71.6,7.3,8.3
"Coke & refined petroleum",1.6,0,0.3,0,0.9,0,0.1,0.1,0,2.2,0.1,0.2,0.1,0.1,0.5,0,0.1,0.1,0,1.3,0.8,1.7,1.3,8.2,0.2,0.2,0.1,0.3,0.6,0.2,1.8,0.6,0.4,1,0.1
"Chemicals & pharmaceutical",126.5,0.4,7.6,0.3,71.4,12.6,18,11,0.3,0,36.4,7.3,3.6,3.5,114.3,0.3,5.2,4,0.4,56.9,17.1,48.1,38.3,5.9,9,10.9,0.5,129,0.4,4.2,24.4,10.9,8.2,68.4,6.1
