Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,7.8,0,2.3,2.1,0.2,1.6,0.2,0.1,0,0.2,2.5,0,0.4,0,0.5,1.9,0.3,2.5,1.2,1,1.9,0.3,0.1,0.2,0.3,0.3,0.9,0.5,0.2,0.1,0.2
"Energy extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mining (non-energy)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mining support",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",8.8,0,0,0,0,0.8,0.3,4.4,3,502.4,1,0.5,0.6,1.9,32.1,0.7,3.8,0.7,3.7,9.3,2.8,22.6,60.5,19.5,1010.3,12,4.1,4.9,8.2,6.8,23.7,102.7,1.2,101.3,10.3
"Textiles & apparel",0,0,0,0,0.2,0,0,0.1,0.2,0.8,0.1,0,0,0.1,14.9,0,0.5,1.9,0.3,24.6,0.3,3.5,14.6,1.1,0.4,1.1,0.4,0.4,0.6,0.4,1.6,4.8,0.1,0.7,0.9
"Wood",0,0,0,0,0.1,0,0,0,0.1,0.7,0.1,0.1,0,0.4,1.2,0.1,0.5,0.1,1,5.7,0.2,9.4,1,0.2,0.2,0.1,0,0.1,0.1,0.5,0.4,0.2,0.1,0,0.1
"Paper & printing",0,0,0,0,11.4,0.1,0.1,0,11.2,53.6,3.3,2.1,0.7,8.6,102.9,3,18.2,2.9,9.8,10.8,9.8,26.9,135.3,21.5,14,616,21.4,24.6,81.2,17.9,104,94.5,40.3,5.5,33.4
"Coke & refined petroleum",3.8,0,0,0,64.5,0,4.4,27.8,0,1938.2,18.8,60.9,31.5,76.8,341.8,25,138.8,17.2,96.3,74.4,311.2,750.1,376.1,2362.6,69,23.1,20.2,23.5,82.9,69.3,195.5,232.9,32,16.4,50.7
"Chemicals & pharmaceutical",2.6,0,0,0,195.3,5.7,3.5,64.5,164.9,0,129.2,18,15.6,54.8,506.8,27.2,74.8,16.3,93.2,112,28.4,160.7,365.3,81,17.9,121.6,19.8,26.2,35.7,20,208,760.4,12.1,2063.2,57.7
"Rubber & plastic",0,0,0,0,5.1,0.4,0.2,2.3,1.8,16.1,0,0.7,0.3,4.2,62.4,3.3,14.6,4.5,8.8,7.5,1.6,28,30.5,5.2,2.3,5.8,1.8,2,2.6,1.8,7,2.9,0.6,0.5,1.7
"Other mineral (non-metallic)",0,0,0,0,0.4,0,0.8,0.2,0.6,29.9,0.1,0,1.6,18.2,259.3,7.6,28.4,7.4,25,12.6,1.8,880.9,34.3,3.6,6.3,2.8,1.6,1.7,1.2,0.9,9.3,6.6,1.9,0.4,1.9
"Metal (basic)",0,0,0,0,1.1,0,0.1,0.8,1,4.7,0.5,0.4,0,23.1,33.6,4.3,27.8,2.7,11.7,5.6,4.3,25.2,4.6,1.4,0.5,0.6,0.3,0.3,0.5,1.7,2.1,2.9,0.3,0.2,0.5
"Metal (fabricated)",0,0,0,0,49.1,0.3,3.3,9.1,29.1,96.2,14.2,10.5,15,0,846.2,55.7,691.5,74.4,306,104.2,35.3,822,82.2,18,14.5,8.5,5,3.4,4.4,21.2,49.7,45.5,5.4,2.4,7.9
"Computer, electronics",0.1,0,0,0,11.3,0.5,0.4,8.9,26.5,81.6,5.2,3.7,4,25.2,0,57.4,168.5,22.8,85.2,39.2,44,180.3,840.1,115.5,15.3,113.4,107.1,87.5,49.8,26.1,196.6,81.8,12.6,16.1,47
"Electrical equip.",0,0,0,0,1.1,0,0.1,1.1,1.6,6.6,0.5,0.4,1.2,3.2,78.3,0,10,1.2,4.3,1.7,9,15.6,30.6,5.5,1.3,4.1,2.2,2.2,2.5,3.9,7.4,5.9,0.8,0.6,2
"Machinery & equip.",0,0,0,0,7.1,0.3,0.2,1.9,9.1,25.9,1.5,1.5,1,23,211,4.5,0,5.7,47.4,8.9,9.1,76.3,280.2,41.5,6.5,35.9,13.6,17.1,14.4,8.2,50.4,14.6,2,2.5,9.5
"Motor vehicles",0,0,0,0,1.8,0,0.1,0.2,1.4,4.6,0.3,0.4,0.6,1.7,33.8,0.7,5.8,0,7.4,1.9,1,5,14.9,5.7,3,1.9,2.4,3.3,6.6,2.8,13,6.8,1.1,0.7,3
"Other transport equip",0,0,0,0,10.4,0.3,0.2,3.4,9.1,34.6,1.4,1.3,1.4,11.6,97.6,2.5,83.5,2.2,0,7.1,11.3,101.5,115.7,1808.3,10.7,22.4,11.2,16.7,27.9,14.6,147.7,433.2,3.5,2.1,9.4
"Other manufacturing",0.2,0,0,0,4.6,0.5,0.3,3.6,5.3,65.9,1.2,1.7,1.4,7.9,144.6,4,18.8,1.7,26.2,0,7.1,59.5,69.2,31.7,5.6,11.9,6.5,9.1,12.2,13.1,27.4,22.7,5.5,19.8,8.7
"Utilities",6.5,0,0,0,216.6,37.5,13.2,183.7,419.1,1786.2,93.7,135.7,137.1,334.4,1661.3,69.9,513.9,58.1,248.7,165.5,0,449.5,494.7,339.7,337.8,85.2,83.5,59.6,185.6,611.4,332,742.5,222,93.7,218.4
"Construction",0.2,0,0,0,27.2,6.4,2.9,25.9,86.4,244,14.2,21.9,7.8,92,644,23.5,155,18.7,72.9,66.1,274.4,0,354.5,290.7,99.1,28.5,91.9,38.8,185.2,1596.3,524.8,791.3,103.6,38.4,90.4
"Wholesale & retail",5.3,0,0,0,428.7,22,4.6,71,827.4,2063.3,35.3,44.8,23.3,124.1,1839.7,41.2,263.9,42.8,701.9,267.3,570.8,2594.3,0,3211.4,542.2,2772.7,919.8,1200,794.4,431.7,2980.1,639.6,113.8,275.2,638
"Transportation, storage",4.9,0,0,0,312.8,40.9,14.5,133,1601.3,2159,71.3,117.9,47.2,317.3,3375.9,105.1,705.5,95.9,784.1,277.3,288,1112.8,2627.4,0,243.6,329.5,147,187.6,613.5,204.9,1402.9,992.9,149.3,103.7,188.2
"Accomodation and food services",0.1,0,0,0,18.2,2.9,1.1,8.4,11.7,85.4,6.8,5.6,2.3,34.8,208,8.8,70.5,8.8,67.8,28.3,31.8,147.5,214.2,204.6,0,47,17.6,55.7,141.6,124.9,349.2,190.1,58.3,40.1,59.2
