Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",0.9,0.1,0.8,0.1,2.8,1.8,0,0.5,0.7,1.4,9.6,0,31.1,7.3,3.8,0.8,10.2,5,0.2,2.4,17.6,239.6,2.7,4.7,2.9,0.1,0,1.2,0,0,9,2.3,0,6,2.4
"Metal (basic)",0.1,0,0,0.1,0.2,0.1,0.1,0.7,0.2,0.3,2.4,2.3,0,50.8,2.2,3,51.3,8.9,0.4,4,2.3,53.1,1.3,0.4,0,0,0.4,0,0.1,2.5,1.4,0.1,0.1,0.1,0.1
"Metal (fabricated)",0.6,0,0,0,0.4,0.3,0.1,0.2,0.3,0.1,1.5,0.8,9.6,0,0.5,0.2,10.2,2,0.1,1.8,1,9.5,1,0.6,0.3,0.1,0.5,0.4,0,0,2.2,0.3,0,0,0.2
"Computer, electronics",0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.1,0,0.1,0.9,0.2,0,0.3,0.1,0.4,0.2,0.2,0.1,0.1,0.5,2.1,0.1,0,0.9,0.3,0,0.6,0.1
"Electrical equip.",0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.9,0.3,0.7,0,2.5,0.7,0,0.7,1.5,2,0.1,0.4,0.1,0,0.1,0.6,0,0,0.7,0.1,0,0,0
"Machinery & equip.",6.2,0.4,1,0.3,1.1,3.7,0.1,2.8,3.1,0.7,7.9,6.5,37.6,9.6,2.5,1.1,0,14.6,0.8,15.1,15,8.6,11.3,13.2,0.6,0.7,6.7,4.7,0.2,0,31.5,0,0.2,0.8,1.4
"Motor vehicles",0,0,0,0,0,0.1,0,0.1,0.1,0,0.7,0.3,0.4,0.5,0.1,0.1,3.9,0,0,1,0.5,0.9,4.8,1.8,0.1,0,0,0.5,0,0,7.9,0,0,0,0
"Other transport equip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.1,1.6,0,0,0,0,0,0,1.1,1,0,0,0
"Other manufacturing",0,0,0.1,0,0.4,0.5,0,0.6,0.7,0,1.1,1.2,14.7,1.1,0.4,0.1,4,0.6,0,0,0.4,0.1,0,8,0.4,0.1,0,1.3,0.1,0,6.2,0,0,0.4,0
"Utilities",7,0.7,1.9,0.2,7.5,17.5,1.1,16,17.2,4.6,32.2,35.3,217.2,14.2,3.1,1,23.1,6.1,0.2,5.8,0,12.6,53.4,25.4,20.6,4.8,7.5,19.2,9.3,37.9,55.1,38.2,5.2,17.6,13.7
"Construction",5.7,0.5,2.1,0.3,1.9,5.3,0.5,4.7,8.7,1.2,12.3,14.2,36.8,12,2.5,0.8,17.8,3.8,0.1,18.3,202.6,0,47.1,247.2,12.8,4.9,11,28.9,24.5,0.1,84.5,148.7,5.5,13.4,18.4
"Wholesale & retail",38.2,0.6,2.8,0.5,128.2,122.4,11.3,62.3,33.2,39.6,116.3,59.6,138.4,26,14.6,5,78.1,46.2,1.5,31.7,61.9,138,0,278.1,125.9,47.7,152.5,239.6,47.7,6.9,803.4,30.3,8.4,28.1,31.7
"Transportation, storage",0.6,0.5,1.4,0.1,6,7.9,0.4,7.4,10.6,1.2,14.7,16.4,43.6,8.5,3,0.8,18.3,5.1,0.2,4.8,9.8,9.6,71.4,0,6.5,4,5.5,40.1,27.6,0.3,140.6,12.4,0.7,1.6,3.6
"Accomodation and food services",0.1,0,0,0,0.2,0.4,0.1,0.2,0.2,0.1,0.5,0.3,0.8,0.4,0.1,0,0.7,0.2,0,0.2,0.9,1.4,4.9,8,0,0.4,0.6,5,4.1,14.7,21.5,1.5,1.1,3.1,2.1
"Publishing, broadcasting",0,0,0,0,0.5,0.3,0,0.9,0.3,0.2,0.7,0.4,0.6,0.4,0.2,0,0.9,0.3,0,0.3,0.6,6.1,15.4,2.9,1.5,0,22.9,11.4,4.8,19.4,18.5,1.4,0.8,0.4,6.4
"Telecoms",0.5,0,0.2,0.1,2.4,5.1,0.3,2.3,2.4,1,6,3.7,9.2,4.2,1.9,0.4,9.6,2,0.1,2.8,3.7,7.1,35.4,36.2,6.9,23.6,0,97.4,17.9,0.1,87.4,10.5,1,3.1,4.9
"IT and information services",0.2,0.1,0.1,0,1.1,2.2,0.4,1.5,1.1,0.5,3.1,1.5,3.7,2.1,0.8,0.2,3.6,1.3,0,2,2.5,70.4,69.6,16.8,10.7,4.9,11.3,0,10.2,209.8,64.7,10.5,3.5,3.5,8.2
"Finance & insurance",43.9,2.2,3.4,0.6,24.6,51.2,11.8,27.9,42,22.1,75.5,49.4,434.4,53.8,16.9,4.7,106,28.5,1.9,32.1,118.3,246.6,838.7,316.3,54.5,25.7,148.5,203.1,0,0,1025,162.4,55.3,107.1,46.1
"Realestate",0.6,0.1,0.1,0,2.5,6.9,0.8,3.3,2.4,0.7,9.1,3.9,8.4,6.1,1.6,0.4,8.6,3.8,0.1,5.3,7.3,246.2,182.1,45,39.7,6.8,9.1,60,16.3,0,181.9,32.8,9.7,11.4,20.1
"Other business services",2.7,1.8,1.5,0.8,29.5,27.7,16.9,23.2,26.5,16.2,70.7,43.4,109.5,47.2,26.5,5.3,100.9,30.8,1.6,61.2,50.6,592,775.6,248.3,72.8,22,112.7,378.1,372.8,60.4,0,53.7,24.2,31,37.6
"Public admin,  defence",0.1,0,0,0,0.1,0.1,0.5,0.3,0.2,0,0.3,0.2,0.5,0.2,0.1,0,0.3,0.1,0,0.2,0.9,1.5,0.8,2.1,0.2,0.1,0.1,0.5,0.5,0,2.5,0,0.1,1.3,0.2
"Education",0,0,0,0,0,0.1,0,0.1,0.1,0,0.1,0.1,0.3,0.1,0,0,0.2,0.1,0,0.1,0.1,0.1,0.5,0.8,0,0.1,0.2,1.2,0.1,0.2,2.4,0.4,0,1.3,0.4
"Healthcare, socialwork",0.1,0.1,0.2,0,11.6,3.7,0,7.9,5.3,5.2,21.6,10.8,49.7,13.2,3.9,1.3,24.3,7,0.1,13.9,0,0.1,0.2,212.8,14.5,0,0.3,0.3,0.4,0.2,172.3,68.4,16.8,0,34.9
"Arts, entertainment",7.7,0.1,0.3,0,1.2,3.1,0,1.4,1.8,0.3,3.4,2.4,10.7,2,1,0.2,4.4,1.3,0.1,1.5,2.4,2.2,18.8,10.7,7.1,1.8,3.6,21.1,8.8,0.1,49.4,0.3,0.3,9.5,0
