Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.1,0,0.1,0,0,0,0,0.5,0,0,0,0,0,0,0,0.7,0.1,0.1,0,0.5,0,0,0.2,0.1,0.1,0,0.7,0,0,0,0.2,0,0,0.2,0.2
"Electrical equip.",0.5,2.1,13.7,0.3,0.6,0,0.1,0.1,0,0.5,2.4,0.2,0.7,0.9,3.1,0,4.2,4.2,0.9,3.8,9.7,36.8,13,9.1,3.2,0.7,15.6,0.1,0.7,2.8,6.2,0.4,1.7,1.6,7.9
"Machinery & equip.",4.7,2.8,18.1,0.7,6.4,2.8,0.5,0.3,0.6,0.7,0.8,1.3,5.4,5.3,0.8,11,0,2,0.6,4.4,3,16.6,5.3,3.8,1.1,0.3,3.8,0,0.7,0.8,2.8,0.9,1.3,0.6,2.4
"Motor vehicles",1.3,0.5,2.8,0.2,0.1,0,0.4,0.1,0,0,0,0,0.3,0,0,0.8,1.2,0,0.1,0.6,0.7,1.8,18.1,18.3,0.6,0.1,0.5,0,0.3,0.2,2.8,2.1,0.4,0.3,0.6
"Other transport equip",5,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1.9,14.7,0.1,0,0,0,0,0,2.4,22,0,0.1,0.1
"Other manufacturing",17.5,4.6,109.9,4,35.6,90,8.8,27.6,0.1,10.8,8.4,14.6,139.2,0.1,2.7,11.5,5.5,7.6,3.4,0,14.2,95.2,77.7,97.5,43.6,8.9,34.4,1.9,18.4,57.7,68.7,48.7,71.8,148.6,53.2
"Utilities",62.9,10.8,426.4,4.1,100.2,78.3,6.3,25,12.7,32.8,21.8,20.1,306.5,7.7,1.4,5.8,3.7,3,0.9,23.4,0,28.5,101.2,87.4,89.5,9.6,29.7,3,25.5,46.3,70.1,51.5,42.4,42.4,52.5
"Construction",1.8,3.7,308.2,2.5,3,0.7,0.8,0.3,4.3,1.5,0.5,0.2,9.5,0.2,0.5,2,0.1,0.8,0.2,4.1,31,0,63.1,69.6,25.2,3.6,14,0.2,10.7,223.7,51.9,57.2,1.2,19,24.6
"Wholesale & retail",436.3,51.2,604.8,23,1695.2,468.2,93.9,146.8,139.7,216.2,160.4,101.3,262.9,154.8,6.7,46,65.5,45.5,11.5,214.2,85.9,501.2,0,1133.5,321.3,37,53.5,9,32.2,27,251.9,458,105.3,89.9,110.1
"Transportation, storage",66.8,149.6,467.5,16,320.2,76.3,27.7,20.7,74,87.1,32.7,68,183,24.3,3.2,15.4,9.7,9.6,2.2,81.3,41.9,137.4,808,0,38.2,30.6,45.5,6.8,70.5,7.5,120.9,189.3,72,29.6,65.4
"Accomodation and food services",2.1,7.4,22.3,3,13.3,0.9,0.2,0.3,8.7,20.1,6.9,0.2,10.9,0.7,0.4,2.2,0.2,1.3,0.8,11.1,13.4,6.8,109.1,119.8,0,10.4,34,2.8,25.9,12.9,139.8,221,34.9,87,65.5
"Publishing, broadcasting",1.9,3.9,6.7,0.1,28.8,2.4,0.8,52.3,1.2,9.9,1.8,1.6,2.3,0.3,0.4,1.1,0.4,0.5,0.1,5.7,3.2,2.7,50.4,14.8,13.9,0,39.6,2.9,12.1,1.9,94.4,10.4,80.1,7,32.9
"Telecoms",3.4,3.9,33.4,1,12.6,16.9,0.8,1.2,1.6,2.9,0.5,1.9,5.3,3.8,0.7,2,2.8,0.9,0.3,9.2,9,9.2,83.7,53.4,25.1,21.9,0,6.9,128.9,8.4,81.4,60,32.4,18.6,33.9
"IT and information services",0.1,3.9,8.6,0.2,17.9,2.7,0,3.2,0,7,2.6,0,0,0,0.7,1.6,1.3,0.7,0.1,1.1,6.2,0,42.7,29.9,10.5,11.5,47.4,0,50.6,3,54.4,0,14.8,9.5,20.2
"Finance & insurance",130.1,46.1,171.6,3.3,211.7,85,6.9,14.2,23.8,64.7,32.4,29.9,169.8,15.6,1.9,7.8,8.7,4.1,1.8,35.5,34.3,53.4,218.3,153.5,67.6,13.1,69.4,4.4,0,320.4,135,184.9,37.8,34,58.2
"Realestate",30.8,18.5,18.3,0.8,61.9,54.7,1.8,5.3,0.8,16.5,6.5,3.3,8.9,5.7,1.6,6.5,4.6,4.8,1.1,42.9,25.3,7.7,677.9,186.4,442,30.6,80.3,6.1,119.2,0,265.4,16.8,119.3,100.5,171
"Other business services",87.8,95.1,267.5,13.6,314.8,128.1,24.6,57.9,37,168,55,33.1,227,29.1,9.6,26,23.6,12.6,4.3,92.9,87.7,365.9,731.6,412,273.3,79.4,316.3,27.5,242.6,102.9,0,272.5,184.6,122.5,218.7
"Public admin,  defence",5.9,4.2,37.4,1.1,23.8,6,3,5.4,2.8,6.3,2.3,2.7,15.1,1.9,0.4,1.7,1.1,0.9,0.3,10.4,6.9,22.3,63.3,72.2,17.6,6,13.8,1.4,14.5,16.9,60.1,0,25.6,14.6,20.1
"Education",1.3,1.1,14.9,0.1,6.7,2.3,0.1,5,0.2,0.9,0.4,0.2,0.7,0.1,0.2,0.5,0.1,0.3,0,1.3,1.8,1.2,16.2,10.6,5.2,3.4,1.4,0.5,3.8,1.9,21.5,7.7,0,7.1,9.3
"Healthcare, socialwork",13.1,0.7,0.9,0,31.3,1.7,1.9,3.6,1.5,17.2,3.3,1.7,5.3,1.7,0.2,1.2,1,0.6,0.1,7.3,4.8,8.1,34.1,36.2,9.8,3.7,11.2,1.5,33.6,1.9,39.5,54.4,8.6,0,35.3
"Arts, entertainment",1.4,3.4,144,1.6,8.2,3.5,0.3,2.7,1.5,6.7,1,1.3,5.7,0.8,0.7,2.2,0.4,1.3,0.6,3.5,8.3,1.7,81.3,57.1,77.5,22.5,59.3,6.8,40.1,5,72.1,19.3,32.6,59.7,0
