Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",98.7,50,10.2,6.7,185.2,7,44.7,19.6,8.7,18.7,25.9,28.2,140.4,0,20.1,65,160.1,13,37.6,39.8,71.4,1252.5,72.8,29.9,15.1,3.9,5.7,3.8,8,69.4,75.5,43.5,16.6,12.9,20.3
"Computer, electronics",1.4,0.6,0.2,0.2,1,0.1,0.4,1.1,0.2,0.4,0.7,0.5,0.1,1.5,0,4.2,4.2,0.4,1.1,1.5,3.9,15.8,9.3,3.3,1.3,3.4,17.4,6.1,4.6,1.8,15.1,9.1,4.7,8.3,4.7
"Electrical equip.",10.3,5,1.1,0.6,9.5,1.6,2.1,2.1,1,2.4,2.5,2.5,4.7,10.4,17,0,25.7,2.9,6.9,4.8,51.4,247.7,25.4,12.4,4.4,3.8,14.8,3.8,4.2,18.9,24.8,10.7,7.2,8.9,10.4
"Machinery & equip.",51.1,23,6,4.1,27,5.7,6.8,8.1,3.2,4.4,6.5,8.2,10.3,22.9,8.6,10.1,0,4.7,10.7,6,26.1,177.2,30.8,19.1,3.5,3,6.5,3.1,5.4,21.3,34.7,27.5,7.3,7,8.4
"Motor vehicles",14.5,2.1,0.9,0.7,2.3,0.3,2.1,0.9,0.4,0.9,1.9,1.9,0.4,3.6,0.6,2.6,9,0,3.5,1.9,8.1,19.2,38.7,46.8,1.4,1.1,1.3,0.6,2.3,5.7,24.2,11.5,2,3.3,5.6
"Other transport equip",7.8,1.9,0.4,0.2,3.2,0.2,0.7,0.6,0.3,0.5,0.7,0.7,0.6,1.9,0.8,2.6,4.1,4.4,0,0.6,4.3,22.5,10.8,40.9,0.8,0.6,1.1,0.6,1.4,4.3,14.5,30.8,1.4,1.7,2.6
"Other manufacturing",10.5,1.8,0.8,0.3,8,10.3,5.7,2.5,1.4,2.1,2.4,2.1,9.7,5.9,1,2.2,3.5,1.8,1.6,0,5.7,37.6,9.1,7.1,1.8,1.1,1.3,0.6,1.4,7.5,6.7,3.7,1.9,2.7,2.8
"Utilities",399.1,179.4,63.5,14.3,414,39.6,80.1,173.8,139.5,133.1,67.8,149.5,194.2,83.4,12.3,15.5,39.5,4.1,13,16.9,0,254.8,351.3,189.5,187.7,48.6,60.6,21.5,110.1,833,298.1,307.1,356.5,279,292.2
"Construction",327,77.5,51,12.3,87.4,9.7,35.4,32.2,18.1,31.4,18.5,47.4,24.4,55,10,11.8,26.7,3.2,7.6,17.5,440.4,0,387.7,258.8,89.5,44.9,99.3,26.5,177.6,3537.1,650.7,615.6,270.8,202.6,259.2
"Wholesale & retail",1137.7,97.2,30.7,15.3,2130.4,286.5,236,236.5,128.5,236.2,192.1,109.9,221.6,377.4,88.7,156.9,214.8,94.1,111.2,92.9,442.6,1689.9,0,546.8,401.1,164,114.2,74.3,173,274.1,651.3,292.7,171.9,274.6,290.7
"Transportation, storage",248.1,60.3,18.2,10.8,327.3,26.1,57.8,59.7,41.7,50.3,31.2,46.6,37.3,59.8,13,19.2,35.2,11.7,18.4,16.4,144.6,370.7,724.6,0,79.5,85.2,85.1,37.7,283.7,148.3,437.8,219.4,103.5,96,178.9
"Accomodation and food services",44.9,4.4,1.1,1,65.1,7.7,6,8.4,2.4,7.1,5,3.5,2.5,5.6,2.1,3,3.6,0.5,2.4,2,19.9,56,65.6,48.7,0,12.5,5.7,8,22.2,41.8,88.5,28.4,25.3,40.2,40
"Publishing, broadcasting",19.6,5,1.5,1.2,123.8,2.7,5.5,53.5,3.7,15.2,5.3,6.1,2.7,7.4,3.4,3.1,5.3,0.7,3.2,3.7,23.9,52,217.7,45.5,30.9,0,67.9,21.2,91.7,66.7,325.5,55.8,60.8,26.2,161.4
"Telecoms",11.2,1.8,0.7,0.4,11.6,0.9,1.8,2.6,1,1.9,1.4,1.8,1.1,3.2,4.4,3.7,3.4,0.5,1.1,1.2,13.2,31.9,40,29.1,6.6,33.4,0,13.1,41,22.7,66,29.7,14.3,15.2,26.6
"IT and information services",14.8,7.7,1.2,0.6,32.3,1.9,3.9,6.7,2.9,5.7,3.3,4,3.4,6.6,3.9,2.9,6.1,6.5,2.3,2.6,29.7,48.7,83.4,59.6,11.2,29.6,41.7,0,121.5,48.8,165.9,67,29.6,25.4,43.3
"Finance & insurance",515.4,103.5,20.3,11.7,322.4,24.7,53.9,66.7,31.6,53.2,37.3,49.5,61.6,67.8,17.4,17.5,42.1,5.5,24.3,21.4,281.1,638.4,760.1,420,150.1,87.5,97,71.4,0,2301.5,1024.1,325.8,185,199.7,293.4
"Realestate",251.9,80.1,9.5,8,374.5,18.1,33.8,54.8,15,41.6,30.9,33.8,11.1,56.6,19.6,11.9,27.5,4,14.3,20.8,178.5,752.4,1533.7,488.1,431.6,160.7,172.9,115.6,438.6,0,1234,374.8,417,371.8,476
"Other business services",755,321.5,46.6,45.4,1439.7,51.7,135.4,167.7,87.7,174.4,94.7,133.4,83.5,177.7,70.1,51.2,114.4,13.4,69.7,63.1,698.7,3242.1,2253,1308.6,468.7,404.8,370.1,282.5,1175.5,1641,0,840.6,515.5,527.6,1010
"Public admin,  defence",25.7,5.1,1.2,0.7,28.3,1.8,18.2,5.8,2.2,3.7,3.1,3.4,3.3,4.5,1.4,1.5,3.2,2.1,1.4,3.3,22.4,77.5,59.3,29.4,11.5,12.9,10.3,10,40.6,64,103.5,0,23.2,19.9,31.4
"Education",16,6.7,1,0.5,23.7,1.6,6.3,8.2,1.8,3.9,2.6,2.9,1.9,4.7,2.5,1.5,2.9,0.5,1.1,1.6,13.8,42.9,45.8,24,8.5,18.6,9.3,9.8,32.6,29.8,91,34.8,0,19.8,33.3
"Healthcare, socialwork",154.5,5.9,1.1,0.1,202.8,2.6,18.5,24.7,5.9,37.2,14.6,14.9,11.9,23.5,5.9,6.4,13.3,1.6,2.3,11.1,95.9,153.6,270,295.9,45.6,54.1,47.8,42,426.2,132.1,537.9,270.8,35.9,0,561.4
"Arts, entertainment",81.7,10.5,3.7,1.3,182.2,5.6,7.3,12.4,4.1,7.8,5.2,5.8,8.6,8.5,2.9,2.8,5.2,0.7,3,3,25.5,81.8,111.1,46.5,37.7,73.6,23.5,13.8,45.1,52.7,137.8,43.1,39.5,60.3,0
