Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,91.5,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,5.7,0,0,0.2,0.1,9.9,0,0,0,0.2,0.1,1.2,0.4,0.1,0.5,3.6
"Energy extraction",0,0,0,0.1,0.1,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,2.5
"Mining (non-energy)",0,0,0,0.1,0.1,0,0,0,0.1,0.9,0,7.3,0.6,0.2,0,0,0,0,0,0.1,0.4,9.7,0.1,0.1,0,0,0,0,0,0.2,0.1,0.1,0,0,0.3
"Mining support",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",17.5,0,0,0,0,0.2,0.1,0.4,0,5.7,0.3,0.1,0,0.1,0.3,0,0,0,0,0.4,0.9,0.6,4.4,1.3,29.2,0.2,0.1,0.2,3.8,0.1,1.8,2.8,1.7,4.6,38.7
"Textiles & apparel",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0.1,0.1,0,0,0,0,0.2,0.1,0,0.5,1.9
"Wood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,4.9,0,0,0,0,0,0,0,0.2,0,0,0,0,0
"Paper & printing",0,0,0,0,2.4,0.2,0,0,0,1.4,0,0,0,0,2.6,0,0,0,0,1.2,0,0,3.8,0.3,0.8,5.2,0.7,0,9.3,0,3.8,1.2,1.6,0.5,12.4
"Coke & refined petroleum",0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.8,0.5,0.2,2,0,0,0,0,0,0,0.1,0.1,0,0,0.3
"Chemicals & pharmaceutical",0.2,0,0,0,0.2,0.5,0,0.2,0,0,0.9,0.2,0,0.2,0.9,0.1,0,0,0,0.5,0.1,0.5,0.2,0,0.7,0,0,0,0,0,0.1,0,0,1.2,0.6
