Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",190.4,32.2,43,22.1,1280,101.5,81.9,247,8.1,653.6,0,119.9,124.1,258.7,146.7,138.2,365.3,1992.3,461.2,393,96.7,3585,1533.3,751,321.4,51.4,776.2,91.5,220.7,42.6,291.8,201.9,183.5,290.3,112.3
"Other mineral (non-metallic)",151.2,73,99.8,20.4,501.1,26.9,84.1,20.6,3,222.4,219.8,0,167.5,124.5,261.9,89.1,49.8,553.1,131.7,61.6,121.8,8564.6,845.2,244,246.3,50.6,81.7,15.4,18.6,18.9,108,348,450.4,99.7,150.6
"Metal (basic)",15.6,64.5,6.7,17.9,97.1,8,8.8,76.9,7.7,96.7,56.7,50.5,0,1766.9,188.8,493.4,803,759.5,422.1,387,234,2023.8,210,81.2,58.3,15.1,30.9,16.5,47.2,24.1,115.4,83,30.4,55.3,30.3
"Metal (fabricated)",197.9,460.4,68.6,55.2,999.1,61.9,195.5,121.6,106.3,421.7,574.5,285.3,761.7,0,577.8,698.9,2683.4,3160.4,838.6,831.8,620.1,4664.7,687.3,365.9,279,36,120.5,49,126.3,88,313.4,1954.4,197.2,196.4,68.4
"Computer, electronics",38.4,106.4,17.2,14.3,207.7,21.3,23,37.8,11.5,133.9,70.1,40,143.4,202.6,0,181.5,300.5,412.5,110.5,960.7,577.5,740.8,379.3,296.8,142,36.7,305.3,69.5,89.1,33.4,312.2,519.2,112.1,309.7,82.2
"Electrical equip.",34.2,59.1,10.3,7.7,86.6,8.9,8.6,15.4,3.5,36.7,34,16.6,77.3,91.3,697.4,0,215.8,382.1,179.9,686.9,1768,623.2,575.4,233.9,66.5,29.1,186.6,58.4,73.9,27.3,194.6,238.4,73.9,58.2,80.9
"Machinery & equip.",59.1,363.1,80.9,55,363.7,61.6,51.3,117,25.1,168.2,123.4,78.4,277.9,279.6,297.9,222.5,0,970.7,340.8,626.3,437,1222.4,543.9,472,181.4,45.4,172.5,72.8,126.5,58.9,324.2,218.2,63.3,115.9,85.1
"Motor vehicles",93.1,62.5,15.1,13.2,89.7,13.9,31.5,29.3,5.8,56.7,47.8,33.7,40.6,147.2,70.9,70.6,653.2,0,155.3,315.5,226.7,426.7,1842.6,603.8,50,62.9,75.3,122,327.8,65.8,946.6,289.6,107.8,317.5,104.1
"Other transport equip",30,114.9,15.9,13.5,171.1,18,20.5,25,10,71.8,51.4,27.6,127.8,135.5,84.2,85.4,245.8,286.1,0,329.9,159.7,697.1,287.2,650.5,95.4,32.4,97.1,75.1,147.3,65.3,635.5,619.2,34.1,141.1,59.8
"Other manufacturing",129.4,472,67.3,63.4,754.5,79.5,124.1,225.9,34.7,300.8,240,125.6,635.3,400.5,530.5,423.8,1185.8,1522.8,304.5,0,776.5,2844.5,772.2,1460.1,316.5,81.9,559.5,153.1,241.2,48.7,451.5,307.9,188.9,180.7,192.3
"Utilities",884.6,1318.8,315.3,127.6,2526.9,420.2,230.5,1832.1,676.6,2657.2,942,2045.5,2717.1,1270.6,415.8,326,851.3,953.7,425.5,496.7,0,1830.9,5214.5,2164.7,2652.3,481.4,615.1,687.5,2440.7,1523.4,3012.1,5044.4,2087,4040,1285.6
"Construction",893.9,372,102.8,62,215.6,45.6,86.8,298.1,205.8,484.8,156.8,172.6,158.8,211.1,7.4,44.7,198.3,214.7,87.6,330.6,2744.9,0,23755.4,4054.9,581.9,336.8,1669.9,478.5,4848.5,26878.5,2630.8,7329,992.3,1106.5,936.8
"Wholesale & retail",3948.6,757.4,219,174.7,14519.4,1697.2,394.3,3759.2,613.5,8768.5,2244.7,1402.6,2197.9,2845.4,2497.6,1600.9,2775.9,6082.3,2418.2,2778.8,5483.5,11134.8,0,6610.8,16405.9,3312.3,2042,1780.5,4607.8,1125,6996,7159.6,3855.5,5987.6,3167
"Transportation, storage",413.9,886.9,355.2,137.6,2209.8,240.9,227,820.9,159.2,1962.9,356.6,987.1,568.3,618.6,282.8,241.5,292.7,685.8,326.9,442.4,1955.9,2832.1,24122.1,0,836.4,877.4,1218.7,872.5,14024.9,551.5,5616.8,4854.5,2012,2452.8,887.4
"Accomodation and food services",77.6,84.9,18.9,36.7,304.2,39.6,28.5,111.4,18.7,247.1,80.8,63.5,71.1,159.4,57.4,42.1,122.7,152.3,178.4,137.2,885.4,1108.5,3329.4,2145.3,0,494.1,178.1,915.7,2475.9,1435.2,8346.8,2335.2,1642.4,3618.5,1490.6
"Publishing, broadcasting",40,33.4,12.6,10.4,845.9,27.7,18.1,270,14.8,376.2,67,56.9,21.7,78.6,47.6,38.8,83.2,111.2,112.3,91.1,441.7,265.8,1854.6,1017.1,478.1,0,352.7,660,2122.2,268.1,1998.1,1519.5,1302.5,325.3,1668.1
"Telecoms",325.9,71.9,30.5,20.6,303.8,61.6,19.7,65.3,22.5,211,62.7,54.1,49.9,135.2,101.1,37.8,121.8,69.5,120.1,105.1,484.9,1599.4,4989.4,2206.4,460.3,1928.7,0,642.4,7589.6,1217.4,4559.9,3421.4,342,1280.2,641
"IT and information services",15.5,166.9,25.3,18,499.8,52.8,35.7,198.6,76.8,839.1,111.8,86.6,136.8,152.2,188,128.2,246.8,374,177.9,348.9,1117.3,1947.3,7216.3,4640.1,480.7,1069.5,2268.5,0,10200,941.5,8685.8,3693.1,1273.6,1928,2546.8
"Finance & insurance",1956,1040.7,161.8,86.9,1751.6,296.5,362.6,591.8,548.3,3686.8,782.3,928.9,808.4,1493,369.5,509.1,796.9,2292.1,732.7,1029.1,5137.8,6188.3,14251.8,6850.9,1927.5,951,1736.5,2464.9,0,45551.6,12005.4,8695.8,694.6,2415.9,2145.3
"Realestate",85.8,222,21.9,7.9,545.8,116.1,17.6,60.3,5.5,53.5,45.7,20.3,51.1,79.5,38.6,31,47.7,33.9,205.3,70.8,486.2,1213.2,9760.2,1273.7,3507.8,155.2,458.2,268.9,3896.3,0,1100.7,3766.1,487.2,1374.1,364.4
"Other business services",443.6,2656.2,321.9,326.1,5342.4,530.7,167.9,754.7,230,3030.2,678.6,571,801.6,1011.1,1309.8,479.8,943.6,1960.3,1884.2,2491.1,6039.9,20809.9,34205.7,23890.5,5025.9,5603.7,3259.5,13824.4,39032,5887,0,15975.2,7848.7,11061.8,8934
"Public admin,  defence",4.7,12.6,2.6,1.4,17.9,7,2.3,5.4,2.5,43.4,7.2,2.7,2,19.2,3,3.7,12.9,13.4,8.1,9.5,45,238.2,133.3,692.8,18.1,14.5,7.5,6.1,50.9,1146.1,1777.4,0,5.5,169.5,17
"Education",5.9,15.7,3.8,1.6,34.6,11.5,1.7,11.9,3.7,65.2,14.7,10.7,6.1,21.5,14.8,7,18.6,24.8,9.1,16.9,112.8,184.5,318.8,371,26.3,73.8,163,163.6,728.1,64.7,2024.8,2194.3,0,530.1,129.6
"Healthcare, socialwork",49.1,81.9,12.6,0.7,2117.3,29.6,58.3,308.5,185.1,1039.1,240.7,60.5,128.6,343.2,238.5,112.7,315.2,281.6,160.1,224.1,2121.3,748.4,2950.8,1419,1037.6,2463.8,572,241.7,15992.9,80.5,5654.8,457.3,1110.1,0,2667.4
"Arts, entertainment",78.5,332.4,48.4,26.3,407.3,70.8,5.7,76.1,17.8,182.2,36.2,53,136.2,65,66.9,23.1,52.3,60.2,119.6,92.8,533.4,407.8,1682.1,2287.5,1290.9,3154.7,686.1,573.9,3280,233.9,3994.9,4312,1019.1,2765.8,0
