Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",6875.5,172.8,408.3,15.5,9726.3,9096.4,462.7,1178.8,2037.3,2383.6,2035,1546.6,2652.7,1352.6,378.6,1463.1,1089.6,2473.9,231.7,1873.6,3095.3,7922.7,0,7813.2,3328.3,149.1,359.8,60,244.2,422.7,880,1018.5,189.2,2004.8,671.6
"Transportation, storage",2251,446.8,835.3,21.8,3163.9,2977.9,439.5,830.4,1901,1110.9,957.9,1884.4,2047.1,761.2,211.2,832.1,731.5,1646.6,111.6,972.1,2391,5180.7,10469.9,0,964.3,191.6,429.8,54.7,538,271.6,2375,1269.1,261,503.3,569.6
"Accomodation and food services",234.9,40,41.7,6.2,224.2,259.3,50.1,87.6,66.7,101.9,119.4,147.3,159.7,124.8,29,107.8,135.3,216.1,42.1,220.5,915.6,1128.4,2169.7,2293.4,0,62.9,106.6,74,461,536.4,2565,965.6,281.4,922,505.2
"Publishing, broadcasting",25.4,1.8,3.5,0.1,82.5,29.4,6.3,131,25.7,24.1,17.7,22,7.4,12.4,8.6,17.8,16.4,29.6,2.3,30.2,76.9,77.6,404.8,102.5,38.3,0,114.4,22.1,67.9,23.3,545.1,108.8,55.6,29.4,86.3
"Telecoms",145.8,12.7,41.9,1.8,95,188.4,21.4,43.6,79.6,72.6,57.2,77.1,63.6,62.1,34.6,68.1,82.2,123.5,13.4,110.2,435.3,443.9,1260.9,854.7,130.5,89.3,0,82.4,422.9,165.6,530.2,560.6,69.8,162.2,210.8
"IT and information services",18.4,32.6,27,0.5,118.8,131,14.9,52,86.1,116.7,46.6,59.2,71.5,46.4,46.3,82.5,66.7,133.3,8.2,53.5,43,358.3,897,474.1,88.3,87.5,408.7,0,528.5,121.2,489.6,470.9,60.9,156.7,164
"Finance & insurance",953.7,96.8,142.8,6,430.9,575.1,90,151.9,356.8,230.5,204,269,752.9,195.6,70.9,215.4,217.4,430.4,75.5,197.3,1459.9,1839.5,2764.6,2350.1,355.9,57.8,280.7,46.1,0,3717.5,801,721.6,111.7,282.3,322.2
"Realestate",243.9,33.4,32.3,1,268,563,53.6,130.4,155.2,95.5,176.5,157.1,101.4,166.1,51.1,153.5,136.5,427.6,29.7,362.9,868.2,1843.2,9204.9,1807.4,1648,96,565.2,83.7,651.1,0,1162.1,1033.9,338.6,547.2,824
"Other business services",718.4,225,258.9,15.9,1262.9,939.3,171.7,352.1,770.1,746.8,414.4,611.1,568.4,393,250.9,537.5,472.8,979.2,115,842.3,2748.7,6068.6,9182.8,4863.7,1004.9,320,1175.6,211.6,1462.4,1642.9,0,1995.2,374.8,793.2,1038.9
"Public admin,  defence",947.4,33.8,148.6,10,517.2,178.7,19.9,67,110.4,487.5,54.1,87.9,196.5,50.9,23.1,57.3,55.7,118.7,76.7,75.3,691.3,465.8,1032.3,908.8,535.4,209.6,745.3,33.7,163.8,2070.3,2173.7,0,691.1,917.4,756.3
"Education",31.5,384.4,184.9,2.1,322.9,542.2,1.7,183.4,373.3,558.6,216.4,267.9,191.8,201,139.3,290,246.5,545.5,18.4,194.5,1188,986.8,2729,2251.7,118.2,133.3,592.9,168.2,1198.8,288.5,1839,3562.7,0,1148.1,808.3
"Healthcare, socialwork",496.7,17.9,8.3,0.1,586.5,70.7,70.1,135.8,163.2,353.1,195.4,195.1,93.7,166.9,54,209.6,180.2,378.8,13.1,453.1,1096.9,1022.2,2661.3,2863.5,236.9,88.9,350.3,86.9,1198.4,238.6,1205,608.1,78.5,0,1138.6
"Arts, entertainment",279.5,18.8,162.1,3.7,226.5,247.6,32.5,70.3,66.7,82,107.4,120.4,396.4,66,42.3,94.7,84.8,207.5,33.5,182.3,458.8,498.9,1223.2,843.7,688,227.6,318,44.9,311.1,206.3,1292.6,827.1,223.1,688.3,0
