Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,6,14.6,2.7,28552,570.2,480.4,204.1,11.8,201.5,128.4,2.4,13.5,3.4,0.9,1.8,2.2,3,0.2,21.6,23.5,61.7,504.2,20.9,1216.7,12.1,1.8,2,5.3,35,133.5,115.8,82.8,55.6,71.8
"Energy extraction",166.2,0,18.2,202.1,259.2,25.8,5.3,57.5,14249.3,586.2,74,50.6,123.7,10.9,3.1,6.3,7.3,40.8,1.4,6,2369.4,41.9,151.3,176.8,147.4,14.9,17.9,2.3,12.1,61.3,79.9,39.3,56.7,79.5,158.2
"Mining (non-energy)",188.7,78.3,0,41.4,73.6,19.5,4.3,57.7,326.4,578.7,15.9,913.2,3587.3,90.2,4.5,15.5,18.5,5.6,1,40.6,87.6,1059.7,67.9,46.1,6.2,0.8,0.5,0.4,1.1,97.4,30.5,54.4,5.8,1.4,21.3
"Mining support",290.5,1690,190.6,0,50.3,0,2.1,10.7,14.8,6.1,19.2,4.2,1.8,0.3,0,0,3.6,0.1,0,1.7,58.9,109.5,0.1,5.2,0,0,0,0,0.3,0,6.2,17.8,9.4,0.2,0.3
"Food, beverages, tobacco",1342.4,30.1,20.4,4.7,0,179.2,19,72.1,21.4,132.2,42.6,32.9,61,21.9,11.8,12.5,16.9,28.2,2,15.1,39.6,96.1,693.7,68.1,1656.8,46.2,23.7,14.3,34.9,49.1,121.2,114.7,70.2,97.7,275.5
"Textiles & apparel",223.4,42.8,19.2,7.2,415.5,0,24.1,65.3,15.1,131.6,149.2,18,37.2,20.3,15.6,15.4,19.1,119.6,4.9,111,35.1,75.6,312.6,76.2,86.1,44.7,19.9,7.2,27.9,49,104,114,47.8,147.8,163.3
"Wood",176.5,35.8,47.4,6.8,134.9,65.4,0,211.2,12.2,61.3,65.2,44,13.5,46.3,13.1,17.9,22.3,91.4,6.5,512.7,63.4,1235.1,222.3,56.9,56,48.2,9.8,7.9,10.1,511.7,130,34.9,49.2,12.2,138.6
"Paper & printing",141.7,20.1,22.5,3.4,1166.5,198.6,48.1,0,19.1,227.9,140.6,55.4,23.3,29.9,34.2,30.3,28,56.8,1.9,44.8,69.8,56.6,626.3,105.5,169.7,1006.5,72.6,73.5,199.6,59.2,496.9,204,288.2,143,186.5
"Coke & refined petroleum",3047.7,645.4,523.6,126,988,451.6,99.7,232.2,0,1716.1,617,262.5,711.2,129.9,54.9,76.7,79.7,154.7,15.1,84.3,933.6,776,1575.9,4967.8,301.3,159.2,138.2,69.2,257.7,269.9,729.1,623.2,321.5,319.5,486.8
"Chemicals & pharmaceutical",1547.6,135.5,100,19.1,626.8,688,95.5,310.5,341.6,0,1669.7,118.2,248.2,105.9,81.6,94.7,61.4,195.4,11.4,81.9,92.5,257.9,285.4,126.1,68.2,94.5,23.9,11,24.8,131,223.1,76.4,86.3,365.3,227.4
"Rubber & plastic",431,140.5,106.2,26.5,1766.6,778.5,96.3,248.5,78.5,564.2,0,94.4,152.2,150.1,181.6,210.7,187.4,848.8,27.6,170.6,86,819.3,858.9,439.7,185.7,83.3,86,21,44.4,137,280.1,103.9,76.8,157.1,181.3
"Other mineral (non-metallic)",187.2,66.8,115.2,18.4,620.1,51.2,54.7,18.7,14.4,151.2,119.1,0,136.6,81.2,97.4,60.6,48.1,180.3,6.7,37.2,51.1,3335.6,220.7,71,96.1,15.7,17.5,5.3,14.5,258.1,98.1,63.3,66,60.7,74.3
"Metal (basic)",195.9,536.5,94.5,145.6,356.5,67.3,41.6,61.1,70.1,95.1,238.9,152.4,0,3356.6,198.1,611.4,1314.3,1980.4,140.2,443.4,220.8,3234.8,216.8,136.6,33.1,29.5,26.7,8.9,13.7,98.7,99.6,75.9,38.8,31.5,82.3
"Metal (fabricated)",324.1,352.5,95.2,41.9,898.4,154.5,84.2,69.6,68.1,134.9,191.5,73.6,585.5,0,130.3,204,482.8,768.1,38.6,157.4,140.5,1296.2,355.4,174,91.9,96.8,52.7,28.1,39.5,187.4,216.4,180,91.9,54.3,127.1
"Computer, electronics",17.9,10.6,4.2,1.8,33.3,9.5,3.2,7,4.3,9,8.9,3.4,9.3,7.2,0,37.2,19.2,61.1,1.8,8.5,13,35.2,55.7,20.7,9.7,20.4,84.2,22.2,12.8,11.5,38.6,28.9,15.7,35.5,33.5
