Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",173.5,82.5,22.2,0,503.9,424.4,61.2,71,20.9,95.9,0,63.1,24,66.4,160.9,191,93,266.5,72.6,319.9,20.7,481.6,172.1,99.2,44.1,3.2,29.6,2.6,11.3,16.7,31.4,13.7,11,10.9,13.8
"Other mineral (non-metallic)",89.3,14.5,29.9,0,134.2,12.3,59.2,5.6,0.1,33.7,47.3,0,32.9,46,92.9,58.9,25.8,58,16.7,77.3,14,2214.7,50,17.3,25,0,6,0,5.1,38.5,12.5,9.7,11.9,4.9,8.6
"Metal (basic)",11.1,116.5,3.2,0,15,1.6,5.9,8.9,0,8.1,25.9,35.5,0,688.3,96.5,371.2,269.6,225.2,135.6,395.1,20.4,645.5,14.2,6.2,0,0.1,2.1,0,0.5,1.2,1.9,0.9,0.8,0,1.2
"Metal (fabricated)",215.4,436.7,27.8,0,294.9,145,122.9,25.2,38.4,48.2,101.2,68.7,137.4,0,152.1,228.2,332.7,310,122.3,372.6,51.3,1084.2,94.7,43.2,28.7,1.9,11.5,3.2,9.4,27.9,35.5,32.5,14.7,3.7,17.2
"Computer, electronics",9.2,14.5,1.8,1.1,5.6,6.9,3,5.8,2.9,3.8,8.2,4,0.9,9,0,99.1,32.3,39.1,15.2,50.9,10.1,42.8,38.2,10.7,7.1,4.8,163,17.8,21.1,1.7,27.4,20.2,12.7,14.7,19.7
"Electrical equip.",62,125.4,10.3,3.4,33.2,27,13,9,10.4,17,26.2,17.9,29.5,52.1,497.6,0,193.2,249.9,88.6,149.5,136.6,682.1,97.4,52.5,16.8,3.9,129.9,9.6,11.4,25.2,35.4,19.3,17.1,6.3,34.7
"Machinery & equip.",114.7,176,10.8,0,28.4,38,15,14.6,0,8.9,18.2,20.3,18.7,27.9,28.1,36.5,0,79.7,42.2,52.5,18.2,114.1,28.7,20.7,2.5,0.4,6.3,0,4.4,3,11.4,19.5,4.6,1.3,4.7
"Motor vehicles",13.4,4.1,1.4,0,0.1,0.1,0,0,0,0.1,0.1,3.5,0.1,0.2,1.9,5.3,0.7,0,0.3,6.9,2.5,13.7,63.8,45,0.1,0,0.5,0,0,1.1,0.1,5.5,0.1,0,0.1
"Other transport equip",0.6,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.3,0,1.6,0,0,0,0.1,1.1,2,3.5,0,0,0,0,0,0.1,0.2,0,0,0,0
"Other manufacturing",265.9,183.2,12.9,6.8,113.8,129.6,36.8,29.2,22,33.6,26.2,35,57,32.9,60.6,54.6,46.2,57.8,19.6,0,59.4,177.3,75.8,121.9,28,5.6,49.9,4.8,40.9,73.5,43,40.3,50.7,86.9,41.9
"Utilities",452.8,706.4,96.2,12.8,374.3,278.6,101.3,157.1,118.7,179.1,132,188.7,214.8,77.2,62.3,56.8,47.4,57.2,26,108.4,0,93.9,224.7,154.1,144.9,9.9,84.8,7.9,88.3,124.7,53.4,109,154.2,49.6,87.8
"Construction",17.8,16.6,3.9,0.1,3.3,4.1,2,1.6,0.2,1.9,1.8,2.8,1.8,2.2,1.7,1.6,1.2,0.3,0.1,4.2,8.8,0,11.9,11.2,2.7,0.3,6.8,0.1,9.4,42.8,7.5,10.8,5.7,1.8,3.3
"Wholesale & retail",1043.7,195.7,28.2,4.5,2520.3,665.4,122.1,135.2,136,171.5,230.3,140.2,94.3,155.9,313.9,249.2,123.6,175.7,67.7,283.3,102.6,585,0,107.1,211.5,20.9,73.4,10,40.1,24.8,59,38.1,41.2,48,39.2
"Transportation, storage",268.2,347.3,29.3,10.4,445.8,183.2,76.1,65.2,29.7,68.4,68.1,94.3,47.3,44.8,69.4,59.5,34.4,51.7,15.2,103.4,48.8,183.7,409.5,0,42.3,13.8,54.6,7.9,98.2,9.1,59.5,46.3,38,12.5,23.6
"Accomodation and food services",89.2,31.7,4.9,8.2,75.8,80.4,22.8,17,6.4,19.4,22.2,18.8,11.2,22.3,15.9,16,16.3,17,20.3,46.9,42.7,97.2,209.1,295.2,0,13.2,29.4,22.5,179,46.5,180.1,89.2,110.6,93.9,83.8
"Publishing, broadcasting",3.3,2.4,0.1,0,15.9,1.8,0,9,0,2.9,2.1,2.2,0.1,1.8,4.5,0,0,0,0,4.3,0,5.1,32.2,5.6,4.3,0,20,6.9,19,1.5,46.4,9.4,22.8,2.2,15.5
"Telecoms",26.7,9.5,1,1,22.8,25.5,5.3,5.6,3.3,6.9,6.6,5.7,2.7,6.5,14.6,7.3,6.1,6.5,3.5,13.7,12.5,21.6,66.1,43.5,12.5,12.2,0,30.1,114.2,8.5,42.8,31.1,16.3,7.6,16
"IT and information services",6.3,0.1,0,0.5,29.1,24.3,5.3,8.1,0,10.9,7.2,6.3,3.9,7,24,11,7,9.1,4.3,13.2,15.4,25.1,71.3,47,11.9,12.3,101.8,0,178.1,8.8,56.8,36.7,19.4,8.5,2.7
"Finance & insurance",370.8,285.7,22.1,5.1,164.7,157,44,36.1,43.3,45.1,46.1,39.5,49,40.9,49,39.3,30.1,40.3,23.3,84,74.7,181.3,277.2,174.7,49.9,9.9,71.8,15.5,0,476.4,94.4,75.9,47.5,21.8,50
"Realestate",21.6,26.2,0.8,0.2,24.9,35.6,5.4,5.7,3.7,4.1,8,4.6,1.5,6.9,7.1,5.6,3.9,7.9,3.8,18,8.8,36.9,166,40.9,63,4.3,37.2,6.2,56.9,0,36.1,21.6,30.2,10.9,29.3
"Other business services",80.5,138.5,5.2,4.8,181.4,71.8,16.3,18.4,0.1,39.2,25.3,22.3,10.6,22.5,50.7,23.8,17.1,26.2,15.7,53.2,23.6,202.1,273.3,107.5,42.6,17,103.5,16.3,144.9,32.8,0,42.8,31.8,13.1,39
"Public admin,  defence",5.8,0,0,0,3.8,2.8,0,0,0,1.4,0,1.4,0,0,0,1.3,0,0,0,0,0,7,8.3,0,0,0,0,0,0,4.4,0,0,5.9,1.6,0
"Education",2.2,19.6,0.2,0.1,2.6,2.5,0.9,0.8,0,1.4,1.4,1.1,0,1.2,2.8,1.5,0,0,0,2.6,1.6,2.7,7.9,7.1,0.1,0.6,5,1.8,14.4,0.8,8.1,10.8,0,2.7,1.9
"Healthcare, socialwork",3.4,0,0,0,6,0.5,0,0,0,0.8,1.1,0.7,0,0.8,0,0,0,0,0,2.2,0.9,2.4,6.2,3.5,0,0,0,0,10.2,0.5,1.4,29.6,6,0,0.8
"Arts, entertainment",15.6,0.1,0,0,28,4.5,0,0,0,2.4,2.5,3.3,0,2,13.4,0,0,0,0,9.8,0,27.1,118,24.4,74.6,18.2,26.5,4.5,21.1,10.6,34.1,47.7,34.2,34.5,0
