Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",192.6,307,255.9,27.2,695.6,20.1,113.2,28.7,156.5,235.2,172.2,0,707.4,254.8,175.6,133,121.5,241.5,119.2,120.9,419.7,13594.9,743.1,313.8,61.4,9.5,29.3,9.3,28.7,485,303.6,340.4,63.8,87.5,47.5
"Metal (basic)",154.7,1383.6,234.7,147.2,305.2,16.8,51.8,188.7,451.2,381.6,317.9,563.2,0,9543.7,617.8,2793,3274.2,2438.3,2054,1496,1715.9,9924.3,791.9,409.9,20.9,12.3,59.1,11.5,31.3,132.2,191.9,255.2,36,91.5,66.2
"Metal (fabricated)",366.3,1664.8,213,60.9,1080.8,34.1,200.9,84.4,718.3,288.2,309.8,364.2,2715,0,254.5,455.2,1292.7,1118.1,750.2,677.8,1079.9,5979.4,1196.4,637.2,64.5,20.7,47.4,29.5,47.7,387.9,608.1,971.3,71,67.9,75.1
"Computer, electronics",37.6,145.1,25.9,9.2,49.5,5.8,10.4,32.5,108.5,45.2,44.9,39.1,59.8,77.7,0,316.5,206.9,230.6,140.4,188.6,399.2,444.8,756.2,270,29.1,59.7,800.9,223.4,142.1,69.4,838.6,891.1,90.1,297.9,139.6
"Electrical equip.",56.4,248.2,41.7,9.3,69.8,6.3,14,17,118.7,56.1,48.4,54.2,329.3,142.7,397,0,357.9,424.6,229.7,211.8,1458.6,1771.4,586,379.8,22.8,16.6,208.5,40.7,31.4,163.2,359.8,297.6,39.2,52.3,75.3
"Machinery & equip.",258.1,1097.7,205.8,63.5,126.3,17.7,35.3,55.9,318.6,76.7,76.1,132.5,470.2,203.4,86.4,129.6,0,377,310.1,199.9,540.4,914.6,519.4,364.6,13.4,12.4,42.5,18.4,29.4,85.1,245.5,702.3,31.6,34.7,33
"Motor vehicles",51.5,76.7,23.2,7.2,19.8,2.9,10.3,7,44.7,19,29.3,29.3,65.9,52.7,13.8,47.3,99.9,0,89.3,55.2,101,127.4,951,1042.7,6.7,5.3,15.1,5.7,17.1,35.1,123.4,222.9,9.5,14.1,15.6
"Other transport equip",36.6,90.8,11,2.6,32.8,3.5,5.2,6.8,48.4,20.6,12.3,13.8,68.5,32.5,16.8,15.9,52,29.2,0,16.8,117.2,113.4,162.4,460.6,5.7,3,9.4,4.6,8.8,27.8,97.6,1170.7,8.2,16.4,12.3
"Other manufacturing",162.4,264.7,40.9,14,132.1,27.8,47,49.8,168.1,74.1,43.5,93.5,436.8,91.3,61.3,58.3,93.4,137.6,97.4,0,569.7,703.1,616.5,496.5,41.5,30.2,76.7,25.3,97.5,410.5,417.9,713.9,171.9,739.9,112.5
"Utilities",1896.1,6910.6,1982.8,175.8,2085,252.7,442.3,1173.8,5689.5,2792,1061.3,2500.9,10787.5,935,285.3,314.3,506.4,558.2,380.5,438.1,0,1481.6,7024,5285.5,868.6,231.6,793.6,209.6,852.2,5253,3195.6,7737.5,1792.3,1845.6,888.2
"Construction",415.3,970,411.9,48.8,206.6,19.9,56.9,63.4,547,166.8,84.9,295.3,445.7,170.5,78.1,62.2,96.8,92.2,64.2,156.7,2653.6,0,2041,1976.4,106,48.7,327.3,60.2,333.8,6377.4,1299,4072.4,344.7,333.6,211.5
"Wholesale & retail",10290.5,3454,770.5,188.2,21077.6,1863.7,1192.7,1577.9,12518,3697.8,2001.5,2117.2,7474.3,2713,2125.6,1558.8,1726.5,3002.5,1690.8,1938,8809.9,10737.9,0,7944.1,3483.2,783.1,1503,653.4,1146.2,2208.8,5412.1,7570.3,1012.9,3216.4,1273
"Transportation, storage",611.4,1966.8,504.1,148.8,962.7,68.9,223.4,287.5,2679.2,694.6,283.5,774,1982.7,430.9,334.8,210.3,318.3,405.9,271.6,276.6,2598.2,1776.7,9949.9,0,111.8,245.6,553,158.7,691.8,433.6,1603.5,2413.2,242,326.5,247.8
"Accomodation and food services",52.2,92.1,12.5,8.1,80.1,5.9,10.9,16,43.4,36.3,21.2,28.1,65.5,29,9.8,10.2,18.2,17.8,26,21.9,213.7,155.2,594.8,435.1,0,29.6,29.2,54.4,161.9,235.6,606.2,626.7,122.7,233,83.2
"Publishing, broadcasting",12.9,16.3,3.1,0.3,81.7,1.6,4.3,42.5,58.9,27.9,9.4,12.9,9.2,11.1,10.1,5.9,9,9.5,11.3,11.2,104.2,49.9,602.6,148.6,18.8,0,264,81.7,109.8,63.6,1201,380.3,131,45.6,207.9
"Telecoms",141.9,141.3,58,14.8,136,17.8,23.4,41,227.3,82,52,74,108.8,79.4,52.4,31.9,60.2,53.5,49.9,59,643.2,309.8,2051.9,1221.4,81.7,265.2,0,312.1,818.9,411.8,1343.8,2188.6,182.4,281.3,231
"IT and information services",34.4,280.4,23.2,4.4,134,11.1,15.9,45.6,242.4,106.6,39.5,55.5,134.2,58.6,74.1,39.7,49.1,58.8,35.9,61.5,633.8,264.6,1474.9,911.5,48.2,180.1,580.6,0,1043.7,318.3,1549.2,1786.1,149.3,209.4,203
"Finance & insurance",1180.1,2124.6,306.4,49.7,635.7,75.2,133.1,201.1,1448.2,465.5,255.6,359,1609.9,346.5,145.5,139.1,220.4,262.3,239.7,237,2991,1847.8,6035.6,3829.9,212,163.4,448.8,242.3,0,9587.8,2350.9,3890.2,392.8,597.6,392.8
"Realestate",388,1189.5,81.8,15.8,653.5,88.5,100.5,209.4,764.5,271.5,266.5,265.6,410,358.5,132.3,125.9,170.6,311.2,197.6,319.6,2213.1,2243,19905.7,4728.3,1339.3,377.2,1308,541.7,2029.7,0,5025.2,6369.9,1407.7,1646,1143.8
"Other business services",1129.8,5475.2,516.4,197.2,2395.2,132,227.8,431.5,2186,1360,498.5,748.7,1425.1,683.9,1018.2,408.8,528.7,627.8,991.8,566.8,4868.1,6899,16077.5,7704.4,659.6,909.3,2018.5,1197.7,3194.9,3565.5,0,8488.8,973.3,1423.7,1280.9
"Public admin,  defence",33,77.9,13.9,3.3,29.9,3.1,6.8,10.7,88.1,25.9,12.4,18.8,23.6,17.4,8,6.9,10,12,10.5,13.1,238,117.4,366.1,296.1,15.6,19,49.8,21.6,82.7,233.7,327.3,0,64.2,66.6,44.3
"Education",7.4,72.9,7.3,0.4,10.9,1.3,1.9,4.2,24.8,8.3,4.6,6,7.2,6.1,4.8,3.2,4.2,5.6,1.8,5.2,47.2,17.3,103.4,73.3,1.7,8,18.1,15.8,56,18.3,206,319.3,0,40.4,19
"Healthcare, socialwork",379.5,123.3,11.3,0.3,602.6,7.1,57.1,98.5,341.1,416.1,131.1,141,240.6,156.2,60.1,70.8,95.9,120.1,38.2,178.4,1121.3,549.2,3161.5,2676.1,119.1,173.3,368.7,253,1626.6,476.2,3646.3,2552.6,93.7,0,795.4
"Arts, entertainment",46.8,124.6,42.8,4.4,65.7,5.5,9.3,17.8,70,26,13.5,22.7,115.7,15.9,12.5,9.2,12,17.4,22,19.5,135.6,111.5,509.8,275.8,52.3,447.3,177.9,49.8,102.9,86.2,712,413.1,76.8,145.6,0
