Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",267,129.6,84.8,10.9,1280.8,197.3,259,149.6,425.4,1215,1106,362.5,3789.3,0,1405.1,2648,11958.6,13932.5,1339.2,4853.2,2043.6,13395.5,1609.7,904.4,192.7,58.7,130.6,82.1,71,832.9,589.3,595.2,101.5,237.7,127
"Computer, electronics",35.1,9.6,7.6,0.7,184.6,35.5,33.1,161.2,109.4,247.5,90.1,57,174.6,181.7,0,1185.4,1055.1,711.4,120.6,863.1,351.9,389.6,1026.6,224.4,62,148.4,1184.1,332.4,214.6,191.7,669.5,727.3,81.3,189.3,138.6
"Electrical equip.",110.2,40.2,30.8,3.3,394.2,83.1,71.6,164.4,203.9,452.2,222.8,215.2,860.8,780.9,892,0,5042.7,3829.9,603.7,1733.8,2574,9027.4,999.9,743.2,131.2,62.7,326.5,199.3,133.1,684.8,451.7,280.6,50.7,190.5,224.9
"Machinery & equip.",1099.6,241.9,187,30.1,788.6,307.2,121,463.7,298.5,1003.9,493,351.2,2218.6,2586.8,888.7,2130.2,0,10909.1,1500.2,2790.6,1472.6,3822.3,1650.3,834.9,165.1,99.9,402.3,327.3,182.8,950.6,638.5,458.9,73.5,515.6,113.4
"Motor vehicles",223.4,32.8,39.1,5.7,192.1,63.3,45.2,77.8,69.9,206.5,187.4,134.4,228.7,504.2,153.1,442.8,7063.1,0,514.4,441.4,418.9,759.2,3791.9,3589.7,62,64.6,108.5,168.8,181.9,280,698.6,457.8,67.9,182.2,76.9
"Other transport equip",8.4,4.4,2.8,0.4,36,8.6,12,24.5,15.2,51.3,17.1,21.2,99.2,101.7,81.8,92.6,230.4,168.7,0,61.3,76.8,111.9,90.6,442,9.4,9.4,50.7,22.9,16.6,96.6,160.3,450.6,6.7,30.8,11.9
"Other manufacturing",106.7,101.7,75.4,11.3,865.9,284.6,491.1,725.9,204.7,1465.1,409.6,625.5,2863.4,1893.3,1075.6,1174.1,2813.8,3487.8,316.5,0,1710.4,626.4,514.8,2386.9,255.4,176.2,1001.5,115.6,107.5,2910.3,397.8,866,134.9,3457.3,524.9
"Utilities",1635.9,567.3,477,22.9,2262.6,1137.4,903.1,4480.6,1637.6,6256.8,3829,3050,10828.6,3785,982.1,1371.4,2776.5,3779.4,569.8,1237.1,0,2913.7,9118.9,5922.1,1552.7,650.6,1530,616.1,3014.5,9538.7,4716.4,5488.4,1812.7,5369.8,2312.5
"Construction",755.1,132.8,259.1,13.2,289.9,157.3,302.1,718.1,381.1,1798,582.9,785,881.6,875.8,503.6,578.9,1225.5,1737.7,146.7,594.6,7968.2,0,3546.1,5316.9,400.4,761,1552.9,670.6,3086,22801.8,5498.5,9430.9,2272.9,4855.2,1916.7
"Wholesale & retail",4891.2,273.8,270.4,32.5,28014.5,2719.6,2106.1,4517.2,9765.7,13334.5,4873.6,2543.6,5872.8,5464.2,4957.8,5543.5,10186.5,18935,1969.1,6581.6,10290,12771.6,0,15135.5,7707.9,1393.3,1552.9,715.9,1345.3,2901.5,5790.3,5420.1,1430.5,5900.7,2611.7
"Transportation, storage",755,242.1,214.1,24.1,3955.5,653.4,678.3,1312,2950.7,4787,1689,1833.2,2479.7,2006.5,2581.3,2317.5,5741.2,7583.7,428.6,2536.3,3871.1,2975.9,38975,0,1034.3,961.2,2669.3,517.6,2789.2,1060.4,4388.6,4008,2523.8,1199.4,1297.6
"Accomodation and food services",67.7,12.4,8.7,3.6,196.6,57.5,49.3,123.9,25.7,252.3,123.4,89.1,143.2,231.7,76.2,133.9,404.1,425.4,114.8,217.5,582.4,550,1963.6,1961.6,0,270.8,129.3,533.8,1154.5,1209.5,5627,1526.8,740,2970.8,1190.6
"Publishing, broadcasting",32.5,3.7,3.5,0.2,336.3,36.7,10.3,125.9,104.5,433.7,85.8,89.8,48,152.8,207.8,171.7,251.4,520.7,64.5,149.6,622.4,229.7,1486.9,508.6,132.1,0,327.5,1064.2,1407.5,354,10616.4,2395.6,1697.9,1498.3,2328.1
"Telecoms",99.1,9.9,28.3,3.2,208.9,160.5,67.9,182.2,82.4,454.4,258.5,272.6,188.7,405,486.8,395.5,755.6,792.4,134.2,317.4,611.6,729.4,2561,2540.8,233.8,2971.2,0,1332.1,3587.7,1072.1,6666.4,2540,200.7,673.3,1191.7
"IT and information services",37.3,52,18.8,1.5,434,121.2,75.6,381.4,147.8,1389.2,275.4,274.1,408,772.4,708,744.3,1460.5,1614.6,146.2,619,1623.9,654.6,3088.5,3221.7,224.5,2249,2417.7,0,5861.2,1048.5,7103.1,2767.8,1427.5,1904,954
"Finance & insurance",883.9,170.5,160.6,13.7,1339.5,700.3,529.2,1192.4,949.3,2807.9,1261.9,940,3505,1590.6,1118.2,1398.3,3031,4425.3,847.2,1492.7,4570.3,5773.9,8835.8,10459.7,790.3,1079.4,1503.9,1523,0,23638.1,8598.2,6423.3,1988.1,3584.2,3203.2
"Realestate",222.8,15.2,32.4,2.4,868,687.8,260.1,946.4,314.2,1162.4,1029.4,492.7,434.6,1665.9,758.1,1065,2223.8,4518.2,476.2,1912.1,2708.4,4663.2,35800.5,10624.2,3790.7,2050.6,3485,3479.4,9154.5,0,18638,8423.7,4645.8,7349,6210.6
"Other business services",5042.5,444,338.9,62,5762.4,1678.9,1511.3,4384.4,2767.7,13838.9,5619.7,4906.8,3783.3,6637.7,5693.7,7255.6,16073.7,19646.2,2516.5,8811.8,15750.2,15802,31391.3,24227.5,3329.9,6499.8,5226.3,6115.4,37924.5,14494,0,11921.8,2364,8519.6,5303.7
"Public admin,  defence",50.2,4.1,2.3,0.2,12.3,10.6,32.9,76.7,41.4,231.8,77.3,96.5,6.3,80.5,67.7,83.1,109.6,207.8,8.8,72,1689.7,679.5,224.6,202.7,9.4,47.3,48.8,159.2,129.7,198.4,1172,0,58.9,127.4,112.9
"Education",2,7.7,0.9,0.1,10.8,10.5,0.2,1.3,6.7,27.9,3.6,1.2,11.2,15.3,12.5,28.1,41.8,137.2,3.5,14.1,14.5,5.1,13.8,55.8,2.8,17.7,56,164.9,198,30.5,276.1,481.5,0,44,33.6
"Healthcare, socialwork",283.5,103,69,0.3,5011.9,496.4,1.1,2.7,134.8,2705.4,676.2,2.2,4373,136.2,409.9,380.6,795,2855.9,488.3,177.9,510.7,2.1,3656.4,14,1657.3,5,8.5,49.2,661.8,6148.9,7036.8,170.7,391.4,0,6820.1
"Arts, entertainment",176,41.4,70.1,2.9,345.9,146.6,66.7,392.6,192.9,854,203.9,211.3,469.5,274.8,465,392.8,577.7,623.2,107.4,373.9,1510,1267.7,2666.1,1116.5,522.6,1597.2,720,753.4,2004.6,540.7,7746.2,3189.9,434.3,3043.9,0
