Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",10.3,2.6,1.8,0.1,133.7,22,5.5,17.4,3.2,14.8,0,13.3,14.7,30.2,3.2,11,13.7,2.4,3.5,26.1,9.6,113.1,805.6,67.4,52.2,2.8,53.4,1.3,1.3,3.9,121,45.1,0.8,5.3,9.9
"Other mineral (non-metallic)",3.1,0.1,0.3,0.2,89.7,7.3,1,2.1,3.9,18.6,7.8,0,27.5,10.3,1.1,41.5,7,2.3,1.9,15.4,4.4,2109.6,26.4,17.9,55.5,3.9,6,0.6,1.6,4.4,12.2,3.5,0.9,57,3.6
"Metal (basic)",5.7,1.2,9.4,0.6,41.1,4.4,2.5,19.1,7.3,15.8,21.1,37.3,0,681.5,10.6,205.5,98.3,18.5,20.1,130.9,48,949.8,83,20.6,14.6,2,9.5,0.5,3,9.4,17.5,27.9,2.2,5.3,8.5
"Metal (fabricated)",10.6,5.7,5.7,0.5,175,21.2,10.9,21.8,6.9,70.1,74.1,39.2,176.5,0,11.7,94.8,70,22,14.2,136.2,57.9,1995.8,42.3,42.6,66.3,7.3,6.5,3.2,10.3,1.2,33.6,170.3,2.7,20,27.6
"Computer, electronics",14.6,0.8,2.7,0.1,18.9,3.6,0.2,0.6,1.3,2.1,0.6,2,16.6,3,0,0.8,2.3,1.2,0.6,4.3,14.3,38.1,10.4,52.8,11.4,8.2,1.5,8.7,1.4,0.1,7.3,22.2,5.6,24.9,8.3
"Electrical equip.",5.3,0.8,0.9,0,15.6,2.7,0.9,2.4,4,3.9,3.1,9.5,15.4,10.2,12.9,0,8.3,1.8,3.3,5.5,54.7,150.2,236.7,35.7,17.6,19.8,16.8,4.2,0.6,0.2,35,14.4,1.6,14.7,3.7
"Machinery & equip.",6,1.8,5.1,0,18.9,4.5,0.5,0.9,2.1,4,2.5,4.3,16.6,10,0.7,4.4,0,0.7,2.8,5.2,9.7,61.8,16,28.5,10.6,4.3,2.7,3.1,1,0.2,8.1,10.4,4.4,8.6,4.9
"Motor vehicles",0.9,0.1,0.1,0,1.9,0.3,0.1,0.1,0.4,0.4,0.3,0.2,1.1,0.9,0.1,0.4,0.3,0,0.1,0.6,1.9,6.6,3.2,5.5,1.5,0.4,0.6,0.4,0.2,0,1.4,1.4,0.3,1.2,0.6
"Other transport equip",8.4,0.5,1.5,0,9.2,1.8,0,0.2,0.1,0.9,0.2,0.5,8.9,0.9,0.2,0.3,1.3,0.4,0,2.1,6.4,19.3,4.6,70.4,4.6,3.2,0.5,4.7,0.1,0.6,4.2,30.1,2.6,12.2,4.1
"Other manufacturing",72.1,4.5,13.4,0.4,107.3,27.6,24.1,4.5,3.9,27.2,9.7,11.9,93.2,49.4,1.8,10.9,16.9,5.5,4.9,0,70.2,361,29.7,259.9,61.2,30,5.5,41.6,2.5,0.5,35.7,161.2,22.4,176.2,53
"Utilities",241.3,28.7,118.8,1,360,117,24.6,52.7,70.9,97.4,90.5,279.9,465.6,82.2,8.5,25.9,17,5.1,5.2,60.8,0,86.2,679.2,488.6,554.6,69.9,185.3,64.5,84.2,52.1,375.6,240.6,76.7,500.2,218.7
"Construction",13,4.4,51.9,0.4,30.9,13.9,0.5,0.9,4.3,4.3,0.9,1,22.9,1.5,0.2,0.5,0.3,0.1,1,1.7,19.9,0,286.8,382.5,89.4,10.9,17,0.2,129.6,603.3,88.9,107.2,87.1,173.1,419.9
"Wholesale & retail",1263.3,17.2,75,2.3,3169.7,394.5,151.3,323.2,1195.1,487.9,320.9,357,427.5,423.5,52.7,167.5,89.4,43.5,48.2,477.4,975.4,2024.2,0,1887.1,2949,182.4,389.6,42.8,147.5,76.2,989.7,666.3,192.1,703.1,385.3
"Transportation, storage",144.3,12.4,44.4,0.9,449.7,73.7,15.3,24.1,73.5,76,25.3,51.2,113.5,51,8.2,18.8,21.5,4.5,6.6,43.9,68,284.8,2565.2,0,233.1,339.8,297.3,121.2,170.2,36.8,909.9,481.1,35,84.7,546.1
"Accomodation and food services",20,1.1,2.5,0.3,42.2,12.9,2.4,11,5.6,11.3,6.4,12.1,9,13.7,0.8,4.5,3.5,0.8,2,10.5,42.4,79.8,491.3,258.7,0,36.6,35.9,19.3,117.2,1012.3,483.7,277,139,416.9,288.4
"Publishing, broadcasting",0.1,0.1,1.2,0,72.9,5.3,0.9,3.5,0.4,18.2,3.1,7.8,1.3,4.3,0.4,2.1,1.6,3.3,0.5,4.7,23.7,25.4,350.1,145,60.2,0,100.5,30.2,61.7,1.4,254.7,121.3,214.1,35.8,74.6
"Telecoms",23.5,0.6,6.2,0.1,63.5,28.6,4.5,13.1,5.4,22.2,11.1,26.2,8.3,23.8,3.2,7.5,11.1,1.8,1.5,31.4,82.8,85.9,879.9,127.9,109.6,13.9,0,15.3,277.4,20.8,639.5,165.5,25.1,88.3,106.8
"IT and information services",0,0,0.5,0,27.6,10.6,0.8,1.6,0,6.1,1,1.5,6.9,3.2,0.8,2.4,1.3,0.2,0.7,3.7,8.6,1.9,12,12.1,42.5,175,3.4,0,158.7,0.3,39.7,75.5,9.5,0.9,73.4
"Finance & insurance",414.2,6.3,32.7,0.6,227.4,88,13.4,140.3,168.3,134.4,70.4,136.9,127.7,131.1,38.1,64.9,38.7,9.9,8.1,93.7,313.6,370.5,1481.5,2076.9,291,241.6,101.1,99,0,1544.2,704.7,1182.5,55.4,101.9,695.2
"Realestate",8.4,0.3,2.5,0.1,85.3,61.6,5.2,29.3,1.4,29.6,18.6,43.2,8.8,18.1,2.6,5.2,9.7,1.7,2.5,43.5,98.2,151,7246.5,526.9,917.8,125.1,2081.5,118.5,477.2,0,3275.8,338.3,37.5,64.1,173.3
"Other business services",61.7,21.7,57.3,2.7,965.7,235.3,25.3,101.5,35.7,467,79.5,226.4,149.3,318.8,33.8,89.4,64.8,14.6,22.4,155.5,404.3,1798.8,2057.2,3427.2,1166,571.9,587.8,196.2,926.6,234.8,0,1094,368.6,808.5,829.6
"Public admin,  defence",0,0,0,0,4.1,0.8,0.1,0.2,0,0.4,0.1,0.3,0.6,0.2,0,0.1,0.1,0,0.2,0.4,0.9,0.9,40.6,3.5,11.5,8.7,11.7,1.1,9.8,0.2,23.2,0,1.3,0.9,4.7
"Education",0,0,0,0,2.2,0.2,0,0,0,0.5,0,0,0.7,0.1,0,0,0,0,0,0.1,11.6,0.1,2.4,0.4,1.9,6.4,0.7,4.5,3.1,0,19.5,20.7,0,17,8.3
"Healthcare, socialwork",0,0.4,0.7,0,71.1,5.7,0,0,0,8.4,0,0,12.9,0,0,0,0,0,0.4,0.1,0.1,0.1,4.8,76.4,49.1,13.9,1.4,0.2,355.9,0,21,1225.8,0.3,0,522.1
"Arts, entertainment",2.3,0.7,5.7,0.2,37.5,6.7,1.3,4,3.9,7.5,3.2,16.6,22.5,6.2,1.7,2.5,2.4,0.5,1.2,6,32.6,73.1,159.7,49.4,219.1,183.5,38.7,45.2,160.4,0.4,135.1,100.6,10.3,118,0
