Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,49.7,0.5,1,5469.4,763,531.2,633,1.9,177.5,60.6,6.5,5.4,6,1.9,11.3,10.7,10.5,0.3,41.9,2.6,0.8,2.1,1.6,228.3,3.7,1.2,2.6,0,23.7,70,34.5,10.3,49.3,17.7
"Energy extraction",119.1,0,183.7,41.7,54.9,5.5,19.6,44.9,1224.5,352.2,17.3,493.4,1201.3,28.4,5.5,20.3,36.3,40.2,0.9,14.2,831.4,405,49,115.1,13,1.2,5.6,0.3,11,35.2,29.5,105.4,32.7,35.2,23.6
"Mining (non-energy)",210,84.1,0,6.7,45.1,4.8,44.3,12.4,1136.1,313.1,29.3,1087,7462.8,733.7,196.5,709,505.7,867.9,2,51,34.2,1058.5,42,137.1,12.7,4.7,19.5,2.7,6,87.3,40.8,139.8,61.2,23.3,12.3
"Mining support",103,387.3,577.9,0,15.9,0,2.2,11,3.1,7.3,6.2,4.9,1.8,0.4,0,0,4.8,0.2,0,3.2,53.3,186.7,0.4,8.1,0,0,0,0,0.4,0,18.3,37.2,2.8,0.5,0.1
"Food, beverages, tobacco",1099,4.8,76.1,0.6,0,6.2,1,32.4,0.3,304.2,6.5,1.4,23.6,6.3,0.2,1.5,3.1,5.4,1.6,12.8,895.2,10.4,193.5,346.4,1206.1,8.7,5.5,130.3,0.1,56.4,206,502.5,145.8,395,172.6
"Textiles & apparel",154.5,10.4,83.7,1.2,13.2,0,6.1,63,0.6,69.7,56.9,1.3,1.7,3.2,8.5,5.6,9.7,327.3,6.9,150.3,5.8,238.9,101.9,78.8,29.8,6.4,4.6,1.9,0.5,7.5,46,85.7,24.1,76.8,54.2
"Wood",73.9,68.2,88.4,1.6,250.9,21.2,0,140.6,15.4,47.9,9.7,54.1,25.6,60.6,14.3,8.7,17.6,98.3,6.5,529.8,21.6,457.5,195.2,133.1,9.1,7.8,5.8,0.5,0.1,276.1,51.7,68.6,41.4,7.3,27.1
"Paper & printing",10.3,17.9,36.4,1.1,375.8,31.8,32.6,0,2.7,135.1,25.1,31.3,8.1,13.4,10.6,22.8,20.2,99.7,6.8,69.2,22.7,117.9,2075.5,201.5,45.6,363.9,85.3,230.2,33.6,76.3,498.7,196.5,156.1,92.2,56.7
"Coke & refined petroleum",946,155.6,523.9,19.7,56.8,26.9,11.2,99.4,0,851.5,116.3,22.9,648.5,13.1,3.5,136.7,13,34.7,15.4,59.3,117.9,1224.4,860.9,2721.5,31.9,15.9,59.8,190.5,26.1,150.8,340.2,387.1,68.2,102.2,60.7
"Chemicals & pharmaceutical",1365.8,199.5,945.4,11.6,296.7,303.7,99.3,692.8,54.7,0,1114.6,101.1,574,140.3,35.7,175.4,114.6,331.1,35.3,206.1,119,601.5,219.7,240.7,33.7,41.8,10,64.8,10.6,178.2,252.3,596.4,196.1,1032.5,80.8
"Rubber & plastic",46,58.2,203.1,3.9,389.7,55.9,39.4,42.4,2.6,123.3,0,36.8,9,12,28.7,94.1,47.3,325.7,27.8,105.3,6.4,798.4,470.9,375.2,14.7,7.8,41.5,4.9,2.4,50,76.3,42.2,9.7,39.1,30.2
"Other mineral (non-metallic)",29.6,13.2,34,3.2,114.6,0.6,10.2,3.1,1.1,48.7,2.3,0,9.1,7.5,13.7,9.7,11.6,130.2,6.5,28.8,13.9,3309.5,51.3,83,10,1.7,9.2,5.5,0.3,97.9,38.8,86.9,15.1,19.2,9.6
"Metal (basic)",12,22.8,54,16.3,5.5,8,20.5,9.9,1.8,24.2,20.8,6.8,0,1722.1,24.7,378.2,632.4,978.4,100.7,219.6,34.4,905.2,3,56.2,0.6,1,4.2,0.3,0.1,16.3,12.7,13,1.6,5.5,16
"Metal (fabricated)",192.6,88.8,333.4,8.9,163.5,12.6,26,65.6,0.2,67.1,29.3,7.8,12.9,0,14.8,126.7,159.3,285.7,48.6,153.8,46.8,1923.6,229.2,61.9,11.7,9.6,19.4,31.5,3.1,90.5,127.3,139.3,20.7,18.7,32.8
"Computer, electronics",0.7,1.9,3.3,0.3,0.5,1.2,0,2,0,4.4,0.3,0,0.2,0.9,0,42.6,63.8,44.4,3.5,11.4,2.7,3.7,5.3,5.6,1.4,4.6,102.7,5.3,1.8,3.3,30.8,76.4,13,23.4,25.3
"Electrical equip.",12.8,24.3,99.2,1.8,5.8,0.4,0.1,1.8,0,18,0.1,0.4,1.3,30.7,97.5,0,159.7,91.2,28,64.2,170.2,929.9,49.8,69.1,9.1,7.4,167.9,14.9,0.9,58.1,78.4,113.9,12.6,24.1,85.4
"Machinery & equip.",64,60.3,209.4,7.7,9.2,0.7,1.2,4.9,0.1,22.8,2.2,0.3,5.6,26,26.2,51.2,0,98.8,27.5,32.8,34.1,164.3,82.5,31.2,2.7,4.2,56,21.2,0.7,19.7,58.3,62.1,11.6,14.5,27.9
"Motor vehicles",159.9,12.4,218.7,2.1,26.8,44.1,10.5,14.4,1.3,46.5,15.6,8.4,11.1,22.4,3.2,29.8,26.5,0,15.7,26.3,61.5,27.9,789.8,667.1,3,2.8,11.5,18.6,5,15.7,71.1,780.4,187,10.7,14.9
"Other transport equip",0.4,0.8,1,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0.3,0,0,0.1,0,0,0,5.8,0,0,0,0,0,0.3,3,3.5,0,0.1,1.1
"Other manufacturing",50,32.8,59.8,3.5,125.9,14.9,20.1,19.8,2.5,42.5,3.8,10.5,221,65.6,3.1,15.1,25.9,30,2.9,0,151.3,57.6,48.4,92.2,26.9,8.9,51.7,4,10.8,267.5,86.7,65.1,7.4,82.3,25.9
"Utilities",416.2,569.3,1837.1,27.4,643.4,74.4,66,218.1,21.1,716.4,46.1,145.7,1440.7,328.6,13.8,64.5,82.7,136,29.9,128.3,0,93.1,575.4,425.3,297.6,78,385.5,53.4,46.4,1881.4,642.4,179.3,182.8,668.4,277.9
"Construction",0.3,147.8,34.8,22.3,332.6,26.7,22.6,257.1,5,223.7,20,35.5,48.2,80,22.7,25.4,53.5,41.8,22.2,66,504.3,0,1873.3,2640.7,79.3,162.2,352.9,61.2,296.2,519.1,1292,6,310.8,165.7,126.1
"Wholesale & retail",1320.6,379.8,1234.8,41.1,3711.2,828.6,272.9,775.1,650,1921.1,423.3,322.9,1189.3,440.8,167.6,405.5,470.3,1851,114.6,453.1,709.9,2516.8,0,1697.4,481.6,240.9,596.1,232.2,148.1,373.6,991.8,1236.7,288.4,783.1,344.7
"Transportation, storage",265.8,265.9,711.5,28.1,657.6,140,91.4,213.9,206.2,403.5,80.1,219.6,563.1,164.3,38.2,117.2,128.5,386.6,25.7,122.5,180.4,707.3,1551.1,0,76.8,69.9,164.6,50.6,155.4,123.2,551,673,87.9,145,107.1
"Accomodation and food services",0.7,12.5,14.9,2.5,17.9,2.3,3.1,10.1,0.6,20.5,9.8,4.8,1.9,6,4,8.8,9,9.9,4.9,12.1,15.2,81.2,101.9,561.6,0,19.6,23.5,8.8,4.2,131.4,415.3,105.3,77.9,127.8,38.8
"Publishing, broadcasting",2.8,0.8,5.5,0.1,29.2,0.6,1.3,22.6,1,8.2,1.3,2.2,0.4,3.9,1.4,2.2,3.3,6.3,0.5,4.3,7.3,10.9,104.3,24.3,5.9,0,59.3,16.6,57.2,17.2,202.8,103.3,30.8,19.5,22.2
"Telecoms",17.2,11,74.7,3.9,63,56.6,29.2,42.5,0.5,36.8,23.5,17.2,24.8,109.5,34.4,41.3,84.3,49,7.8,28.1,78.2,613.2,1621,774.3,42.6,141.5,0,210,411.5,201.6,847.6,2056.1,290.2,149,99.8
"IT and information services",0,1.3,0,0,5.3,0.9,1.8,2.7,0.5,1.6,0.7,1.4,5,1.6,0.3,1.3,0.9,2,0.2,0.8,5.2,10.6,18.2,33.1,0.7,3,14.7,0,0.2,4.8,22.4,0,8.7,3.2,3.5
"Finance & insurance",1010.7,195.9,1427.2,20,269.7,114.7,76.5,101.1,7.4,250.8,59.5,65.3,86.5,194,65,79.8,144.2,119.3,58.9,127,264.9,830.6,3463.3,1319.2,179.1,115.9,540.5,93.7,0,4556.1,1903.8,1161.3,132.3,436.6,234
"Realestate",45.3,18.5,31.8,1.6,107,40.8,19.1,60.7,6.1,53.2,22.7,24,17.7,69.2,9.6,27.3,33.9,116.4,14.8,69.8,85.1,351.3,2614.8,501.5,254.2,98.7,542.8,66.1,569.2,0,1239,1048,180,420.5,292.5
"Other business services",152.1,289.3,427.5,37.3,704.8,73.6,77.9,246.9,32.2,456.4,77.1,125.9,132.9,248.3,67.3,139.4,177.6,396.8,78,257.5,435.8,1932,3067.7,1703.2,282.1,311.2,1165.7,198.9,1391.3,1504,0,2007.1,252.6,635.4,468.3
"Public admin,  defence",0,36,0,2.3,7,0,0,8.2,0,33.3,0,0,0,0,0,0,0,0,4.6,5.6,0,0,0,159.7,13.3,25.1,95.4,0,9,306,327.6,0,0,91.8,42
"Education",0.3,10.3,4,0.7,10.8,1.2,1.2,7.3,0.2,9.1,3.1,1.9,1.9,2.7,1.4,21,3.7,2.8,1.3,4.2,13.2,44.9,64.3,204.2,5.8,8,17.4,5.2,39.8,28.3,119.5,30.9,0,23.1,11.9
"Healthcare, socialwork",8.4,2.1,0.6,0.1,21.4,1.1,2.4,7.1,0.6,20.4,2.4,2.9,1.7,6.9,1,3.5,4.3,10,0.8,8.2,14.1,27.7,110.4,74.9,9.5,9.1,35.9,6.6,127.8,43.7,135.2,891.6,12.4,0,30.8
"Arts, entertainment",10.3,11,81.5,1.8,23.8,3.5,2.9,6.6,1,7.3,1.9,4.1,33,5.2,2.1,3.9,4.1,14.8,4,9.3,8.3,17.4,62,63.2,17.7,14,60.7,10.8,50.7,36.4,88,128.7,12.8,47,0
