Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",13.7,38.2,20.2,3.3,41.2,1.1,0.3,2.2,0.7,6.9,0,9.3,6.1,1.7,2,2.4,2.9,12.9,4,9.3,4.1,130,64.9,77.5,4.3,1.4,3.9,0.1,2,5.6,23.4,17.5,12.3,27.1,26
"Other mineral (non-metallic)",27.1,51.5,52.1,7.5,58.9,0.7,0.9,0.4,0.7,7.3,5.6,0,19,3.3,3.2,2.1,2.3,7.9,4.4,9.7,8.3,1686.7,53.7,27.1,7.4,1,2.4,0.1,2.5,32.3,30.4,36.2,38,36.3,42.6
"Metal (basic)",15.6,289.9,213.2,46.5,42.3,0.6,0.4,15.7,3.2,16.5,13.6,53.6,0,218.4,25.8,105.7,115.4,130.7,99,161.4,50.8,1517.4,128,44.7,3.3,3,13,0.3,5.8,11,35,26.8,22.1,35.3,81.3
"Metal (fabricated)",8.5,53.2,11.4,3,16.5,0.2,0.3,0.3,0.7,1.6,1.9,4.6,14.4,0,0.8,1.3,4.7,6.7,4.7,16.2,3.9,131.2,17.7,11.2,1.4,0.5,0.8,0.1,0.8,4.9,13.5,18.8,7.7,4.6,10.8
"Computer, electronics",0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0,0,0.1,0,0,0,0.2,0.1,0.1,0.2,0.2
"Electrical equip.",0.8,6,2,0.4,0.5,0,0,0,0.1,0.2,0.2,0.5,1.5,0.3,1.1,0,1.1,2.3,1.1,6,3.5,35.4,7.1,6.1,0.4,0.4,3.2,0.1,0.4,1.8,5.1,4.8,3.7,3.1,8.2
"Machinery & equip.",1.1,5.6,1.8,0.5,0.4,0,0,0,0.2,0.1,0.1,0.4,0.8,0.1,0,0.1,0,0.4,0.4,1,0.4,3.1,2.3,1.1,0.1,0.1,0.1,0,0.2,0.2,1.2,2.3,0.6,0.5,0.9
"Motor vehicles",0.5,0.9,0.4,0.2,0.1,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0.2,0,0.1,0.7,0.2,0.9,9.3,11.4,0.1,0.1,0.1,0,0.2,0.2,1.6,2.1,0.4,0.4,1.1
"Other transport equip",0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,2.4,0,0,0,0,0,0,1.6,13.2,0,0,0.3
"Other manufacturing",67.2,178.6,39.4,11.6,22.2,0.8,0.4,2.4,2.5,4.6,2.7,14.5,36.6,2.3,1.4,1.5,3.8,4.1,4.6,0,25.9,63.9,40.6,138.7,5.8,3.8,19,0.4,6.6,62.5,42.3,68.1,22.6,70.9,38.6
"Utilities",115.2,470.4,289.9,20.7,65.7,5.1,1.5,11.1,9.6,33.8,15.6,76.9,160.4,5.9,2.1,1.9,4.2,7.7,4.9,19,0,75.2,228.2,215.7,49.1,14.6,30.6,1.2,33.5,148.7,125.4,390.8,459.9,349.7,326.2
"Construction",88.7,241.5,288,19.9,13.8,1,0.6,2.4,3.6,7.8,3.9,25.4,19.9,3,1.2,1.1,2.2,3.4,2.2,40.5,87.2,0,241.4,293.9,23.4,10.8,54,1.1,53.2,775.4,372.4,826,380.5,246.4,277.2
"Wholesale & retail",968.6,1338.3,509.3,110.3,1042,42.7,7,34.6,434.4,178.9,94.3,261.9,1433.2,100.4,18.4,48.5,59.1,98.3,76.8,198.7,419.8,2103.1,0,1201.2,192.9,182.8,229.7,17.3,86.8,112.5,925,485.8,392.7,806,946.8
"Transportation, storage",157.3,552.9,195,56.1,156.8,7.2,2.2,9,121.5,37.2,17.2,71.7,373.4,22,4.5,9.4,12.8,21.6,16.4,35.3,106.6,399.8,692.3,0,27.6,22.4,28.7,1.7,42.5,32,168.1,221.2,129.8,125.6,199.4
"Accomodation and food services",3.6,14.7,3,2.2,3.8,0.2,0.1,0.4,0.1,1.1,0.7,1.8,1.8,0.4,0.1,0.1,0.3,0.5,0.8,2.3,3.6,15.8,38.3,37.3,0,3.9,2.1,0.7,15.3,13.1,77.6,66,72.7,101.8,77.9
"Publishing, broadcasting",2.7,5.2,2,0.1,13.4,0.1,0.1,3,0.5,1.8,0.6,1.8,0.4,0.3,0.4,0.2,0.3,0.6,0.5,2,3.8,10.6,81.6,23,4.5,0,37.6,2,20.1,6.6,158.6,78,154.7,35.7,180.4
"Telecoms",11.2,15,10.1,2.5,6,0.5,0.1,0.7,0.6,1.7,1.1,3.3,1.9,0.7,0.5,0.3,0.7,1.1,0.9,4,7.1,22.2,92.6,66.5,6.8,25.1,0,2.5,47.4,15.2,93.4,146,67.4,73.3,106
"IT and information services",0.9,12.5,1.7,0.3,2.7,0.1,0,0.4,0.3,1.1,0.4,1.1,1.1,0.2,0.4,0.2,0.3,0.5,0.2,2.3,3.2,8.1,30.4,23.3,1.8,6.2,15.4,0,28.9,5.4,45.5,55.1,25.5,26,35
"Finance & insurance",216.4,506.2,129,16.7,68.1,5,1.4,7.1,8.2,21,12,36,65.7,6.7,3.7,3,6,12.3,9.1,35.9,70.3,306.1,613.6,488,36.2,30.3,57.2,4.3,0,876.5,401.6,594.6,327.5,333.3,475.8
"Realestate",34.2,155.8,9.1,2.8,31.9,2.9,0.5,4.5,2,6.1,6.2,12.7,5.5,3.4,1.7,1.3,2.3,7.2,3.8,26.6,26.4,184.5,1097.5,295.4,122.9,36.8,89.7,5.1,139.2,0,429.6,497.2,613.6,503.7,619.2
"Other business services",216,1278.7,176.9,68.8,271.6,9,2.6,15.7,12.2,69.7,23.3,75.1,56.5,12.9,15.1,7.6,13.4,28.1,24.7,114.6,131.8,1137.1,1628.8,986.5,122.4,157.9,240.2,18.8,411.9,294.1,0,1204.3,819.6,847.4,1242.8
"Public admin,  defence",13.4,46.3,13.5,2.7,4.9,0.6,0.1,0.9,1.2,2.5,1.3,3.7,0.8,0.7,0.4,0.3,0.6,1.1,1,4.3,14.1,33.8,57.6,101.3,4,7.7,11.5,0.6,16,39.9,116,0,115.2,75.5,92.9
"Education",10.9,164.3,39.2,1.6,12.4,0.8,0.2,1.5,1.4,4.6,2.1,6.1,2.9,1.1,1.2,0.7,1.2,2.6,0.6,9.3,11.9,27.2,102.5,90.4,2.5,15.5,23.4,2.8,70.6,14.1,215.2,483.6,0,240,250.8
"Healthcare, socialwork",98.1,44.5,2.7,0.2,97.3,0.7,1,5.8,3,43.3,9.6,21.9,12.2,4.6,2.3,2.4,4.1,8.6,2.3,44.4,53,139.3,493.4,510.9,34.7,45.5,74,6.9,250.5,60.9,728.6,284.1,41.2,0,1661.5
"Arts, entertainment",7,31.1,23.3,1.7,4.2,0.3,0.1,0.4,0.4,0.8,0.5,1.9,4.1,0.3,0.3,0.2,0.3,0.7,0.8,2.6,3.5,15.4,36.9,32.1,9.3,14.6,7.3,0.6,11.5,4.8,39.1,54.1,52.1,86.5,0
