Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Publishing, broadcasting",2,0.1,0.3,0.1,14.7,1.4,0.5,3.8,1.5,1.3,2.1,1.8,2.6,2.9,3.2,1.9,2.1,3.5,0.5,1.7,4.1,6,55.7,8.5,5.5,0,8.6,39.2,7.7,2,82.4,15,7.3,3.5,11.9
"Telecoms",5.7,0.3,1.4,0.4,8.6,2.7,0.9,1.8,0.1,2.2,3,2.7,9.1,5.8,2.5,2.6,4.4,5.3,1,5.6,10.8,15.9,88.6,42.4,9.6,36.3,0,29.7,22.5,18.3,39.9,91.2,19.6,74.1,14
"IT and information services",6,0.2,0.3,0.2,14.7,2,1.3,6.1,2.3,6.3,14.2,4.3,14.8,8.4,8.5,6.8,21.2,131.7,1.3,8.7,52,26.5,190.6,73.1,8.2,39.1,54.9,0,150.1,14.7,124.9,65.5,8.7,8,9.5
"Finance & insurance",25.2,3.2,3.7,1.6,46.5,9.6,3.4,12.1,23.8,25.6,70.2,9.9,146.6,49.3,41.8,23.4,31.8,134.7,6.1,16.7,71.4,31.8,537.6,60.9,29,5.3,8.1,83.2,0,739.3,199.9,96.9,8.7,15.8,19.6
"Realestate",42.5,0.9,1.1,0.4,15.1,4.3,2.6,10.2,4.1,14,25.8,14.2,15.6,29.1,8.9,12,45.8,32.6,1.6,24,79.5,157.4,501,116.9,34,26.8,38.2,42.2,48,0,209.1,34.6,27.6,44.2,35.3
"Other business services",91.6,10.4,12.9,5.3,175.1,27.5,14.9,75.8,22.5,112.8,186.1,66.3,155.6,144.1,92.3,132.6,209.3,641.4,13.8,120.4,242.2,477.1,1355.9,458.5,92.8,146.2,163.7,241.5,205.6,187.3,0,356.8,59.6,107.5,134.4
"Public admin,  defence",5.4,0.1,0.1,0.1,6.9,0.3,1.8,1.6,0.3,1.7,1.4,0.8,5.8,2.4,0.5,0.7,2.8,4,0.4,2,4.9,4.7,28.9,9.2,4,6,1.6,4.3,45,7.8,29.2,0,4.2,16.9,11.2
"Education",1.7,0,0,0,2.1,0.2,0.8,0.7,0.1,0.5,0.8,0.3,1.3,1,0.6,0.4,1.1,3.1,0.1,0.8,1.5,2.4,7.3,3.6,1.1,0.9,0.6,1.2,1.4,2.3,9.2,7.4,0,5.2,5.2
"Healthcare, socialwork",44.4,0.5,0.4,0,69.8,1.7,1.8,0.8,0.2,12.2,0.9,0.4,21,12.8,1.7,0.5,6.1,4.6,1.5,39.2,3.2,4.3,61.1,24.2,24.9,3.5,0.6,1.5,3.6,42.3,243.6,18.2,4.6,0,123.4
"Arts, entertainment",11.6,0.3,1.6,0.6,16.6,2.3,1.4,4,5.6,2.9,3.3,2,46.5,5.8,5.1,5.3,11.7,7.7,1.3,7.5,7.2,26.6,115.5,46.9,29.6,30.6,22.6,6.3,6,44.4,108.4,68.4,33.7,31.3,0
