Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",48.6,17,66.7,26.5,433.9,19.6,27.1,12.3,20,169.1,57.2,0,129,115.4,587.6,141.5,74.2,622.5,15.4,92.6,45.2,7090.5,142.8,60.1,45.4,5,10.1,1.2,15.1,173.5,49,67.5,26.1,37.3,22.8
"Metal (basic)",39.5,68.8,57,122.3,184.7,11,7,64.7,81,122.4,70.4,172.4,0,3635.5,1554.9,2263.5,1670.5,5118.4,290.2,1051.7,105.2,4055.8,106.6,157.3,7.3,3.2,15.1,0.9,11.5,19.5,24.9,34,7.3,12.3,15.9
"Metal (fabricated)",84.9,88.8,56.1,56.8,642.2,72.3,42.3,50.7,102.4,174.7,105.8,132.8,561.9,0,823.2,475.6,774.5,2702.6,99.9,352.3,101,2802.9,237.9,140.4,44.5,11.7,21.9,5.3,32,115.9,111.6,185.6,28.1,28.9,33.8
"Computer, electronics",31.3,18.3,18.1,20.2,123.5,128.9,6.8,53.1,41.2,135,76.4,52.7,63.2,90.7,0,707,221.8,1129.1,39.2,137,79.7,750.1,238.6,150.5,39.9,64.2,381.4,45.7,108.2,47.8,160.1,260.3,62.9,195.1,84
"Electrical equip.",20.3,20.9,17.1,14.2,78.9,34.8,4.9,24.6,25.7,57.1,31.9,29.2,99.5,106.2,1361.3,0,256,1208.3,41.3,97.2,116.8,1106.7,164.5,118.3,27.7,18.1,109.3,9.4,24.1,70.2,61.6,76.4,22.1,35.4,36.3
"Machinery & equip.",47.9,23.6,22.4,24.1,75.4,18.9,5,20.4,26.6,42.1,19.9,26.2,57.2,81.8,125.1,64.5,0,440.4,18.2,37.4,28.9,291,62.3,43.1,8.1,5.8,9.1,5,15.7,15.8,29.3,70,7.9,11.5,10.1
"Motor vehicles",24.2,11.7,15.1,12.5,87.8,56.7,6.4,20.6,16,49.9,54.6,29.1,63,94.7,510.9,230,133.6,0,31,68,29.7,377.4,235.1,277.5,13.4,9.5,33.3,4.6,22.5,27.7,60.1,81.3,11.3,20.6,17.8
"Other transport equip",1.9,1.3,0.9,0.7,4.4,0.9,0.3,0.6,1,1.9,0.9,4.6,13.3,10.1,20.3,18.6,11.4,33.1,0,4.3,1.6,40.8,4.4,11.5,0.5,0.3,1.1,0.2,0.7,1.5,4.7,45.4,0.5,0.6,0.7
"Other manufacturing",49.4,22.8,17.1,15.9,122.9,145.8,17.8,49,39.2,90.9,40.8,48.6,110.5,65.6,187.3,86.8,68.2,297.5,9.5,0,51.7,299.9,85.5,139.6,23.7,14.4,32.1,3.4,27.3,110.3,44.1,61.6,11.5,32.9,16.7
"Utilities",216.3,169.1,273.1,77.2,634.9,174.2,45.3,286.5,371.8,703.3,159.5,454,916.2,187.8,403.4,138.7,139.6,634.8,28.9,129.2,0,287.3,807.9,511.7,362.5,81.9,141.1,14.8,247.7,650,255.6,696.3,338.8,360.9,208.2
"Construction",77.6,223.9,109.9,173.9,38.9,9.7,4.2,15.7,37.9,46.1,13.8,30.7,30.1,23.7,57.1,16.9,18.9,59.2,2.6,24.1,157.3,0,191.4,175.6,41.6,16.4,57,3.9,96.6,1038.1,125.5,398.4,65.8,63.3,42.4
"Wholesale & retail",3390.4,375.3,519.4,313.6,15548.8,2247.1,403.7,2166.1,4777.2,8082.9,2285.9,1770.6,3378,2013.8,6872,2440.9,1546.7,7013.1,323.2,1682.5,1318.9,8446.2,0,5265.8,1681.5,755.7,977.3,212.9,1044.1,743.5,2043.8,1547.3,431.6,1270.7,782.4
"Transportation, storage",979.4,160,253.4,164.2,3824,556.6,114.7,540.7,1841.9,2099.6,541.3,773,1646.2,654.5,1659.9,677.4,472.3,3429,97.8,497.3,500.1,2899.9,1710.8,0,439.9,158.1,202.4,33.3,580.6,247,643.1,851.9,175,307.8,205.8
"Accomodation and food services",6.2,2.5,1.7,4.2,26.4,6.2,1.3,4.9,6,16.6,4.5,6.1,7.4,7.7,18.1,6,6.1,28.9,2.4,7.4,10,43.5,93.7,64.4,0,11,8.8,4.2,49,39.5,123.4,63.7,25.2,63.3,22.4
"Publishing, broadcasting",11.2,7.6,4.1,5.3,141.8,9.3,2.3,34.3,18.7,80.4,8.4,13.9,5.8,13.4,96.7,15.2,13.8,62.6,4.9,19.6,20.8,76.7,283.6,92.1,39.3,0,131.4,21.9,141.7,33.2,285.5,125,78.7,35.7,111.5
"Telecoms",36.5,9.3,17.8,16,98.7,39.7,5.9,23,37,70.6,19.6,32.7,23.7,41.1,189.7,36.1,41.9,151,10.2,40.8,67.5,169,473.3,299,82.4,245.8,0,57,584.5,123.4,398.3,494.3,81.8,134.8,112.1
"IT and information services",0.8,1.6,0.6,0.5,9.9,1.9,0.4,2.2,3,9,1.3,2.2,2.3,2.8,21.9,3.8,3,14.7,0.8,3.2,5.7,15,30,19.5,4.5,9.3,20,0,57.3,7.8,34.2,32,5.7,8.6,7.4
"Finance & insurance",304.3,136.1,95.9,52.3,487.7,158.9,33.4,118.8,232.6,373.4,95.5,159.2,368.6,181.4,541,162.6,157.4,752.4,52.1,169.4,304.5,1010,1488,923.9,211.5,125.6,201.8,45.8,0,3752.7,817.6,910,176.8,277.4,210.4
"Realestate",121.5,100,23.9,17.8,571.8,267,30.7,142.2,147.3,265.9,124,137.6,74.6,227.8,579.3,170.8,144.5,1101.5,53.6,266.2,262.5,1521.9,7876.6,1401.5,1499.4,366.4,759.6,131.9,1938.6,0,1953.6,1910.8,842.9,1045,796.6
"Other business services",522.3,520.1,144.9,260.5,3472.9,303.5,129,462.6,548.1,2087.1,435.8,724.6,424.2,863.8,4741.6,933.5,784.9,4167,224.5,1017.6,1097.6,5051.1,6120.7,3642.1,1432.7,919.6,1478.7,419.3,4273.1,1765.1,0,2882,947.8,1660.4,1154.2
"Public admin,  defence",5.3,3.3,2.8,2,8.9,5.2,0.9,3.4,9.1,12.6,2.8,4.4,1.1,5.3,13.9,4.3,4.1,18.8,1.3,4.8,16.2,30.6,39.5,48.3,5.7,9.1,10.6,1.6,27.5,38.2,39.5,0,17.3,17.4,11.3
"Education",2.4,6.4,3.7,0.7,11,3.9,0.6,3.7,6,14.1,2.6,4,2.3,4.7,26.9,5.5,4.5,23.9,0.6,4.5,8,13.9,38.1,28.8,2.1,10.3,12.2,4.5,63.7,7.7,64.2,112.2,0,29.8,15.5
"Healthcare, socialwork",15.3,1.5,0.4,0.2,74,2.4,2.4,9.3,10.1,103.1,8.5,10.3,4.8,13.7,36.3,14,11.3,58.1,1.5,19.7,22.2,53,131.5,120.4,21.6,19.2,27.5,7.9,250.7,24.9,123.3,432.3,57.5,0,69.9
"Arts, entertainment",7,6.9,7.9,3.9,27.6,5.9,1.4,4.9,7.5,17.7,3.7,6.6,13.4,5.4,33.8,6.4,5,30.2,2,7.9,8.1,46,72.1,47.3,33.2,36.7,17.7,4.6,39.5,14.8,51,49.3,17.8,44.9,0
