Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2.5,2.1,0.6,0.4,9.3,3.7,0.3,2.1,0.6,6.3,0,1.8,0.6,1,4.6,7.8,2.9,7.5,0.5,2.5,0.7,11.5,5.1,3.7,3.6,0.2,0.8,0,0.2,0.2,0.4,4,0.2,7.9,0.7
"Other mineral (non-metallic)",12.7,8.7,10.1,2.2,25.4,3.3,1.9,1.2,1.2,16.6,3.2,0,6.2,5.1,20.3,18.3,6,12.3,1.3,4.6,3.7,415.6,11.7,4.5,16,0.4,1.3,0.1,0.6,3.9,1.2,21.8,1.9,28.8,2.6
"Metal (basic)",1,13.7,0.4,3.8,1,0.2,0.1,1.5,0.6,2,1.2,5.3,0,52.5,11.6,62.1,41.7,32.7,5.7,14.8,3.3,86.7,1.9,1.1,0,0.1,0.2,0,0,0.1,0.2,1.6,0.1,1.1,0.6
"Metal (fabricated)",2.3,5,0.5,0.5,4.4,1,0.4,0.5,0.7,2.2,0.6,1.3,2.3,0,3,6.3,7,5.9,0.8,1.9,1,17.6,1.9,1.2,1.6,0.1,0.2,0,0.1,0.3,0.3,6.4,0.2,1.7,0.4
"Computer, electronics",0.5,1.4,0.2,0.3,0.4,0.4,0.1,0.9,0.3,1.1,0.3,0.5,0.1,0.6,0,17.7,4.3,4.8,0.5,1.7,1.2,4.6,5.1,2.2,2.7,1.6,20.1,1.3,1.5,0.1,1.2,26.4,1.2,48.9,3.8
"Electrical equip.",1.7,4.1,0.6,0.4,1.4,0.8,0.1,0.5,0.6,2.5,0.5,1.1,1.6,1.7,31.3,0,13,15.3,1.5,2.4,6.4,35.2,6.2,4.2,3.2,0.6,7.7,0.3,0.4,0.7,0.9,12,0.7,9.6,3.3
"Machinery & equip.",12,23.6,4.3,3.9,3.3,3.3,0.4,2.5,2.1,3.7,1,3.5,2.9,2.5,4.9,9.2,0,13.5,2.4,2.4,3,17,5.2,4.4,1.3,0.4,1.1,0.1,0.4,0.3,0.9,35.2,0.6,5.6,1.2
"Motor vehicles",2.3,1.4,0.7,0.4,0.4,0.4,0.1,0.3,0.3,0.9,0.4,0.7,0.1,0.5,0.9,4.3,3.7,0,0.5,0.8,1.1,2,12.6,12.9,1.1,0.2,0.6,0,0.3,0.1,0.9,12.1,0.2,2.5,0.7
"Other transport equip",0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,3.5,0,0,0,0,0,0,0.1,11,0,0,0
"Other manufacturing",2.4,2.2,0.2,0.2,1.1,0.8,0.1,0.5,0.4,0.9,0.1,0.6,0.9,0.3,0.9,1.1,0.8,0.8,0.1,0,0.9,2,1.1,2.8,1.2,0.2,0.8,0,0.3,0.6,0.3,5.4,0.4,20.6,0.5
"Utilities",22.1,24.2,4.6,2.2,17.7,10.6,1.2,13.1,8.1,30,3.2,12.8,19.8,3.9,4.6,5.9,4,4.1,0.5,2.3,0,9.1,19.7,14.9,34,2.4,5.8,0.5,3.7,7.7,2.7,120.9,8.8,118.6,8.9
"Construction",0.9,0.8,0.2,0.1,0.1,0.1,0,0.1,0.2,0.4,0,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0,0.1,0.8,0,1.1,1.1,0.8,0.1,0.6,0,0.3,2,0.2,11.2,0.4,4,0.4
"Wholesale & retail",120.1,24.9,8.7,4.1,258.5,311.5,9.1,15.7,42.6,89.2,11.5,33.2,17.4,13.8,49.2,63.3,26.9,50.2,5.4,25.3,18.7,101.2,0,65.8,140.6,22.9,34.5,4.3,7,2.8,11.4,95,4.2,184.5,21.8
"Transportation, storage",76.9,128.7,34.8,7.8,114.5,100.1,6.9,27.5,76.1,102.6,9.2,50.8,28.6,12,26.7,36.9,19.2,29.8,4.1,15.1,20.3,68.8,282.3,0,45.6,16.1,30.4,2,19.6,2,14.5,233.2,10.3,109.2,17.1
"Accomodation and food services",12.1,9.2,1.8,4.1,12.6,7.9,0.9,5.1,1.6,10.9,1.7,4.6,2.5,2.9,4.1,5.8,4.5,4.2,1.4,3.2,9.9,21,56.4,70.5,0,8.9,7.2,3.4,21,7.6,21.4,233.1,20.1,605.1,27.8
"Publishing, broadcasting",0.4,0.3,0.1,0,1.9,0.6,0.1,1.7,0.3,1.6,0.1,0.3,0.1,0.1,0.6,0.5,0.3,0.3,0.1,0.3,0.6,1.1,6.9,2.2,3.6,0,15.9,0.6,1.6,0.3,4.4,15.7,2,8.3,9.6
"Telecoms",5.5,2.6,1,0.7,3.9,4.1,0.2,1.7,1.3,3.7,0.6,1.6,0.6,1,3.4,2.6,1.9,1.6,0.3,1.2,3.2,5.3,21,15.2,12.1,9.8,0,2.5,13.2,1.5,5,91.5,3.3,56.3,7.3
"IT and information services",0.1,0.5,0,0,0.4,0.3,0,0.2,0.1,0.5,0,0.1,0.1,0.1,0.5,0.3,0.2,0.2,0,0.1,0.3,0.5,1.6,1.3,0.8,0.7,2.1,0,1.8,0.1,0.5,8.1,0.3,4.8,0.7
"Finance & insurance",35.4,31.2,3.5,2.1,16.4,12.2,1.1,6.2,6.5,16.6,2.3,6.2,7.3,3.4,7.9,9.1,5.5,6.2,1.4,3.7,10.6,24.4,47.5,36.7,27.8,4.7,11.8,1.5,0,33.3,8.7,122.2,5.3,96.9,9.9
"Realestate",0.2,0.3,0,0,0.2,0.2,0,0.1,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.4,2.4,0.6,2.6,0.2,0.5,0.1,0.4,0,0.2,3.1,0.3,3.9,0.4
"Other business services",3.3,9.8,0.5,0.8,7,2.1,0.3,1.8,1.3,5.6,0.8,1.9,0.6,1,5.1,4,1.9,2.6,0.4,1.4,3,9.6,15.1,8.9,11.8,2.5,5.6,0.9,5.8,1.3,0,32.2,1.8,34.4,3.8
"Public admin,  defence",15.6,17.5,2.6,1.8,8.1,10.2,0.7,4.7,6.6,12.7,1.7,4.3,0.5,2.5,5.1,6,3.5,4,0.8,2.6,14.8,19,29.8,37.8,17.5,7.1,15.2,1.3,10.6,8.8,10.1,0,13.4,133.9,13.6
"Education",0.5,2.4,0.1,0,0.6,0.5,0,0.3,0.3,0.8,0.1,0.3,0.1,0.2,0.7,0.5,0.3,0.4,0,0.2,0.5,0.6,2.1,2.1,0.4,0.6,1.2,0.3,1.8,0.1,1.1,28.3,0,17.4,1.4
"Healthcare, socialwork",200.8,29.7,2.1,0.2,261.3,12.4,8.4,55.3,29.4,267,21.6,43.9,8.4,28.2,57.6,85.8,43.1,53.9,3.1,48.3,103,135.6,464.1,566.2,246.5,80.5,176.3,29.2,368.9,23.1,128.3,56.2,0.7,0,379.2
"Arts, entertainment",15.4,13.6,2.9,1.3,9.7,7.6,0.6,3.8,3.4,7.1,1.2,3.8,3.9,1.6,5.9,5.3,2.9,3.8,0.8,2.9,6.4,13,30.8,22.9,58,27.5,14.5,2.1,12.7,1.8,8.5,139,10.2,201.1,0
