Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",45.3,29.4,1.6,2.6,72,29.7,22.9,14.1,5.4,27.8,0,25.8,19.8,12.1,11,18.2,33.2,94,16.5,30.7,10.3,119.1,47,191.6,6.1,1.7,4.5,2.3,1.4,29.6,21.1,12.6,12.1,17.1,10.6
"Other mineral (non-metallic)",14.5,16.3,4.3,3.4,46.9,4.9,8.5,1.7,6.9,15.5,6.4,0,44.7,11.2,10.2,18.6,21.9,43.5,10.1,15.2,16.1,1037.8,55.4,100,5.8,0,1.5,0.4,7.7,118.1,9.2,63.1,76.7,12.9,1.2
"Metal (basic)",4.3,13.2,0.5,12.5,8.3,0.8,3.1,8.8,2,9,7.9,25.7,0,400.4,22,154.7,192.4,189.2,98.6,131.8,37.3,600.5,10.2,11,0,0.2,1.5,0,0.1,7.3,2.9,1.1,0.6,2,2.9
"Metal (fabricated)",96.9,49.1,3.4,7.4,74.6,5.5,9.9,7.7,8.6,19.5,9.4,27.3,156,0,14.3,24.7,54.3,26.8,58,49.2,40.1,270.4,43.9,95.4,5.7,1,2.4,6,0.9,64.3,36,13,6.9,7.8,8.1
"Computer, electronics",1.5,0.9,0,1.1,1.1,0.7,0.9,2.6,0.9,1.9,1.9,2,1.8,3.6,0,26,16.7,22.6,9.4,17.6,11.4,30.3,19.5,14.9,2.9,4.9,53.5,12.5,6.7,2.5,30.3,15.9,7.3,50.8,16.9
"Electrical equip.",0,2.9,0,0,1.1,0.8,0,0.8,0.9,1.2,0,1.9,5.6,2.8,6.5,0,10.3,8.4,5.8,5.8,16.9,8.4,5.9,24.4,0,0,4.8,2.9,1.7,1.5,3,4.6,2.9,2.3,1.2
"Machinery & equip.",7.2,2.7,0,2,1,0.8,2,0.8,0.8,1.5,0,1.8,6.2,5.2,0.8,0.8,0,2.8,5.9,5.6,2.6,14.1,4.4,5.4,0,0,0,0,0,0,2.6,0.8,0,0,0
"Motor vehicles",4.3,2,2,0,0,2,2,0,0,0,1,4.5,0.5,2,0,0,2.6,0,1.5,5,4,3.3,1,16.8,0,0,0,0,1,1,6,5.3,2.6,2,0
"Other transport equip",0.6,0.6,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0.4,1.9,0.2,0,0.1,0,3.5,1.5,18,0,0,0,0,0,0.1,3.9,23.4,0,0.1,0.4
"Other manufacturing",28.2,7.7,0.6,2.8,13.6,4.5,4.7,4.3,4,6.1,1.9,7.8,46.4,5.1,3.2,4,8.2,6.9,8,0,28.7,30.3,14.6,49.4,3.3,1.7,7,0.5,6.9,35.1,17.6,22.2,14.9,72.2,11.2
"Utilities",216.4,269.7,23.3,21.6,254.9,208.1,62.5,99.2,551.2,187.4,83.7,353.8,557,169.2,15.1,30.2,146.2,238.7,26.3,131.5,0,399.9,62,963.7,85.8,17.2,46.1,57.2,51.6,444.8,189.7,285.6,170.4,273,167.9
"Construction",32.2,2.7,0.9,4.4,5.3,3.7,1.8,2.4,5,8.1,2.1,5.7,13,2.9,1.6,1.7,4.3,13.2,2.1,16.1,30.8,0,11.3,35.7,7.7,2.9,18.1,0.7,24.8,1417.6,65.5,32,32,43.5,36
"Wholesale & retail",544.5,128.5,6.2,20.4,1108.9,241.2,76.6,40.3,313.9,177,86.4,124.1,264.2,66.6,55,58.2,63.2,106.8,66.8,100.2,669.9,424.7,0,208.8,237.9,19.7,28,12.5,20.2,106.2,106,75.8,71.5,160,107.7
"Transportation, storage",195.5,60.7,17.4,27.7,364.4,97.6,39.1,30.5,145.1,126.9,42.1,115.9,270.6,38.6,23.7,28,63.1,62.3,26.7,63.3,251.4,236,235.6,0,58.9,23.7,31.4,14.8,35.4,47.8,150.1,75.6,76.6,99.4,103.5
"Accomodation and food services",19.4,3.3,0.5,5.4,17.1,9.4,6.5,4.5,1.7,7.9,3.6,7.6,13.7,6.9,1.6,2.9,6,7.7,8.2,9.4,38.3,52.9,76.3,139.2,0,9.7,6.9,10.5,28.6,58.3,205.3,54.2,49.2,233.3,95.8
"Publishing, broadcasting",3,0.6,0.1,0.1,14.9,2.4,1.7,8.9,0.5,4.8,1.1,2.3,1.4,1.6,1.3,1.2,1.8,2.6,1.7,3.3,9.1,10.7,41.4,23.4,4.4,0,41.9,10,11.7,7.2,232.6,17.7,27.6,15.1,77.4
"Telecoms",23.3,3,0.9,2.8,16.1,14.7,5.7,4.5,4.6,8.8,3.9,8.6,10.7,7.5,4.2,3.9,8.1,9.4,5,10.4,37.2,41.3,90.8,131.7,12,32,0,24.3,66.2,26.4,146.6,67.4,25.6,64.2,67.4
"IT and information services",0.4,0.1,0.1,0.5,8.4,0.1,0,1.9,1.9,6.5,0,0.2,6.9,0.1,3.5,0,0.3,3,1.6,3.5,3.1,222.9,6.5,9.5,4,13.9,32,0,0.3,13.3,79.7,1.4,1.2,29.4,27.9
"Finance & insurance",46.5,17.8,2,8.5,92.8,43.9,19.3,19.2,17.2,36.1,10,26.1,125.2,17.7,9.2,9.2,35.1,42.4,25.7,36.6,96.3,403.7,75.2,173.5,26.6,15.2,32.4,5.1,0,193.5,197.9,9.2,11.8,105.1,83.8
"Realestate",16.5,7.2,0.4,0.6,19.5,21.1,6.2,6.6,4.1,7,5.3,7.5,7.9,8.7,2.9,4.1,5.8,14.5,5,14.6,30.4,79.7,265.5,135.3,55.5,13.3,34.5,11.8,41.7,0,145.6,52.5,54,103.1,89.9
"Other business services",79.6,53.1,4,19.2,212.6,58.4,34.9,27.8,30.3,82.2,22.4,51.5,76.5,36.3,27,26,38.5,65,35.8,61.2,177.5,497.1,474.5,401.3,64.1,70,115,45.4,141,376.7,0,149,80.5,188.8,225
"Public admin,  defence",0,0,0,0.1,0.5,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
"Education",0,0.2,0,0,0.4,0.2,0.1,0.1,0.2,0.4,0.1,0.4,0.3,0.1,0,0,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.5,0.1,0.4,0.7,0.1,0.3,0.5,5.2,0,0,3.9,2.8
"Healthcare, socialwork",79.6,3.5,0.2,0.1,104.2,4.7,19.3,14.7,10.3,64.3,13.7,22.2,16.2,20.5,7,13.1,17.9,30.1,5.1,43.1,97.9,103.1,189.4,371,23.6,27.3,49.6,28.5,91.7,49.3,375,45.5,5.6,0,386.5
"Arts, entertainment",7.1,22.1,1.9,3.7,18.1,14.5,1.7,1.1,1.3,1.7,0.8,2.5,32.4,1.3,1.2,1.1,1.4,3.7,5.1,4.1,5.7,5.7,11.5,82.8,38.6,4.5,7.9,3.7,3.8,5.5,22.6,34.6,40.1,238.9,0
