Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",37.5,3.1,4.1,1.5,29.2,6.2,29.9,21.7,46.4,18.9,27.9,25,159.3,56.9,16,18.4,47.4,84.2,17.9,0,96.9,133.1,170.5,66.5,8.9,7.5,9.8,14.6,10,48.8,165,42,11.8,81.3,12.6
"Utilities",51,10,21.1,3.1,88.3,21.3,9.2,111.2,160,117.4,119,126.8,540.4,132.7,20.7,35.8,116.1,116,5.7,35,0,50.9,197.7,126.1,61.9,23.9,54.6,16.2,9,367,1469.3,299.1,312.3,275,95.2
"Construction",31.3,2,4.9,1.6,13.9,3.9,19.7,7.9,8.2,16.1,18.1,45,39.7,165.6,12.1,104.2,54.9,44.1,1.6,79.1,136.9,0,398.5,466.6,16.1,8,11.2,14.4,11,712.1,521.2,93.4,82.2,50.9,33.1
"Wholesale & retail",329.4,4.5,9.3,3.3,502.2,195.3,109.3,126,172.1,173,296.9,108.4,262.6,385.6,618.3,260,293.8,1112.2,32.7,236.2,468.8,484.4,0,365.1,168.3,55.8,63.4,97.2,71.4,123.5,649.9,137.6,64.9,155.2,89.1
"Transportation, storage",82.3,4.7,20.5,4.8,110.1,26.4,46.7,89.7,137.5,72.2,128.3,135.6,173.1,160.2,71.7,57.4,102.1,266.5,6.5,52.7,313.1,179.6,587.5,0,24.5,20.1,22.2,17.6,37.3,41.7,497,137.4,28,27.8,29.1
"Accomodation and food services",14.8,0.2,0.4,0.4,14.9,3.7,3.5,3.7,2.5,4.2,8.5,3.3,7,12.8,10.6,6.3,9.3,23.2,1.1,6.7,24.9,28.1,81.2,45.5,0,3.7,3.1,12.6,16.1,33.5,122.7,25.8,15,30.2,19.2
"Publishing, broadcasting",1,0.1,0.2,0.1,11,0.7,0.4,1.9,1.5,0.5,0.9,0.7,2.1,1.8,2.4,0.9,1.7,1.8,0.6,1.2,2.3,2.2,36.8,8.8,4.2,0,8,34.6,5.8,2,64,14.2,10,3.3,10.9
"Telecoms",3.7,0.4,1.7,0.5,9,2.8,1,1.8,1.1,1.5,2.6,2,11.4,6.3,2.5,3.6,4.3,10.9,1.6,4.1,9.1,12.2,63.5,31.8,9.9,24.9,0,42.2,23.4,11.8,50.5,73.4,18.8,66.3,13.3
"IT and information services",4.4,0.1,0.2,0.2,12.7,1.7,1,9.2,1.8,4.1,11.4,5.4,17.3,12.3,9.5,9.7,16.9,187.6,1.8,6.9,53.9,12.1,193.2,53.5,7.4,31.4,81,0,212.4,36.5,119.6,61,14.3,7.7,10.8
"Finance & insurance",23,3.9,4,1.8,43.5,9.2,6.8,9.9,1.2,72.4,94.9,23.1,163.2,73.8,3.4,8.5,26,31.3,8.5,14.6,102,52.2,493,91.6,27.7,8.3,5.9,27.4,0,1026.6,149.8,100.4,20.5,12.2,17.9
"Realestate",24.9,0.7,0.8,0.2,11.2,3.5,3.7,4.9,4.8,7.1,12.8,7.5,10.6,19.1,6.2,7.6,17.5,19.7,1.5,8.7,55,45.7,259.9,58.1,25.7,8.6,22.8,31.5,20.9,0,150.2,17.6,17.6,32.4,30.5
"Other business services",103.9,13.8,17.4,6.6,203.9,34.6,37.2,93.3,54.3,92.7,276.9,94.8,229.6,245.4,102.2,209.7,235.5,864.9,22.3,104.9,750.3,396.6,1772.8,426.6,107.3,151.2,224.6,364,253.3,465,0,422.3,128,188.9,129.6
"Public admin,  defence",4.1,0,0.1,0.1,2.3,0.2,2,1.2,0.5,0.5,1.8,0.5,6.3,3,0.3,1,1.2,2.2,0.4,0.9,5.7,3.7,27.3,5.1,2.2,1.6,1.2,3.2,71.6,8.5,33.6,0,3.9,9.4,3.5
"Education",1.8,0,0.1,0,2.4,0.2,1.3,0.6,0.2,0.4,1.2,0.4,1.7,3.3,2,0.9,2.5,6.1,0.2,1.5,2.1,2.6,8.5,5.3,1.3,1,0.7,2.8,4.9,3,17.8,6.8,0,6.2,7.5
"Healthcare, socialwork",42.5,0.9,0.7,0,106.6,2.4,5.7,0.7,0.3,0.4,1,0.4,35.6,2.1,0.8,0.6,1.1,2.7,3.4,1.3,3.2,2.5,10,45.7,38.1,4.5,0.7,1.1,1.2,8.4,16,19.2,5.7,0,153.6
"Arts, entertainment",6.2,0.5,2.3,0.8,19.9,2.8,2,2.9,1,2.5,3.2,3.7,68.1,4.8,3.9,2.8,10.3,8.5,2.3,5.7,8.6,12.5,42.3,28.1,32.5,17.2,16.4,5.3,7.3,12.7,114.6,52.3,23.4,30.7,0
