Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",226,33.1,105.9,1,421,119.2,32.8,66.8,108.3,96,102.6,140.2,370.6,57.7,10.5,30.8,14.5,3.7,3.5,66.4,0,90,586.7,477.5,772.1,43,164.5,35.9,67.5,87.5,288,157.7,77,523.5,234.4
"Construction",14.7,4.4,40,0.3,33.5,12.4,0.6,1.4,7.5,4.3,1.2,0.5,16.3,1.2,0.2,0.7,0.3,0.1,0.6,1.1,16.4,0,209.5,248.2,113.8,6.9,13,0.2,97.5,777.7,76.9,74,82.8,185.6,385.6
"Wholesale & retail",1084.6,15.9,57,1.9,2591.6,211.9,118.1,144.3,1418.4,358.9,303.4,126,293.2,236.5,48,157.3,57.4,23,20.5,227,546.8,1238.9,0,1654.5,1898.7,88.5,240.1,24.2,93.1,71.6,615.4,435.4,152.6,540.3,308.8
"Transportation, storage",123.5,7.5,19.4,0.6,342.8,46.7,12.6,130.4,85.5,60.8,24.7,19.9,64.4,29.6,8.7,18.4,15,2.6,3.1,37.2,55.7,167.5,1581.5,0,211.3,198.5,195.7,79.3,147.8,9.5,581.6,224,17.5,62,483.2
"Accomodation and food services",8,0.4,0.7,0.1,18.2,4.4,0.7,2.7,2.6,3.6,2.2,2.2,2.3,3.2,0.3,1.3,1,0.2,0.4,3.7,13.8,22.1,140.4,85.8,0,8.6,16.1,5.4,34.2,242.8,137.7,74.5,58.2,105.6,97.3
"Publishing, broadcasting",0,0.1,0.9,0,67,4.2,0.9,13,0.5,14.3,2.7,2.9,0.8,2.4,0.4,2.1,1.1,1.8,0.3,4,23.3,22.6,152.8,96.7,64.7,0,44.4,18.8,31.4,2.6,140.2,73.4,179.5,33,83.1
"Telecoms",26.7,0.7,5.8,0.2,72.9,30,6.7,21.6,7.4,24.1,13.6,14.1,6.9,18.2,4.2,9.8,10.5,1.4,1.1,39.7,92,97.9,831.5,149.5,157.2,10.3,0,13.4,244.8,17.3,547.1,144,29.6,113.4,124.5
"IT and information services",0,0,0.3,0,30.9,9.9,1,2,0.1,5.9,1,0.7,4.9,2.1,0.9,2.6,1,0.1,0.6,3.5,11.4,2,10.4,13,55.7,116.9,2.8,0,136.4,0.4,36.3,54,9.4,0.7,71.2
"Finance & insurance",416.9,6.1,24.8,0.5,240.2,79.4,21.6,92.2,228,113.3,63.6,73.6,86.4,90.9,21.4,45.3,29.6,7.4,5.2,61.8,124.7,353.7,1300.5,1065.8,377.3,185.6,201.9,78.9,0,1774.4,637.5,995.1,69.8,109.1,755.6
"Realestate",11.1,0.4,2.3,0.1,113.8,69.2,7.6,70.1,2.4,33.9,22.8,23.3,7.3,13.8,3.5,6.8,9.1,1.4,2.1,51,114.1,183.5,6782.6,584.1,1401.4,103.2,1824.8,103.7,457,0,2601.2,291.9,44.8,82.6,210.3
"Other business services",66.3,21.6,42.3,2.3,923.5,203.3,27.1,205.6,42.9,302.2,71,95.8,100.3,191,34.1,77.2,43.1,8.1,14.4,126.4,306,1323.2,1449,2450.5,1403.6,277.2,420.9,110.2,764.8,157.4,0,752.1,335.4,806.4,709.7
"Public admin,  defence",0,0,0,0,4.5,0.7,0.1,0.4,0,0.4,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0,0.1,0.4,0.9,0.8,26.9,2.8,13.9,5.6,7.2,0.8,7.8,0.1,15.1,0,1.4,0.5,4.4
"Education",0,0,0,0,3,0.2,0,0,0,0.6,0,0,0.6,0.1,0,0,0,0,0,0.1,20.1,0,1.6,0.5,2.8,5,0.5,4.1,2.8,0,20.5,18.5,0,15.9,9.1
"Healthcare, socialwork",0,0.2,0.2,0,49.2,2.6,0,5.6,0,5.6,0,0,4.2,0,0,0,0,0,0.2,0.1,0.2,0.1,3.4,49.5,41.6,6.4,0.9,0.1,150.7,0,13.3,851.3,0.3,0,298.1
"Arts, entertainment",0.8,0.3,2.1,0.1,16.9,2.7,0.6,1.3,2.1,2.6,1.4,3.2,7.1,1.7,0.7,1.1,0.8,0.1,0.3,2.6,13.2,33.9,45.6,17.5,85,63.7,11.5,14.9,77.7,0.2,39.6,39,5.5,46.8,0
