Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,2.6,0.8,0,21691.7,1062.9,274.1,109.1,3,86.4,235.2,31,110.1,38,5.2,13.2,24.9,14.7,11,48.4,121.7,84.4,1546.1,215.5,1567,14.3,19.6,17.1,28.7,29.9,514.5,75.3,25.4,79.1,91.4
"Energy extraction",7.1,0,0.2,0.5,156.5,19,4.8,10.9,4108.4,693.3,10.3,17.4,261.4,15.9,6.4,8.2,70.4,17.6,17.2,20,2248.1,171.4,62.6,43.1,117.5,9.5,15.6,13.3,12.6,56.2,115.4,8.6,1.9,66.1,89.9
"Mining (non-energy)",2.5,0.3,0,0,5.2,2.2,1,1.9,0.6,23.7,2.3,92.4,37,5.5,0.7,2.9,3.8,3.4,0.9,4.7,1.7,114.9,10.1,2.4,1.3,0.2,0.2,0.3,0.4,3.7,3.2,0.3,0.3,0.4,0.6
"Mining support",4.1,8.6,0.5,0,1.3,0,0.1,0.5,0.2,0.4,1,0.6,0.2,0,0,0,0.8,0,0,0.3,3.9,14.1,0,0.4,0,0,0,0,0,0,0.6,0.8,0.2,0,0
"Food, beverages, tobacco",5029.5,7.4,0.9,0,0,1344.7,44.2,174.4,49.2,1168.6,145.8,83.9,71.4,85.1,35.5,58.5,97.4,57.1,38.8,138.2,205,345.3,1965.8,333.4,17206.5,87.6,54.3,69.2,108.2,104.4,878.2,961.3,325.7,1085.9,1698.5
"Textiles & apparel",152.6,11.5,0.9,0.1,507.7,0,104.2,286.5,36.2,417.2,438.6,111.8,100.2,156,66.3,121.1,203.8,330.3,113.7,1051.5,218.3,436.3,1156.5,314.4,299.6,98.3,50.2,66.3,80.7,36.5,463.5,305.3,27.9,392.2,316.2
"Wood",88.7,9.2,2.1,0.1,274.3,255.6,0,91.3,17,86.5,141.7,112.6,66.6,538.6,30.3,113.4,287.3,173.5,120.8,3596.9,64.1,2691.8,624.5,221.3,164.7,29.1,21.6,27.9,27.5,90.9,379.8,26.7,8.1,140.3,211.3
"Paper & printing",43.8,7.1,4.2,0,1950.3,905.8,73.9,0,41.6,721,329.9,168.5,128,449.7,46,409.3,465.2,302.6,63.1,375.5,350,654.8,1797.3,1470.8,546.2,2528.3,805.9,435.3,1469.8,202.1,6067.4,296.5,144.4,187.1,1072.2
"Coke & refined petroleum",1403.2,129.1,36.1,0.7,893.4,694,215.4,114.9,0,4865.6,258.1,1130.6,2055.1,256.1,62.1,89.8,703.3,169.4,188.6,542.7,3301.7,2840.1,2039.7,13447.9,511,18.7,14.4,44.6,83.8,13.2,768.7,422.7,15.3,135.5,156
"Chemicals & pharmaceutical",1187.9,65.4,12.2,0.2,1077.7,3406.1,311.3,1189.3,428.7,0,5805.8,616.9,1448.1,786.5,475.5,920.4,619.6,600.1,292.6,1023,304.6,686.9,1483.1,380.4,284.5,192.7,90.2,146.4,81.1,80.5,1093.1,124.8,66.3,1125.4,502.8
"Rubber & plastic",244.7,37.3,7.2,0.2,2098.2,1462.8,177.8,702.7,68.8,1039.1,0,246.1,475,1231.9,243.2,1098,2386.8,2186,504,1040.6,230.4,2702.3,1466.1,1679.1,391.1,156.8,139.7,163.7,257.2,149.1,1799.1,77.1,82.6,168.3,260.3
"Other mineral (non-metallic)",333.5,28.7,15.3,0.2,935.6,330.6,200.6,78.9,49.6,1156.6,367.8,0,654.2,996.5,169,694.1,499.7,929.6,172.1,478.9,264.9,11840.5,2033.4,339.2,287.5,73.2,57.3,127.9,76.5,412.6,741.3,87.2,113.2,155,189.6
"Metal (basic)",88.3,46.6,2.7,0.3,235.9,110.9,69.7,226.6,173.2,300.5,369.6,398.3,0,10039.9,357,3205.1,6410.9,2008.7,991.8,1819.3,1524,6649,570,610,52.6,18.9,51.2,39,34.7,49.2,252.4,44.1,14.2,66.5,147.7
"Metal (fabricated)",303.4,137.2,11.3,0.5,1720.5,723.8,203.1,300.4,33,279.3,617.9,666.1,3186.6,0,392.4,1836.9,17296.3,7198.5,1121.3,2790.5,433.4,9061.3,1828.4,1235.4,329.7,79.7,374,396.2,133.7,297.9,1537.7,87.1,43.8,143.9,225
"Computer, electronics",58.8,15.4,1,0,173.5,144.7,15.3,61.5,21.3,124.5,112.4,70.5,157.8,234.3,0,526.5,397.3,278.5,116.9,329.9,202.6,973.2,434.7,304.7,95.2,90.9,324.7,454.5,191.2,88.5,751.7,123.5,50.5,283.7,238.7
"Electrical equip.",140.7,44.9,3.8,0.1,304.5,217.3,28.9,123.1,27.6,147.2,171.1,140.2,572.2,1287,447.1,0,2413.3,1769.7,440.6,613.4,303.3,3417.5,868.5,906.7,173.3,172.5,725.9,267.5,99.1,200.5,1359.6,100.4,29.8,160.1,289.2
"Machinery & equip.",183.3,141,26,1.1,786.8,700.4,65.8,260.6,92.5,239.8,233.3,234.8,1591.3,2084.5,277.6,618.7,0,2066,898,724.2,466.5,3591.1,1492,1767.2,217.4,242,442.3,306.4,223.1,196.2,1896.9,196.6,57.3,211.7,300
"Motor vehicles",24.2,19.7,5.9,0.1,199.2,130.5,18.4,104.3,48.8,79.2,178.6,192.6,127.7,501.1,139.2,280.1,1885,0,237.4,312.5,416,1599.2,3552.2,1997.8,72.2,200.8,168.3,214,192.7,427.1,2178.3,68.1,18.3,80.9,243.9
"Other transport equip",32.6,21.8,1.3,0.1,103.2,65.4,14.2,33,15.1,40,43.7,50.4,80.4,116.6,29.5,66.4,283.1,98.2,0,94.4,105.1,382.9,523.6,899.7,68.4,206.3,109.5,86.7,37.4,26.7,420.4,760,23.4,112.8,100.9
"Other manufacturing",395.5,89.5,7.2,0.3,872.5,955.7,475.8,179.3,62.1,319.4,244.5,283.8,1579.6,945.8,372.7,304.4,1042.2,595.1,486.5,0,300.8,2998.2,1296.3,1020.2,366.3,184.7,771.9,226.9,217.6,313,1305,449.8,108.8,2103.6,423.5
"Utilities",1784.6,349.1,47.5,0.9,3926.5,3379.8,964.2,3635.5,621.6,3058.6,3590.7,3386.2,8221.6,1475.9,593.5,504.9,2174.3,977.9,495.4,2013.1,0,2588.3,7535.1,4766.3,2900.4,425.1,688.2,288.6,1182.3,388.7,3826.5,3873.3,820,2074.2,3680.9
"Construction",618,155,17.3,0.5,695.4,699.6,180.7,254.3,197.7,549.3,370.7,588,612.1,724.8,315.9,385.3,832.6,501.1,220.3,531.7,895.3,0,3563,2807.4,696.9,429.3,753,732,846.8,3811.1,3821.1,3028.7,539.9,1925.5,790.7
"Wholesale & retail",5289.9,355.6,47.9,1.9,26474.1,11178.8,2025.6,3398.8,4598,9107,3785.4,3121.3,3987.8,5759.6,2408.7,3550,8041.9,4682.2,2162.6,6596.8,5139.7,10547,0,10592.6,9310.6,2667,2844.9,1844.1,2676.3,996.2,14443.6,1849.9,541.7,3129,2869.7
"Transportation, storage",1231.5,256.4,48.6,1.2,6395.8,2994.6,655.4,1352.6,1252.2,1791.4,1384.3,1917.3,2455.2,2064.4,506.1,1128.1,2322.5,1743.1,619,1839.9,3409.8,5159.6,19054.7,0,2024.3,736.2,2634.4,481.3,1703.1,441.6,5951.6,1766.9,395,854.5,1350.7
"Accomodation and food services",138.6,18.9,2.9,0.3,493.1,438.2,78.8,166.1,18.1,275.9,168.5,199.1,232.2,387.1,63.2,149.7,423.3,169.3,184.3,308.2,622,1273.6,4013,2409.8,0,313.8,186.6,726.3,1377.5,1219.7,5863.3,1723.5,851.7,3063.3,1447.7
"Publishing, broadcasting",13.4,8.3,0.8,0,486.8,144,43.4,406.9,16.9,164.9,132.4,134.8,42.3,191.3,65.3,159.4,118.3,184.8,55.4,183.8,190.7,690.7,2243,424.9,255.6,0,1872.2,248,213.1,162.3,8026.1,218.1,69.3,107.6,890.8
