Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,37,10.5,0.9,32302.6,620.5,3305.4,176.5,1.7,88,466.8,7.4,160.6,14.6,6.4,6.7,21,63.7,17.1,196.2,38.2,237.2,28.9,58.3,1631.2,3.4,5.4,5,12.5,181,541.7,832.3,70.8,428.5,126.3
"Energy extraction",19.8,0,6.2,2.3,29.7,7.4,7.5,39.8,701.6,190,20.3,118.8,1321.1,20.6,5.5,9.3,66.2,32.2,4.4,9.9,1979.1,41.7,89.3,53,12.9,4.1,9.6,7,23.8,47,44.8,44.8,30.3,39,17.1
"Mining (non-energy)",13.7,22.3,0,1.2,17.3,2.7,7.5,26.9,198,444.5,13.5,631.3,3215.2,141.5,9,38.2,92.6,40.2,6.2,35.8,514.7,642.3,56.1,29,5.1,1.7,5.4,5.8,12.3,34.5,31.7,36.2,8.2,8.9,6.9
"Mining support",3,1.9,2.7,0,1,0,0.2,0.9,1.1,0.9,1.7,0.7,0.4,0.1,0,0,2.1,0,0,0.3,7.7,12.6,0,0.8,0,0,0,0,0,0,1.1,1.6,0.5,0,0
"Food, beverages, tobacco",7826.3,5.1,6.2,0.8,0,214.6,99.5,456.6,292.5,4053.5,282.9,131.8,131.3,153.9,85.4,113.3,277.5,289.9,73.3,231.4,657.7,670.7,4006.3,483.6,16814.7,127,72.5,102.5,310.3,408.1,1777.7,3435.1,1344.4,3631.9,2431.9
"Textiles & apparel",37.3,2,1.5,0.2,133.9,0,40.5,87.7,29.5,200.6,241.7,38.3,28.4,71.9,47.3,77,139.7,717.2,52.2,467.6,59,222.1,380.3,95.3,63.1,16.5,14.4,18.7,45.6,37.1,148.4,137.9,35.5,138,77.4
"Wood",64.3,52.2,28.8,1.3,139.7,44.2,0,372.2,27.8,295,98.5,130.9,68.1,332.8,127.2,114.9,416.4,400.2,162.9,2190.3,229.6,4677,296,89.2,78.9,9.6,33.4,6.7,27,1019.5,362.1,172.2,146.3,68.8,590
"Paper & printing",81.3,15.3,23.1,0.8,1684,216,161.8,0,73.4,2309.9,621,388.1,153,504.1,661,738.2,773.1,831.8,108.6,800.6,332.8,654.8,4922,662.1,388.9,5449.4,589.2,234.9,1440.9,626.8,3535.3,1268.8,517.2,458,481.7
"Coke & refined petroleum",1320.9,93.2,209.3,14.4,614.8,172.7,92.8,175.4,0,4863.3,398,760.9,2114.4,175.5,115.5,230.6,321.8,413.9,241.6,198.7,1878.4,2270.6,2857.5,12393.3,254.3,175.3,85.4,152.7,152.3,728.4,1078.4,1942.9,251.4,310.7,463.1
"Chemicals & pharmaceutical",1500.7,85.9,109.1,6.5,1386.1,1066.1,669.1,1736.1,1178.6,0,8718.6,1099.2,2240.7,1110.1,641.4,626.8,1653.9,2494.3,471.2,779.6,873.5,2898.3,2084.3,905,437.4,185.8,185.5,407.9,615.8,803.3,2129.4,864.4,256.8,1643.4,961.5
