Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.6,0.2,0,5429.2,119,144.9,37.6,2.2,185.3,23.5,2.1,12.3,0.8,0.2,0.1,0.5,2,0.1,10.3,5.1,3.7,165.8,2.2,201.6,0.4,0.4,0.8,1.3,4.5,55.2,36.2,14.1,34.8,13.9
"Energy extraction",0,0,0,0,0.3,0,0,0.2,46.1,2.4,0,1.3,29.4,0.1,0,0,0,0,0,0,13.8,0,0,0.1,0,0,0,0,0,0,0.1,0.2,0,0.2,0.1
"Mining (non-energy)",0.1,0.1,0,0,2.3,0.4,0.3,1.4,3.9,45.8,0.5,60.7,88.6,1,0.4,0.2,0.6,1.3,0.1,1.7,1,106.6,6.4,2.1,0.4,0.2,0.3,0.1,0.1,1.7,2.4,1.5,0.1,0.6,0.1
"Mining support",0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",1203.4,0.5,0.9,0,0,63.8,13.4,44.8,112.3,547.8,21.8,21.5,34.6,24.3,8.8,6.9,18.3,27.7,3.3,17.8,56.8,146.3,785.4,109.3,2359.3,30.8,29.5,13.6,37.4,29.2,347.7,235.9,93.6,517.9,268.2
"Textiles & apparel",7.3,0.5,0.3,0,46.5,0,8.6,36.3,22.1,112.9,44.2,15.5,13.4,21.4,4.2,2.7,8,104.3,4.4,93.4,12.1,100.4,198.2,25.8,22.7,7.6,6.1,3.7,4.3,4.1,66.8,32.4,8.5,65.4,25.3
"Wood",1.6,1.6,1.4,0,25.5,7.7,0,61.9,23.5,54.2,12.1,35.8,17.2,52.4,4.8,6.3,23.3,56,2.7,281.7,11,1199.1,97,33.4,12.1,1.9,2.2,1.1,1.8,73.1,63.7,12.4,9.6,8.8,21.8
"Paper & printing",8.8,1.1,3.1,0,315.8,52.4,33.5,0,109.5,258.2,45.8,69.8,45.7,68,21.3,18.4,53.6,69.2,5.6,42.5,119.4,133.9,747.7,199.6,64.5,587,93,127.8,419.3,63.2,1163.2,267.7,224.9,214.9,211.6
"Coke & refined petroleum",568.9,26.3,52.8,1.3,403.5,196.4,95.2,169.5,0,3672.1,239.8,443.2,1439,271.9,43.1,55.4,160.5,189.4,32.1,105.1,1115.3,1646.2,1517.3,4571.4,142.2,54.7,85.2,92.7,286.7,170.4,1188.4,422.3,122.3,431.3,200
"Chemicals & pharmaceutical",474.4,11.1,14.9,0.4,471.9,563.3,142.2,382.7,2169.8,0,1009,320.5,821.4,373.8,96.6,104.4,190,339.7,29.1,156,232.7,851.5,969.2,291.2,120.5,69.9,50.5,46.6,95.4,93.2,775,125.5,67.5,616.1,179.7
