Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",75.9,53.4,70.2,37.1,937.4,225.1,29.9,149.2,96,433.1,0,134.5,115.6,180.8,744,391.3,260.3,3127.9,152.2,398.3,66.7,1300.3,556.1,512.3,73.5,23.7,49.5,4.5,57,94.9,129.5,111.9,30.6,106.8,44.7
"Other mineral (non-metallic)",65.2,36.1,109.2,40.7,587.5,25.1,39.6,18,36.4,233.6,89.7,0,169.9,160.7,602.8,172.6,99.6,967.7,42.3,137.5,72.2,8436.6,211.3,93.9,63.3,7.6,14.1,1.5,26.9,281,70.9,102.7,42.3,68,32.2
"Metal (basic)",41.9,117,86.9,148.2,207,11.2,8.1,79.6,109.6,136.4,88.4,174.8,0,4082.4,1312.7,2294.4,1817.9,6450.6,638.2,1279.9,129.3,3833.1,119.7,176.5,7.9,3.5,17.6,0.9,15.2,24.6,28,39.1,8.9,17.2,16.3
"Metal (fabricated)",97.9,162.1,85.9,75,742.5,81.5,53.5,62.5,162.1,206.8,141.2,145.5,639.6,0,712.2,497.8,898.2,3619.5,235.9,448.6,135.7,2864.1,302.4,184.6,52.8,14.7,27.1,5.7,47.9,157.9,140.5,242.7,38.6,42.9,39.8
"Computer, electronics",24.2,15.6,16.8,12.2,93.3,103.5,5.4,40.6,44.4,104.2,65.8,44,49.8,67.8,0,406.1,141.7,869.2,50.4,120.9,57.2,473.3,165.7,87.9,27.8,39.6,235.3,21,74.1,35.5,83.4,138,38.8,115.7,45.2
"Electrical equip.",17.7,21.9,19.5,12.2,67.4,32.6,5.3,23.6,50.7,53.1,33.7,33.8,90.8,101.9,802.6,0,213.4,1114.5,69.3,114.9,120,946.7,159.9,106.9,23.8,15.4,222.7,7.3,26.3,64.3,53.1,67.3,21.6,33.3,46.1
"Machinery & equip.",57.1,61.2,86.2,47.7,96.1,26.8,9.2,31.2,52,59.4,31.5,37.3,81.9,118.7,133.4,82.8,0,789.5,58.9,61.1,55.2,345,104.7,69.5,11,8.1,14.3,8,28.5,28.1,43.9,144.9,13,21,15
"Motor vehicles",41.9,29.6,31.8,22.4,120.4,82.2,10.6,31.4,37.2,73.1,88.4,45,92.6,147.1,431.2,274.6,205.7,0,100,116.7,49.8,501.6,491.4,573.4,19.8,14.3,59.7,6.8,43.5,48.3,93.2,134.7,17.4,33,27.6
"Other transport equip",5.1,5.2,4.3,2.1,10.3,2,0.8,1.7,3.7,4.8,2.5,12,30.7,24.4,31.2,35.8,28.1,90.3,0,11.3,4.4,90.7,11.5,31.4,1.2,0.7,4.2,0.4,2.2,4.2,13.5,138.5,1.2,1.9,1.8
"Other manufacturing",37.9,26.3,18.4,13.5,107.7,159.3,20.9,49.7,43.8,88,47,44.1,88.3,66.3,120.2,71,59.2,340.1,19.5,0,43.7,280.1,88,117.7,22.2,14.1,27.5,2.8,30.8,91.1,42.4,56.6,12.6,36.1,15.8
"Utilities",194.6,232,327.4,78.3,555.2,150.5,43.7,281.5,459.7,650.8,164.7,379.4,789.7,172,272.8,112,124.1,651,52.1,126.6,0,228.7,813,532.2,350.4,82.9,128.8,12.5,294.4,697.8,249.9,705.2,364.3,433.2,193.9
"Construction",72.8,318.9,130.3,176.7,34.4,8.8,4.3,16,48.6,43.8,14.8,26.9,27.3,22.8,39.8,14.3,17.5,63.5,4.9,24.3,173.4,0,200.6,190.6,42.7,17.1,54.9,3.4,120,1164.8,127.3,421.4,74,79.3,40.9
"Wholesale & retail",4338.3,671.5,793.6,432.4,20343.1,2592.5,515.2,2458.1,6975.3,9309.4,2936.8,2048.8,3853.1,2472,6102.1,2652.8,2052.6,10218.5,834.2,2182,1788.4,9632.9,0,7162.9,2337.9,1076.5,1374.5,276.9,1739.5,1096.3,3016.9,2187,600.4,2044.1,1021.6
"Transportation, storage",1089.7,246.5,348.3,204.1,4327.5,549.8,131.5,550.6,2466.6,2142.8,613.6,796.7,1743.9,704.1,1259,637.1,534.4,5132.6,217.5,562.7,573.4,2856.3,1926.8,0,512.3,157.9,204.9,26,666.7,291,565.2,870.2,187.9,402.2,197.1
"Accomodation and food services",7.4,4.6,2.7,6.1,31.4,7.2,1.7,6.2,8.7,20.1,6.1,7,8.6,9.6,16,6.5,7.5,40.4,6.2,9.8,14.4,46.1,120.7,91.2,0,15.5,10.4,5,82.3,56.1,184.7,91.3,38.2,109.3,29.4
"Publishing, broadcasting",11,11.2,4.8,5.8,130.1,8.9,2.3,32,22.8,77.3,8.9,12,5.6,12.5,66.3,12.7,12.5,65.9,9.7,19.8,21.7,62.5,287.7,96.6,39.3,0,128.6,17.7,165.7,36.7,286.6,120.7,77.5,41.7,105.2
"Telecoms",46.9,18.5,29.6,23.3,123.1,49.7,8.3,32.3,65.1,91.8,29.2,39.6,29.4,54.4,178.3,41.7,53.7,223,26.6,57.7,102.4,189.5,678.9,446.9,115.3,359.6,0,69.7,1009.1,190.3,578.9,723.2,127.1,233.8,149.4
"IT and information services",0.5,1.4,0.4,0.3,5.8,0.9,0.2,1.2,2.1,5,0.9,1.2,1.1,1.6,8.7,1.8,1.6,9.2,0.9,2,3.4,7.7,17.4,11.5,2.7,5.1,9.8,0,35.7,4.7,19.8,17,3.4,5.9,3.8
"Finance & insurance",210.3,150.6,85,46.7,323.5,106.3,25,89.5,213.1,257.4,74.6,102.2,245.4,125,277.5,100.2,107.2,572.5,78.6,126.3,239.3,587.9,1118.5,794,167.5,95.3,144,29.2,0,2833.1,630.1,672.3,140.4,272.8,143.8
"Realestate",107.7,140.9,25.3,17.9,493.1,229.8,29.5,138.2,180.2,240.5,127.2,114.5,65,206.8,387.8,136.7,126.8,1118.1,95.5,257.3,272,1178.1,7868.5,1438.2,1368.5,364.7,688.9,110.1,2275.4,0,1934.9,1900.7,891.7,1235.1,722.4
"Other business services",570.1,859.1,183.4,298,3742.5,299.2,153.9,551.2,797.4,2245,551.8,744.3,421.6,979.4,3915.2,920.6,850.8,5238.5,486.5,1223.7,1391,4617.7,7254.6,4636.4,1668.8,1115.2,1658.8,434.8,6047.6,2202.8,0,3413.3,1249.6,2461.7,1285
"Public admin,  defence",5.6,5.4,3.8,2.4,9.1,5.4,1,3.9,13.2,13.6,3.4,4.3,1.2,5.7,11.1,4.1,4.3,22.7,2.7,5.5,20,28.2,46.4,59,6.5,10.8,11.5,1.6,38.2,47.8,45.7,0,21.8,24.4,12.4
"Education",2.7,11.1,5.8,0.9,12.2,4.3,0.8,4.6,9.4,16.1,3.4,4.3,2.5,5.5,23,5.6,5,31,1.5,5.6,10.6,13.7,47.6,37.2,2.5,13,14.1,4.8,95.5,10.3,79.6,143,0,45.3,18.3
"Healthcare, socialwork",29.1,4.1,0.7,0.3,136.9,3.9,5,19.2,25.6,199,18.5,18.4,8.3,26.7,51.8,24.1,21.4,126.5,5.7,41.3,50,85.9,273.9,262,43.7,41.4,53.9,14.3,630.8,54.2,259.1,515.1,70.7,0,141.6
"Arts, entertainment",8.4,13,13.7,5.1,31.4,7.1,1.8,6.4,12.4,19.7,4.9,7.6,16.1,6.6,29.5,7,6,42.3,4.7,10.5,11.6,48.3,96,64.4,44.9,51.4,22,5.3,64.2,19.9,70.6,69.4,26.6,77.5,0
