Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",6,0.1,29.3,0.4,9.2,1,1.5,4.8,0.2,2.7,1.7,3.6,0.8,1.6,0,3.8,1.3,4,0.5,12.7,14.8,28.3,27.5,7.9,3.5,9.6,7.9,10,11.1,2.7,20.7,12,8.2,8.8,3.8
"Electrical equip.",1,0,1.2,0,0.9,0.1,0.1,0.2,0,0.6,0.2,0.4,0.1,0.7,2.9,0,2.5,0.8,0.1,1.3,4,15.2,10.8,0.7,0.2,1.3,0.6,0.3,0.3,0.1,2.5,0.5,0.3,4.3,1.6
"Machinery & equip.",27.9,2.1,182.9,3,28.6,2.4,7.5,21.5,2.2,11.3,9.7,6.3,5.1,12,4.5,2.7,0,8.9,1.5,32.7,44.2,99.3,126.8,23.4,6.1,18.8,22.4,7.3,16.3,10.2,71.3,27.1,7.5,15.7,5.8
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
"Other transport equip",1.7,0,0.3,0,0.1,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0.7,0,0,0.1,0,0.9,2.2,19.4,0,0,0,0,0,0.1,2.9,11.5,0,0.1,0.2
"Other manufacturing",33.3,2.7,558.2,4.2,52.7,9.1,19.2,51.6,0.2,20.3,15.4,9.8,6.1,1.2,1.7,3.9,8.2,7.1,1,0,149.4,73.5,142.7,24.8,21.1,63.9,62.2,7.6,71.7,23.6,150.3,52.6,31.9,65.1,11.7
"Utilities",407.3,19.9,3223.8,13.9,684.5,62.1,133.8,580.4,283.9,469.9,157,257.8,122.1,111.3,14.4,9.4,57.8,22.6,2.9,59.7,0,409.8,902,559.8,294.9,82.1,85.5,37.9,262,326.1,452.2,539.6,507.9,412.6,176.6
"Construction",28.8,1.9,18.1,5.2,38.2,5.3,4.9,16.4,6,15.3,6.4,14,1.9,6.9,4.4,2,5.4,3.9,0.4,36.7,388.8,0,288.5,193.5,47.2,17.8,15.2,9.4,95.7,2622.1,112.9,474.3,190.7,83.2,67
"Wholesale & retail",1641.4,11.3,1698.1,18.3,3311.7,368.4,229.4,533.8,87.9,480.5,256.3,172.4,102.3,125.6,39.5,37.1,98.1,84.4,25.7,356.5,598.4,1710.1,0,1539.8,756.6,801.9,1286.9,117.8,329.7,244.4,1318.8,423.7,185.2,672.3,214.6
"Transportation, storage",600.5,13.7,817.8,15.7,1382.8,78.7,412.4,544,183.2,363.3,127.8,239.9,71.4,102.1,19.4,10.9,48.1,28.4,4.4,67.9,262.7,992.6,3228.4,0,162.4,132.5,47.4,44.4,208.5,37.9,594.4,283.2,104.2,174.2,109.2
"Accomodation and food services",56.4,1.1,75.2,3.8,23.6,3.7,2.9,13,1.7,14.1,2.8,7.2,0.8,3.6,1.7,1.3,3,3.3,1,9.8,87.7,140.4,158.6,500.8,0,25.1,8.4,10.3,119.2,7.6,364.5,150.3,394.3,122.9,99.1
"Publishing, broadcasting",29.1,0.9,47.6,1,238.7,6.6,9.5,90.9,18.8,54.7,15.2,13.3,1.3,11.4,4.2,1.6,9,3.8,0.5,10.5,45.7,114.9,505.4,164.4,49.1,0,53.7,63.9,202.2,33.5,394.7,102.4,131.3,51.1,80.1
"Telecoms",28.5,1.2,25.5,2.4,46.9,8.1,4.5,15.5,2.8,16.7,6,7.1,1.2,7.7,2.5,2.1,4.5,4.7,0.8,17,93.8,73.2,206.5,111.1,34.4,646.6,0,30.5,139.5,15.4,220.2,136.8,74.8,76,80.4
"IT and information services",1.3,2.6,62.8,0.4,172.1,26,24.4,46.6,22.1,107,7.2,24,8.7,40.1,8.1,1.6,29.2,3.2,0.4,12,62.4,17.8,218.3,168.6,7.6,67.6,38.5,0,216.5,6.2,245.4,96.4,10.3,33.6,36.2
"Finance & insurance",759.7,34.4,267.4,6.3,263.3,44.6,54.6,123.2,102.8,94.7,53.7,46.6,28.5,58.9,14.7,7.4,35.5,18.1,3.5,51.3,371.7,1331.9,1569.7,752.5,190.5,96.8,37.9,86.6,0,628.5,1200.8,120.1,220.8,286.1,135.1
"Realestate",104.5,0.2,10.1,0.8,157.8,50.3,11.4,43,2.5,44.6,29.2,31.6,2.6,28.1,12.1,3.1,16.5,10.5,1.3,35.3,117.7,402,2006.2,553.8,456.8,90.7,107.3,57.7,303.1,0,557.7,170.5,377,176.5,168.8
"Other business services",408.7,105.9,2591,25.6,2003.7,147.1,393.5,577.5,388.4,781.8,147.1,342,41.4,298.1,56.8,20.6,188.8,46.8,8.8,194.4,823.4,4335.9,4651.4,3042.8,543.8,587.9,416.7,421.1,2449.9,857.1,0,1163.9,621.1,748,404.5
"Public admin,  defence",59.8,1.1,120.9,1.5,213.6,21.3,63.7,108.2,48.1,85.4,19.2,46.5,13,35.4,5,1.3,21.9,3.1,0.4,10.1,81.1,82.7,515.7,387.3,57.7,63.5,52.8,33.7,311.2,91.1,231.7,0,89.5,141.4,36.4
"Education",2.6,0.7,22.8,0.1,11.3,1.9,2.8,5,3.1,8.3,1.8,2.6,0.4,2.6,1.2,0.5,2.3,1,0,1.4,6.1,24.2,25,12.8,2.6,4.5,2.7,5.1,18.6,3.7,30.9,11.8,0,7,6.3
"Healthcare, socialwork",148.9,0.2,38.1,0,110.5,8.8,16,29.7,0.2,37.6,13.9,15,9.1,13.8,3.2,0.5,8.1,1.1,0.1,3.9,0.9,113.8,148.4,38.9,22,18.5,0.8,0.7,25.7,1.2,30.9,1.4,4,0,49.6
"Arts, entertainment",47.5,1.7,267.5,3.5,60.2,6.6,13.3,25.8,10,21.6,9.9,10.3,3.8,9.3,2.4,1.8,6,5.2,1.4,17.6,33.9,133.8,194.1,102.3,56.5,63,13.2,15.4,51.2,9.4,176.7,48.4,41.4,166.1,0
