Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",7.2,0.9,0.3,0,175.2,77.3,16.6,33.8,1.6,61.7,0,48.9,12.1,81.4,54.6,125.1,53.5,130.4,6.1,99.7,26.4,174.1,285.8,39.6,37.1,6.5,1,6.3,0.2,15.9,70.3,11.3,2.2,39.6,7.2
"Other mineral (non-metallic)",35.7,0.5,2.2,0,76.4,4.2,5.7,2.9,2.1,21.7,9.8,0,15.6,63,32.1,6.3,26.8,87.9,2.3,28.1,17.3,2551.9,108.9,21.7,23.5,2.8,3.1,0.8,0.4,32.9,28.5,42.5,3.8,16.8,4.1
"Metal (basic)",1.5,0.6,3.2,0,6.6,1.6,1.4,6.8,1.1,4.6,6.9,19.6,0,355.5,26.9,61.4,96.9,111.6,8.2,59.5,24.8,409.5,26.1,4.5,0.9,0.4,2,0.2,0.6,1.1,3.5,1.2,0.5,1.5,1.2
"Metal (fabricated)",19.3,3.7,9.1,0.1,154.6,36.2,24.9,10.3,1.7,34.9,65.8,52.1,74.7,0,61.2,38.2,149.4,206.8,18.1,145.9,36.9,1448.7,529.2,26.1,29.7,5.2,10.6,15.9,1,17.7,83.4,9,4.4,19.3,21.1
"Computer, electronics",1.3,0,0,0,1.7,2,0.1,3.2,4.1,1.5,4,2.7,0.1,6.1,0,13.7,11.8,20.6,1.6,16.1,7.6,32.3,37.1,8,5.9,7.2,61.6,21.4,16.8,1.3,29.7,21.3,5.7,36.2,8.9
"Electrical equip.",0.4,0,0,0,4.9,0.8,0.2,0.4,0.2,4.1,4,1.5,4,10.3,43.8,0,18.9,100.2,2.4,23.6,30.9,136.3,52.6,5.4,5.7,2.8,25.1,1.9,12.3,8,15.9,8.4,2.1,8.2,3.7
"Machinery & equip.",2.7,0.9,0.2,0,9.2,2.8,1.3,2.2,0.3,2.8,15.1,21.9,5.4,19.5,4.9,1.8,0,17.9,2.9,13.8,5.5,70.2,24.3,2.5,2.5,0.7,1.3,0.4,0.3,2.3,7.4,2.1,0.2,3.2,0.9
"Motor vehicles",2.1,0.1,0.2,0,8.3,4.2,0.7,1.3,0.8,3,8.2,1.6,0.9,8.7,2.4,1.5,7.4,0,0.9,9.2,4.3,14.4,47.9,5.4,4.8,1.4,2.3,0.4,0.4,0.9,5,5.7,0.3,2.3,1.3
"Other transport equip",2.4,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.3,0,0.4,1.3,0.1,0,0.1,0,6.4,1.8,13.8,0.1,0,0,0,0,0.1,6.8,35.2,0,0.1,0.1
"Other manufacturing",50.1,2,8,0.1,46.6,49.2,16.6,23.2,12.8,16.4,11.7,36.1,35.4,36.7,18.8,10.6,28.2,49.4,4.6,0,96.4,135.7,82.8,117.5,24.3,8.4,39,8,22.2,34.7,49.3,42.7,10.5,68.9,18
"Utilities",127.5,7.7,79.3,0.2,213.7,185.2,36.1,197.3,18.5,181.4,95.6,466.9,220,108.4,40.7,16.7,40.5,45,5.2,61.3,0,340,778.9,312.5,272.2,34.7,103,39.8,138.9,275.6,227.3,373.7,135.9,353.8,258.9
"Construction",99.9,3.5,22.3,0.1,49.9,69.7,32,64.4,35.5,36.1,22.8,119.5,16.9,192.3,19.1,8.3,53.3,26.6,2,77,264.5,0,561.7,619.9,103.5,27.6,146,51.9,154.7,1239.6,391.7,116.1,48.8,190.3,162.5
"Wholesale & retail",659.7,5.2,56,0.3,2199.8,1148.6,192.7,380.3,225.1,607.6,355.5,273.6,130.5,319.3,344.7,128.9,190.2,470.4,38,322,599,1339.6,0,1318.1,1173.7,347.1,523.8,69.5,78.8,115.6,1276.4,306.9,95.4,563.4,327.6
"Transportation, storage",54.6,6.9,44.4,0.3,215.5,95.7,40.5,105.9,32.3,90.9,47.7,156.3,45.1,72.2,41.1,22.1,34.3,43.6,12.1,49.5,178.1,200.3,1618.4,0,58.5,62.7,108.8,41,194.5,34.5,381.4,470.3,55.3,102.7,156.2
"Accomodation and food services",35.7,0.9,4.4,0.1,60.8,44.7,12.1,20.7,5.5,23.4,16.7,29.2,9.8,30.8,11,6.2,15.4,22.8,3.2,26.5,97.6,183.5,461.2,289,0,41.2,30.1,76.4,283.4,98.2,597.2,223.9,130.4,441.3,146.9
"Publishing, broadcasting",3.5,0.1,0.6,0,27.6,7.4,1.5,21,2.9,4.9,2.5,4.9,0.7,4.1,4.2,1.2,2.6,4.1,0.4,4.2,13.3,19.9,120.4,21.4,19.8,0,96.7,42.1,50.2,5.2,327.2,49.1,49.4,22.8,48.3
"Telecoms",24.1,0.6,7.4,0,34.5,48.7,9,16.9,9.7,16.5,12.6,26,6.2,25.7,18.4,6,17.8,21.3,1.8,22.2,81.8,141.6,501.2,203.9,69.4,113.8,0,126.8,504,53.8,378.2,222.4,54.7,129.2,90.3
"IT and information services",4.2,0.5,0.6,0,26.7,6.3,1.6,7.2,1,15.1,3.7,5.9,4.3,3.9,20.2,1.7,2.5,3.5,0.7,11.9,26.2,7.2,67.1,69.5,26.4,43.2,124.7,0,410.8,21.9,231.7,59.3,18.4,58.5,28.8
"Finance & insurance",252.1,8.2,79.8,0.2,177.8,395.5,126.3,164.1,25.9,87.7,96.1,218.7,78.3,142.4,57.7,39.8,152.7,99.3,9.7,117.9,418.4,892.7,2297.5,706.5,237.5,72.2,181.7,172.7,0,1320.2,906.3,179.8,86.1,315.1,149.8
"Realestate",12.5,1,1.4,0,32.1,48.3,7.1,15.5,6.3,9.8,12.8,16.9,3,23,9.9,4.6,8.6,25.3,1.2,24.4,53.8,183.3,1060.3,159.4,222.9,31.7,97.6,48.8,227.2,0,300.4,136.7,89.9,160.2,96.3
"Other business services",139,14.3,29.7,0.4,466.8,194.1,60.4,123.9,61.4,199.8,87,177.5,50.5,160.6,142.4,48.1,88,170.7,16.1,195.3,528,1621.6,3133,755.5,467.7,281,506.4,308.6,1284.4,376.4,0,626.1,262.4,537.2,403.6
"Public admin,  defence",14.2,1,1.2,0,29.9,9,9.9,28.4,2.1,13.6,3.8,13.5,10.7,11.5,3,1.1,3.2,4.5,0.7,7.3,115.3,345.5,197.3,69.2,47.1,28.1,26.2,8.6,43.6,58.2,91.2,0,37.1,63.2,53.2
"Education",2.1,0.2,1,0,7.9,6,1.1,3.6,0.4,2.6,2,3.4,0.5,4.2,2.8,1.1,1.8,4.8,0.1,2.9,6.4,19,28.5,12,4.2,5.6,7,3.6,16,3.6,30.3,11.9,0,18.2,3.6
"Healthcare, socialwork",31.9,0.2,0.6,0,76.6,10.9,9.7,18,0.2,46.6,14.8,21.8,6.6,23.6,0.3,6.4,11.6,23.1,0.6,31.1,82.3,95.8,348.9,214.4,49,29.1,61.6,51.4,210.7,26.6,315.1,228.3,23.4,0,174.4
"Arts, entertainment",8,2.3,3,0,35.5,16.8,2.5,6.2,2.1,8.1,3.5,8,9.2,4.8,6,1.5,2.2,5.4,1.1,8,13.5,31.1,167.3,41.3,142.7,47.9,23,12.5,28.5,10.3,85.3,61.5,180.7,290.5,0
