Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",23.2,1.6,5.7,0.2,160.1,16.8,43.9,57.3,6.3,98.2,0,35.2,46.4,75.4,51.8,94.1,182.1,201.7,26.4,112.5,61.7,378.8,226.3,105.1,34.6,15.4,12.9,21.4,21.9,31.2,107.1,30.3,12.6,37.7,18.8
"Other mineral (non-metallic)",19.4,1.1,16,0.2,97.2,5.7,43.5,11.7,2.2,64.9,23.8,0,83.8,58.2,38.6,39.7,71.3,61.7,5.6,47.2,62.2,1966.9,128,37.9,29.7,7.9,6.5,15.2,17.2,72.5,83.4,29.5,14.5,26.6,14.3
"Metal (basic)",15.6,2.8,3.7,0.4,38.7,5.1,20,29.6,5.5,66.8,31.1,39.6,0,1120.4,69.1,385.9,900.9,317.8,58.8,255.4,153.1,816.8,108.3,31,12.3,7,7.3,13.9,15.4,25.8,63.8,22.9,9.6,21.4,11.1
"Metal (fabricated)",52.9,7.9,13.3,0.5,232.4,14,148.1,42.5,15.7,97.5,65,68.2,397.6,0,89.5,210.5,1075.1,440.4,52.9,375.7,206.6,1490.1,248.3,92.2,47.4,15.8,13.6,33,30.6,108.4,183.4,87,25.5,48.1,29.9
"Computer, electronics",8.7,0.7,1.1,0,17.5,2.6,7.2,8.7,2.4,13.3,6.1,7.6,20.1,14.4,0,36,51,25.6,6.4,35.7,46.3,61.8,69.1,32.6,12.9,8.9,24.6,36.3,23.2,20.2,86,24.8,8.6,24.9,9.1
"Electrical equip.",28.6,3.6,4.4,0.1,47.1,5.9,20.6,22.9,7.6,30,14.9,21.2,94.5,54.5,86.9,0,225.9,112,24.9,123.6,210.9,309.9,158.1,95.7,28.2,23.5,30.6,45,33.9,62.1,133.2,48.2,21,38.6,23.2
"Machinery & equip.",61.2,14.4,27.1,0.8,85.9,17.6,42.5,55.4,18.7,65,33,41.2,158.4,148.4,45.7,81.6,0,179.4,34.1,166.7,181.1,417.2,239.2,115.4,33.3,16.8,19.1,48.8,38.8,83,187.1,101.7,24.9,36.1,26
"Motor vehicles",10.5,1.4,2.8,0.1,16.7,4.5,9.7,7.5,2.2,11.2,8.9,9.4,17.9,22.6,14.7,31.7,92.8,0,15.8,30.5,50,77.8,137.3,91.3,8.6,4.7,4.7,18.1,17.6,14,76.6,31.7,9.2,14.9,9.8
"Other transport equip",1.4,0.2,0.2,0,2.9,0.5,1.2,1.2,0.5,2.1,0.9,1.1,2.7,2.4,2.7,2.6,9.3,4,0,3.3,6.2,9.8,13,14.4,1.6,0.9,1,3.1,2.8,2.9,11.4,12,1,1.8,1.2
"Other manufacturing",97.1,5.9,10.6,0.5,114.2,21.4,81.5,63.5,15.4,83.2,35,60.3,323.2,143.5,57.3,94.8,278.9,123.1,19.7,0,347,376.7,206,256.8,58.8,25,49.5,50.4,53.6,179.9,196.6,105.3,45.3,227.9,51.3
"Utilities",317.1,38.1,116,2.1,631.4,113.4,369.4,726.5,141.7,1091,274.9,629,2325.1,507,131.9,188.2,583.3,297.6,43.6,322.2,0,602,1412,890.9,711.4,122.3,154.8,186,364.8,1689.9,943.2,915.4,634.4,934.4,444.8
"Construction",177.9,10.8,50.4,1.1,87.1,18.1,99.5,73.4,28.7,149.3,42.1,117.7,147.2,149.3,44.1,66.8,180.1,79,10.7,250.4,1319.4,0,794,715.8,195.1,53.3,149.3,94.6,303.1,4276.9,983.7,1062.5,297.3,376.9,219.9
"Wholesale & retail",728.9,17.1,63,2.1,2450.5,448.9,579.8,581,240.6,1528.4,454.3,364.9,769.1,641.5,397.4,492.2,1189.1,1017.6,125.4,993.8,1669,2237.5,0,1603.6,1256.4,532.5,345.4,774.7,406.1,511.5,2404.1,575.8,244.7,853,412.6
"Transportation, storage",90.3,4.5,44.9,1.2,314.4,42.8,143.9,152.6,60.6,272.8,71.8,167.5,236.8,144.7,66.1,84.1,228.2,154.6,18.4,158.9,516,509.7,1379.2,0,155,126.1,107.6,129.7,407,197.2,782.6,301.3,109.6,177.4,135.2
"Accomodation and food services",63.4,2,5.3,0.6,110.7,11.9,39.5,38.1,5.1,65.2,23.3,31.4,52.9,65.4,19.6,27.1,95.1,44.8,16,72.3,252.2,236.5,539.9,496.9,0,69,29,174.5,281.1,367.6,1311,310.4,202.2,692.3,228.6
"Publishing, broadcasting",4.7,0.4,0.7,0,58.2,2.3,9.1,56,3.9,27.3,6.7,9.1,6.1,15.5,13.3,10,28.3,14.7,3,21.8,58.7,45.7,237,66.8,35.7,0,71.6,134.8,112.1,42.2,609.3,90.8,103.2,53.6,118.4
"Telecoms",18.7,0.9,3.8,0.1,32.7,6.4,15.2,18.9,4.7,27.6,10.5,15,23.5,30.4,19.7,16.1,54,23.5,5.3,35.1,106.4,82.1,267.1,172,51.7,98.7,0,166,269.9,98.2,361,163.1,47.2,97.1,70.7
"IT and information services",12.1,1.6,2.7,0.1,55.6,7.9,16.7,29,7.4,49.9,13.1,16.5,37.8,31.6,33.9,26.5,61.3,35.3,6.4,48.2,133.8,96.7,283.8,161.7,49.1,83.8,114.8,0,340.4,91.2,452.8,169.5,52.8,94.9,68.2
"Finance & insurance",245.1,15.5,29.5,0.9,275.9,41.8,131.5,137.3,44.1,266.9,78.7,111.3,456,208.4,90.4,104.6,305.3,169.7,49.2,221.4,748,771.2,1330.1,809.6,277.3,119.7,128.9,255,0,2949.1,1385.4,485,175.8,375.9,236.1
"Realestate",52.1,6.3,7.1,0.2,145.4,32.5,64,82.5,15.5,87.2,52.8,51.3,54,136.8,48.1,58.6,151.2,130.5,21.7,178.8,358.2,624.9,2983.6,652.2,853.1,147.9,203.6,331.9,648.8,0,1483.3,538.2,395.2,622.9,387.5
"Other business services",275.9,35.7,57.9,3.5,1088.8,84.4,307.2,363.4,90.3,840.1,225,319.8,420.9,566.8,446,362,935.5,545.2,124.1,822.6,1866.3,2892.5,4393.7,2061,986,597.6,541.6,1294.2,2091.1,1663.8,0,1249,540,1106,819.5
"Public admin,  defence",7.2,0.6,1,0,22.3,1.2,9.3,27,1.2,15.8,5.8,7.9,6.5,16.1,9.7,8.7,23.6,16.8,2.2,28.8,57.4,71.3,100,72.2,23.2,38.3,11.1,35.7,47.1,61.2,134.4,0,28.3,43.8,26.1
"Education",3.7,1.7,0.8,0,12.1,3,5.3,7.3,2.5,8.6,7.8,7.3,4.9,13.1,25.1,19.9,33.6,27.1,0.9,15.3,43.4,62.7,58.3,37.9,11.4,9,8.6,51.4,52.8,17.3,136.1,66.4,0,34.3,18.3
"Healthcare, socialwork",4,1.4,3.2,0,297.8,8.5,76.7,51.7,0.7,306.5,54.9,57.7,94.6,126,46.4,3.6,181.2,4.9,9,96.5,431,14.3,886.1,850.9,166.9,2.7,115.5,8.7,921.7,9.6,26.7,191.3,32,0,312.9
"Arts, entertainment",19.9,0.5,5.6,0.2,42.3,9,24.1,23,6.2,29.1,11.5,16.9,40.5,26.5,18.2,11.4,45.7,27.7,4.7,37.5,95.8,145.9,295.6,142,146.2,74,27.6,53.8,114.4,58.9,288.7,102.4,64,280.5,0
