Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.2,0.2,0,4599.7,74.6,22.2,1.1,0,24.4,15.8,0.1,5.6,0,0.3,0,0.3,0.1,0.6,7.5,0.1,17.1,90.6,0,339.7,0.6,0,0,0,1.3,14,25.4,3.7,0,11.9
"Energy extraction",10.8,0,0.3,2.8,28,4.4,0.4,9.2,629.9,365.1,12.5,22.3,138,5.6,8.2,3.3,6.7,10.3,4.8,3.8,146.3,4.4,17.6,9.5,24.1,0.7,1.2,0.1,2,6.8,4.7,7.9,7.1,7.6,15.7
"Mining (non-energy)",9.5,0.2,0,0.4,5.2,1.4,0.2,5.4,1,213.2,1.5,224.7,374.3,7,7.1,2.2,6.8,0.7,2.6,16.9,4.3,168.7,5.4,2.1,0.1,0,0,0,0.1,11.7,1.4,9.5,0.5,0.1,2
"Mining support",176.8,32.8,33.8,0,22.6,0,0.6,6.5,2.5,12.9,12.6,6.6,7.9,0.6,0,0,13.1,0.1,0.1,5.2,23.1,111,0.2,3.8,0,0,0,0,0.2,0,3.5,19.7,5.6,0.1,0.2
"Food, beverages, tobacco",890.2,0,0.1,0,0,45,1.8,1.5,0,24.1,4.7,0.1,2.6,0,0,0,0.2,0,6.7,0.6,0.2,0,221.2,0.5,1641.2,5.8,0,0,0,7.7,26.8,98.7,20,0,293.2
"Textiles & apparel",61.5,0.3,1,0.1,22.9,0,0.6,40.6,0.2,80.7,144.6,28.7,9.1,24.9,146.2,9.8,26.1,91.9,39.6,396.7,0.1,11.1,145.5,3.8,78.2,3.6,0.1,0,0,0.2,13.9,19.2,6.8,5.2,69.8
"Wood",8.3,0.4,0.8,0.1,5,1.9,0,35.5,0,1.3,1.6,4.7,5.4,10.7,3,3.1,7.3,6.1,24.3,386.7,0.3,276.9,27,0.6,3.4,2.8,0,0,0,0,8.5,2.7,4.3,0.1,17.2
"Paper & printing",24,0.6,5,0.2,616.5,69.6,15,0,0.8,176.3,53.2,90.1,50.4,77,334.8,47.8,53.1,28.4,23,145.9,3.6,58.2,606.8,40.1,322.8,933.1,40,19.3,640.6,16.1,250.2,681.6,269.7,104.1,274.5
"Coke & refined petroleum",1236.3,23.3,104.2,12.7,789.5,510.3,55.3,354.9,0,9261.3,237.8,989.5,2729.5,488.9,1148.4,179.5,459.6,154,164.1,252.7,714.8,1041.4,1395.2,7391,332.3,49.1,30.1,21.4,87.2,208.1,432.5,810.4,71.6,266.4,347.7
"Chemicals & pharmaceutical",1130.3,10.9,34.6,3.5,509,3064.9,86.9,928.1,58.5,0,5394.3,772.2,2068.7,1141.2,10313.1,468.9,293.4,498.5,349.7,663.2,196.6,1132.5,360.1,16.6,304.4,74.8,0.2,0.3,19.1,3.9,215,181.5,289.3,1010.9,377.3
