Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1.1,0.3,0.1,3016.3,0,74.4,0,0,23.3,0,0,0,0,0,0,0,0,0.9,0,9.1,8.7,29.2,1,260.9,1.5,0,0,0.2,7.2,25.6,36.7,13.9,17.7,9.4
"Energy extraction",6,0,0.3,3.3,8.7,0.5,0.2,4,1768.6,31,3.6,7.8,47.3,1.4,0.2,0.2,1.9,0.1,0.6,0.7,253.6,2.7,2.9,3.8,8.4,0.2,0.2,0.1,1.4,2.4,7.2,6.5,6.3,9.2,5.1
"Mining (non-energy)",2,0.5,0,0.2,1,0,0,0.3,70.4,15.8,0.2,30.7,154.3,14.6,0.5,0.7,1.6,0,0.4,1.7,7.9,45.8,0.7,0.8,0.6,0,0,0,0.1,0,0.5,0.5,0,0,0.5
"Mining support",14.2,28.2,2.6,0,2.3,0,0.1,0.7,2.6,0.4,1.3,0.4,0.1,0,0,0,0.6,0,0,0.3,9.9,15.3,0,0.4,0,0,0,0,0,0,2.1,3.1,0.9,0.1,0
"Food, beverages, tobacco",800.8,0.3,0,0.1,0,8.3,0,13,0.1,28.9,3,0.1,0,0.2,0.6,0.1,0.6,0,0.7,3,2.2,4.7,111.3,7.2,1486.7,1.9,0,1.2,5.4,0.1,15.7,188.4,81,188.6,47.3
"Textiles & apparel",10.7,3.7,0.8,1,11.1,0,0,11.9,0,10.7,36.4,1.6,0,8.7,6.3,0.9,4.5,0.9,18.4,59.3,0,0,39.9,13.4,29.5,11.9,0,0,1.1,0,28.9,157.1,20.2,96,77.4
"Wood",0,1.5,0.4,0.2,3.6,0,0,16.1,0,3.8,5.6,4.8,0,8.6,2.2,1.2,0,0.3,6.4,107.3,0,231.7,6.5,0.1,0,1.4,0,0,0.1,0,2.4,7,0,1.9,16.2
"Paper & printing",10.3,1.3,0.9,0.2,146.7,6.8,4,0,6.3,40.9,34.2,16.9,0.3,15.4,15.3,5.4,15.6,0.4,2.5,22.8,7.4,26.1,84.5,26,59.1,160.8,9.6,29.8,142.5,15.4,342.8,209.3,172.4,61.6,43
"Coke & refined petroleum",1239.2,155.5,83.5,32.3,424.6,44,25.3,119.5,0,1024.1,135.6,266.4,317.6,156.4,55.7,32.9,119.3,3.4,49.2,97.6,1704.2,1310.6,543.3,3036.9,315.9,39,30.9,71,365.8,520.8,952.2,1400.5,385.9,362,312.6
"Chemicals & pharmaceutical",228.5,9.7,4,1.2,83.9,43.1,8.9,74.3,233.7,0,435.1,34.4,31.4,47.6,33.3,15.5,25.2,0,17.9,38.2,63.8,81.5,17,6.7,13.8,4,0,0,0.6,93.2,65.6,139.5,27.7,817.3,75.6
