Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,2467.7,849.3,35,335550.3,31101.8,33217.5,8533.1,357.9,18131.4,8066.8,416.3,1518.6,298.4,215.4,420.3,649.8,189.2,142.8,3267.3,1280.2,6648.9,7209.8,1080.8,15856.1,101.7,11.6,13.5,103.2,383,4464.3,4079,2237.8,1082,1585.9
"Energy extraction",2085.5,0,1149.2,1088.5,1186.8,900.2,235.4,1260.5,109094.5,19280.2,1250.4,11373.6,100887.3,413.8,209.6,376.5,2422.5,702.7,164,351.5,92004.1,1427.8,740.1,1366.9,481.4,17.2,45.9,16,173.1,421.4,724.3,980.7,1266.8,501.6,654.7
"Mining (non-energy)",546.4,681,0,73,107.4,116.4,41.8,293.6,3505.1,8770.9,162,22928.3,123114.5,2482.3,278.2,1002.2,1216.9,70.8,96.1,940.7,1172.3,19693.2,156.6,215.8,23.5,0.6,0.9,2.2,6.1,212.9,127.9,324.7,25.2,3.5,55.4
"Mining support",2401.5,7060.4,2105.9,0,125.7,0,26.7,84.4,104.6,131.7,267.8,166,56.2,5.2,0,0.4,242.9,2,0.9,48.8,682,3207.1,1,62,0.2,0,0,0,1.5,0,63.7,171.8,66.2,0.8,0.9
"Food, beverages, tobacco",83589.7,83.3,49.2,10.2,0,9245.1,288.2,1333.9,335.6,17799.8,794.9,634.3,187,198.8,276.9,313.6,504.2,192.6,285,532.8,501.7,690.3,7844,1297.6,69845.2,139.9,45.7,149.9,604.8,520.5,4286.2,10986.9,5358.2,5416,5117.5
"Textiles & apparel",3519.1,1788.6,1324.2,155.1,1119.5,0,1295.7,2179.7,342,9160.6,9919.8,2700.6,2499.7,2233.1,3830.1,3189.6,5190,8600.3,3692.5,14570.2,1125.5,10130.2,5048.9,2961.6,1842.5,487.5,196.5,251.1,1103.6,408.6,7196.6,8747.5,2283.5,6718.4,3361.7
"Wood",1165.2,1679.7,818.2,27.3,415.1,905.1,0,2128.3,103.9,1641.8,1243.8,2308.8,318.5,1238.1,1190.1,1289.7,2022.1,1909,1183.6,20544.9,1042.7,49092.3,849.4,434.4,221.2,71.7,33.7,79.9,57.7,2081.3,1212.2,428,473.1,119.8,585.6
"Paper & printing",1719.2,776.7,811.2,22.2,8685.6,5762.3,1733.9,0,501.8,11526.4,5844.7,6440.5,1074.7,1759.2,5807.7,4622.7,5372.7,2605.5,585.2,3572.9,1148.8,4529,8155.1,2660.6,1756.5,7072.5,1285.5,2459.2,5413.8,1645.3,15346.3,9791,10461.8,2402.2,4243.8
"Coke & refined petroleum",23229.3,9420,11316.3,699.8,3684.2,4963.3,1626.2,2037.1,0,48512.4,3868.6,16987.8,26197.1,2955.8,3491.9,4663.4,6798.3,2737.8,1876.6,2584.1,21434.8,37704.9,9162.9,77622.1,1519.9,239.5,668.2,956.6,2256.6,2787,8671.7,10670.7,3806.7,2082.2,2274.6
"Chemicals & pharmaceutical",28520.5,6086.4,4821.5,219.2,5634.1,40090.3,4805.7,9955.3,10123.6,0,97887.5,17991.8,22937.7,7835.9,17393.6,18395.5,13178.6,9282.2,4320.7,8437.5,3511.2,23298.4,2948.9,1859.2,1011.5,360.6,85,163.5,333.4,1519,6738.4,3521.3,2738.1,17605.2,3044.8
