Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",161.2,116.5,81.3,2.2,638,27.2,102.7,244.2,38.4,328.8,0,127.2,102.7,193,58.7,102,307.2,1220.1,215.5,380.3,19.9,2340.3,970.2,409.5,113.2,22.4,5.8,7.5,13.2,14.8,216.3,188.4,56.6,109.3,65.9
"Other mineral (non-metallic)",34.6,86.5,107.9,36.7,207.9,7.6,107,31.3,27.8,154.3,103.4,0,167,150.7,38.7,36.6,102.6,284.3,53.3,105.4,18.4,11569.3,310.6,66.1,83.2,11.8,14.4,21.7,41.7,49.9,105.1,189.6,19.2,69.3,27.4
"Metal (basic)",56.4,230.8,93.5,112.2,39,3.9,27.1,35.4,13.9,131.2,116.2,135.7,0,2733.7,45.5,245.1,1251.4,1423.4,568.6,640.5,23.1,4864.9,106.7,61.6,15.8,9.9,11.2,16.6,40.2,40.7,86.1,63.4,21,24,26.8
"Metal (fabricated)",140.5,757.4,189.7,144.9,610,22.3,316.7,133.2,100.7,262.9,299.4,236.8,1485.9,0,97.8,214.3,1870.7,2409,590.5,645.5,48.9,9042.9,1000.7,330,133.3,13.6,16.6,25.7,35.4,29.9,252,693.6,125.5,97.9,122.2
"Computer, electronics",23.7,51,6.3,15.7,21.4,2.1,7.5,51.9,8,14.6,33.1,5.1,19.8,72.9,0,101,205.9,325.6,87.9,84.5,13,501.4,315.4,80.8,13.8,193,518,390,62.7,33.5,341.7,485.1,138.1,238.9,118.8
"Electrical equip.",11.3,44.8,2.5,9.6,21.6,2,10.5,3.9,5.3,5.2,20.5,8.7,78.4,66.5,76.2,0,244.1,410.8,98.9,37.1,50.6,1289.6,126.3,74,4.7,6,100.8,56,9.9,10,71.7,21.9,33.2,29.5,48.9
"Machinery & equip.",110,398,129.8,105,127.2,11.1,67.3,76.8,27.7,72.2,79.1,78.1,178.6,398.9,76.7,64.4,0,702,241.1,119.1,42.5,1749,365.8,203.6,39.6,31.3,56.6,58.6,37.6,30.5,162.6,180.9,38.1,74.7,59.8
"Motor vehicles",31.4,45.9,16.9,6.6,33.3,3.9,21.5,12.6,11.8,22.1,40.5,10.1,25.9,60.7,12.1,22.4,127.5,0,102.8,21.4,13.4,295.3,221.2,318.9,22.8,18.2,24.7,35.1,69.5,84.2,153.1,197.5,31.5,32.3,32.8
"Other transport equip",66.8,68.8,16.9,15.2,36.6,2.8,13.3,13.3,12.4,23.1,12.9,12.1,30.6,55,5.9,5.6,65.7,61.1,0,25.6,10.6,309.8,223.9,429.6,26.2,20.6,21.6,39,61.8,61.9,178.8,641.5,30.4,37.7,34.5
"Other manufacturing",473.5,344,97.5,74.8,104.5,25.7,152.3,63.4,24.9,72.5,41.4,34.4,196.9,63.1,42.7,21.1,79.4,222.8,63.6,0,46.1,1448.7,567,648.1,150.6,72.3,53.3,116.8,166.4,96.1,503.8,682.3,265.3,755,167.6
"Utilities",1006,1330,787.1,160.3,1167.5,88.9,383.9,1176.1,387.4,1248.4,537.7,795.3,3141.2,542.1,57.7,72.2,365.9,571.3,172,305.9,0,1464.4,2626.6,1317.6,996.5,303.8,380.6,366,652.5,2984.3,1488,3499.1,1627.5,1150.8,699.4
"Construction",628.5,552.2,610.2,136.9,147,14.2,99.3,139.3,89.8,229,99.1,188.8,299.6,183.7,22.5,27.9,131.4,174,51.8,136.8,390.9,0,1911.7,1376.9,323.4,169.9,502.1,242.6,727.6,15766.7,2025.6,4808.4,971.1,554.5,417.7
"Wholesale & retail",5960.6,2426.8,676.1,535.6,9842,1040.7,1520,2100.7,3647.6,4339.3,1966.9,1105.6,2261.2,2180,922.5,643.6,2164.2,6900.9,1342.3,3342.7,1213,15317,0,4741.8,6214.4,1057.7,1117.6,1212.2,1042.5,997.8,3771.4,4566.9,1028.3,4759,3588.5
"Transportation, storage",1648.9,2437.9,1085.8,418.9,2856.4,174.5,837.5,1283.7,936,1378,656.7,1101.4,1024.4,751.4,134.2,154.1,680.4,1546.3,302.5,820.6,393,5842.4,13440.9,0,863.6,1069.9,771,426.5,1566.2,657,2785.1,6304.7,1189.4,883.9,1236.6
"Accomodation and food services",23,33.7,19.1,2.5,366.5,19.1,3.8,7.6,3.2,15,6.1,4.2,5.7,5.6,2.7,1.9,5.9,27.7,5,10.5,62.9,57.2,76.5,2117.6,0,11.2,11.7,17.1,66.4,43.5,3853,5473.1,2164.2,4009,435.7
"Publishing, broadcasting",24.5,15.5,7.1,7.7,187.6,5.7,18.3,415.3,9.8,80.2,26.6,22.4,12.9,19.5,9.7,6,20.3,39.2,16.4,40.7,12.9,101.2,787.1,86.1,83.9,0,313.9,275.1,288.9,101.3,756.9,426.6,258.2,88.1,183.8
"Telecoms",187.8,88,59.5,41,175.5,17.5,50.7,80.1,37.4,113.2,65.3,63.8,58.8,99.9,22.9,18.6,106.5,137.5,63.8,92.2,71.3,616.7,1700.1,791,218,727.9,0,1001.8,1362.2,564.8,1666.1,1916.2,392.1,366,368.6
"IT and information services",30.4,49.7,10.6,7.9,78.8,4.6,15.3,49.5,26.7,56.6,20.9,17.4,30,29.3,14,8.3,32.2,52.7,21.6,31.8,24.1,191.3,492.4,185.2,56.2,182.2,301.5,0,573.5,140.7,473.8,463,110.7,95.6,101.1
"Finance & insurance",3889.2,3149.3,840.8,367.4,2224.1,179.5,717.4,1104.5,605.2,1523.2,826.4,796.6,2319.8,1145.8,178.3,216.2,1044.5,1743.8,828.2,969.7,820.5,8999.5,13069.3,5999.6,1575.3,1146.4,1478,2183.1,0,18923.1,8725,9184.1,2190.1,2127.1,1909.5
"Realestate",257.6,393.4,35.1,23,396.4,42.9,105.5,199.2,62.6,174.2,173,111.6,65.3,232.8,31.5,36.6,154.6,414.5,138.3,243.4,121.1,2207.2,8821.9,1633.5,1962.7,543.8,875.3,1005,1921.3,0,3390.3,3158.3,1671.4,1214.5,1027.1
"Other business services",1921.3,3686.2,649.1,644.4,3259.4,142.9,713,1107.5,518.7,2091.5,812.3,875.9,1177.6,1206.2,330.6,256.6,1136.8,1949.6,982.1,1125.5,837.7,18213.5,17083,7211.9,2584.5,2879.8,3059.7,4890.2,8703.7,9220.6,0,11130.8,3510.6,3077.5,2493.3
"Public admin,  defence",272.2,215.4,68.6,23.4,310.9,16.6,82.3,257.5,69.1,221.1,102.1,108.5,796.6,152.8,18.3,17.1,87.4,140.3,44.7,85.4,331.6,852,1326.4,660.9,344.5,284.4,175.3,264.1,595.3,1229.9,1102.6,0,618.7,923.7,566
"Education",51.2,83,19.6,10.4,93.5,8.5,15.8,39.5,17.2,46,22.5,18,39.4,25.2,6.8,5.8,24.7,46.1,17.4,30.5,23.7,393.8,371.7,244.6,97,62.3,60.7,102.5,131.6,194,432.4,564.6,0,187,114.9
"Healthcare, socialwork",32.5,52.8,20.2,9.7,59.4,45.3,18.8,27,18.8,36.3,15.2,23.7,24.6,18.1,3.4,3.7,15.6,33.9,7.6,18.9,1294.5,154.3,287.3,304,37.6,24.4,22.9,34,35157.9,109,205.7,14246,822.6,0,4463.5
"Arts, entertainment",499.6,608.8,416.4,73.7,496,28.6,79.8,120.3,26.3,152.2,93.4,47.1,237.1,44.9,34.2,13.5,120.2,130.7,86.1,184.4,143.8,819.1,898.7,1138.6,1061.1,1783.7,348.3,626,999.4,508.3,2509.7,4098.7,1606.4,2082.8,0
