Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",17.9,4.2,5.5,2.9,202.7,15.8,7.2,36.7,28,102.6,0,16.9,12.1,46.1,89.4,49.8,85.9,7.8,22.7,98.6,57.1,280.7,80,55.4,25.6,3.4,0,0,0.7,0,13.9,34.6,8.6,30.9,32.9
"Other mineral (non-metallic)",0,2.3,12.5,2.5,59.2,0.4,7.7,0,0,44,28.7,0,17.1,34.3,56.6,0,25.7,1.8,10.1,25.3,0,1424.9,18.8,0.4,12.7,0.6,0,0,0.4,0,3.4,26.9,10.3,0,10.6
"Metal (basic)",0,4.6,0.1,5.7,2.3,0,0.6,2.9,0,4.5,12.1,9.5,0,463.7,45.2,80.1,237.1,6.4,51,112.2,0,387.2,0.8,3.5,0,0.1,0,0,0,0,0.2,2.5,0,0,5.6
"Metal (fabricated)",20.1,12,6.2,5,100.8,1.8,12.5,11,44.2,28.6,47.3,15.8,59.2,0,72.2,50.8,262.9,7.7,52.1,84.4,78.2,545.5,26.2,7.7,15,0.9,0,2.8,0.4,89,30.6,71.4,9.9,12.1,22.1
"Computer, electronics",3.3,3.2,2,2.9,12.8,3.6,2,18.3,21.8,21.9,25.4,6,2.7,34.8,0,144.8,167,6.4,30.9,65.4,60.6,136,90.8,45.6,0,25.8,91.4,98.6,6.1,8.2,204.2,280.2,54.4,186,189.1
"Electrical equip.",0,2.3,0.1,1,0.1,0,0,0,0,7.3,9.4,0,2.7,23.4,179.1,0,115,4.7,21.7,18.4,44.3,248.4,27.2,1.1,0,2.7,8.3,6.1,0.4,0,47.9,30.4,0,0,41.4
"Machinery & equip.",13.4,6.7,5.7,4.8,9.9,3.4,1.7,6.8,15.8,8.3,9.4,5.1,9.3,18.1,14.6,8.9,0,2.2,18.3,9.6,11,62.2,12.4,12.4,1,0.8,0,0,0.2,1.9,10,46.4,3.4,2.3,8.2
"Motor vehicles",0,1.4,0.1,1.9,0,0,0,0,0,0,0,0,0,16.9,11.9,0,0,0,12.8,2.4,41.7,26.5,154.5,72,0,1.1,0,0,0.4,0,6,56.6,0,0,11
"Other transport equip",1.7,0.7,0,0,0.1,0,0,0,1,0,0,0,0,0.5,0.1,1.2,5.6,0,0,0,0.1,8,1.3,96.8,0.1,0,0,0,0,0.1,22.4,153.3,0,0.2,0.6
"Other manufacturing",0.3,0.4,0.1,0.4,0.4,3.2,0,4,0.3,0.2,3.6,0.1,0.3,5.3,11.9,0.1,0.3,0.7,6.2,0,0.6,44.1,13.1,9.2,0.1,2.6,0,0,0.9,2.5,12.8,41.5,23,99.3,15.9
"Utilities",44.4,15,13.5,5.2,115.5,23.7,7.9,66.4,122.6,131.3,60,39.2,91.6,48.4,27,9.8,29.7,1.1,7.7,21.7,0,53.3,97.1,86.5,86.8,9.7,6.1,8.4,34.9,205.2,112.3,258.8,95.9,133.6,62.5
"Construction",2,0.5,0.6,0.3,1,0.3,0.2,0.7,2.6,1.9,0.9,0.7,0.5,1.3,0.9,0.4,1.1,0,0.2,0.9,16.1,0,5.9,9.6,2.6,0.4,0.8,0.4,3.9,211,18,31.8,5.1,6.3,2.3
"Wholesale & retail",297.1,23.1,26.7,21,1236.5,299,17.5,117.2,651.4,593.6,194.7,88.4,77.8,141.2,727.8,117.4,167.7,85,100.9,230.3,575.6,871.9,0,1014.3,604.9,210,101.1,209.6,275.2,153.1,1291.8,663.9,120.1,658.3,403.1
"Transportation, storage",57.5,38.6,48.9,7.5,195.9,45.2,7.7,33.7,697.6,140.7,85.4,50,40.8,42.5,109.7,23,44.1,9.7,38.8,52.4,109.9,213.2,501.5,0,59.3,28.3,13.1,15.2,113.8,30.3,207.9,385.1,40.9,97.5,77
"Accomodation and food services",0,0.3,0,0.7,4.1,0,0,0,0,0,0,0,0,0,1.3,0,0,0,1.3,0.1,0,9.4,14.1,9.4,0,2,0.5,3.6,1.2,0,20.2,37.8,14.5,46.9,8.8
"Publishing, broadcasting",0.1,0.2,0,0,16.4,0.3,0,0.6,0.3,7.9,2.3,1,0.1,2.4,5.1,0.1,3.1,0,0.5,3.1,1.1,6.2,29.6,13.4,7.3,0,4.8,14.2,23.5,4.6,167.6,48.7,36.2,16,14.2
"Telecoms",6.5,0.8,1.5,1,15.6,3.7,1.2,4.8,11.6,12.1,6.6,2.8,2.2,8.3,11.4,2.9,9.9,0.3,2.4,7.4,31.1,22.5,52.5,57.2,19.5,27.7,0,26.7,82.3,16.1,147,139.5,22.6,46.5,28.3
"IT and information services",0,2.5,1,0.5,26.8,1.4,1.3,9.1,0,29.4,8.2,3.5,3.3,10,27.6,5.9,13.3,0.5,2,9.6,53.5,30.7,63.2,74.8,19.2,26.8,21.2,0,168.5,24,271.3,195.9,31.7,49.5,51.1
"Finance & insurance",138.3,30.6,16.6,7.8,203,43.6,15.8,57.4,182,159.4,77.8,32.4,82,87,83.8,31.5,88.5,3.4,29.8,73.2,290.5,328.8,388.4,340.8,119.4,36.9,23.3,50.3,0,770.7,661.1,602,114,192.2,148.5
"Realestate",7.8,3.3,1.1,0.4,32.6,8.9,2.1,10.6,16.1,15.9,14.5,4,2.7,15.6,12.8,4.7,11.6,0.8,3.7,16.2,48.6,70.6,298.6,105,132.4,15.6,12.7,20.8,91.1,0,255,181.5,78.6,120.1,97.3
"Other business services",41.9,65,19.8,27.4,466.2,49.4,19.3,75.2,223.6,380.5,125.5,53.4,46.4,139.6,222.4,61.8,156.4,6.5,65.2,127.4,503.4,1068.6,806.6,517.2,290.9,123.4,71.3,154.3,637.2,821.2,0,935.5,188.5,369.9,281.7
"Public admin,  defence",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0,1,0.1,0,0.2,0,0.2,0.1,1.5,1.2,0,1.2,0.8,0.6
"Education",0,0.1,0,0,0.3,0,0,0,0,0.2,0.2,0,0,0.2,0.4,0,0,0,0,0,0.3,0.4,0.9,0.9,0.1,0.2,0.1,0.4,1.9,0.2,6.1,6.6,0,2,0.6
"Healthcare, socialwork",17.5,0.8,0,0,77.7,0,0,0,0,102.8,0,0,0,0,0,0,0,0,1.9,1.6,59,0,87.2,34.5,13.6,11.7,0,0,255.1,0,171.5,338,24.1,0,123.1
"Arts, entertainment",1.7,1.2,1,0.5,8,1.3,0.5,1.5,3.8,2.6,1.6,0.8,4.7,1.6,3.4,0.9,1.8,0.1,1.5,2.4,10.1,8.5,11.7,14.6,15.6,6.2,1.7,4.5,9.8,8,31.1,28.7,9.6,33.8,0
