Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",1.1,0.5,0,0.1,13.6,0.3,2.5,5.3,0,1,0,1,2.1,6.2,0,1.2,1.6,2.9,2.1,2.6,8,42.5,8.9,17.1,1.1,0.1,0,0.2,0.1,1.8,3,0.3,0.6,0.3,0.3
"Other mineral (non-metallic)",0.9,0.2,0,0.2,7.9,1.7,2.2,0.1,0,4.1,5.2,0,4.9,3.5,2.2,2.2,0.3,0,1.6,11.4,28.7,278.5,5.7,6.6,1.3,0.2,0.1,0.2,0.1,17.9,2.8,1.2,2.5,3.2,0.9
"Metal (basic)",0.6,0.1,0.1,0.1,1.7,0.1,1.3,1.8,0,0.8,0.5,1.6,0,48.6,2.7,10.8,6.7,3.5,4.6,9.3,7.4,34,2.7,1.4,0.1,0,0.4,0.1,0.1,0.4,0.6,0.7,0.2,0.3,0.3
"Metal (fabricated)",1.5,1,0,0.4,13.6,0,9.2,1.9,0,0.3,0.9,5.4,19.2,0,0.5,4.2,8.4,20.7,9,12.5,15,214.5,23.8,12,1.3,0.2,0.2,0.2,0.2,10.7,10.9,8.2,3.4,2.2,3.7
"Computer, electronics",0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0.1,0.4,1.6,0.5,0.1,0.1,0.1,0.3,0.2,0.3,1.4,0.4,0.2,0,0.3
"Electrical equip.",1.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.7,0,0,0,1,4.8,0.1,0.8,0,0,0,0.1,0,0,0.1,0,0,0,0
"Machinery & equip.",0.1,0,0,0,0.3,0,0.4,0,0,0,0.1,0.1,0.2,0.1,0.3,0,0,0.3,0.1,0.2,0.3,2.9,1.6,0.7,0,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0,0.1
"Motor vehicles",0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0.3,0,0,0.1,0.1,3,9,1.7,0,0,0.1,0,0,0.1,0.2,0.1,0,0,0.1
"Other transport equip",0.8,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0,0.1,0.2,0.1,0,0.1,0.1,2.4,0.9,9.9,0,0,0,0.1,0,0.1,1.8,12.4,0,0,0.1
"Other manufacturing",33.4,2.3,2.5,0.8,16.4,1.2,10,4.7,0,2.1,2,3.1,22.3,9.5,0.3,1.5,1.3,1.1,4.3,0,38,16.8,21.3,93,2.4,0.8,4.8,0.9,1.4,6.5,15.6,4.9,2.6,16,6.1
"Utilities",59.4,3.9,0.6,1.4,45.9,4.5,77.2,13.8,0,19.6,11.1,80.3,56.2,27.4,1.8,4.3,9.7,4,4.3,37,0,59.9,153.5,166.3,18.4,5.8,23.9,11.6,15.7,151.2,41.1,71.1,96.2,64.2,38.7
"Construction",2,1.3,0.3,0.8,6.5,0.4,2.8,1.5,0,1.3,3.9,9.8,5.7,27,0.9,0.8,1.2,0.5,1.5,4.9,161.6,0,52.5,125.2,4.9,0.9,30.6,0.6,2.7,315.4,125.1,76.8,32.4,6.6,30.1
"Wholesale & retail",270.2,4.3,4.4,2.6,281.6,42,243.7,38.8,0,46.8,23.3,56.5,56.3,45.8,14.5,14.3,12.1,13,25.7,45.2,146.3,401.4,0,382.9,53.1,20.7,42.6,20.3,37.4,53.8,221.9,50.7,26.3,55.7,43.4
"Transportation, storage",110,5.4,5.6,2.2,58.1,6.5,112.8,13.6,0,23.8,7.3,40.6,21,35.7,7.2,7.6,7,5.9,7.6,32.3,44.6,185,386.3,0,8.3,12.8,8.5,10.9,5,8,136.6,38.4,10.7,7.1,12.5
"Accomodation and food services",7.6,0.2,0.3,0.2,4,0.3,3.8,0.8,0,0.9,0.4,1.2,1,1.8,0.2,0.2,0.4,0.3,0.9,1.5,9,10.3,23.8,46.1,0,1.4,1.4,4.4,7,11.7,40.2,15,8.9,17.7,8.4
"Publishing, broadcasting",0.5,0.1,0.1,0,4.4,0.2,0.3,0.2,0,0.2,0,0.1,0.2,0.1,0,0,0,0,0.3,0.1,1.3,0.6,4.3,5.1,1.1,0,2.8,0.7,2.2,2.7,44.8,10,4.5,0.6,6.6
"Telecoms",4,0.2,0.9,0.2,4.8,0.9,1.1,1.4,0,1.3,0.5,3.2,1.3,8.9,0.8,2.9,3.4,3.3,0.9,2,16.6,34.8,49.1,36.4,2.8,6.8,0,13.4,34.3,7.8,50.4,20.7,11.1,6.9,12.2
"IT and information services",10.5,0.4,0.1,0.1,6.1,0.2,1,0.5,0,1,0.2,0.6,2,0.9,0.4,0.4,0.6,0.5,0.8,4.4,5.5,5.5,38.5,57.3,2.2,7.1,26.2,0,51.3,5.4,41.7,29.8,7,3.4,10.2
"Finance & insurance",25,2.5,0.1,0.7,22.9,2.5,12,2.2,0,3.5,1.1,6.9,18.6,3.9,1.8,1,1.4,0.9,4.8,4.5,31.8,46,72.9,84.5,7.8,2.4,7.4,7.8,0,194.4,48.3,7,1.5,13.2,10.1
"Realestate",13.8,1,1,0.1,14.5,2.9,6.3,8.7,0,4.6,9.2,6.3,2.4,13.9,2.5,1.9,5.7,3.7,2.3,14.5,25.7,114.6,435.8,97.2,34.4,13.4,27.1,42,45.3,0,136.4,82.6,28.5,12,61.3
"Other business services",39.5,9,8,3.3,93.6,7.7,19.2,5.9,0.1,32.6,1.3,27.5,23.1,22.2,2.1,3.8,2.6,5.7,14.4,22.4,100.8,245.1,479.3,279.6,33.4,34,87.8,34.6,53.1,150.7,0,172.4,41.5,34.7,73.3
"Public admin,  defence",0.5,0.1,0,0,1,0.1,0.7,0.3,0,0.2,0.1,0.6,0.6,1,0,0,0.1,0,0.2,0.7,9.5,2.1,4,2.1,0.6,0.2,0.4,1,4.9,3.6,3.5,0,2,5.3,5.4
"Education",0.3,0.2,0,0,0.6,0,0.4,0.2,0,0.2,0,0.2,0.2,0.4,0,0,0,0,0.1,0.3,1,0.8,5.1,3.9,0.2,0.4,0.8,4.6,1.7,0.7,5.2,0.5,0,0.4,1
"Healthcare, socialwork",0.2,0.1,0.2,0,13.5,0.2,2.1,1,0,0.7,0,1.7,1.9,1,0.3,0.2,0,0,0.4,5.9,1.1,3.5,30.8,65.9,2.5,1.6,0.2,1,0.7,3,2.7,1,0.6,0,4
"Arts, entertainment",1.6,1.2,0.6,0.3,6.8,0.2,2.1,0.9,0,1.7,0.1,0.2,3.8,1.1,0.1,0.2,0.1,0,1.2,0.4,7.1,2.2,11.3,7,11.1,5.7,9.3,9.9,17.3,4.8,13.2,10.9,4.1,15.4,0
