Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",103.5,110,14.5,104.4,111.3,7.7,118.1,112.6,3.4,144.3,41.8,228.9,142.3,217.2,144.7,81.4,514.7,28.2,204.9,0,58.2,300.8,158.5,1102.3,24.6,36.4,83.9,37.8,63.5,47.5,220,62,24.2,35.3,90.1
"Utilities",215.6,357.9,92.5,263,447,52.5,84.6,299.7,19.7,903.8,43.2,123.3,1141.6,92.9,34.8,40.4,97.5,27.5,155.1,112.4,0,424.7,748.3,501.4,250.2,69,34.7,65.4,69,696.3,366,676.1,379.1,222.5,239.4
"Construction",357.6,165.6,58.5,199.8,66.5,6.8,31.6,23.3,5.3,175,13.9,50.6,126.1,52.8,27.2,17.3,148.9,11.3,73.1,71.8,316.3,0,324.5,451.7,104.1,30.3,492.4,32.4,206.2,2626,180.1,3847.7,294,335.8,212.7
"Wholesale & retail",689.4,297.5,118.2,684.1,3120.8,85.5,271.9,160.7,29.6,1763.3,102.2,223.1,488,376.5,212.7,208.8,751.4,52,715.4,493.6,447.8,3874,0,3397.3,682.2,737.1,264,749.2,133.3,976.3,3186.1,780.6,380.4,687.1,563.9
"Transportation, storage",184.8,307.4,120.6,548.3,747.6,31.7,129.8,139.2,18.8,676,61.1,214.9,207.7,138.1,52,71.1,165.6,38.1,174.5,170.4,289.3,1645.9,2131.7,0,159.4,889.5,64.4,246.2,232.6,524,2566.2,641.1,350.4,320.2,295.1
"Accomodation and food services",23.1,23.6,4.2,65.7,49.2,4.3,11.2,12.9,0.6,108.3,6.3,13.7,21.6,22.9,7.7,9.1,29.8,3.5,45.3,30.8,43.8,168.6,322.3,449.7,0,55.5,16,84.3,150.6,186.8,1081.6,253.8,156.4,312.9,149.8
"Publishing, broadcasting",14.3,16.3,1.7,8.2,74.3,2.1,8.8,9.9,1.3,131,4.8,12.6,4.5,15.4,7.2,9.4,15.9,3,13.9,22.9,55.7,138.9,1367.4,265.7,29.3,0,229.5,994.4,188.7,302.2,1480.2,250.9,392.2,77.5,326.8
"Telecoms",40.3,24.5,9.8,52.8,64.3,9.5,13,8.8,2,121,6,12.8,20.3,23,12.2,14.1,28.6,4.5,40.5,35.4,99,156.5,570.2,701.1,57.2,89.8,0,96.7,127.9,168.2,814.8,197.3,66.8,89.8,97
"IT and information services",18.7,65.1,6.3,25.4,95.3,8.5,21.7,15.6,3.2,292.7,10.2,22.5,41.3,38.9,20.2,24.7,40.5,7.8,21.1,59.5,228.4,247.2,924.7,392.2,50.4,171.8,250.1,0,953.7,274.4,1345.7,674.1,149.7,150,190.3
"Finance & insurance",246.6,397.8,43.5,222.1,346,42.1,79.6,96.4,14.3,674.6,44.7,92.8,357.7,157,101.2,96.3,192.9,35.8,243.9,231.9,347,653,621.1,1208.6,180.8,196.8,107.9,223.8,0,4220.4,910.5,1472.9,207.7,231.8,392.4
"Realestate",38.7,94.4,7.1,21.7,130.9,21.3,66.5,94.9,2.9,170.2,56,65.9,19.3,199.2,81.3,66.9,152.7,38.6,59.5,261.4,119.6,740,4426.6,1150.5,417.7,239.7,136.2,218,528.5,0,1414.8,907.4,404.3,325.6,628.8
"Other business services",272.4,954.1,93,748.6,1069.8,67.1,105.2,121.5,23.6,2859.2,67.5,157.5,335.7,223.8,103,146.4,206.9,41.8,619.4,338.4,695.2,4947.5,3337.2,2500.2,561.7,648.5,423.3,768,807.7,1118.9,0,1386.6,653.6,571.6,917.5
"Public admin,  defence",2.2,10.3,0.8,4.5,3.7,0.9,3.9,4.3,0.3,29.8,2.5,5.6,1.4,10.1,6.1,7.2,11.1,2.2,4,17.9,28.5,102.8,10.7,57.7,2.4,12.2,3.6,20.5,9.1,11.9,50.5,0,23.1,27.1,47.2
"Education",0.4,29.8,0.6,1,2.7,0.9,0.6,0.6,0.4,69.4,0.3,0.8,2.3,1.4,0.9,1,1.6,0.3,0.6,2.5,5,14.1,2.2,4,0.7,2,4.3,3.6,2.1,2.3,13,25.3,0,14,17
"Healthcare, socialwork",37.4,53.7,22.7,6.7,778.9,22.6,124.6,119,7.2,3728.3,61.4,130,370.6,245.3,142.6,165.5,273.1,58.6,71.2,419.6,620.6,363,160.1,567.5,228.6,268.8,36.1,449.7,116.9,190.6,963.6,76.7,11,0,1084.1
"Arts, entertainment",25.9,119.6,9.1,61.9,95,6,34.5,28.6,2.3,185.1,17.4,40.4,43.8,60.5,34.7,39.7,68.9,12.1,62.5,102.1,141,234.9,317,235.6,187.3,107.3,18.8,115.2,328.6,114.6,443.2,349.5,308.6,942.4,0
