Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",15.2,0.2,6.4,0.9,15.9,4.1,14.1,53.4,17.8,68.2,23.1,15.1,0,402.8,82,90,375.1,26.1,29,46.8,60.1,377.4,62.2,20,7,5.8,4,11.7,8,39.6,61.2,29.2,7.1,10,15.6
"Metal (fabricated)",27.9,0.8,22.3,1.9,122.7,5.8,76.3,41.6,3.6,29.6,58.6,73.3,269,0,94.7,329.2,1478.1,75.5,75.2,128.6,23.9,1590.5,54.2,81.3,24.1,5.2,9.2,12.9,11.1,17.4,72.2,76,24.2,10.4,26.2
"Computer, electronics",109.1,0.7,14,1,73.9,9.6,27,71.5,24,67.5,24.5,19.2,34.6,55.6,0,64.7,156.8,7.5,13.9,54.5,69.7,163.1,427,186.2,50.8,108.9,93,352.8,210.7,40.5,341.4,354,83.3,84.6,89.5
"Electrical equip.",7.9,0.1,4.2,0.2,14.2,1.5,5,21,4,8.3,9.8,5.4,26.3,25.1,137.8,0,152.5,13.5,10.5,103.3,25.8,271.9,43.6,20.7,7.6,3.6,4.1,7.9,6.5,3.8,40.7,29.5,10.9,14.8,8.9
"Machinery & equip.",58.9,1,73.6,2.9,67.9,18.6,23.8,149.4,28.6,41.3,19.5,32.6,144.9,116.8,243.1,160.1,0,99.3,55.7,250.8,188.3,615.1,122.8,154.9,25.1,21.3,24.1,56.3,21.6,12.5,187.6,122.6,18.1,24.2,27.2
"Motor vehicles",2.3,0,2,0.1,2.7,0.7,0.9,2.2,0.7,1.2,1.6,0.7,2.9,5.1,10.2,2.6,100.7,0,2.2,4.5,2.9,18.7,30.8,25.4,1.2,1,0.8,2.5,1.3,0.8,10.9,4.4,0.8,1,1.9
"Other transport equip",2.8,0.1,1.2,0.1,5.5,0.7,2.2,4.3,1.1,2.2,7.7,2,6.3,20.4,22.1,8.1,43.4,2,0,4,4.1,52.5,12.4,87.1,1.7,1.2,1.5,3.8,1.7,1.6,32.2,99.4,1.7,1.9,3
"Other manufacturing",87.7,1,33.4,2.1,89,13.1,41.2,391.1,61.6,76.8,25.4,56.9,230.9,113.3,82.8,22.5,289.9,10,30.9,0,432.9,223.9,92.9,307.5,29.4,9.4,33.4,10.8,14.6,4.3,93.1,161.7,19.8,103.9,20.7
"Utilities",145,3,164.3,3.8,270.9,47.5,298.7,1281.3,441.1,346.1,118.5,138.7,928.1,142.4,150.1,48.9,197,21.2,25,92.2,0,235.1,622.6,349.4,208.8,60.4,47.3,85.9,126.7,1954.9,534.5,537.1,295.7,291.2,439.3
"Construction",114.1,0.6,1.2,2.1,24.5,0.4,50.5,103.5,99.3,117.8,12.9,27.2,55.4,33.4,34.7,15.8,33.9,4.7,6,117.6,441.7,0,219.2,462.3,57.2,6.4,34.7,8.1,40.4,2783.4,122.7,805,146,97.3,79.9
"Wholesale & retail",786.3,1.6,68.3,5.5,1736.8,150.7,383.5,704.6,422.3,490.9,203.9,132.5,287.2,206.4,554.3,177.2,545.7,86.6,93.9,229.4,323.2,1341.6,0,2240.6,799.2,193.3,63.2,81.1,372.4,338.7,665.7,618.2,361.3,666.6,976.4
"Transportation, storage",125.7,2.5,151,5.4,319.5,36.8,420.6,2569,193.8,418.5,136.5,205.8,205.3,232.5,425.2,126.1,561.4,48.2,23.1,127.8,234,521.7,1335.9,0,91.5,190.3,34.1,93.1,196.3,123.7,685.7,811.6,365.8,516.9,472.9
"Accomodation and food services",37.7,0.2,6.5,1.1,27.7,5,18.6,40.9,9.5,23.9,11,10.3,20.4,29.6,28.4,12.4,51.1,4.1,8.5,22.3,59.3,105,157.4,226.3,0,30.1,9.3,66.8,62.1,129.8,453,185.7,129.5,396.5,153.6
"Publishing, broadcasting",6.7,0.1,7.1,0.5,114.9,6.1,27,142.1,16.7,61.6,18.5,27.1,12.9,44.6,749.7,39.8,103.4,8.2,6.6,39.9,84.6,19.3,432.1,154.8,55.9,0,19.6,152.3,168.8,38.5,394.1,180,189.7,80.6,355.6
"Telecoms",12.3,0.2,15.7,0.7,36.7,11.3,19,19.8,11.5,31.4,13.3,9.8,22.2,37.6,56.5,16,83.1,4.6,7.1,32,12.4,49.7,110.6,82.4,46.6,134.3,0,93.4,196.6,77.2,308.1,312.8,164.9,200,218.7
"IT and information services",44.8,0.3,7.8,0.4,114.4,12.4,26.1,91.8,31.2,59.4,19.3,18.4,28.9,35.7,468.9,36.1,108.7,4.2,6.1,41.5,74.6,67.3,279.6,172.6,68.8,117.2,140,0,308.6,47,292.6,495.6,146.4,98.8,120.6
"Finance & insurance",131.5,2,67.3,2.5,177.2,40.5,72,87,52.6,115.7,56.4,40.9,282.5,137.5,181.2,61.9,289.7,21.3,39,106.4,265.2,146.7,254.7,150.8,124.7,70.5,31.3,51.4,0,1600.9,304.2,320.3,136.6,172.4,153.8
"Realestate",17.5,0.5,9.3,0.3,76.1,25.6,41.2,81.5,10.1,41.6,29.9,34,23.3,148.7,71.9,37.8,110.6,16,11.3,135.5,150.2,181.2,1691,684.3,356.1,121.5,131.4,160.6,275.1,0,698.2,995.3,568.5,588.5,439.4
"Other business services",197,3.5,91,6.4,446.6,65.3,156.5,193.2,59.6,337.2,117,121,212.9,464.3,2236.5,183.6,815,55.5,65.9,249.1,619.7,1814,1460.8,788.1,326.5,319.1,311.2,550.1,432,1273.4,0,1342.1,422,622.6,516.7
"Public admin,  defence",9.6,0.2,5.5,0.3,11,3.3,20.5,38.3,5,28.8,10.9,11.1,9,42.7,70,15.1,84.4,4.3,3.4,25.3,55.4,162.8,124.6,101.7,21.3,23.7,18,46.3,35.9,54.1,198.1,0,42.8,140.8,51.1
"Education",0.6,0.1,0.8,0,1.9,0.3,0.7,4.1,0.1,12,1,2.9,1.3,3.1,415.3,9.4,16.1,1.2,0.2,2.5,2,2,11.3,4.4,1.6,4.5,1.5,12.5,6.1,3.5,14.3,35.6,0,22.8,29
"Healthcare, socialwork",6.6,0.2,10.3,0,202.4,9.3,0.8,1.8,0.3,1,0.6,0.6,112.8,2.5,6.6,0.7,2.6,0.3,5.4,2.4,42.3,20.5,565.1,1631,85.8,435.9,65,816.1,702.9,5.9,531.8,154.7,147.4,0,315.2
"Arts, entertainment",30.3,0.4,11.1,0.8,66,4.3,8.4,26.1,10.9,16.2,6.1,6.9,67.1,15.2,64.4,11.8,38.5,1.9,10.8,16,22.4,76.9,167,209.8,116.1,60.8,12.8,80.5,219.6,56.7,323.9,206.2,183.4,264.1,0
