Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",63.1,4.3,6.5,1.8,353.6,116.6,14.3,96.1,3.6,134.2,0,15.8,129,94.6,1243.4,143.5,260.9,262.6,106.8,185.8,36.5,273.3,262.6,47.3,164.5,8.4,0.3,1.1,0.3,1.5,36.3,65.9,33.3,19.8,50.7
"Other mineral (non-metallic)",3.2,3,19.7,2.1,126.4,54,0.3,0.8,1.5,164,2.5,0,256,51.8,451.4,35.5,69.9,89.6,56.5,67.6,23.9,4013,110.7,4.3,42.5,2.6,0.2,0,0,0.2,24.5,52.4,80.7,33.3,41.2
"Metal (basic)",2,13.2,3.5,10.6,56.1,5.4,1.3,74.6,10.7,213.5,118.5,165,0,5816.7,2345.5,2048.8,4674.2,1009.1,758.8,804.2,239.9,3735,98.9,22.2,0,1.1,0.2,0.4,0,4.3,4.2,43.6,0.8,0,26
"Metal (fabricated)",42.8,19.6,12.3,5.1,280.5,24.8,8.4,17.9,4.3,94,96.1,46.2,1060.1,0,594.3,194,1309.9,257.4,370.8,319.3,21.9,2150.6,209.2,13.2,59.9,7.9,0.4,4,0,2.8,60.9,757.3,60.3,59.5,64.1
"Computer, electronics",0.1,2.5,2,1.4,4.3,3,2.9,33.3,2.6,39.7,9.7,3.2,20.9,22.5,0,417.7,838,114.7,110.6,135,151.7,182.8,248.1,12.7,3.6,50.7,127,355,10,9.3,179.4,122.1,589.6,443.5,220.6
"Electrical equip.",3.3,3.9,3.1,1.1,7.2,3,0.3,1,2.5,8.3,8,8,181.2,35.1,714.4,0,1044.1,206.5,166.2,99.1,27.7,1565.4,167.7,14.6,4.2,9.6,87.3,32.2,2.2,22.6,55.9,135.4,286.6,34.4,99.9
"Machinery & equip.",2.7,1.6,1.6,0.7,3.2,2.7,0.3,1,0.6,3.3,2.2,4.5,22.3,7.4,34.3,14.2,0,5.6,19,7.1,4,44.6,10.5,1.8,0.3,0.5,0,0.1,1.3,0,2.9,3.1,2.2,3.6,2.9
"Motor vehicles",0.2,0.9,2.4,0.8,2.6,1.7,0.2,0.6,1.2,1.1,6.7,1.8,8.9,0.8,8.2,7.1,9.4,0,37.5,22.3,0.1,0,381.8,41.6,1.2,2.6,0,0.9,0.4,0.3,29.4,131.7,5.3,6.9,18.4
"Other transport equip",49.8,1.9,0,0,0.3,0.2,0,0.1,1,0.4,0.2,0.1,0.7,4,3.8,14,51.3,0.7,0,0.4,0.1,33,12.3,410.3,0.2,0.1,0.1,0.1,0.1,0.3,32.4,626.1,0.2,0.3,1.3
"Other manufacturing",35.2,3.3,2,1.1,30.2,9.4,1.6,10.7,5.6,34.3,8,13.4,165.5,30.6,142.8,26.3,72.4,29.5,30.2,0,20.6,68.2,54,47.5,7.6,7.1,13.1,1.8,8.8,73.5,24.7,68.6,39.1,11.8,41.2
"Utilities",153.1,45.9,50.5,9.9,505.1,412.2,30.2,580.6,205.6,1087.3,216.2,349.4,3559.5,244,1695.5,89,133.4,108,107.9,143.1,0,75.5,880,151.5,733.7,65.9,117.6,28.3,146.8,160.6,246.6,1595.3,705.7,503.4,561.3
"Construction",6.9,2.3,3.3,0.9,8.9,7.5,0.9,4.3,3.7,27.4,4.5,7.9,28.5,8.5,39.6,2.1,7.1,1.3,4,11.6,10.8,0,81,41.1,11.2,4.2,33.3,2.3,14.6,579.2,40.7,43.4,47.6,18.8,43.7
"Wholesale & retail",888.8,49.1,71.9,27,2004.4,1189.2,52.7,499.7,1101.9,5039.7,815.7,474.6,1829.6,826.1,9235.4,744.7,1116.4,832.2,526.4,667.5,1004.5,2645.4,0,2671.2,1956.1,1567.6,1223.2,694.8,1121.2,352.1,1945.7,1363,551.7,763.9,1842.5
"Transportation, storage",216.1,45.2,63.3,13.2,552.5,264,33.5,206.9,259.8,1194.5,195.3,281.4,961.1,293.8,1986.3,187.2,389.9,195.6,155.1,206.7,187.6,417.7,2601.9,0,107.9,163.7,146.4,63.3,581,74.2,462.6,892.5,271.6,129.5,426.2
"Accomodation and food services",37.1,2.5,3.2,3.9,73.6,39.8,4.6,25,4.7,92.6,27.9,26,89.5,60.8,197.3,24.5,74.6,28.4,55.6,43.3,57.4,122.8,483.7,319.9,0,50.2,28.3,47.1,321.8,163.9,468.6,505.7,299.7,477.1,437.5
"Publishing, broadcasting",9.8,0.7,0.4,0.1,93.9,10.1,1.6,63.5,8.3,77.6,12.9,11.9,11,21.6,268.6,15.3,35.5,14.6,13.8,24.2,23.2,34.1,363.4,51.2,46.7,0,187.3,68.7,205.3,32.1,301.2,244.5,263.9,48.9,373.4
"Telecoms",8.3,2.9,6.3,2.3,72,49.9,7.7,43.4,4.6,51.5,28.8,31.1,80,64.1,365.4,23.8,74.7,27.3,39.9,56,12.5,142,627.9,107.6,125.9,192.6,0,340.6,358.1,120.1,339.8,1271.5,182.9,325.7,339.2
"IT and information services",0.1,2.2,1.1,0.3,24.7,7.1,0.4,3.5,0.6,8.2,3.6,3.4,39.2,6.3,71.7,3.7,5.2,21.5,9.9,19.8,2.4,6.4,188.9,13.4,27.3,61.6,3.2,0,86.3,88.6,158.1,101.8,13.4,15.9,108.9
"Finance & insurance",702,58.3,38.7,11,576.7,374.2,33.9,195.2,118.8,908.1,222.7,207.7,1475.5,414.5,2377.7,232.1,544.1,243.1,274.4,290.8,348.9,828.5,2369.6,807.4,394.6,158.7,256.5,126.2,0,6287.5,861.6,1513.2,469.8,446.4,796.2
"Realestate",7,1.1,0.4,0.1,17,12.3,0.8,6.3,2,16,7.6,4.7,9.1,13.9,67.6,6.4,13.2,9.7,6.2,12.2,9.1,33.4,284.9,33.3,88,12.6,25.4,9.8,78.1,0,56.6,88.2,59.2,38.4,72.4
"Other business services",94.4,23.8,8.8,5.9,326,101.5,11.5,75.7,35.8,404.1,96.4,87.1,235.5,172.4,1979.9,132.5,253.5,131,116.9,145.9,146.8,500.3,1083.8,272.1,233.5,125.9,179.7,107.3,744.7,323.4,0,658.8,250.4,214.2,421.8
"Public admin,  defence",54.7,2,1.6,0.5,92.9,22.7,3.4,12.7,6.5,63.2,21.7,14.4,6.7,61.5,126.8,19.8,25.8,26.9,10,12.2,51.4,40.4,88.5,105,38.7,13.6,20,9.7,290.9,235.2,70.9,0,28.1,43.7,64.2
"Education",10,3.7,1.1,0.2,27.2,8.9,0.4,0.2,0.2,3.3,0.3,0.8,13.6,10.8,30.7,11.6,1.8,3.1,3.3,10.9,9.2,20.6,82.1,8.5,0.1,15.4,23.9,0.7,15.2,2,103.8,615.3,0,11.7,91.7
"Healthcare, socialwork",36,0.5,0.2,0,85.2,3.4,2.3,14.8,4.8,112.7,18.9,13.1,17.5,31.2,156.5,19.7,38.7,19,6.1,34.2,32,41,202.5,120.8,30.9,24.6,34.7,22.3,307.2,24.9,149.7,315.3,31.7,0,296.1
"Arts, entertainment",87.9,12.7,13,2.8,122.5,79,7,37.8,19.9,115.4,36.7,39.2,326,61.1,618.2,45.1,88.7,51,59.2,71.5,75.4,166.7,535.4,178.1,283.3,211.9,107.5,66.4,328.8,77.1,294.8,506.8,269.6,385.6,0
