Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.1,0,0,0,13,0.7,0.2,14.6,32.3,90.8,10.1,6,10.9,36.2,0,147.9,359.6,32.2,68.8,56.1,29.4,237.6,512.9,120.3,26.9,88.8,167.5,85.5,75.9,26,203.9,161.9,19.8,25.1,49.3
"Electrical equip.",0,0,0,0,1,0,0,1.1,1.6,5.3,0.6,0.4,2.5,3.6,134.4,0,25,2.4,4.6,2.3,5.7,29.9,19.3,5.4,1.5,3.5,2.4,1.5,2.3,2.5,5.9,4.6,0.6,0.4,1.7
"Machinery & equip.",0.1,0,0,0,11.1,1.8,0.8,6.8,21.5,47.5,6.8,5.8,10.6,30,264.1,17,0,17.4,74.5,17,16,161.6,190.2,65.5,11.5,26.3,11.6,10.3,16.1,13.5,54.7,49.8,3.6,3.2,9.7
"Motor vehicles",0,0,0,0,0.9,0,0,0.1,0.7,1.8,0.2,0.3,1.2,1.1,16.5,0.4,7.4,0,1.7,0.8,0.8,3.9,6.9,5,1.1,0.7,1,1,2.8,1.3,4.8,4.8,0.5,0.3,1
"Other transport equip",0,0,0,0,3.1,0.1,0,1,2,9,0.4,0.4,1.1,3,24.4,0.9,36,0.5,0,1.6,2.3,35.1,27.7,827.7,2.6,5.5,2.9,3.2,8.3,3.9,48.1,225.9,0.8,0.6,2.4
"Other manufacturing",0,0,0,0,1.3,0.1,0.3,2.6,1.4,15.8,1,0.5,2,3.6,81.5,3.3,17.5,0.4,9.9,0,2,43.7,23.1,12.3,3.3,3.5,2.3,2,7.5,5.9,14.4,19,5.6,11.6,7.4
"Utilities",4,0,0,0,137.3,27.6,9.8,126.7,305.2,1108.8,65.7,105.7,320.9,159.9,863.6,55.2,327.7,24.9,68.2,79.1,0,249,261.5,278.5,156.9,45.8,49.3,24.7,122.6,432.6,176.1,549.5,136.2,59.8,141.7
"Construction",0.2,0,0,0,14.9,4.7,0.1,16.8,57.5,135.5,10.8,16,18.7,42.9,286.8,17.3,92.7,7.2,18.1,30.6,180.9,0,172.8,216,42.2,23.1,51.5,14,114.3,1036.8,274.1,592.5,60.6,23.3,54.7
"Wholesale & retail",6.7,0,0,0,476.4,34.4,5.3,93.5,843.4,2032.5,73.1,53,84,121.3,3009.3,72.4,412.5,49.1,357.3,234.4,535.8,2242.6,0,2927.3,985.6,2103.6,755.8,720.8,703,409.6,2386.6,726.5,97.3,303.5,520.5
"Transportation, storage",2.9,0,0,0,166.8,28.5,10.4,80.9,525.7,834.2,48.1,68.5,80.7,123.9,1442.5,62.5,368.6,34.4,121.5,113.4,117.8,465,1314.5,0,90.9,178.5,83.6,64.5,333.5,103.8,586.9,535.6,65.7,41.3,85.7
"Accomodation and food services",0.1,0,0,0,17.9,3.8,1.5,12,10.2,64.9,7.3,6.2,7.5,24.2,129,9,62.9,5.1,29.5,19.1,35.4,126.2,171.5,273.7,0,36.3,11.9,31.5,138.4,140.5,293.4,222.2,53.7,50.9,67.7
"Publishing, broadcasting",0.2,0,0,0,77.7,0.7,0.1,103.7,56.1,149.3,9.2,8.1,2.8,24.2,486.9,14.7,82.8,7.3,13.8,29.3,34.7,102.1,409.3,136.7,44,0,70.4,122.3,257.2,51.3,386.7,275.3,121.8,20,96.2
"Telecoms",1.1,0,0,0,27.6,12.9,2,21.9,41.3,115.2,12.1,10.6,8.9,41,528.7,19.1,132.3,9.5,28.9,34,58.8,162.3,302.5,251.9,47.5,179,0,112.2,443.5,104.6,320.5,423.5,43.3,26.4,77.2
"IT and information services",0.1,0,0,0,17.4,0.2,0.1,14.7,26.2,91.6,5.7,4.8,7.1,18,430.9,13.9,64,6.3,9.5,16.9,28.9,83.9,146.7,131.1,19.6,94.4,77.8,0,315.6,58,206,207,22.4,11.6,36
"Finance & insurance",6.8,0,0,0,186.5,47.5,15.4,122.9,340.2,876.7,79.1,70.3,202.8,236.7,2146.8,120,677.6,62.3,278.1,187.4,326.8,1229.4,1134.2,1177,201.5,179.3,148.5,134.6,0,2373.5,955.8,1000.4,120.5,71.3,196.9
"Realestate",1.9,0,0,0,91.3,54.1,6,83.6,96.9,253.7,44.5,26.1,17.7,127.6,979.6,53.1,259.4,39.4,77.3,121.9,133.9,799.4,1722.1,813.9,546.7,214.3,213,145.9,843.6,0,923.6,905.6,243.5,113.9,336.2
"Other business services",0.9,0,0,0,206.8,24.4,5.7,94.6,275.2,899.8,63.8,56.9,69.8,207.8,3404.4,111.5,615.1,56.2,273.7,164.3,248.8,2591,1200.4,1621.2,212,329.4,243.1,211.4,788.7,471.2,0,744.2,99.8,63.8,225.7
"Public admin,  defence",0.2,0,0,0,11.6,1.2,0.2,4.8,37.2,82.2,1.5,2.1,12.7,22.4,168.8,8.9,51.7,1.1,14.9,15.8,61.5,119.5,102,108.6,20.8,29.8,28.4,18.7,78.6,136,163.9,0,34.3,17.3,19.1
"Education",0,0,0,0,5.2,0.2,0,0.4,15.8,38.5,0.2,0.2,2.3,10.9,179.2,6.9,32.3,3.5,3.1,8.6,15.9,31.6,57.2,61.9,5.7,20.9,14.4,20.7,91.8,19.1,123.8,217,0,13.9,12
"Healthcare, socialwork",0,0,0,0,2.2,0.6,0.1,1.1,1.6,4.7,0.6,0.4,6.7,1.8,16.1,0.8,4,0.5,1.2,3.2,5.2,44.8,65.8,51,6.1,2.9,12.9,13.6,109.5,31.6,49.8,257.3,15,0,40.4
"Arts, entertainment",0.1,0,0,0,10.4,0.4,0.1,1.1,20.8,49.7,1.7,2,16.1,13.8,267.3,7.6,42.6,5.9,24.3,19.3,16,23.3,192.2,185.1,70.4,131.8,20.4,20.4,44.9,21,129.3,119.6,65.1,45.1,0
