Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1.2,9.2,1.4,3782.7,76.6,939.7,134.5,9.7,33.7,10,3.1,15,4,5.5,2.5,5.2,17.6,0.8,43.2,110.7,55,257.8,19.2,270.7,2.4,2.9,4.4,3.7,21.4,63.5,6.3,4.1,12.3,19.2
"Energy extraction",6.1,0,0.8,1.2,13.8,3,2,10.2,85.8,49.5,4.8,19.4,362.9,5.3,6.2,2.3,10.6,11.3,0.7,3,857.9,7.7,23.4,14.7,3.7,1.1,1.3,1.7,2.3,16.7,11.9,14.3,10.1,7,5.1
"Mining (non-energy)",6.6,1,0,0.9,3.4,0.6,0.5,1.1,0.5,22.5,1.8,76.6,187,2.7,1.4,2.7,4.5,2.6,0.2,1.1,12.2,214,6.2,6.2,0.8,0.2,0.3,0.4,0.6,16.3,8.7,1.8,0.6,0.8,1.1
"Mining support",13.2,7.5,0,0,0.1,0,0,0.1,0.4,0.2,0.2,1.2,0.6,0.1,0.2,0.1,0.3,1.5,0,0.1,26.4,52.9,0.3,5.4,0,0,0,0.2,0,0.5,39.9,0.2,0,0.1,0.1
"Food, beverages, tobacco",661.7,2.4,1.2,0.1,0,11.4,6.5,9.5,5.3,65.3,54.5,10.3,15.1,20.9,21.5,11.3,22.7,48.1,3.8,13.9,32.4,33.4,188.4,23.7,512.9,4.1,2.8,5,8.8,23.1,65.4,57.7,32.1,44.4,42.5
"Textiles & apparel",20.8,3,0.4,0,10,0,1.6,11,0.6,17.6,47.8,3.5,2.8,11,9.8,7.9,20.2,175.8,2.3,37.9,20.2,19.7,46.8,9.2,6.3,6.3,0.6,1.7,1.9,5.1,29.8,8.6,3,40.1,14.8
"Wood",48.2,5.7,1.9,0.1,12.1,1.5,0,107.7,0.7,11.1,27.2,32.3,7.4,26.1,17.9,6.6,24.3,181.2,3,335.1,40,639.8,58.1,16.3,14.1,5.6,0.5,0.9,1.4,115.9,45.5,3.9,6.6,2.7,18.1
"Paper & printing",9.5,0.5,1.4,0,115.1,10.6,28.3,0,1,52.1,37.1,26.2,8.6,17,30.3,18.4,27.3,53.1,3.8,22.9,56.3,35.3,117.1,22.8,24.9,336.8,2.5,53.7,88.9,55.2,382.8,39.7,59.2,28.8,93.1
"Coke & refined petroleum",315.7,18.4,18.3,4.8,107.9,23.8,51.1,12.8,0,374.7,69,50.8,140.3,50.4,9.7,9.6,58,121.4,10,59.8,190.8,238.4,503.6,1169,32.1,6.4,8.9,15.7,23.9,77.7,138.4,71.2,11.4,26.4,27.5
"Chemicals & pharmaceutical",163.1,9.5,10.9,0.6,61.7,45.4,51,59.1,30.1,0,757.5,59.2,81.6,54.7,68,87.2,78.3,160.3,8.9,47.8,76.5,98.7,90,43.3,5.2,2.8,1.7,5,3.6,36.4,73.8,11.9,8.3,129.5,19.2
"Rubber & plastic",32.4,20.4,11.8,0.1,93.5,12.7,13.4,25.3,1.8,31.3,0,37.3,35.4,277.8,377.7,123.3,157,1883.7,28.5,89.6,36.7,349.2,108.2,41.9,7.3,1.3,1,7.7,2.2,36.4,79.9,4.2,2.5,4.4,7.3
"Other mineral (non-metallic)",13.6,3.2,4.3,0.9,58.3,29.6,23,3.9,3.9,29.8,19.2,0,52.1,38,150.4,21.9,40.6,71.2,5.8,28.8,22.9,1480.5,36.3,9.8,5.5,1.4,1.1,2.8,2.8,57.3,38.8,4.2,1.6,3.8,6.5
"Metal (basic)",8.2,5.8,1.5,1.4,8.4,1.6,5.9,7,3.3,12.3,34.6,29.7,0,937.1,79.4,219.2,601.9,771.3,58.5,137.9,56.7,581.8,33.4,22,1.7,1,1.2,2.6,1.8,11.9,15.8,7.1,2.2,3.3,4.7
"Metal (fabricated)",24.6,37.3,8.3,1.1,52.9,15.6,79.8,37,10.1,74.7,96.7,60.6,225.3,0,299.9,246.8,1517.9,553.6,54.1,296.6,76.1,1029.7,267.6,45.4,5,1.7,2.2,13.2,3.3,124.4,131.8,40.9,5.9,14.5,16.2
"Computer, electronics",9,8.4,0.4,0.2,7,1.7,3.1,3.9,1.7,10.4,14.7,8.5,9.5,13.4,0,101.1,67.4,158.2,9,36.6,54,63.2,48.4,34.2,42.6,7.5,109.2,34.2,24.6,14.5,50.8,15.5,22.6,18.1,13.4
"Electrical equip.",24.5,14.9,1.1,0.3,22,5.5,5.9,9.4,9.8,14.7,44.7,12.4,61.6,92,155.1,0,227.7,937.3,23.9,208.1,180.6,344.1,153.6,38.6,11.4,2.4,3.2,17.3,5.3,79.6,69.5,20.2,7.3,7.7,16.9
"Machinery & equip.",102.5,88.6,4.9,3,32.5,7.5,14.5,18.2,12.5,71.1,38.3,115.5,99.5,145.8,45.5,59.7,0,252.2,38.2,131.6,164.2,267.1,152.7,38,7.5,3.3,2.6,10.5,4,71.4,93.4,19.1,9,8.1,37.3
"Motor vehicles",85,2.2,1,0.1,15.4,5.8,3.9,2.5,5.7,10.2,156.8,57.9,18.4,78.3,19.3,1278,248.3,0,43.6,53.7,76,131.5,844,586.8,2.7,2.6,3.2,9.8,15.6,32.3,113,18,5.8,14.8,17.5
"Other transport equip",7.1,3.5,0.3,0.1,5.7,1.7,1.7,3.8,4.4,3.9,2.6,1.9,14.8,17.7,4.9,7.3,52.2,27.6,0,19.3,14.6,18.3,20.9,45.2,2,0.3,0.3,2.1,0.9,13.8,10.5,66.8,1.1,1.8,3
"Other manufacturing",110.4,24.7,5,1.9,93.5,32.2,27.4,64.5,75.8,60.6,34.9,26.4,195,95.8,57.9,86.8,499.2,235.6,15.7,0,252.3,242.8,236.1,173.5,38.7,2.5,3.1,11.5,12.1,243,121.9,89.3,25.7,110.1,34.3
"Utilities",163.1,63,37.2,1.7,403,98.3,93.5,230.5,157.8,419.5,163.4,315.9,654.3,244.5,291.8,98,315.8,254,25.7,123.4,0,287.4,484.4,421.6,169.1,45.9,42.5,62.2,88,1001.8,413,538.2,322,408,216.1
"Construction",177.6,50.8,29,3.5,55,15.4,37.7,40.1,38,78.8,74.2,95.3,80.4,135.2,88.5,66,133.8,193.2,10.2,178.4,787.8,0,577.3,639.9,91.4,31.6,92.1,51.3,143,3399.9,741.1,824.8,167.9,168.4,180.4
"Wholesale & retail",778.7,75.7,34,3.9,1536.1,388.4,175.8,277.8,137.1,687.6,801.9,293.7,423.1,666.6,751.5,430,727,2871,131.2,422.4,820.5,954.9,0,1356.7,306.7,169.3,116.7,149.2,202.6,397.9,1664.3,219.1,111.1,444.8,329.7
