Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",734,39.8,5.9,2,445.8,23.3,34.6,154.2,108.4,482.7,69.2,150.9,204.5,253.3,248.3,69.5,315.2,84.4,196.5,0,525.9,1139.8,580.1,1078.4,108.2,31.2,113.7,93.6,173.4,681.2,680.2,653.4,196.4,548,176.4
"Utilities",507.6,465.6,22.1,2.8,514.2,66,38.6,286.7,180,693.8,158.3,229.3,554,255.4,93.2,50.6,127.9,54.3,93.9,139.3,0,1148.3,1039.3,468,365.7,42.7,180,146,236.1,1431.2,861.1,892,258.6,270.5,435.7
"Construction",277.7,90.3,12.4,2.3,151,10.7,31.2,76.2,100.4,265.8,38.2,110.3,94.3,338.8,129.1,34.1,307.7,64.2,74.6,271.6,681.5,0,1226.6,1136.3,172.6,41.7,275.4,108.3,261.1,4423,1544.3,2177.3,490.2,409.5,345.7
"Wholesale & retail",3447.4,81.9,37.2,5.5,11388.6,744.9,460.4,1444.6,779.1,4453.5,752.2,728.1,588.3,1380.1,2862.5,550,2161.2,938.1,713.8,1721.2,907,9842.5,0,2487.4,2279.4,1180.8,972.7,1131,1007.8,930.1,5302.3,1290.3,594.7,1671.5,1449.6
"Transportation, storage",438.6,49.6,18.9,3.1,1069.4,74.1,59.7,170.1,455.6,585.5,86.4,197.5,154.4,277.1,404.5,72,310.5,145.9,115.4,346.4,310.3,1616,2738.8,0,300.3,285.4,315.4,254.2,888.6,351.9,2317.2,786.6,305.4,478,294.1
"Accomodation and food services",6.1,2.2,0.7,0.5,22.5,2.9,2.4,6.3,2.7,14.6,3.4,5.2,7.8,12.8,32.7,4.6,14.5,2.8,18.8,15.9,14.6,162.8,167.5,190.2,0,15.7,14.4,87.1,53.4,226.4,904.3,102,34.2,416.4,106
"Publishing, broadcasting",16.2,4.6,0.8,0.2,199.1,4,7.3,112,8.3,84.2,17.7,21,6.2,66.7,160.2,14.1,67.1,20.3,20.6,37.7,107.4,107.4,1463.9,238.5,109.6,0,593.4,348.8,459.3,159.5,2369,618.6,336.5,241.7,639.3
"Telecoms",95.3,6.6,3,0.7,65.9,10.6,13.8,60.7,7.2,69,24.1,27.8,17.4,93.7,87.3,12.7,96.7,15.5,32.4,73.4,87.9,374.3,1435.2,407.3,126.9,215.3,0,577.6,1330.7,327.9,1491,554.6,243.5,358.8,512.2
"IT and information services",31,26.3,1.5,0.3,170.5,6.1,11.3,78.3,38.7,174.3,25.1,31.3,22,101.1,533.9,26.8,115.8,38.7,19.7,84.6,171.2,295.7,1422.5,569.8,100.2,247.3,391.6,0,1300.6,228.1,1873.6,825.3,327.6,269.8,263.8
"Finance & insurance",382.7,111.7,14.7,3.1,516.7,56.3,41.2,166.4,239,491.4,76,94.4,277.7,294.5,816.1,70.8,302.3,103.7,208.5,251.9,438.6,2348.7,3489.5,1585.4,355.6,243.5,369.4,586.5,0,5448.8,4191.7,1176,311.7,716.1,957.7
"Realestate",89.9,63.3,2.5,0.4,196.5,20.1,20.3,113.2,61.1,163.7,52.3,44,23.3,191.5,168.1,34.3,138.6,72.7,52.3,157.3,229.2,1415.4,5179.2,1189.7,897.9,155.3,452.7,449.9,1765.4,0,2944.3,1330,779,813.1,745.9
"Other business services",771.7,620.4,46.9,20.4,2785.5,101.8,254.9,751,515.6,2237.1,420.6,616.8,299.5,2008.8,4740.8,403.6,2022.1,735.4,510.6,2142.1,2154,7787.6,13443.4,5925.3,1750.9,1207.1,2057.3,2524.3,8065.7,3626.5,0,5862.9,2544.9,2248.1,2301.8
"Public admin,  defence",104.1,10.8,1.5,0.3,126.2,4.8,14,135.3,31.1,102.2,25.4,49.1,107.2,96.3,38.9,22.9,72.5,27.1,13.7,85.8,863,342.4,470.9,419.6,77.9,109.4,79,75.9,197.1,293.6,579.8,0,103.7,222.6,135.1
"Education",8.2,7.3,0.4,0.2,41.5,2.4,3.7,12.9,8.3,35.5,7,9,4.4,28.6,41.4,6.2,28.7,10.3,6.8,28.4,33.4,68.5,251.6,95.1,33.2,21.5,33.2,50.1,168.8,65.5,448,156.8,0,65.1,65.9
"Healthcare, socialwork",319.3,16.2,3.6,0,958.3,12.3,182.1,283.6,65.3,564.3,200.3,256.8,136.4,674.5,191.9,149.2,546.5,181.5,24,363.4,476.7,655.7,3902.8,2477.8,364.7,192,197.4,498.2,1608.1,455.6,4065.4,12479,90.9,0,1039.6
"Arts, entertainment",37.6,4.2,2.3,0.4,85,5.7,5,21.9,6.1,45.6,12.8,16.9,26.2,40,132.3,6.9,36.6,11.4,23.1,36.6,58,233.3,418.2,133.9,187,67.8,50.3,148.7,191.1,113,627.9,244.4,96.1,270,0
