Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",100.1,28.9,57,2.9,512.5,165.8,23.5,678.8,159.8,395.2,202.1,422.6,393.8,80.6,3,32.8,131.1,27.2,7.8,39.3,0,99.1,552.4,462.8,384.9,64.8,229.2,41,148.6,308.5,345.1,855.7,235.3,539.5,207.9
"Construction",50.5,89.8,0.8,1.2,4.2,2.1,0.3,0.3,1.2,34.3,0.8,5.3,11.9,12.6,0.6,8.7,1.5,4.5,1.2,8.3,522.7,0,205.5,69.1,66.7,16.8,172.4,11.7,82.7,555.5,331.5,665.5,268.6,130.7,74.7
"Wholesale & retail",925.5,195.6,102.9,2.3,3281.7,701.1,106.7,386.8,791.4,868.8,415.6,307.9,163.7,112.8,7.3,111.4,141.5,162.7,71.1,202.5,327.9,1622.3,0,1116.1,1245.6,178.2,243.7,63.3,127.7,75.1,454.5,666.6,279.6,420.7,223
"Transportation, storage",395.7,1704.5,47.6,4.6,1010.5,238.3,62.9,187.7,389,295.2,226.1,441.7,105,61.8,3.6,51.3,100.1,40.7,9,68.8,230.6,1062.9,1910.9,0,76,106.2,197.1,46.3,177.9,26.3,368.8,689.4,272.4,164.9,100.7
"Accomodation and food services",58.3,81.1,11.6,1.5,87.5,30.9,4.8,22.9,39.6,43.2,23.4,31.8,11.4,15.5,0.7,10.3,17.3,7.2,5.9,13.7,164.1,272.1,425.5,312.5,0,62.8,73,69.6,195.6,84,667,491.8,422.8,660.7,150
"Publishing, broadcasting",6.4,3.3,0.6,0,37.2,7.8,1.3,48.7,11.7,11.6,5.8,5.8,1.2,1.5,0.2,2.3,2.7,1.1,0.7,3.3,11,18.5,59.5,12,15.9,0,93.8,13.4,21.4,3.4,136.3,42.1,56.6,15.5,58.8
"Telecoms",28.1,32.6,5.9,0.3,38.5,20.7,1.9,31.5,31.7,18,11.1,17.2,13.1,7,0.6,4.5,11.1,3.1,1.3,5.5,54.5,75.2,185.8,79.2,46.1,66.6,0,45.6,132.3,25.1,157,190.9,73.4,75.5,47.1
"IT and information services",3.8,26.8,1.9,0.1,19.3,7.5,0.7,6.1,25.4,13.3,4.2,6.1,2.3,2.8,0.6,3.9,4.2,2.2,0.9,2.8,40.1,40.6,84.9,41.3,15.8,33.4,137.4,0,116.9,9.1,115.6,117.8,42.7,37.8,28
"Finance & insurance",519,650.1,64.3,2.4,248.2,127.2,16.2,75,386.7,140.5,74,107.4,68.7,43.5,3.2,38.6,51.9,25.2,13.4,39.9,461.8,776.7,890.2,536.8,216.8,79,286.9,73.6,0,760,562.4,612,288.5,349.5,130.5
"Realestate",89.7,216.5,12.4,0.3,156.1,120.4,6.9,46.7,130.3,50.7,48.6,45.8,8.4,28.5,1.7,20.6,24,19.9,6.9,31,218.5,612.1,1739.2,337.1,806.4,121,538.4,110.9,409,0,735,716.7,696.1,502.5,287.6
"Other business services",325.3,1289.1,84.4,5.1,946.5,163.7,28.1,143.1,582.3,380.1,153.7,231.4,57.6,103.2,12.6,105.3,119.3,69.8,30.2,90.5,960.9,3194.6,2180.7,822.5,628,351.5,1154.3,336.7,860.6,321.4,0,1366.5,847,801.8,525
"Public admin,  defence",12.2,22.5,4.3,0.3,17.4,7.4,0.7,17.7,32.7,18.2,6.5,12.6,8.3,4.5,0.3,2.3,4.7,2.5,0.8,3.4,21.1,46.4,155.9,95.4,33.9,13.3,37.5,7.8,35.5,22.2,69.4,0,28.4,57.1,21.8
"Education",0,0,0.1,0,0,0,0,0,0,2.4,0,0,0.3,0.6,0.1,0,0,0.5,0.1,0,6.3,0,11.3,1.1,1,3.2,9.2,4.1,13.6,1,22.4,29.8,0,15.7,5.7
"Healthcare, socialwork",89.7,25.5,3.3,0,145,11,4.1,24.7,68.6,114.2,30.5,26.4,9.1,12.3,0.8,12.1,13.6,7.4,1.4,16.6,134.3,148.5,287.5,206.1,67.2,52.5,136.3,46,379.4,27.2,339.1,356.6,43.3,0,169.3
"Arts, entertainment",45.4,93.7,18.9,0.4,43.9,20.4,2.4,11.2,51.7,15.4,10,16.1,11.5,5.1,0.6,5.8,6.8,6.6,1.8,7.7,67,118,151.2,86,107.5,81.8,87.4,28.8,68.1,12.6,154.4,161.8,120.1,186.3,0
