Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.1,0.5,0,3296.8,39.8,1135.9,391.9,0.3,62.4,17,2.1,18.1,2.4,0.5,0.9,2.2,4.2,0.3,10,48.7,52,31.1,13.2,336.8,2.1,0.6,1.9,4.2,14.9,30.9,15.7,6.8,18.4,9.1
"Energy extraction",1.7,0,0.8,0.1,8.5,0.8,2.4,3,250.6,38.1,1.3,7.5,38.1,2.4,0.6,1.8,9.6,3.9,0.6,3.5,206.6,10.1,21.5,54.7,5,0.9,0.7,0.3,0.6,4.5,4.8,1.9,1.2,4,2.8
"Mining (non-energy)",3.8,0.6,0,0.1,4.7,0.3,2.7,7.6,4.8,69.6,2.2,134,267.9,10.8,0.5,1.9,7.3,1.3,0.2,13.1,18.3,205.4,12.8,9.6,1.3,0.5,0.3,0.2,0.8,15.1,3.8,4.8,1.1,1.5,1.1
"Mining support",0.6,1.2,0.6,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,1,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
"Food, beverages, tobacco",408.8,1.4,1.5,0,0,20.2,20.7,31.8,10,136,14.4,13.6,22.8,23.8,9.2,15.3,39.1,13.7,4.3,46.7,60.5,63.9,310.6,56.3,2113,18.9,10.9,18.5,53.8,47.9,175.4,106.3,48.3,158.7,158.2
"Textiles & apparel",3.5,0.2,0.3,0,9.6,0,14.2,9.1,1.6,14,9.1,3.3,5.4,7.1,3.2,5.8,11.8,24.4,2.7,92.6,11.4,16.8,59.3,8,8.8,2.5,1.7,5.3,6.8,5.6,19.3,9.8,3.4,12.1,7.9
"Wood",34.4,2.2,4.8,0.1,42.4,6.5,0,70.1,1.6,24.5,46.2,33.6,46.3,75.2,12.9,24,49.6,26.4,5.6,340.2,196.5,1178.7,122.4,21.7,29.2,3.3,3.4,9.6,15.5,118.1,56.1,41.4,6.1,20.7,10.2
"Paper & printing",11.5,0.7,4.8,0,246.7,17.9,119.9,0,2.8,164.3,55.6,39.7,18.7,46.4,15.4,23.2,59.1,16.5,5.1,44.9,26.2,45.6,272.1,43.3,81.5,804.6,17.3,79.5,102.6,23.4,429.5,170.7,44.7,50,125.8
"Coke & refined petroleum",154.9,12.3,29.1,0.4,65.6,16.5,39.8,30.7,0,244.4,44.7,86.3,222.9,42,13.8,36.6,21.8,14,9.9,32.9,170.1,256.3,219.9,872.5,47,6.4,5.3,21.5,18.5,44,131.7,126.4,105.3,185.5,83.9
"Chemicals & pharmaceutical",109.3,7.7,12.8,0.2,139.2,78.9,103.3,187.2,81.2,0,394.7,106.8,202.1,104.9,130.8,106,90,63.3,15.3,119,71.4,202.9,297.7,76.9,59.1,18.6,18.5,28.6,38.9,35.8,214.3,38.5,16.6,151.9,56.3
