Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",6.5,0.8,1.5,0.1,72.6,4.8,11,20.1,5.3,70.5,0,10.5,6.9,36.5,108,102.7,133,15.7,15.2,41.7,21.2,189.4,169.6,68.2,15.5,3.5,10.2,6.4,14.6,12.2,46.9,20.4,1.8,9.7,9.4
"Other mineral (non-metallic)",10.7,0.9,6.7,0.2,54.6,1.9,20.6,3.3,3.7,67.7,13.2,0,19.9,52.9,137.9,69.2,81.7,7.8,6.3,27.1,39.6,1919.3,126.7,32.3,22.8,2.3,1.1,1.4,6.6,58.3,54.6,33.1,4.5,9.9,12.9
"Metal (basic)",1.2,1.2,0.3,0.3,3.6,0.3,1.5,3.9,1.6,5.8,4.6,8.6,0,485.2,67.7,189.9,496.1,18.4,37,63.5,33.8,372.3,32.3,11.4,1,0.6,1.1,0.9,1.8,1.7,6.4,3.7,0.4,1.6,1.6
"Metal (fabricated)",51.2,13.2,10.4,1.2,257.2,10.5,102.5,37.6,45.1,141.9,65.5,60.8,196.5,0,529.4,612.1,2462.4,97.4,113,435.2,268.1,2262.1,520.8,193.7,58.7,12.4,21.8,37.8,60.4,111.2,338.7,245.9,12.6,25,44
"Computer, electronics",7.3,1.6,1.6,0.3,30.5,3.4,9.2,29.9,12.2,70.6,16.2,10.5,6.6,71.6,0,712.2,613.7,31.7,41.6,206,151.1,266.2,585.5,163.7,31.3,56.7,15.5,489.6,48.5,24.4,636.6,374.9,26.7,13,100.7
"Electrical equip.",5.7,1.8,1.8,0.2,18.2,1.7,6.1,5.4,7.1,37.4,10.5,8.7,23,73.1,863.2,0,709.6,39.2,46.1,147.4,395.1,699.7,277.6,99.4,3,9.1,112.1,56.5,44.1,48.8,175.4,75.7,7.7,20.4,37.5
"Machinery & equip.",10,2.2,2.5,0.3,13.8,1.8,4.6,6.6,6.2,31.2,4.5,6.3,8.8,25.8,40.8,31.8,0,7.2,11.8,30.7,30.6,80,92.3,31,4.3,3.3,5.3,7.6,12,6.9,38.2,44.8,1.7,7,6.6
"Motor vehicles",0,0,0,0,0.2,0,0.1,0,0.1,0.2,0,0.1,0,0.3,0.5,0.9,2.7,0,0.4,0.2,0.1,0.2,1.5,0.5,0.1,0,0,0.1,0.1,0,0.3,0.2,0,0.1,0
"Other transport equip",0.1,0.3,0.1,0,1.8,0.1,0.5,0.7,0.9,5.7,0.3,0.6,1.8,3.7,3.9,1.1,11.3,0.2,0,4.3,6.2,5.8,7.8,22.8,0.9,0.4,1.5,0.3,1.3,4.4,5.3,18.8,0.1,0.9,1.2
"Other manufacturing",3.9,12.4,9.5,1.3,161.9,11.7,52.1,85.8,56.3,167.7,29.7,58.9,169.8,169.7,87.4,43,622.6,8.5,16.6,0,624.5,463.1,460.4,785.2,102.3,38.9,153,22.5,159.9,499.4,344.3,372.9,35.5,179.7,106.9
"Utilities",229.5,40.5,57,2.9,587.6,70.4,185.4,458.8,298.6,974,193.9,366.7,774.7,497.5,471.7,334.8,781.8,39.3,58.5,220.2,0,468.8,2298.2,1237.8,819.7,106.7,329.6,241.7,990.9,1188.6,1408.5,1853.6,269.1,538.4,540.4
"Construction",20.1,2.2,3.9,0.3,19.2,2.1,13.8,11.4,10.7,33.4,6.3,12.7,9.9,27.6,34.8,24.1,46.9,2.2,3.1,36.4,243.6,0,312.6,183.1,53.6,9.8,60.3,27.2,173.5,719.6,306.9,383.4,24,45.1,53
"Wholesale & retail",920.9,22.7,40,3.6,3878.2,416.8,518.8,561.2,670.2,7216.3,462.5,284.9,312.2,962.4,3786.7,1595.1,2077.7,140.7,218.7,1164,2017,3272.8,0,4675.9,1625.1,910.5,787.7,1384.9,1659.1,508.2,4479,1935.3,193.3,1930.8,895
"Transportation, storage",138.4,18.7,34.9,1.9,588.9,57.8,140.3,168.4,308.3,757.7,91.5,136.3,150.2,269.2,580.4,314.2,556.5,33.8,66.7,231.9,556.6,652,5173,0,257.7,210.3,315.5,235.9,1408.6,171.3,1719.3,916.9,62.5,226.1,223.2
"Accomodation and food services",6.9,0.3,0.4,0.1,21.9,1.4,4,5.7,1.9,22.3,2.7,2.9,2.7,10.7,11.4,8.1,20.6,1,3.7,8.9,39.7,36.9,215.6,131.7,0,11.5,12.2,41,135.7,43.1,453.8,110.1,15.1,60,47.8
"Publishing, broadcasting",6.7,0.4,0.3,0,79.8,1.6,6.6,102.3,13.5,89.3,6.6,7.7,1.7,22.3,73,26.2,57.7,2.8,5.7,22,84.1,55.6,778.8,160.1,64.8,0,286.3,359.1,535.8,40.3,1279.4,329.2,83.5,60.2,289.4
"Telecoms",15.8,0.9,2.4,0.2,33.8,5.1,9.3,17.8,11.8,54.5,8.8,10.3,7.2,36.6,79.2,33.5,88.2,3.6,8.4,28.4,122.4,89.8,682.5,353,76,108.3,0,312.4,913.8,87.4,680.7,437.7,25.6,75.8,113.1
"IT and information services",2.9,1.3,0.9,0.1,32.4,2.9,5.6,17.5,10.8,76.2,6,6.8,7,23.7,106.3,37.7,63.9,3.5,6.7,27.4,108.5,65.5,447.7,227.1,39.9,78.6,206.1,0,987,50.4,677.5,325.9,19.1,38.7,77.7
"Finance & insurance",198.5,19.5,15.8,1.2,235.7,32.6,76.6,119.5,96.6,346,63.5,70.7,111.1,233.4,343.3,214.4,460,26.5,53.6,177,805.7,805.9,3753,1638.5,468.7,130.3,336.5,438.2,0,3150.8,2257.9,1246.4,115.5,286.6,383.6
"Realestate",17.8,3.4,1.7,0.1,68,10.8,16.4,41.1,15.8,68.6,19.2,14.9,8,70.3,91,55.3,105.7,9.2,15.5,68.4,166.5,280.7,2690.4,533.3,483.4,78.3,238,256.7,1010.9,0,1207.4,589.7,91.3,199.8,264.8
"Other business services",108.9,137.7,38.5,3.6,666.8,38.6,107.7,195.4,361.2,3976.8,105,127.8,139.9,407.9,1002.1,467.6,913.1,52.3,146.6,429,1561.3,2584,6907.9,3459.7,819.3,428.5,812.1,1229.7,4672.3,944.8,0,1984.4,161.8,620.9,1059
"Public admin,  defence",49,11.7,7.1,0.5,170.4,10.1,30.1,64.4,54.9,343.5,16,32,52,76.6,105.5,63,160.4,3.3,14.2,70.8,850.1,223.5,980.3,571.2,153.1,116.2,84.1,168.1,733.2,330.3,1188.4,0,124.5,412.7,257.7
"Education",1.5,1,0.4,0,6.4,0.2,0.4,3.8,3.1,22.2,1.7,0.5,2,0.9,16.4,7.2,13.9,0.1,0.8,2.3,32.3,10.6,68.8,33.1,3.6,7.1,14.7,33,122.7,8,183.8,133.9,0,22.2,22.9
"Healthcare, socialwork",6.7,0.5,0.6,0,29,1.3,5,4.2,3,52.3,3.2,3.1,9,13,12.4,8.5,23.7,1.3,1.5,5,52.5,20.8,118.1,62.8,16.5,16.6,14.2,7.3,156.6,16.2,106.1,414.4,9.6,0,57.8
"Arts, entertainment",8.5,1.6,1.9,0.1,25.8,2.7,11.9,8.4,6,27.9,3.6,4.6,11.5,11.7,31.1,14.6,26.1,1.9,3.8,17.2,43.1,58.3,235.6,112.7,82.9,50.8,39.7,65.2,162.3,25.8,261.3,129.4,16.7,73.5,0
